META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-18 20:25:53 GMT+2; 2016-12-03 15:00; e70300-dr003
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-19 12:25:47 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-19 16:25:56 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-20 00:25:29 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-20 04:23:58 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-20 08:24:18 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-20 12:25:17 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 21/10; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-20 16:27:02 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 21/10; ; 9/4; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-20 20:26:17 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 21/10; ; 9/4; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-21 00:24:36 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 21/10; ; 9/4; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-21 04:24:29 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 21/10; ; 9/4; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-21 08:24:45 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 21/10; ; 9/4; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-21 12:25:13 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; ; ; ; 15/13; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; ; ; ; 21/10; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; ; ; ; 9/4; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-21 16:25:15 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; ; ; ; 15/13; ; ; ; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; ; ; ; 21/10; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; ; ; ; 9/4; ; ; ; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-21 20:25:19 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-22 00:24:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-22 04:25:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-22 08:25:11 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-22 12:25:32 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-22 16:26:55 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-22 20:26:31 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-23 00:23:39 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; ; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; ; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-23 04:23:35 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-23 08:23:11 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-23 12:23:49 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; ; ; ; 6/5; ; 5/4; ; 6/5; ; ; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; ; ; ; 85/40; ; 9/4; ; 11/5; ; ; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; ; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-23 16:23:26 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 5/4; ; 6/5; ; 6/5; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 11/5; ; 2; 85/40; ; 9/4; ; 11/5; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 23/10; ; 5/2; ; 11/5; ; 47/20; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-23 20:23:36 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 5/4; ; 6/5; ; 6/5; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 11/5; ; 2; 85/40; ; 9/4; ; 11/5; ; 21/10; ; 21/10; ; 28/13; 11/5; ; 11/5; 28/13; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 23/10; ; 5/2; ; 11/5; ; 47/20; ; 12/5; ; 11/5; 12/5; ; 12/5; 11/5; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-24 00:22:36 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 5/4; ; 6/5; ; 6/5; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 11/5; ; 2; 85/40; ; 9/4; ; 11/5; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 23/10; ; 5/2; ; 11/5; ; 47/20; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-24 04:22:12 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 5/4; ; 6/5; ; 6/5; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 11/5; ; 2; 85/40; ; 9/4; ; 11/5; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 23/10; ; 5/2; ; 11/5; ; 47/20; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-24 08:22:16 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 5/4; ; 6/5; ; 6/5; ; 6/5; ; 11/10; 6/5; ; 6/5; 11/10; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 11/5; ; 2; 85/40; ; 9/4; ; 11/5; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 23/10; ; 5/2; ; 11/5; ; 47/20; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-24 12:22:51 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 5/4; ; 6/5; ; 6/5; ; 6/5; ; 11/10; 6/5; ; 6/5; 11/10; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 11/5; ; 2; 85/40; ; 9/4; ; 11/5; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 23/10; ; 5/2; ; 11/5; ; 47/20; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-24 16:23:08 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 5/4; ; 6/5; ; 6/5; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 11/5; ; 2; 85/40; ; 9/4; ; 11/5; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 23/10; ; 5/2; ; 11/5; ; 47/20; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-24 20:23:44 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 13/10; ; 11/8; ; 6/5; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 21/10; ; 2; 2; ; 11/5; ; 6/4; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 12/5; ; 5/2; ; 9/4; ; 47/20; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-25 00:22:41 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 13/10; ; 11/8; ; 6/5; ; 6/5; ; 11/10; 6/5; ; 6/5; 11/10; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 21/10; ; 2; 2; ; 11/5; ; 6/4; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 12/5; ; 5/2; ; 9/4; ; 47/20; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-25 04:22:32 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 13/10; ; 11/8; ; 6/5; ; 6/5; ; 11/10; 6/5; ; 6/5; 11/10; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 21/10; ; 2; 2; ; 11/5; ; 6/4; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 12/5; ; 5/2; ; 9/4; ; 47/20; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-25 08:22:29 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 13/10; ; 11/8; ; 6/5; ; 6/5; ; 11/10; 6/5; ; 6/5; 11/10; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 21/10; ; 2; 2; ; 11/5; ; 6/4; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 12/5; ; 5/2; ; 9/4; ; 47/20; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-25 12:23:30 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 5/4; 6/5; 5/4; ; 11/10; 6/5; ; 13/10; ; 11/8; ; 6/5; ; 6/5; ; 15/13; 6/5; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 2; 9/4; 21/10; ; 2; 2; ; 11/5; ; 6/4; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; ; ; 11/5; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 23/10; ; 11/5; 12/5; ; 5/2; ; 9/4; ; 47/20; ; 12/5; ; 9/4; 12/5; ; 12/5; 9/4; ; ; 12/5; ; ; ; ; 
META; english/fa-cup/sutton-united-v-cheltenham; 2016-11-25 16:25:19 GMT+2; 2016-12-03 15:00; e70300-dr003
Cheltenham; 6/5; 13/10; 6/5; 5/4; ; 11/10; 6/5; ; 13/10; ; 11/8; ; 6/5; ; 6/5; ; 11/10; 6/5; ; 6/5; 11/10; 13/10; ; 6/5; ; ; ; ; 
Sutton United; 11/5; 21/10; 9/4; 21/10; ; 2; 2; ; 11/5; ; 6/4; ; 21/10; ; 21/10; ; 21/10; 11/5; ; 11/5; 21/10; 59/25; ; 11/5; ; ; ; ; 
