META; english/fa-cup/halifax-v-eastleigh; 2016-12-05 20:23:19 GMT+2; 2016-12-13 19:45; e70300-dr003
Draw; 23/10; ; ; 13/5; 12/5; ; 23/10; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-06 12:23:03 GMT+2; 2016-12-13 19:45; e70300-dr003
Halifax; 13/8; ; ; 6/4; 13/8; ; 13/8; ; ; ; ; ; ; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Eastleigh; 13/8; ; ; 13/8; 7/4; ; 13/8; ; ; ; ; ; ; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 23/10; ; ; 13/5; 12/5; ; 23/10; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-06 16:24:14 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 31/20; 7/4; ; 6/4; ; ; ; ; ; ; ; 6/4; ; 16/11; ; ; ; 16/11; 41/25; ; ; ; ; ; ; 
Halifax; 9/5; ; 7/4; 17/10; 13/8; ; 7/4; ; ; ; ; ; ; ; 17/10; ; 17/10; ; ; ; 17/10; 183/100; ; ; ; ; ; ; 
Draw; 23/10; ; 12/5; 23/10; 12/5; ; 12/5; ; ; ; ; ; ; ; 23/10; ; 21/10; ; ; ; 21/10; 12/5; ; ; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-06 20:23:37 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 29/20; 7/4; 31/20; 6/4; ; ; ; 29/20; ; ; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 41/25; ; 6/4; ; ; ; ; 
Halifax; 9/5; ; 17/10; 17/10; 13/8; 9/5; 7/4; ; ; ; 33/20; ; ; ; 7/4; ; 28/17; 9/5; ; 9/5; 28/17; 183/100; ; 9/5; ; ; ; ; 
Draw; 23/10; ; 49/20; 13/5; 12/5; 12/5; 12/5; ; ; ; 23/10; ; ; ; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 12/5; ; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-07 00:22:32 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 29/20; 7/4; 31/20; 6/4; ; ; ; 29/20; ; ; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 41/25; ; 6/4; ; ; ; ; 
Halifax; 9/5; ; 17/10; 17/10; 13/8; 9/5; 7/4; ; ; ; 33/20; ; ; ; 7/4; ; 28/17; 9/5; ; 9/5; 28/17; 183/100; ; 9/5; ; ; ; ; 
Draw; 23/10; ; 49/20; 13/5; 12/5; 12/5; 12/5; ; ; ; 23/10; ; ; ; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 12/5; ; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-07 04:22:09 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 29/20; 7/4; 31/20; 6/4; ; ; ; 29/20; ; ; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 41/25; ; 6/4; ; ; ; ; 
Halifax; 9/5; ; 17/10; 17/10; 13/8; 9/5; 7/4; ; ; ; 33/20; ; ; ; 7/4; ; 28/17; 9/5; ; 9/5; 28/17; 183/100; ; 9/5; ; ; ; ; 
Draw; 23/10; ; 49/20; 13/5; 12/5; 12/5; 12/5; ; ; ; 23/10; ; ; ; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 12/5; ; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-07 08:22:04 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 29/20; 7/4; 31/20; 6/4; ; ; 6/4; 29/20; ; ; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 41/25; ; 6/4; ; ; ; ; 
Halifax; 9/5; ; 17/10; 17/10; 13/8; 9/5; 7/4; ; ; 17/10; 33/20; ; ; ; 7/4; ; 28/17; 9/5; ; 9/5; 28/17; 183/100; ; 9/5; ; ; ; ; 
Draw; 23/10; ; 49/20; 13/5; 12/5; 12/5; 12/5; ; ; 12/5; 23/10; ; ; ; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 12/5; ; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-07 12:23:02 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 29/20; 7/4; 31/20; 6/4; ; 6/4; 6/4; 29/20; ; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 41/25; ; 6/4; ; ; ; ; 
Halifax; 9/5; ; 17/10; 17/10; 13/8; 9/5; 7/4; ; 9/5; 17/10; 33/20; ; 17/10; ; 7/4; ; 28/17; 9/5; ; 9/5; 28/17; 183/100; ; 9/5; ; ; ; ; 
Draw; 23/10; ; 49/20; 13/5; 12/5; 12/5; 12/5; ; 12/5; 12/5; 23/10; ; 12/5; ; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 12/5; ; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-07 16:23:23 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 29/20; 8/5; 31/20; 6/4; ; 6/4; 7/5; 29/20; 6/4; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; ; 17/10; 17/10; 9/5; 9/5; 7/4; ; 9/5; 17/10; 33/20; 17/10; 17/10; ; 7/4; ; 28/17; 9/5; ; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; ; 49/20; 13/5; 12/5; 12/5; 12/5; ; 5/2; 12/5; 23/10; 5/2; 12/5; ; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-07 20:23:15 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 29/20; 8/5; 31/20; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; ; 17/10; 17/10; 9/5; 9/5; 17/10; ; 9/5; 17/10; 7/4; 17/10; 17/10; ; 7/4; ; 28/17; 9/5; ; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; ; 49/20; 13/5; 12/5; 12/5; 5/2; ; 5/2; 12/5; 12/5; 5/2; 12/5; ; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-08 00:22:19 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 29/20; 8/5; 31/20; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; ; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; ; 17/10; 17/10; 9/5; 9/5; 17/10; ; 9/5; 17/10; 7/4; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; ; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; ; 49/20; 13/5; 12/5; 12/5; 5/2; ; 5/2; 12/5; 12/5; 5/2; 12/5; ; 9/4; 12/5; 23/10; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-08 04:22:29 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 29/20; 8/5; 31/20; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; ; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; ; 17/10; 17/10; 9/5; 9/5; 7/4; ; 9/5; 17/10; 7/4; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; ; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; ; 49/20; 13/5; 12/5; 12/5; 12/5; ; 5/2; 12/5; 12/5; 5/2; 12/5; ; 9/4; 12/5; 23/10; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-08 08:22:12 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 29/20; 8/5; 31/20; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; ; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; ; 17/10; 17/10; 9/5; 9/5; 17/10; ; 9/5; 17/10; 7/4; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; ; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; ; 49/20; 13/5; 12/5; 12/5; 5/2; ; 5/2; 12/5; 12/5; 5/2; 12/5; ; 9/4; 12/5; 23/10; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-08 12:23:05 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; ; 6/4; 29/20; 8/5; 31/20; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; ; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; ; 17/10; 17/10; 9/5; 9/5; 7/4; ; 9/5; 17/10; 7/4; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; ; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; ; 49/20; 13/5; 12/5; 12/5; 12/5; ; 5/2; 12/5; 12/5; 5/2; 12/5; ; 9/4; 12/5; 23/10; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-08 16:23:45 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; 31/20; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; ; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; 7/4; 17/10; 17/10; 9/5; 9/5; 7/4; ; 9/5; 17/10; 7/4; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; ; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; 23/10; 49/20; 13/5; 12/5; 12/5; 12/5; ; 5/2; 12/5; 12/5; 5/2; 12/5; ; 9/4; 12/5; 23/10; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-08 20:23:38 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; ; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; 7/4; 17/10; 17/10; 9/5; ; 17/10; ; 9/5; 17/10; 7/4; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; ; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; 23/10; 49/20; 13/5; 12/5; ; 5/2; ; 5/2; 12/5; 12/5; 5/2; 12/5; ; 9/4; 12/5; 23/10; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-09 00:23:08 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; ; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; 7/4; 17/10; 17/10; 9/5; ; 7/4; ; 9/5; 17/10; 7/4; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; ; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; 23/10; 49/20; 13/5; 12/5; ; 12/5; ; 5/2; 12/5; 12/5; 5/2; 12/5; ; 9/4; 12/5; 23/10; 23/10; ; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-09 04:21:02 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; 17/10; 17/10; 17/10; 9/5; ; 17/10; ; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; 7/4; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; ; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-09 08:21:04 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; 17/10; 17/10; 17/10; 9/5; ; 17/10; ; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; 7/4; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; ; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-09 12:22:41 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 41/25; 7/5; 6/4; ; ; ; ; 
Halifax; 9/5; 17/10; 17/10; 17/10; 9/5; ; 17/10; ; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; 7/4; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; ; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; ; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-09 16:23:21 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 41/25; 7/5; 6/4; ; ; ; 7/5; 
Halifax; 9/5; 17/10; 17/10; 17/10; 9/5; ; 17/10; ; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; 7/4; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; 8/5; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; ; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; 2; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-09 20:25:51 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 41/25; 7/5; 6/4; ; ; ; 7/5; 
Halifax; 9/5; 17/10; 17/10; 17/10; 9/5; ; 17/10; ; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; 7/4; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; 8/5; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; ; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; 2; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-10 00:22:09 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 41/25; 7/5; 6/4; ; ; ; 7/5; 
Halifax; 9/5; 17/10; 17/10; 17/10; 9/5; ; 17/10; ; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; 7/4; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; 8/5; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; ; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; 2; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-10 04:22:12 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 6/4; 7/5; 6/4; 6/4; ; ; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; 7/5; 
Halifax; 9/5; 17/10; 17/10; 17/10; 9/5; ; 17/10; ; 9/5; 17/10; 13/8; 17/10; ; ; 7/4; 8/5; 28/17; 9/5; 7/4; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; 8/5; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; ; 5/2; 12/5; 5/2; 5/2; ; ; 9/4; 5/2; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; 2; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-10 08:22:30 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 6/4; 7/5; 6/4; 6/4; ; ; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 7/5; 41/25; 7/5; 6/4; ; ; ; 7/5; 
Halifax; 9/5; 17/10; 17/10; 17/10; 9/5; ; 17/10; ; 9/5; 17/10; 13/8; 17/10; ; ; 7/4; 8/5; 28/17; 9/5; 7/4; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; 8/5; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; ; 5/2; 12/5; 5/2; 5/2; ; ; 9/4; 5/2; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; 2; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-10 12:25:14 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 41/25; 7/5; 6/4; ; ; ; 7/5; 
Halifax; 9/5; 17/10; 17/10; 17/10; 9/5; ; 17/10; ; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 7/4; 28/17; 9/5; 7/4; 9/5; 28/17; 183/100; 13/8; 9/5; ; ; ; 8/5; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; ; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; ; ; ; 2; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-10 16:23:11 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; 13/10; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 41/25; 7/5; 6/4; 6/4; ; ; 7/5; 
Halifax; 9/5; 17/10; 17/10; 17/10; 9/5; ; 17/10; 13/8; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 8/5; 28/17; 9/5; 7/4; 9/5; 28/17; 183/100; 13/8; 9/5; 7/4; ; ; 8/5; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 5/2; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; 23/10; ; ; 2; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-10 20:24:53 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; 13/10; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 7/5; 41/25; 7/5; 6/4; 6/4; ; ; 7/5; 
Halifax; 9/5; 17/10; 17/10; 17/10; 9/5; ; 17/10; 13/8; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 8/5; 28/17; 9/5; 7/4; 9/5; 28/17; 183/100; 13/8; 9/5; 7/4; ; ; 8/5; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 5/2; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; 23/10; ; ; 2; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-11 00:23:03 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 6/4; ; 6/4; 13/10; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 16/11; 16/11; 6/4; 6/4; 6/4; 16/11; 41/25; 7/5; 6/4; 6/4; ; ; 7/5; 
Halifax; 9/5; 17/10; 7/4; 17/10; 7/4; ; 17/10; 13/8; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 7/4; 17/10; 9/5; 7/4; 9/5; 17/10; 183/100; 13/8; 9/5; 7/4; ; ; 8/5; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 5/2; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; 23/10; ; ; 2; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-11 04:21:44 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 6/4; ; 6/4; 13/10; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 16/11; 16/11; 6/4; 6/4; 6/4; 16/11; 41/25; 7/5; 6/4; 6/4; ; ; 7/5; 
Halifax; 9/5; 17/10; 7/4; 17/10; 7/4; ; 17/10; 13/8; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 7/4; 17/10; 9/5; 7/4; 9/5; 17/10; 183/100; 13/8; 9/5; 7/4; ; ; 8/5; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 5/2; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; 23/10; ; ; 2; 
META; english/fa-cup/halifax-v-eastleigh; 2016-12-11 08:21:53 GMT+2; 2016-12-13 19:45; e70300-dr003
Eastleigh; 6/4; 6/4; 6/4; 29/20; 6/4; ; 6/4; 13/10; 6/4; 7/5; 6/4; 6/4; 29/20; ; 6/4; 16/11; 16/11; 6/4; 6/4; 6/4; 16/11; 41/25; 7/5; 6/4; 6/4; ; ; 7/5; 
Halifax; 9/5; 17/10; 7/4; 17/10; 7/4; 7/4; 17/10; 13/8; 9/5; 17/10; 13/8; 17/10; 17/10; ; 7/4; 7/4; 17/10; 9/5; 7/4; 9/5; 17/10; 183/100; 13/8; 9/5; 7/4; ; ; 8/5; 
Draw; 23/10; 5/2; 49/20; 13/5; 12/5; ; 5/2; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; ; 9/4; 5/2; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 23/10; 23/10; 23/10; ; ; 2; 
