META; english/fa-cup/crewe-v-cheltenham; 2016-11-07 20:23:52 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cheltenham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-08 00:23:36 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cheltenham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-08 04:23:20 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; ; ; ; ; ; ; 23/20; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cheltenham; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-08 08:23:51 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; ; ; ; ; ; ; 23/20; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cheltenham; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-08 12:23:51 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; ; ; ; ; ; ; 23/20; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cheltenham; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-08 16:24:38 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; 6/5; ; ; ; 6/5; ; 23/20; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; 
Cheltenham; 11/5; ; ; ; 23/10; ; 11/5; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; 40/17; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 23/10; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-08 20:24:07 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; 6/5; ; ; ; 6/5; ; 23/20; ; ; ; 6/5; ; ; ; 6/5; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; 
Cheltenham; 11/5; ; ; ; 23/10; ; 11/5; ; ; ; 11/5; ; ; ; 11/5; ; ; ; ; ; ; 40/17; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 23/10; ; ; ; 11/5; ; ; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-09 00:23:41 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; 6/5; ; ; ; 6/5; ; 6/5; ; ; ; 6/5; ; ; ; 6/5; ; 15/13; ; ; ; 15/13; 5/4; ; ; ; ; ; ; 
Cheltenham; 11/5; ; ; ; 23/10; ; 11/5; ; ; ; 11/5; ; ; ; 11/5; ; 39/19; ; ; ; 39/19; 40/17; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 9/4; ; ; ; 11/5; ; ; ; 23/10; ; 9/4; ; ; ; 9/4; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-09 04:23:44 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; 6/5; ; ; ; 6/5; ; 6/5; ; ; ; 6/5; ; ; ; 6/5; ; 15/13; ; ; ; 15/13; 5/4; ; ; ; ; ; ; 
Cheltenham; 11/5; ; ; ; 23/10; ; 11/5; ; ; ; 11/5; ; ; ; 11/5; ; 39/19; ; ; ; 39/19; 40/17; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 9/4; ; ; ; 11/5; ; ; ; 23/10; ; 9/4; ; ; ; 9/4; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-09 08:23:25 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; 6/5; ; ; ; 6/5; ; 6/5; ; ; ; 6/5; ; ; ; 6/5; ; 15/13; ; ; ; 15/13; 5/4; ; ; ; ; ; ; 
Cheltenham; 11/5; ; ; ; 23/10; ; 11/5; ; ; ; 11/5; ; ; ; 11/5; ; 39/19; ; ; ; 39/19; 40/17; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 9/4; ; ; ; 11/5; ; ; ; 23/10; ; 9/4; ; ; ; 9/4; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-09 12:26:23 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; 6/5; ; ; ; 6/5; ; 6/5; ; ; ; 6/5; ; ; ; 6/5; ; 15/13; ; ; ; 15/13; 5/4; ; ; ; ; ; ; 
Cheltenham; 11/5; ; ; ; 23/10; ; 11/5; ; ; ; 11/5; ; ; ; 11/5; ; 21/10; ; ; ; 21/10; 40/17; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 9/4; ; ; ; 11/5; ; ; ; 23/10; ; 9/4; ; ; ; 9/4; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-09 16:24:25 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; 6/5; ; ; ; 5/4; ; 6/5; ; ; ; 6/5; 23/20; ; ; 6/5; ; 15/13; ; ; ; 15/13; 5/4; ; ; ; ; ; ; 
Cheltenham; 11/5; ; ; ; 9/4; ; 11/5; ; ; ; 11/5; 21/10; ; ; 11/5; ; 39/19; ; ; ; 39/19; 40/17; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 9/4; ; ; ; 11/5; 23/10; ; ; 23/10; ; 11/5; ; ; ; 11/5; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-09 20:24:55 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; 6/5; ; ; ; 5/4; ; 6/5; ; ; ; 6/5; 23/20; ; ; 6/5; ; 15/13; ; ; ; 15/13; 5/4; ; ; ; ; 8/11; ; 
Cheltenham; 11/5; ; ; ; 9/4; ; 11/5; ; ; ; 11/5; 21/10; ; ; 11/5; ; 39/19; ; ; ; 39/19; 40/17; ; ; ; ; 13/8; ; 
Draw; 12/5; ; ; ; 12/5; ; 9/4; ; ; ; 11/5; 23/10; ; ; 23/10; ; 9/4; ; ; ; 9/4; 5/2; ; ; ; ; 7/4; ; 
META; english/fa-cup/crewe-v-cheltenham; 2016-11-10 00:23:32 GMT+2; 2016-11-15 19:45; e70300-dr003
Crewe; 6/5; ; ; ; 5/4; ; 6/5; ; ; ; 6/5; 23/20; ; ; 6/5; ; 11/10; 6/5; ; 6/5; 11/10; 5/4; ; 6/5; ; ; 4/5; ; 
Cheltenham; 11/5; ; ; ; 9/4; ; 11/5; ; ; ; 11/5; 21/10; ; ; 11/5; ; 21/10; 11/5; ; 11/5; 21/10; 40/17; ; 11/5; ; ; 17/10; ; 
