META; english/fa-cup/man-utd-v-reading; 2016-12-12 00:22:01 GMT+2; 2017-01-07 15:00; e70300-dr003
Reading; 14; 11; ; 11; ; 11; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 11; 13; 11; 45/4; ; 51/5; 11; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-27 04:22:56 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; ; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; ; 2/9; 4/17; 2/9; ; 1/5; ; 
Draw; 5; 19/4; ; 9/2; ; 5; 5; ; 21/4; 19/4; 19/4; 4; ; 9/2; 11/2; ; 79/17; 19/4; 5; 23/5; 79/17; ; 23/5; 19/4; 9/2; ; 23/5; ; 
Reading; 14; 11; ; 11; ; 11; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 11; 13; 11; 45/4; ; 51/5; 11; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-27 08:23:03 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; ; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; ; 2/9; 4/17; 2/9; ; 1/5; ; 
Draw; 5; 19/4; ; 9/2; ; 5; 5; ; 21/4; 19/4; 19/4; 4; ; 9/2; 11/2; ; 79/17; 19/4; 5; 23/5; 79/17; ; 23/5; 19/4; 9/2; ; 23/5; ; 
Reading; 14; 11; ; 11; ; 11; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 11; 13; 11; 45/4; ; 51/5; 11; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-27 12:23:00 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; ; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 1/5; ; 
Draw; 5; 19/4; ; 9/2; ; 5; 5; ; 21/4; 19/4; 19/4; 4; ; 9/2; 11/2; ; 79/17; 19/4; 5; 23/5; 79/17; 6; 23/5; 19/4; 9/2; ; 23/5; ; 
Reading; 14; 11; ; 11; ; 11; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 11; 13; 11; 45/4; 14; 51/5; 11; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-27 16:23:47 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; ; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 1/5; ; 
Draw; 5; 19/4; ; 9/2; ; 5; 5; ; 21/4; 19/4; 19/4; 4; ; 9/2; 11/2; ; 79/17; 19/4; 5; 23/5; 79/17; 6; 23/5; 19/4; 9/2; ; 23/5; ; 
Reading; 14; 11; ; 11; ; 11; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 11; 13; 11; 45/4; 14; 51/5; 11; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-27 20:24:34 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; ; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 1/5; ; 
Draw; 5; 19/4; ; 9/2; ; 5; 5; ; 21/4; 19/4; 19/4; 4; ; 9/2; 11/2; ; 79/17; 19/4; 5; 23/5; 79/17; 6; 23/5; 19/4; 9/2; ; 23/5; ; 
Reading; 14; 11; ; 11; ; 11; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 11; 13; 11; 45/4; 14; 51/5; 11; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-28 00:24:17 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; ; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 1/5; ; 
Draw; 5; 19/4; ; 9/2; ; 5; 5; ; 21/4; 19/4; 19/4; 4; ; 9/2; 11/2; ; 79/17; 19/4; 5; 23/5; 79/17; 6; 23/5; 19/4; 9/2; ; 23/5; ; 
Reading; 14; 11; ; 11; ; 11; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 11; 13; 11; 45/4; 14; 51/5; 11; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-28 04:24:05 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; ; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 5; 19/4; ; 9/2; ; 5; 5; ; 21/4; 19/4; 19/4; 4; ; 9/2; 11/2; ; 79/17; 9/2; 5; 9/2; 79/17; 6; 23/5; 9/2; 9/2; ; 23/5; ; 
Reading; 14; 11; ; 11; ; 11; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 21/2; 13; 21/2; 45/4; 14; 51/5; 21/2; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-28 08:24:04 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; ; 1/4; ; 1/4; 2/9; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 5; 19/4; ; 9/2; ; 5; 5; ; 21/4; 19/4; 19/4; 4; ; 9/2; 11/2; ; 47/10; 9/2; 5; 9/2; 47/10; 6; 23/5; 9/2; 9/2; ; 23/5; ; 
Reading; 14; 11; ; 11; ; 11; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 21/2; 13; 21/2; 45/4; 14; 51/5; 21/2; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-28 12:24:43 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; ; 1/4; ; 2/9; 1/5; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 5; 19/4; ; 9/2; ; 5; 11/2; ; 21/4; 5; 19/4; 4; ; 9/2; 11/2; ; 47/10; 9/2; 5; 9/2; 47/10; 6; 23/5; 9/2; 9/2; ; 23/5; ; 
Reading; 14; 11; ; 11; ; 12; 12; ; 11; 12; 12; 10; ; 16; 12; ; 45/4; 21/2; 13; 21/2; 45/4; 14; 51/5; 21/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-28 16:24:20 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; 2/9; 1/4; ; 2/9; 1/5; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 5; 19/4; 19/4; 9/2; ; 5; 11/2; ; 21/4; 5; 19/4; 4; ; 9/2; 11/2; ; 47/10; 9/2; 5; 9/2; 47/10; 6; 23/5; 9/2; 9/2; ; 23/5; ; 
Reading; 14; 11; 12; 11; ; 12; 12; ; 11; 12; 12; 10; ; 16; 12; ; 45/4; 21/2; 13; 21/2; 45/4; 14; 51/5; 21/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-28 20:24:18 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; 1/4; 1/4; ; 2/9; 1/5; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 5; 19/4; 19/4; 9/2; ; 5; 11/2; ; 21/4; 5; 19/4; 4; ; 9/2; 11/2; ; 79/17; 9/2; 5; 9/2; 79/17; 6; 23/5; 9/2; 9/2; ; 23/5; ; 
Reading; 14; 11; 12; 11; ; 12; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 21/2; 13; 21/2; 45/4; 14; 51/5; 21/2; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-29 00:24:10 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; 1/4; 1/4; ; 2/9; 1/5; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 5; 19/4; 19/4; 9/2; ; 5; 11/2; ; 21/4; 5; 19/4; 4; ; 9/2; 11/2; ; 47/10; 9/2; 5; 9/2; 47/10; 6; 23/5; 9/2; 9/2; ; 23/5; ; 
Reading; 14; 11; 12; 11; ; 12; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 21/2; 13; 21/2; 45/4; 14; 51/5; 21/2; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-29 04:24:08 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; 1/4; 1/4; ; 2/9; 1/5; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 5; 19/4; 19/4; 9/2; ; 5; 11/2; ; 21/4; 5; 19/4; 4; ; 9/2; 11/2; ; 47/10; 9/2; 5; 9/2; 47/10; 6; 23/5; 9/2; 9/2; ; 23/5; ; 
Reading; 14; 11; 12; 11; ; 12; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 21/2; 13; 21/2; 45/4; 14; 51/5; 21/2; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-29 08:24:18 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; 1/4; 1/4; ; 2/9; 1/5; ; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 5; 19/4; 19/4; 9/2; ; 5; 11/2; ; 21/4; 5; 19/4; 4; ; 9/2; 11/2; ; 79/17; 9/2; 5; 9/2; 79/17; 6; 23/5; 9/2; 9/2; ; 23/5; ; 
Reading; 14; 11; 12; 11; ; 12; 12; ; 11; 12; 12; 10; ; 14; 12; ; 45/4; 21/2; 13; 21/2; 45/4; 14; 51/5; 21/2; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-29 12:25:11 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 1/5; 1/4; 1/4; 1/4; ; 2/9; 1/5; 2/9; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 5; 19/4; 19/4; 9/2; ; 5; 11/2; 5; 21/4; 5; 19/4; 4; ; 9/2; 11/2; ; 47/10; 9/2; 5; 9/2; 47/10; 6; 23/5; 9/2; 9/2; ; 23/5; ; 
Reading; 14; 11; 12; 11; ; 12; 12; 11; 11; 12; 12; 10; ; 14; 12; ; 23/2; 21/2; 13; 21/2; 23/2; 14; 51/5; 21/2; 12; ; 64/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-29 16:25:21 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 1/4; 1/4; 1/4; ; 2/9; 1/5; 2/9; 1/4; 2/9; 2/9; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 19/4; 19/4; 19/4; 9/2; ; 5; 11/2; 5; 21/4; 5; 19/4; 4; ; 9/2; 11/2; ; 79/17; 19/4; 5; 23/5; 79/17; 6; 23/5; 19/4; 9/2; ; 23/5; ; 
Reading; 12; 11; 12; 11; ; 12; 12; 11; 11; 12; 12; 10; ; 16; 12; ; 45/4; 25/2; 13; 25/2; 45/4; 14; 51/5; 25/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-29 20:24:35 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 1/4; 2/9; 2/9; ; 2/9; 1/5; 2/9; 1/4; 2/9; 1/5; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 19/4; 19/4; 5; 5; ; 5; 11/2; 5; 21/4; 5; 24/5; 4; ; 9/2; 11/2; ; 47/10; 19/4; 5; 23/5; 47/10; 6; 24/5; 19/4; 9/2; ; 23/5; ; 
Reading; 12; 11; 12; 12; ; 12; 12; 11; 12; 12; 12; 10; ; 16; 12; ; 45/4; 25/2; 13; 25/2; 45/4; 14; 10; 25/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-30 00:24:18 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 1/4; 2/9; 2/9; ; 2/9; 1/5; 2/9; 1/4; 2/9; 1/5; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 19/4; 19/4; 5; 5; ; 5; 11/2; 5; 21/4; 5; 24/5; 4; ; 9/2; 11/2; ; 47/10; 19/4; 5; 23/5; 47/10; 6; 24/5; 19/4; 9/2; ; 23/5; ; 
Reading; 12; 11; 12; 12; ; 12; 12; 11; 12; 12; 12; 10; ; 16; 12; ; 45/4; 25/2; 13; 25/2; 45/4; 14; 10; 25/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-30 04:24:56 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; ; 2/9; 1/5; 2/9; 1/4; 2/9; 1/5; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 19/4; 5; 5; 5; ; 5; 11/2; 5; 21/4; 5; 24/5; 4; ; 9/2; 11/2; ; 47/10; 19/4; 5; 23/5; 47/10; 6; 24/5; 19/4; 9/2; ; 23/5; ; 
Reading; 12; 12; 12; 12; ; 12; 12; 11; 12; 12; 12; 10; ; 16; 12; ; 45/4; 25/2; 13; 25/2; 45/4; 14; 10; 25/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-30 08:24:16 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; ; 2/9; 1/5; 2/9; 1/4; 2/9; 1/5; 1/4; ; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 19/4; 5; 5; 5; ; 5; 11/2; 5; 21/4; 5; 24/5; 4; ; 9/2; 11/2; ; 47/10; 19/4; 5; 23/5; 47/10; 6; 24/5; 19/4; 9/2; ; 23/5; ; 
Reading; 12; 12; 12; 12; ; 12; 12; 11; 12; 12; 12; 10; ; 16; 12; ; 45/4; 25/2; 13; 25/2; 45/4; 14; 10; 25/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-30 12:25:46 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; ; 2/9; 1/5; 2/9; 1/4; 2/9; 1/5; 1/4; 1/5; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 19/4; 5; 5; 5; ; 5; 11/2; 5; 21/4; 5; 24/5; 4; 5; 9/2; 11/2; ; 47/10; 19/4; 5; 23/5; 47/10; 6; 24/5; 19/4; 9/2; ; 23/5; ; 
Reading; 12; 12; 12; 12; ; 12; 12; 11; 12; 12; 12; 10; 16; 16; 12; ; 45/4; 25/2; 13; 25/2; 45/4; 14; 10; 25/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-30 16:25:01 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 1/4; 2/9; 1/5; 2/9; 1/4; 2/9; 1/5; 1/4; 1/5; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 19/4; 5; 5; 5; 5; 5; 11/2; 5; 21/4; 5; 24/5; 4; 5; 9/2; 11/2; ; 47/10; 19/4; 5; 23/5; 47/10; 6; 24/5; 19/4; 9/2; ; 23/5; ; 
Reading; 12; 12; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 25/2; 13; 25/2; 45/4; 14; 10; 25/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-30 20:25:28 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 1/4; 2/9; 1/5; 2/9; 1/4; 2/9; 1/5; 1/4; 1/5; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 19/4; 5; 5; 5; 5; 5; 11/2; 5; 21/4; 5; 24/5; 4; 5; 9/2; 11/2; ; 47/10; 19/4; 5; 23/5; 47/10; 6; 24/5; 19/4; 9/2; ; 23/5; ; 
Reading; 12; 12; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 25/2; 13; 25/2; 45/4; 14; 10; 25/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-31 00:24:14 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 1/4; 2/9; 1/5; 2/9; 1/4; 2/9; 1/5; 1/4; 1/5; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 19/4; 5; 5; 5; 5; 5; 11/2; 5; 21/4; 5; 24/5; 4; 5; 9/2; 11/2; ; 47/10; 19/4; 5; 23/5; 47/10; 6; 24/5; 19/4; 9/2; ; 23/5; ; 
Reading; 12; 12; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 25/2; 13; 25/2; 45/4; 14; 10; 25/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-31 04:24:10 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 1/4; 2/9; 1/5; 2/9; 1/4; 2/9; 1/5; 1/4; 1/5; 1/5; 2/9; ; 3/16; 5/19; 1/5; 1/4; 3/16; 23/100; 2/9; 5/19; 2/9; ; 1/5; ; 
Draw; 19/4; 5; 5; 5; 5; 5; 11/2; 5; 21/4; 5; 24/5; 4; 5; 9/2; 11/2; ; 47/10; 19/4; 5; 23/5; 47/10; 6; 24/5; 19/4; 9/2; ; 23/5; ; 
Reading; 12; 12; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 25/2; 13; 25/2; 45/4; 14; 10; 25/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-31 08:23:41 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 2/9; 1/4; 1/5; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 1/5; ; 
Draw; 19/4; 5; 5; 5; 11/2; 5; 11/2; 5; 21/4; 5; 24/5; 4; 21/4; 9/2; 11/2; ; 47/10; 5; 5; 5; 47/10; 6; 24/5; 5; 9/2; ; 23/5; ; 
Reading; 12; 11; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 27/2; 13; 27/2; 45/4; 14; 10; 27/2; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-31 12:24:34 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 2/9; 1/4; 1/5; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 1/5; ; 
Draw; 19/4; 5; 5; 5; 11/2; 5; 11/2; 5; 21/4; 5; 24/5; 4; 21/4; 9/2; 11/2; ; 47/10; 5; 5; 5; 47/10; 6; 24/5; 5; 9/2; ; 23/5; ; 
Reading; 12; 11; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 14; 13; 14; 45/4; 14; 10; 14; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-31 16:25:59 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 2/9; 1/4; 1/5; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 5; 5; 5; 11/2; 5; 11/2; 5; 21/4; 5; 24/5; 4; 21/4; 9/2; 11/2; ; 47/10; 5; 5; 5; 47/10; 6; 24/5; 5; 9/2; ; 23/5; ; 
Reading; 12; 11; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 14; 13; 14; 45/4; 14; 10; 14; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2016-12-31 20:24:18 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 2/9; 1/4; 1/5; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 5; 5; 5; 11/2; 5; 11/2; 5; 21/4; 5; 24/5; 4; 21/4; 9/2; 11/2; ; 47/10; 5; 5; 5; 47/10; 6; 24/5; 5; 9/2; ; 23/5; ; 
Reading; 12; 11; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 14; 13; 14; 45/4; 14; 10; 14; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2017-01-01 00:24:09 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 2/9; 1/4; 1/5; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 5; 5; 5; 11/2; 5; 11/2; 5; 21/4; 5; 24/5; 4; 21/4; 9/2; 11/2; ; 47/10; 5; 5; 5; 47/10; 6; 24/5; 5; 9/2; ; 23/5; ; 
Reading; 12; 11; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 14; 13; 14; 45/4; 14; 10; 14; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2017-01-01 04:23:46 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 2/9; 1/4; 1/5; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 5; 5; 5; 11/2; 5; 11/2; 5; 21/4; 5; 24/5; 4; 21/4; 9/2; 11/2; ; 47/10; 5; 5; 5; 47/10; 6; 24/5; 5; 9/2; ; 23/5; ; 
Reading; 12; 11; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 14; 13; 14; 45/4; 14; 10; 14; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2017-01-01 08:24:03 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 2/9; 1/4; 1/5; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 5; 5; 5; 11/2; 5; 11/2; 5; 21/4; 5; 24/5; 4; 21/4; 9/2; 11/2; ; 47/10; 5; 5; 5; 47/10; 6; 24/5; 5; 9/2; ; 23/5; ; 
Reading; 12; 11; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 14; 13; 14; 45/4; 14; 10; 14; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2017-01-01 12:24:26 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 2/9; 1/4; 1/5; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 11/2; 5; 5; 11/2; 5; 11/2; 5; 21/4; 5; 24/5; 4; 21/4; 9/2; 11/2; ; 47/10; 5; 5; 5; 47/10; 6; 24/5; 5; 9/2; ; 23/5; ; 
Reading; 12; 11; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 14; 13; 14; 45/4; 14; 10; 14; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2017-01-01 16:24:33 GMT+2; 2017-01-07 12:30; e70300-dr003
Man Utd; 2/9; 2/9; 2/9; 2/9; 2/9; 2/9; 1/5; 2/9; 1/4; 2/9; 2/9; 1/4; 1/5; 1/5; 2/9; ; 3/16; 4/17; 1/5; 2/9; 3/16; 23/100; 2/9; 4/17; 2/9; ; 2/9; ; 
Draw; 19/4; 11/2; 5; 5; 11/2; 5; 11/2; 5; 21/4; 5; 24/5; 4; 21/4; 9/2; 11/2; ; 47/10; 5; 5; 5; 47/10; 6; 24/5; 5; 9/2; ; 11/2; ; 
Reading; 12; 11; 12; 12; 14; 12; 12; 11; 12; 12; 12; 10; 14; 16; 12; ; 45/4; 14; 13; 14; 45/4; 14; 10; 14; 12; ; 73/5; ; 
META; english/fa-cup/man-utd-v-reading; 2017-01-01 20:24:42 GMT+2; 2017-01-07 12:30; e70300-dr003
