META; english/fa-cup/solihull-moors-v-yeovil; 2016-11-07 20:24:08 GMT+2; 2016-11-15 19:45; e70300-dr003
Yeovil; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/solihull-moors-v-yeovil; 2016-11-08 00:23:53 GMT+2; 2016-11-15 19:45; e70300-dr003
Yeovil; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/solihull-moors-v-yeovil; 2016-11-08 04:23:35 GMT+2; 2016-11-15 19:45; e70300-dr003
Yeovil; ; ; ; ; ; ; 20/23; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; ; ; ; ; ; 31/10; ; ; ; ; ; ; ; 31/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/solihull-moors-v-yeovil; 2016-11-08 08:24:07 GMT+2; 2016-11-15 19:45; e70300-dr003
Yeovil; ; ; ; ; ; ; 20/23; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
