META; english/fa-cup/hungerford-v-leiston; 2016-09-24 20:24:46 GMT+3; 2016-10-01 15:00; e70300-dr003
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-26 12:24:55 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hungerford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-26 16:24:54 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hungerford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-26 20:25:59 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hungerford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-27 08:24:57 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hungerford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-27 16:29:21 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hungerford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-27 20:25:23 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-28 00:24:55 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-28 04:23:14 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-28 08:23:09 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-28 12:24:38 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-28 16:24:03 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-28 20:24:41 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; 8/5; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-29 00:23:19 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; 8/5; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-29 04:23:07 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; 8/5; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-29 12:23:44 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; 8/5; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-29 16:40:39 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; 8/5; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-29 20:23:28 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; ; ; 11/8; ; 11/8; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leiston; 8/5; 13/8; ; ; 7/4; ; 7/4; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 5/2; 5/2; ; ; 11/4; ; 27/10; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-30 00:23:07 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 6/5; ; ; 13/10; ; 13/10; ; ; ; ; ; ; ; 5/4; ; 13/10; ; ; ; ; ; ; ; ; ; 23/20; ; 
Leiston; 8/5; 13/8; ; ; 7/4; ; 7/4; ; ; ; ; ; ; ; 13/8; ; 8/5; ; ; ; ; ; ; ; ; ; 6/4; ; 
Draw; 5/2; 5/2; ; ; 11/4; ; 27/10; ; ; ; ; ; ; ; 12/5; ; 11/4; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-30 04:22:22 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; ; ; 13/10; ; 13/10; ; ; ; ; ; ; ; 5/4; ; 13/10; 5/4; ; ; ; 5/4; ; ; ; ; 23/20; ; 
Leiston; 8/5; 13/8; ; ; 7/4; ; 7/4; ; ; ; ; ; ; ; 13/8; ; 8/5; 8/5; ; ; ; 8/5; ; ; ; ; 6/4; ; 
Draw; 5/2; 5/2; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 12/5; ; 11/4; 5/2; ; ; ; 5/2; ; ; ; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-30 08:22:13 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 6/5; ; ; 13/10; ; 13/10; ; 7/5; ; ; ; ; ; 5/4; ; 13/10; 5/4; ; ; ; 5/4; ; ; ; ; 23/20; ; 
Leiston; 8/5; 13/8; ; ; 7/4; ; 7/4; ; 9/5; ; ; ; ; ; 13/8; ; 8/5; 8/5; ; ; ; 8/5; ; ; ; ; 6/4; ; 
Draw; 5/2; 5/2; ; ; 11/4; ; 11/4; ; 11/4; ; ; ; ; ; 12/5; ; 11/4; 5/2; ; ; ; 5/2; ; ; ; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-30 12:24:03 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 6/5; 11/8; 5/4; 13/10; ; 13/10; ; 7/5; ; ; ; ; ; 5/4; ; 13/10; 5/4; ; ; ; 5/4; ; ; ; ; 23/20; ; 
Leiston; 8/5; 13/8; 9/5; 13/8; 7/4; ; 7/4; ; 9/5; ; ; ; ; ; 13/8; ; 8/5; 8/5; ; ; ; 8/5; ; ; ; ; 6/4; ; 
Draw; 5/2; 5/2; 5/2; 12/5; 11/4; ; 11/4; ; 11/4; ; ; ; ; ; 12/5; ; 11/4; 5/2; ; ; ; 5/2; ; ; ; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-30 16:24:03 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; 11/8; 5/4; 6/5; ; 5/4; 6/5; 7/5; ; ; ; ; ; 5/4; ; 13/10; 5/4; ; ; ; 5/4; ; ; ; ; 23/20; ; 
Leiston; 8/5; 13/8; 9/5; 13/8; 8/5; ; 13/8; 13/8; 9/5; ; ; ; ; ; 13/8; ; 8/5; 8/5; ; ; ; 8/5; ; ; ; ; 6/4; ; 
Draw; 5/2; 12/5; 5/2; 12/5; 12/5; ; 13/5; 13/5; 11/4; ; ; ; ; ; 12/5; ; 11/4; 5/2; ; ; ; 5/2; ; ; ; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-09-30 20:25:09 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; 11/8; 13/10; 6/5; ; 5/4; 6/5; 7/5; ; ; 11/10; ; ; 5/4; 11/8; 5/4; 5/4; ; 5/4; ; 5/4; ; ; 13/10; ; 23/20; ; 
Leiston; 8/5; 13/8; 9/5; 17/10; 8/5; ; 13/8; 13/8; 9/5; ; ; 7/4; ; ; 13/8; 7/4; 7/4; 8/5; ; 13/8; ; 8/5; ; ; 17/10; ; 6/4; ; 
Draw; 5/2; 12/5; 5/2; 9/4; 12/5; ; 13/5; 13/5; 11/4; ; ; 5/2; ; ; 12/5; 11/4; 11/4; 5/2; ; 5/2; ; 5/2; ; ; 13/5; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-10-01 00:23:54 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; 11/8; 13/10; 6/5; ; 5/4; 6/5; 7/5; ; ; 11/10; ; ; 5/4; 11/8; 5/4; 5/4; ; 5/4; ; 5/4; ; ; 13/10; ; 23/20; ; 
Leiston; 8/5; 13/8; 9/5; 17/10; 8/5; ; 17/10; 13/8; 9/5; ; ; 7/4; ; ; 13/8; 7/4; 7/4; 8/5; ; 13/8; ; 8/5; ; ; 17/10; ; 6/4; ; 
Draw; 5/2; 12/5; 5/2; 9/4; 12/5; ; 13/5; 13/5; 11/4; ; ; 5/2; ; ; 12/5; 11/4; 11/4; 5/2; ; 5/2; ; 5/2; ; ; 13/5; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-10-01 04:23:24 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; 11/8; 13/10; 6/5; ; 5/4; 6/5; 7/5; ; ; 11/10; ; ; 5/4; 11/8; 5/4; 5/4; ; 5/4; ; 5/4; ; ; 13/10; ; 23/20; ; 
Leiston; 8/5; 13/8; 9/5; 17/10; 8/5; ; 13/8; 13/8; 9/5; ; ; 7/4; ; ; 13/8; 7/4; 7/4; 8/5; ; 13/8; ; 8/5; ; ; 17/10; ; 6/4; ; 
Draw; 5/2; 12/5; 5/2; 9/4; 12/5; ; 13/5; 13/5; 11/4; ; ; 5/2; ; ; 12/5; 11/4; 11/4; 5/2; ; 5/2; ; 5/2; ; ; 13/5; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-10-01 08:23:54 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; 11/8; 13/10; 6/5; ; 5/4; 6/5; 7/5; ; ; 11/10; ; ; 5/4; 11/8; 5/4; 5/4; ; 5/4; ; 5/4; ; ; 13/10; ; 23/20; ; 
Leiston; 8/5; 13/8; 9/5; 17/10; 8/5; ; 13/8; 13/8; 9/5; ; ; 7/4; ; ; 13/8; 7/4; 7/4; 8/5; ; 8/5; ; 8/5; ; ; 17/10; ; 6/4; ; 
Draw; 5/2; 12/5; 5/2; 9/4; 12/5; ; 13/5; 13/5; 11/4; ; ; 5/2; ; ; 12/5; 11/4; 11/4; 5/2; ; 5/2; ; 5/2; ; ; 13/5; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-10-01 12:23:43 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; 11/8; 13/10; 6/5; ; ; 6/5; 7/5; ; ; 11/10; ; ; 5/4; 11/8; 5/4; 5/4; ; 5/4; ; 5/4; ; ; 13/10; ; 23/20; ; 
Leiston; 8/5; 13/8; 9/5; 17/10; 8/5; ; ; 13/8; 9/5; ; ; 7/4; ; ; 13/8; 7/4; 7/4; 8/5; ; 8/5; ; 8/5; ; ; 17/10; ; 6/4; ; 
Draw; 5/2; 12/5; 5/2; 9/4; 12/5; ; ; 13/5; 11/4; ; ; 5/2; ; ; 12/5; 11/4; 11/4; 28/11; ; 5/2; ; 28/11; ; ; 13/5; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-10-01 13:06:25 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; 11/8; 13/10; 6/5; ; ; 6/5; 7/5; ; ; 11/10; ; ; 5/4; 11/8; 5/4; 5/4; ; 5/4; ; 5/4; ; ; 13/10; ; 23/20; ; 
Leiston; 8/5; 13/8; 9/5; 17/10; 8/5; ; ; 13/8; 9/5; ; ; 7/4; ; ; 13/8; 7/4; 7/4; 8/5; ; 8/5; ; 8/5; ; ; 17/10; ; 6/4; ; 
Draw; 5/2; 12/5; 5/2; 9/4; 12/5; ; ; 13/5; 11/4; ; ; 5/2; ; ; 12/5; 11/4; 11/4; 5/2; ; 5/2; ; 5/2; ; ; 13/5; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-10-01 13:47:52 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; 11/8; 13/10; 6/5; ; ; 6/5; 7/5; ; ; 11/10; ; ; 5/4; 11/8; 5/4; 5/4; ; 5/4; ; 5/4; ; ; 13/10; ; 23/20; ; 
Leiston; 8/5; 13/8; 9/5; 17/10; 8/5; ; ; 13/8; 9/5; ; ; 7/4; ; ; 13/8; 7/4; 7/4; 8/5; ; 8/5; ; 8/5; ; ; 17/10; ; 6/4; ; 
Draw; 5/2; 12/5; 5/2; 9/4; 12/5; ; ; 13/5; 11/4; ; ; 5/2; ; ; 12/5; 11/4; 11/4; 5/2; ; 5/2; ; 5/2; ; ; 13/5; ; 11/5; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-10-01 15:48:20 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; 11/8; 5/4; 6/5; ; 5/4; 6/5; 7/5; ; ; 11/10; ; ; 5/4; 11/8; 5/4; 5/4; ; 5/4; ; 5/4; ; ; 13/10; ; 20/21; ; 
Leiston; 8/5; 13/8; 9/5; 8/5; 8/5; ; 13/8; 13/8; 9/5; ; ; 7/4; ; ; 13/8; 7/4; 7/4; 8/5; ; 8/5; ; 8/5; ; ; 17/10; ; 6/5; ; 
Draw; 5/2; 12/5; 5/2; 12/5; 12/5; ; 13/5; 13/5; 11/4; ; ; 5/2; ; ; 12/5; 11/4; 11/4; 5/2; ; 5/2; ; 5/2; ; ; 13/5; ; 19/10; ; 
META; english/fa-cup/hungerford-v-leiston; 2016-10-01 16:24:44 GMT+3; 2016-10-01 15:00; e70300-dr003
Hungerford; 5/4; 5/4; 11/8; 5/4; 6/5; ; 5/4; 6/5; 7/5; ; ; 11/10; ; ; 5/4; 11/8; 5/4; 5/4; ; 5/4; ; 5/4; ; ; 13/10; ; 20/21; ; 
Leiston; 8/5; 13/8; 9/5; 8/5; 8/5; ; 13/8; 13/8; 9/5; ; ; 7/4; ; ; 13/8; 7/4; 7/4; 8/5; ; 8/5; ; 8/5; ; ; 17/10; ; 6/5; ; 
Draw; 5/2; 12/5; 5/2; 12/5; 12/5; ; 13/5; 13/5; 11/4; ; ; 5/2; ; ; 12/5; 11/4; 11/4; 5/2; ; 5/2; ; 5/2; ; ; 13/5; ; 19/10; ; 
