META; english/fa-cup/west-brom-v-derby; 2016-12-12 00:22:28 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-12 20:24:48 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-13 00:23:28 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-13 04:23:31 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-13 08:23:57 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-13 12:24:13 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-13 16:25:54 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-13 20:26:09 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-14 00:23:28 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-14 04:23:19 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-14 08:23:23 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-14 12:24:42 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-14 16:25:14 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-14 20:25:54 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-15 00:23:45 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 19/20; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 31/10; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-15 04:23:49 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-15 08:23:42 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-15 12:37:13 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-15 16:23:54 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-15 20:24:11 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 19/20; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 31/10; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-16 00:23:39 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 19/20; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 31/10; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-16 04:23:56 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-16 08:23:46 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 19/20; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 31/10; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-16 12:25:32 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 19/20; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 31/10; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-16 16:27:05 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 37/40; ; ; ; ; 4/5; ; ; ; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 23/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 16/5; ; ; ; ; 11/4; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-17 00:25:00 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 4/5; ; ; ; ; 4/5; ; ; 4/5; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 15/4; ; ; ; ; 11/4; ; ; 7/2; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-17 04:25:26 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 4/5; ; ; ; ; 4/5; ; ; 4/5; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 15/4; ; ; ; ; 11/4; ; ; 7/2; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-17 08:25:14 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 20/23; ; ; ; ; 4/5; ; ; 4/5; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 10/3; ; ; ; ; 11/4; ; ; 7/2; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-17 12:25:35 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 20/23; ; ; ; ; 4/5; ; ; 4/5; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 10/3; ; ; ; ; 11/4; ; ; 7/2; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-17 16:25:39 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 20/23; ; ; ; ; 4/5; ; ; 4/5; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 10/3; ; ; ; ; 11/4; ; ; 7/2; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-17 20:25:05 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 5/6; ; ; ; ; 4/5; ; ; 4/5; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 7/2; ; ; ; ; 11/4; ; ; 7/2; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-18 00:26:13 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 5/6; ; ; ; ; 4/5; ; ; 4/5; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; ; 40/17; ; ; ; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; 7/2; ; ; ; ; 11/4; ; ; 7/2; ; ; 3; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-18 04:23:34 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 20/23; ; ; ; ; 4/5; ; ; 4/5; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 10/3; ; ; ; ; 11/4; ; ; 7/2; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-18 12:24:03 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 20/23; ; ; ; ; 4/5; ; ; 4/5; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 10/3; ; ; ; ; 11/4; ; ; 7/2; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-18 16:26:20 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 20/23; ; ; ; ; 4/5; ; ; 4/5; ; ; 19/20; ; 20/21; ; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 10/3; ; ; ; ; 11/4; ; ; 7/2; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-18 20:25:06 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 20/23; ; ; ; ; 4/5; ; ; 4/5; ; 10/11; 19/20; ; 20/21; 10/11; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 33/10; ; ; ; ; 11/4; ; ; 7/2; ; 14/5; 3; ; 3; 14/5; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-19 00:23:29 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 20/23; ; ; ; ; 4/5; ; ; 4/5; ; 10/11; 19/20; ; 20/21; 10/11; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 33/10; ; ; ; ; 11/4; ; ; 7/2; ; 14/5; 3; ; 3; 14/5; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-19 04:23:12 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 20/23; ; ; ; ; 4/5; ; ; 4/5; ; 10/11; 19/20; ; 20/21; 10/11; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 33/10; ; ; ; ; 11/4; ; ; 7/2; ; 14/5; 3; ; 3; 14/5; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-19 08:23:48 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 20/23; ; ; ; ; 4/5; ; ; 4/5; ; 10/11; 19/20; ; ; 10/11; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; 9/4; 40/17; ; ; 9/4; ; ; ; ; ; ; ; 
Derby; ; ; ; ; ; ; 33/10; ; ; ; ; 11/4; ; ; 7/2; ; 14/5; 3; ; ; 14/5; ; ; ; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-19 12:23:16 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 17/20; ; ; ; ; 4/5; ; ; 4/5; ; 10/11; 19/20; ; 20/21; 10/11; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 17/5; ; ; ; ; 11/4; ; ; 7/2; ; 14/5; 3; ; 3; 14/5; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-19 16:23:32 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; ; ; ; ; ; 17/20; ; ; ; ; 4/5; ; ; 4/5; ; 10/11; 19/20; ; 20/21; 10/11; ; ; 19/20; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 23/10; ; ; 12/5; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Derby; ; ; ; ; ; ; 17/5; ; ; ; ; 11/4; ; ; 7/2; ; 14/5; 3; ; 3; 14/5; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-19 20:25:47 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; 10/11; ; ; ; ; 9/10; ; 10/11; ; ; 4/5; ; ; 4/5; ; 13/15; 19/20; ; 20/21; 13/15; ; ; 19/20; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; 12/5; ; 5/2; ; ; 23/10; ; ; 12/5; ; 40/17; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; ; ; 
Derby; ; 14/5; ; ; ; ; 16/5; ; 3; ; ; 11/4; ; ; 7/2; ; 14/5; 3; ; 3; 14/5; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-20 00:25:01 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; 10/11; ; ; ; ; 20/23; ; 10/11; ; ; 4/5; ; ; 4/5; ; 13/15; 19/20; ; 20/21; 13/15; ; ; 19/20; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; 12/5; ; 5/2; ; ; 23/10; ; ; 12/5; ; 40/17; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; ; ; 
Derby; ; 14/5; ; ; ; ; 33/10; ; 3; ; ; 11/4; ; ; 7/2; ; 14/5; 3; ; 3; 14/5; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-20 04:25:08 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; 10/11; ; ; ; ; 9/10; ; 10/11; ; ; 4/5; ; ; 4/5; ; 13/15; 19/20; ; 20/21; 13/15; ; ; 19/20; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; 12/5; ; 5/2; ; ; 23/10; ; ; 12/5; ; 40/17; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; ; ; 
Derby; ; 14/5; ; ; ; ; 16/5; ; 3; ; ; 11/4; ; ; 7/2; ; 14/5; 3; ; 3; 14/5; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-20 08:25:05 GMT+2; 2017-01-07 15:00; e70300-dr003
West Brom; ; 10/11; ; ; ; ; 20/23; ; 10/11; ; ; 4/5; ; ; 4/5; ; 13/15; 19/20; ; 20/21; 13/15; ; ; 19/20; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; 12/5; ; 5/2; ; ; 23/10; ; ; 12/5; ; 40/17; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; ; ; 
Derby; ; 14/5; ; ; ; ; 33/10; ; 3; ; ; 11/4; ; ; 7/2; ; 14/5; 3; ; 3; 14/5; ; ; 3; ; ; ; ; 
META; english/fa-cup/west-brom-v-derby; 2016-12-20 12:26:12 GMT+2; 2017-01-07 15:00; e70300-dr003
