META; english/fa-cup/margate-v-harrow-borough; 2016-10-16 12:25:03 GMT+3; 2016-10-18 19:45; e70300-dr003
Margate; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Harrow Borough; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/margate-v-harrow-borough; 2016-10-16 16:24:10 GMT+3; 2016-10-18 19:45; e70300-dr003
Margate; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/13; ; ; ; ; ; ; 
Draw; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; 
Harrow Borough; 29/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/5; ; ; ; ; ; ; 
META; english/fa-cup/margate-v-harrow-borough; 2016-10-16 20:25:10 GMT+3; 2016-10-18 19:45; e70300-dr003
Margate; 8/11; ; ; ; 8/11; ; 8/11; 4/6; ; ; ; ; 3/4; ; 8/11; 8/11; ; ; ; ; ; 7/9; ; ; ; ; 4/9; ; 
Draw; 13/5; ; ; ; 13/5; ; 13/5; 13/5; ; ; ; ; 53/20; ; 5/2; 11/4; ; ; ; ; ; 11/4; ; ; ; ; 7/5; ; 
Harrow Borough; 29/10; ; ; ; 10/3; ; 7/2; 16/5; ; ; ; ; 16/5; ; 7/2; 10/3; ; ; ; ; ; 4; ; ; ; ; 11/8; ; 
META; english/fa-cup/margate-v-harrow-borough; 2016-10-17 00:23:57 GMT+3; 2016-10-18 19:45; e70300-dr003
Margate; 8/11; 7/10; 4/5; ; 8/11; ; 8/11; 4/6; ; ; 3/4; ; 3/4; ; 8/11; 8/11; ; 7/9; ; 8/11; ; 7/9; ; 7/9; ; ; 4/7; ; 
Draw; 13/5; 5/2; 27/10; ; 13/5; ; 27/10; 13/5; ; ; 5/2; ; 53/20; ; 5/2; 11/4; ; 11/4; ; 11/4; ; 11/4; ; 11/4; ; ; 2; ; 
Harrow Borough; 29/10; 3; 333/100; ; 10/3; ; 10/3; 3; ; ; 3; ; 16/5; ; 7/2; 10/3; ; 31/10; ; 3; ; 4; ; 31/10; ; ; 13/5; ; 
META; english/fa-cup/margate-v-harrow-borough; 2016-10-17 03:46:36 GMT+3; 2016-10-18 19:45; e70300-dr003
Margate; 8/11; 4/6; 4/5; ; 8/11; ; 8/11; 4/6; ; ; 3/4; ; 3/4; ; 8/11; 8/11; 14/19; 7/9; ; 8/11; 14/19; 7/9; ; 7/9; ; ; 4/7; ; 
Draw; 13/5; 11/4; 27/10; ; 13/5; ; 11/4; 13/5; ; ; 5/2; ; 53/20; ; 5/2; 11/4; 13/5; 11/4; ; 11/4; 13/5; 11/4; ; 11/4; ; ; 2; ; 
Harrow Borough; 29/10; 3; 333/100; ; 16/5; ; 33/10; 3; ; ; 3; ; 16/5; ; 7/2; 10/3; 56/19; 31/10; ; 3; 56/19; 4; ; 31/10; ; ; 12/5; ; 
