META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-10 16:23:45 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 2/5; ; ; ; 2/5; ; 9/20; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-14 13:09:20 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 9/25; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 1/4; ; 
Draw; 15/4; 10/3; 19/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 3; ; 
Wealdstone; 7; 13/2; 15/2; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 34/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-14 13:48:13 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 9/25; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 1/4; ; 
Draw; 15/4; 10/3; 19/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 3; ; 
Wealdstone; 7; 13/2; 15/2; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 34/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-14 15:47:50 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 9/25; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 1/4; ; 
Draw; 15/4; 10/3; 19/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 3; ; 
Wealdstone; 7; 13/2; 15/2; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 34/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-14 16:24:37 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 9/25; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 1/4; ; 
Draw; 15/4; 10/3; 19/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 3; ; 
Wealdstone; 7; 13/2; 15/2; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 34/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-14 17:47:35 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 9/25; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 1/3; ; 
Draw; 15/4; 10/3; 19/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 10/3; ; 
Wealdstone; 7; 13/2; 15/2; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 34/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-14 18:39:05 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 9/25; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 1/3; ; 
Draw; 15/4; 10/3; 19/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 15/2; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 34/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-14 19:48:09 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 9/25; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 1/3; ; 
Draw; 15/4; 10/3; 19/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 15/2; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 34/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-14 20:23:22 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 9/25; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 1/3; ; 
Draw; 15/4; 10/3; 19/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 10/3; ; 
Wealdstone; 7; 13/2; 15/2; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 34/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-14 21:48:29 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 1/3; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 34/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-14 23:47:37 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 7; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 00:24:07 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 7; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 01:01:17 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 7; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 01:47:23 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 7; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 03:47:41 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 7; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 04:23:38 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 7; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 05:47:36 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 7; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 06:36:42 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 7; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 07:49:30 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 7; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 08:24:11 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; 1/3; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; 7/2; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; 8; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 7; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 09:47:50 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 4/11; 1/3; 1/3; 1/3; 1/3; 2/5; 1/3; 3/10; 2/5; 4/11; 1/3; 2/5; ; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 15/4; 10/3; 18/5; 10/3; 18/5; 16/5; 18/5; 7/2; 4; 15/4; 7/2; 10/3; ; 10/3; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 7; 13/2; 7; 13/2; 7; 5; 7; 6; 7; 15/2; 7; 9/2; ; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 7; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 11:47:58 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 1/3; 3/10; 1/3; 1/3; 1/3; 2/5; 3/10; 3/10; 1/3; 4/11; 3/10; 2/5; 1/3; 2/7; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 4; 10/3; 18/5; 16/5; 18/5; 16/5; 15/4; 7/2; 17/4; 15/4; 15/4; 10/3; 7/2; 7/2; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 8; 7; 7; 7; 15/2; 5; 15/2; 6; 15/2; 15/2; 8; 9/2; 8; 17/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 38/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 12:23:21 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 1/3; 3/10; 1/3; 1/3; 1/3; 2/5; 3/10; 3/10; 1/3; 4/11; 1/3; 2/5; 1/3; 2/7; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 4; 10/3; 18/5; 7/2; 18/5; 16/5; 15/4; 7/2; 17/4; 15/4; 15/4; 10/3; 7/2; 7/2; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 8; 7; 7; 13/2; 7; 5; 15/2; 6; 15/2; 15/2; 15/2; 9/2; 8; 8; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 37/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 13:01:53 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 1/3; 1/3; 1/3; 1/3; 1/3; 2/5; 3/10; 3/10; 1/3; 4/11; 1/3; 2/5; 1/3; 2/7; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 4; 10/3; 18/5; 7/2; 18/5; 16/5; 15/4; 7/2; 17/4; 15/4; 15/4; 10/3; 7/2; 7/2; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 8; 13/2; 7; 6; 7; 5; 15/2; 7; 15/2; 15/2; 15/2; 9/2; 8; 8; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 37/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 13:47:25 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 1/3; 3/10; 1/3; 1/3; 1/3; 2/5; 3/10; 3/10; 1/3; 4/11; 3/10; 1/3; ; 2/7; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 4; 7/2; 18/5; 7/2; 19/5; 16/5; 15/4; 7/2; 17/4; 4; 15/4; 18/5; ; 7/2; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 8; 13/2; 7; 6; 7; 5; 15/2; 7; 15/2; 7; 15/2; 7; ; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 33/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 15:47:23 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 1/3; 3/10; 1/3; 1/3; 1/3; 2/5; 3/10; 3/10; 1/3; 4/11; 1/3; 1/3; ; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 4; 7/2; 18/5; 7/2; 18/5; 16/5; 19/5; 7/2; 17/4; 4; 15/4; 18/5; ; 7/2; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 8; 7; 7; 6; 7; 5; 7; 7; 15/2; 7; 15/2; 7; 17/2; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 33/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 16:25:09 GMT+3; 2016-10-15 15:00; e70300-dr003
Dagenham & Redbridge; 1/3; 1/3; 1/3; 1/3; 1/3; 2/5; 3/10; 3/10; 1/3; 4/11; 1/3; 1/3; ; 3/10; 4/11; ; ; ; 4/11; ; ; ; ; 6/17; ; ; 4/11; ; 
Draw; 4; 10/3; 18/5; 7/2; 18/5; 16/5; 19/5; 7/2; 17/4; 4; 15/4; 18/5; ; 7/2; 15/4; ; ; ; 10/3; ; ; ; ; 15/4; ; ; 7/2; ; 
Wealdstone; 8; 13/2; 7; 6; 7; 5; 7; 7; 15/2; 7; 15/2; 7; 17/2; 15/2; 7; ; ; ; 25/4; ; ; ; ; 8; ; ; 33/5; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 17:47:10 GMT+3; 2016-10-15 15:00; In Play; e70300-dr003
Dagenham & Redbridge; 1/11; 2/5; 11/25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 7; 11/4; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wealdstone; 16; 7; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/dagenham-redbridge-v-wealdstone; 2016-10-15 18:33:45 GMT+3; 2016-10-15 15:00; In Play; e70300-dr003
Dagenham & Redbridge; 1/11; ; 11/25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/2; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wealdstone; 22; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
