META; english/fa-cup/north-ferriby-utd-v-macclesfield; 2016-10-10 16:24:07 GMT+3; 2016-10-15 15:00; e70300-dr003
Macclesfield; 1; ; ; ; 9/10; ; 20/21; ; ; ; 19/20; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 11/5; ; 12/5; ; ; ; 12/5; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 
North Ferriby Utd; 11/4; ; ; ; 12/5; ; 29/10; ; ; ; 5/2; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/north-ferriby-utd-v-macclesfield; 2016-10-10 20:25:24 GMT+3; 2016-10-15 15:00; e70300-dr003
Macclesfield; 1; ; 1; ; 5/6; ; 20/21; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; 1; ; ; ; ; ; ; 
Draw; 12/5; ; 5/2; ; 11/5; ; 12/5; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
North Ferriby Utd; 11/4; ; 27/10; ; 13/5; ; 29/10; ; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; 31/10; ; ; ; ; ; ; 
META; english/fa-cup/north-ferriby-utd-v-macclesfield; 2016-10-11 00:22:49 GMT+3; 2016-10-15 15:00; e70300-dr003
Macclesfield; 1; ; 1; ; 5/6; ; 9/10; 5/6; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; 1; ; ; ; ; ; ; 
Draw; 12/5; ; 5/2; ; 11/5; ; 23/10; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
North Ferriby Utd; 11/4; ; 27/10; ; 13/5; ; 27/10; 11/4; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; 31/10; ; ; ; ; ; ; 
META; english/fa-cup/north-ferriby-utd-v-macclesfield; 2016-10-11 04:23:22 GMT+3; 2016-10-15 15:00; e70300-dr003
Macclesfield; 1; ; 1; ; 5/6; ; 10/11; 5/6; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; 1; ; ; ; ; ; ; 
Draw; 12/5; ; 5/2; ; 11/5; ; 23/10; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
North Ferriby Utd; 11/4; ; 27/10; ; 13/5; ; 27/10; 11/4; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; 31/10; ; ; ; ; ; ; 
META; english/fa-cup/north-ferriby-utd-v-macclesfield; 2016-10-11 08:23:40 GMT+3; 2016-10-15 15:00; e70300-dr003
Macclesfield; 1; ; 1; ; 5/6; ; 10/11; 5/6; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; 1; ; ; ; ; ; ; 
Draw; 12/5; ; 5/2; ; 11/5; ; 23/10; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
North Ferriby Utd; 11/4; ; 27/10; ; 13/5; ; 27/10; 11/4; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; 31/10; ; ; ; ; ; ; 
META; english/fa-cup/north-ferriby-utd-v-macclesfield; 2016-10-11 12:24:42 GMT+3; 2016-10-15 15:00; e70300-dr003
Macclesfield; 1; ; 1; ; 5/6; 17/20; 9/10; 5/6; 21/20; ; ; ; ; ; ; 10/11; 13/15; ; ; ; 13/15; 1; ; ; ; ; ; ; 
Draw; 12/5; ; 5/2; ; 11/5; 23/10; 23/10; 23/10; 5/2; ; ; ; ; ; ; 12/5; 11/5; ; ; ; 11/5; 5/2; ; ; ; ; ; ; 
North Ferriby Utd; 11/4; ; 27/10; ; 13/5; 13/5; 27/10; 11/4; 14/5; ; ; ; ; ; ; 14/5; 28/11; ; ; ; 28/11; 31/10; ; ; ; ; ; ; 
