META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-18 20:26:05 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; ; 27/20; 29/20; ; 6/4; ; 29/20; 7/5; 6/4; ; 6/4; ; 16/11; 6/4; ; 6/4; 16/11; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; ; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 13/8; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; ; 11/5; 23/10; ; 12/5; ; 21/10; 11/5; 9/4; ; 12/5; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-26 00:24:36 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; ; 27/20; 6/4; ; 6/4; ; 29/20; 7/5; 6/4; ; 6/4; ; 16/11; 6/4; ; 6/4; 16/11; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; ; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 13/8; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; ; 11/5; 9/4; ; 12/5; ; 21/10; 11/5; 9/4; ; 12/5; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-26 04:24:19 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; ; 27/20; 29/20; ; 6/4; ; 29/20; 7/5; 6/4; ; 6/4; ; 16/11; 6/4; ; 6/4; 16/11; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; ; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 13/8; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; ; 11/5; 23/10; ; 12/5; ; 21/10; 11/5; 9/4; ; 12/5; ; 28/13; 40/17; ; 23/10; 28/13; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-26 08:24:38 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; ; 27/20; 29/20; ; 6/4; ; 29/20; 7/5; 6/4; ; 6/4; ; 16/11; 6/4; ; 6/4; 16/11; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; ; 33/20; 7/4; ; 9/5; ; 17/10; 17/10; 7/4; ; 13/8; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; ; 11/5; 9/4; ; 12/5; ; 21/10; 11/5; 9/4; ; 12/5; ; 28/13; 40/17; ; 23/10; 28/13; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-26 12:26:16 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; ; 27/20; 6/4; ; 6/4; ; 29/20; 7/5; 6/4; ; 6/4; ; 16/11; 6/4; ; 6/4; ; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; ; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 13/8; ; 28/17; 7/4; ; 7/4; ; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; ; 11/5; 9/4; ; 12/5; ; 21/10; 11/5; 9/4; ; 12/5; ; 11/5; 40/17; ; 23/10; ; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-26 16:26:51 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; ; 27/20; 6/4; ; 6/4; ; 29/20; 7/5; 6/4; ; 6/4; ; 16/11; 6/4; ; 6/4; 16/11; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; ; 33/20; 17/10; ; 9/5; ; 17/10; 17/10; 7/4; ; 13/8; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; ; 11/5; 9/4; ; 12/5; ; 21/10; 11/5; 9/4; ; 12/5; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-26 20:27:27 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; 8/5; 27/20; 29/20; ; 6/4; ; 29/20; 7/5; 6/4; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; 9/5; 33/20; 7/4; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; ; 12/5; ; 21/10; 11/5; 9/4; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-27 00:24:27 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; 8/5; 27/20; 29/20; ; 6/4; ; 29/20; 7/5; 6/4; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; 9/5; 33/20; 7/4; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; ; 12/5; ; 21/10; 11/5; 9/4; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-27 04:22:54 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; 8/5; 27/20; 29/20; ; 6/4; ; 29/20; 7/5; 6/4; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; 9/5; 33/20; 7/4; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; ; 12/5; ; 21/10; 11/5; 9/4; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-27 08:23:03 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; 8/5; 27/20; 29/20; ; 6/4; ; 29/20; 7/5; 6/4; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; 9/5; 33/20; 7/4; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; ; 12/5; ; 21/10; 11/5; 9/4; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-27 12:24:16 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; 8/5; 27/20; 29/20; ; 6/4; ; 29/20; 7/5; 6/4; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; 9/5; 33/20; 7/4; ; 9/5; ; 17/10; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; ; 12/5; ; 21/10; 11/5; 9/4; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-27 16:24:28 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; 8/5; 27/20; 6/4; ; 6/4; ; 13/8; 7/5; 6/4; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; 9/5; 33/20; 17/10; ; 9/5; ; 13/8; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; ; 12/5; ; 9/4; 11/5; 9/4; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-27 20:25:19 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; 8/5; 27/20; 6/4; ; 6/4; ; 13/8; 7/5; 6/4; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 8/5; ; 6/4; ; ; ; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; 9/5; 33/20; 17/10; ; 9/5; ; 13/8; 17/10; 7/4; ; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; ; 12/5; ; 9/4; 11/5; 9/4; ; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; ; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-28 00:23:23 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; 8/5; 27/20; 6/4; ; 6/4; ; 13/8; 7/5; 6/4; 29/20; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 8/5; ; 6/4; ; ; 11/8; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; 9/5; 33/20; 17/10; ; 9/5; ; 13/8; 17/10; 7/4; 17/10; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; 8/5; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; ; 12/5; ; 9/4; 11/5; 9/4; 9/4; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; 2; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-28 04:23:02 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; 8/5; 27/20; 6/4; ; 6/4; ; 13/8; 7/5; 6/4; 29/20; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 8/5; ; 6/4; ; ; 11/8; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; 9/5; 33/20; 17/10; ; 9/5; ; 13/8; 17/10; 7/4; 17/10; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; 8/5; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; ; 12/5; ; 9/4; 11/5; 9/4; 9/4; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; 21/10; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-28 08:23:08 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; 8/5; 27/20; 6/4; ; 6/4; ; 13/8; 7/5; 6/4; 29/20; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 8/5; ; 6/4; ; ; 11/8; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; 9/5; 33/20; 17/10; ; 9/5; ; 13/8; 17/10; 7/4; 17/10; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; 8/5; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; ; 12/5; ; 9/4; 11/5; 9/4; 9/4; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; 21/10; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-28 12:23:26 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 6/4; 6/4; 31/20; 6/4; 8/5; 27/20; 6/4; 6/4; 6/4; ; 13/8; 7/5; 6/4; 29/20; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 8/5; ; 6/4; ; ; 11/8; ; 
Sheffield Utd; 7/4; 7/4; 9/5; 7/4; 9/5; 33/20; 17/10; 7/4; 9/5; ; 13/8; 17/10; 7/4; 17/10; 7/4; ; 28/17; 7/4; ; 7/4; 28/17; 48/25; ; 7/4; ; ; 8/5; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; 12/5; 12/5; ; 9/4; 11/5; 9/4; 9/4; 9/4; ; 11/5; 40/17; ; 23/10; 11/5; 47/20; ; 40/17; ; ; 21/10; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-28 16:23:18 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 27/20; 29/20; 6/4; 6/4; 6/4; 13/8; 29/20; 6/4; 29/20; 6/4; ; 7/5; 6/4; 16/11; 6/4; 7/5; 8/5; 26/19; 6/4; 6/4; ; 11/8; 7/5; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 33/20; 7/4; 7/4; 9/5; 9/5; 13/8; 17/10; 7/4; 7/4; 7/4; ; 17/10; 7/4; 7/4; 7/4; 17/10; 48/25; 29/18; 7/4; 9/5; ; 13/8; 13/8; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; 12/5; 12/5; 23/10; 9/4; 11/5; 9/4; 21/10; 9/4; ; 11/5; 40/17; 23/10; 23/10; 11/5; 47/20; 12/5; 40/17; 9/4; ; 19/10; 2; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-28 20:24:33 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 27/20; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 8/5; 26/19; 6/4; 6/4; ; 11/8; 7/5; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 33/20; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 7/4; 7/4; 17/10; 48/25; 29/18; 7/4; 9/5; ; 13/8; 13/8; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; 9/4; 12/5; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 11/5; 40/17; 23/10; 23/10; 11/5; 47/20; 12/5; 40/17; 9/4; ; 19/10; 2; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-29 00:23:08 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 27/20; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 8/5; 26/19; 6/4; 6/4; ; 7/5; 7/5; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 33/20; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 7/4; 7/4; 17/10; 48/25; 29/18; 7/4; 9/5; ; 13/8; 13/8; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; 9/4; 12/5; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 28/13; 40/17; 23/10; 23/10; 28/13; 47/20; 12/5; 40/17; 9/4; ; 21/10; 2; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-29 04:23:11 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 27/20; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 8/5; 26/19; 6/4; 6/4; ; 7/5; 7/5; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 33/20; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 7/4; 7/4; 17/10; 48/25; 29/18; 7/4; 9/5; ; 13/8; 13/8; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 11/5; 9/4; 9/4; 12/5; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 28/13; 40/17; 23/10; 23/10; 28/13; 47/20; 12/5; 40/17; 9/4; ; 21/10; 2; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-29 08:23:00 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 8/5; 26/19; 6/4; 6/4; ; 7/5; 13/10; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 7/4; 7/4; 17/10; 48/25; 29/18; 7/4; 9/5; ; 13/8; 6/4; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 9/4; 12/5; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 28/13; 40/17; 23/10; 23/10; 28/13; 47/20; 12/5; 40/17; 9/4; ; 21/10; 9/5; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-29 12:23:27 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 7/5; 8/5; 26/19; 6/4; 6/4; ; 7/5; 13/10; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 17/10; 7/4; 7/4; 7/4; 17/10; 48/25; 29/18; 7/4; 9/5; ; 13/8; 6/4; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 9/4; 12/5; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 28/13; 40/17; 23/10; 23/10; 28/13; 47/20; 12/5; 40/17; 9/4; ; 21/10; 9/5; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-29 16:25:17 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; 26/19; 6/4; 6/4; ; 7/5; 13/10; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 48/25; 29/18; 7/4; 9/5; ; 13/8; 6/4; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 9/4; 12/5; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 11/5; 40/17; 23/10; 23/10; 11/5; 47/20; 12/5; 40/17; 9/4; ; 21/10; 9/5; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-29 20:25:13 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; 26/19; 6/4; 6/4; ; 7/5; 13/10; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 48/25; 29/18; 7/4; 9/5; ; 13/8; 6/4; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 9/4; 12/5; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 11/5; 40/17; 23/10; 23/10; 11/5; 47/20; 12/5; 40/17; 9/4; ; 21/10; 9/5; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-30 00:23:41 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; 26/19; 6/4; 6/4; ; 7/5; 13/10; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 48/25; 29/18; 7/4; 9/5; ; 13/8; 6/4; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 9/4; 12/5; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 11/5; 40/17; 23/10; 23/10; 11/5; 47/20; 12/5; 40/17; 9/4; ; 21/10; 9/5; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-30 04:23:49 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; 26/19; 6/4; 6/4; ; 7/5; 5/4; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 48/25; 29/18; 7/4; 9/5; ; 13/8; 6/4; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 9/4; 12/5; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 11/5; 40/17; 23/10; 23/10; 11/5; 47/20; 12/5; 40/17; 9/4; ; 21/10; 9/5; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-30 08:23:26 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 31/20; 29/20; 7/5; 6/4; ; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; 26/19; 6/4; 6/4; ; 7/5; ; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 7/4; 7/4; 9/5; ; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 48/25; 29/18; 7/4; 9/5; ; 13/8; ; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 9/4; 12/5; ; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 11/5; 40/17; 23/10; 23/10; 11/5; 47/20; 12/5; 40/17; 9/4; ; 21/10; ; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-30 12:27:04 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; 26/19; 6/4; 6/4; ; 7/5; 7/5; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 48/25; 29/18; 7/4; 9/5; ; 13/8; 13/8; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 9/4; 9/4; 12/5; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 11/5; 40/17; 23/10; 23/10; 11/5; 47/20; 12/5; 40/17; 9/4; ; 21/10; 2; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-30 16:26:00 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; ; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; 26/19; 6/4; 6/4; ; 7/5; 7/5; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; ; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 48/25; 29/18; 7/4; 9/5; ; 13/8; 13/8; 
Draw; 23/10; 23/10; 9/4; 12/5; 12/5; ; 9/4; 9/4; 12/5; 23/10; 11/5; 11/5; 9/4; 21/10; 9/4; 9/4; 11/5; 40/17; 23/10; 23/10; 11/5; 47/20; 12/5; 40/17; 9/4; ; 21/10; 2; 
META; english/fa-cup/bolton-v-sheffield-utd; 2016-11-30 20:24:52 GMT+2; 2016-12-04 14:00; e70300-dr003
Bolton; 29/20; 6/4; 6/4; 6/4; 8/5; 31/20; 29/20; 7/5; 6/4; 6/4; 29/20; 29/20; 6/4; 29/20; 6/4; 6/4; 16/11; 6/4; 16/11; 6/4; 16/11; 8/5; 26/19; 6/4; 6/4; ; 7/5; 7/5; 
Sheffield Utd; 9/5; 7/4; 9/5; 7/4; 9/5; 20/11; 7/4; 7/4; 9/5; 9/5; 7/4; 17/10; 7/4; 7/4; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 7/4; 48/25; 29/18; 7/4; 9/5; ; 13/8; 13/8; 
