META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-14 16:24:36 GMT+2; 2017-01-07 15:00; e70300-dr003
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-28 12:25:03 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; ; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; ; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; ; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; ; 4; ; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; ; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-28 16:24:39 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; ; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; ; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-28 20:24:38 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; ; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 27/10; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; ; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 4; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-29 00:24:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; ; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; ; 4; 9/2; ; 17/4; 9/2; 17/4; 9/2; 17/4; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-29 04:24:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; ; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 27/10; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; ; 4; 9/2; ; 17/4; 9/2; 17/4; 9/2; 17/4; 23/5; 7/2; 9/2; 17/4; ; 4; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-29 08:24:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 8/15; 4/7; 4/7; 4/7; 8/15; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; ; 11/4; 3; ; 37/13; 31/10; 31/10; 3; 37/13; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; ; 4; 9/2; ; 17/4; 9/2; 17/4; 9/2; 17/4; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-29 12:25:36 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; ; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; ; 14/5; 11/4; 14/5; ; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 22/5; 4; ; 9/2; 21/5; 19/5; ; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-29 16:25:45 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; ; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; ; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-29 20:24:58 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; ; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; ; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-30 00:24:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; ; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; ; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-30 04:25:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; ; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; ; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-30 08:24:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; ; 6/10; 8/13; ; 8/15; 4/7; 4/7; 4/7; 8/15; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; ; 11/4; 3; ; 37/13; 31/10; 31/10; 3; 37/13; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; ; 4; 9/2; ; 17/4; 9/2; 17/4; 9/2; 17/4; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-30 12:26:09 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 9/2; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-30 16:25:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; ; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; ; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; ; 17/4; 9/2; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-30 20:25:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-31 00:24:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 27/10; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 4; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-31 04:24:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 27/10; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 4; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-31 08:24:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 31/10; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 27/10; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 4; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-31 12:24:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-31 16:26:25 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 31/10; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 27/10; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 4; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2016-12-31 20:24:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 31/10; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 27/10; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 4; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-01 00:24:30 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 31/10; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-01 04:24:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 27/10; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 4; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-01 08:24:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 27/10; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 4; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-01 12:24:49 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-01 16:24:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-01 20:25:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; ; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; ; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; ; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-02 00:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; 3; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; 9/2; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-02 04:23:58 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; 3; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; 9/2; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-02 08:24:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 16/5; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; 3; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 13/5; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; 9/2; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 22/5; ; 
META; english/fa-cup/bristol-city-v-fleetwood; 2017-01-02 12:24:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Bristol City; 11/20; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 4/7; 8/13; 8/13; 6/10; 8/13; 3/5; 6/10; 8/13; 4/7; 5/9; 4/7; 4/7; 4/7; 5/9; 13/20; 4/7; 4/7; 6/10; ; 4/7; ; 
Draw; 16/5; 3; 29/10; 3; 3; 3; 3; 11/4; 3; 14/5; 11/4; 14/5; 3; 11/4; 3; 3; 14/5; 31/10; 31/10; 3; 14/5; 63/20; 14/5; 31/10; 3; ; 5/2; ; 
Fleetwood; 9/2; 17/4; 17/4; 4; 9/2; 17/4; 22/5; 4; 9/2; 9/2; 21/5; 19/5; 9/2; 4; 9/2; 9/2; 21/5; 9/2; 17/4; 9/2; 21/5; 23/5; 7/2; 9/2; 17/4; ; 7/2; ; 
