META; english/fa-cup/wycombe-v-stourbridge; 2016-12-14 16:25:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Stourbridge; 9; 7; ; ; ; ; 21/2; ; 10; 10; 10; 7; ; ; 9; ; 37/4; 17/2; ; 17/2; 37/4; ; 44/5; 17/2; 10; ; 1/100; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-23 00:25:19 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/3; ; ; ; ; 1/4; ; 3/10; 1/4; 1/4; 1/4; ; ; 1/4; ; 2/9; 2/7; ; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 1/100; ; 
Draw; 5; 4; ; ; ; ; 19/4; ; 19/4; 9/2; 17/4; 9/2; ; ; 19/4; ; 50/11; 9/2; ; 9/2; 50/11; ; 22/5; 9/2; 9/2; ; 1/100; ; 
Stourbridge; 9; 7; ; ; ; ; 21/2; ; 10; 10; 10; 17/2; ; ; 9; ; 37/4; 17/2; ; 17/2; 37/4; ; 44/5; 17/2; 10; ; 1/100; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-23 04:24:41 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/3; ; ; ; ; 1/4; ; 3/10; 1/4; 1/4; 1/4; ; ; 1/4; ; 2/9; 2/7; ; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 1/100; ; 
Draw; 5; 4; ; ; ; ; 19/4; ; 19/4; 9/2; 17/4; 9/2; ; ; 19/4; ; 9/2; 9/2; ; 9/2; 9/2; ; 22/5; 9/2; 9/2; ; 1/100; ; 
Stourbridge; 9; 7; ; ; ; ; 21/2; ; 10; 10; 10; 17/2; ; ; 9; ; 37/4; 17/2; ; 17/2; 37/4; ; 44/5; 17/2; 10; ; 1/100; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-23 08:24:44 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/3; ; ; ; ; 1/4; ; 3/10; 1/4; 1/4; 1/4; ; ; 1/4; ; 2/9; 2/7; ; 2/7; ; ; 1/4; 2/7; 1/4; ; 1/100; ; 
Draw; 5; 4; ; ; ; ; 19/4; ; 19/4; 9/2; 17/4; 9/2; ; ; 19/4; ; 9/2; 9/2; ; 9/2; ; ; 22/5; 9/2; 9/2; ; 1/100; ; 
Stourbridge; 9; 7; ; ; ; ; 21/2; ; 10; 10; 10; 17/2; ; ; 9; ; 37/4; 17/2; ; 17/2; ; ; 44/5; 17/2; 10; ; 1/100; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-23 12:25:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/3; ; 1/4; ; ; 1/4; ; 3/10; 1/4; 1/4; 1/4; ; ; 1/4; ; 2/9; 2/7; ; 2/7; ; ; 1/4; 2/7; 1/4; ; 1/100; ; 
Draw; 5; 4; ; 9/2; ; ; 19/4; ; 19/4; 9/2; 17/4; 9/2; ; ; 19/4; ; 50/11; 9/2; ; 9/2; 50/11; ; 22/5; 9/2; 9/2; ; 4/11; ; 
Stourbridge; 9; 7; ; 10; ; ; 21/2; ; 10; 10; 10; 17/2; ; ; 9; ; 37/4; 17/2; ; 17/2; ; ; 44/5; 17/2; 10; ; 4/11; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-23 16:25:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 2/7; ; 1/4; ; 1/4; 1/4; ; 3/10; 1/4; 1/4; 1/4; ; 1/4; 1/4; ; 2/9; 2/7; ; 2/7; ; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 4; ; 9/2; ; 9/2; 19/4; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 50/11; 9/2; ; 9/2; 50/11; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 10; ; 10; ; 10; 21/2; ; 10; 10; 10; 17/2; ; 11; 9; ; 37/4; 17/2; ; 17/2; ; ; 44/5; 17/2; 10; ; 19/2; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-23 20:25:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 2/7; ; 1/4; ; 1/4; 1/4; ; 3/10; 1/4; 1/4; 1/4; ; 1/4; 1/4; ; 2/9; 2/7; ; 2/7; ; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 4; ; 9/2; ; 9/2; 19/4; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 50/11; 9/2; ; 9/2; 50/11; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 10; ; 10; ; 10; 21/2; ; 10; 10; 10; 17/2; ; 11; 9; ; 37/4; 17/2; ; 17/2; ; ; 44/5; 17/2; 10; ; 19/2; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-24 00:24:41 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 3/10; ; 1/4; ; 1/4; 1/4; ; 3/10; 1/4; 1/4; 1/4; ; 1/4; 1/4; ; 2/9; 2/7; ; 2/7; ; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 17/4; ; 9/2; ; 9/2; 19/4; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 50/11; 9/2; ; 9/2; 50/11; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 9; ; 10; ; 10; 21/2; ; 10; 10; 10; 17/2; ; 11; 9; ; 37/4; 17/2; ; 17/2; ; ; 44/5; 17/2; 10; ; 19/2; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-24 04:24:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 3/10; ; 1/4; ; 1/4; 1/4; ; 3/10; 1/4; 1/4; 1/4; ; 1/4; 1/4; ; 2/9; 2/7; ; 2/7; ; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 17/4; ; 9/2; ; 9/2; 19/4; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 50/11; 9/2; ; 9/2; 50/11; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 9; ; 10; ; 10; 21/2; ; 10; 10; 10; 17/2; ; 11; 9; ; 37/4; 17/2; ; 17/2; ; ; 44/5; 17/2; 10; ; 19/2; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-24 08:24:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 3/10; ; 1/4; ; 1/4; 1/4; ; 3/10; 1/4; 1/4; 1/4; ; 1/4; 1/4; ; 2/9; 2/7; ; 2/7; ; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 17/4; ; 9/2; ; 9/2; 19/4; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 50/11; 9/2; ; 9/2; 50/11; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 9; ; 10; ; 10; 21/2; ; 10; 10; 10; 17/2; ; 11; 9; ; 37/4; 17/2; ; 17/2; ; ; 44/5; 17/2; 10; ; 19/2; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-24 12:25:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 3/10; ; 1/4; ; 1/4; 1/4; ; 3/10; 1/4; 1/4; 1/4; ; 1/4; 1/4; ; 2/9; 2/7; ; 2/7; ; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 17/4; ; 9/2; ; 9/2; 19/4; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 50/11; 9/2; ; 9/2; 50/11; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 9; ; 10; ; 10; 21/2; ; 10; 10; 10; 17/2; ; 11; 9; ; 37/4; 17/2; ; 17/2; ; ; 44/5; 17/2; 10; ; 19/2; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-24 16:25:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 3/10; ; 1/4; ; 1/4; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 17/4; ; 9/2; ; 9/2; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 21/5; ; 
Stourbridge; 9; 9; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 52/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-24 20:24:36 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 3/10; ; 1/4; ; 1/4; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 17/4; ; 9/2; ; 9/2; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 21/5; ; 
Stourbridge; 9; 9; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-25 00:24:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 3/10; ; 1/4; ; 1/4; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 17/4; ; 9/2; ; 9/2; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 21/5; ; 
Stourbridge; 9; 9; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-25 04:24:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 3/10; ; 1/4; ; 1/4; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 17/4; ; 9/2; ; 9/2; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 9; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-25 08:24:49 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 3/10; ; 1/4; ; 5/18; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 17/4; ; 9/2; ; 19/4; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 21/5; ; 
Stourbridge; 9; 9; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-25 12:24:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 3/10; ; 1/4; ; 5/18; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 17/4; ; 9/2; ; 19/4; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 21/5; ; 
Stourbridge; 9; 9; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-25 16:38:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 10; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-25 20:25:17 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 10; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-26 00:25:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 10; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-26 04:25:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 10; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-26 08:25:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 10; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-26 12:26:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; ; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; ; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 10; ; 10; ; 10; 12; ; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-26 16:27:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 10; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-26 20:25:41 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 50/11; 9/2; 5; 9/2; 50/11; ; 22/5; 9/2; 9/2; ; 21/5; ; 
Stourbridge; 9; 10; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-27 00:25:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 21/5; ; 
Stourbridge; 9; 10; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-27 04:23:50 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 21/5; ; 
Stourbridge; 9; 10; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-27 08:23:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 21/5; ; 
Stourbridge; 9; 10; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-27 12:24:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; ; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; ; 22/5; 9/2; 9/2; ; 21/5; ; 
Stourbridge; 9; 12; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; ; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-27 16:24:49 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; 2/7; 1/4; 2/7; 1/4; ; 2/9; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; 26/5; 22/5; 9/2; 9/2; ; 21/5; ; 
Stourbridge; 9; 12; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; 21/2; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-27 20:25:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; 2/7; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; 26/5; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 12; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; 21/2; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-28 00:25:13 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; 2/7; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; 26/5; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 12; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; 21/2; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-28 04:25:03 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; 2/7; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; 26/5; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 12; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; 21/2; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-28 08:25:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; 2/7; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; 26/5; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 12; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; 21/2; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-28 12:25:40 GMT+2; 2017-01-07 15:00; e70300-dr003
Wycombe; 1/4; 1/4; ; 1/4; ; 5/18; 2/9; 1/5; 3/10; 1/4; 1/4; 1/4; ; 2/9; 1/4; ; 2/9; 2/7; 1/4; 2/7; 2/9; 2/7; 1/4; 2/7; 1/4; ; 1/5; ; 
Draw; 5; 9/2; ; 9/2; ; 19/4; 5; 9/2; 19/4; 9/2; 17/4; 9/2; ; 4; 19/4; ; 23/5; 9/2; 5; 9/2; 23/5; 26/5; 22/5; 9/2; 9/2; ; 7/2; ; 
Stourbridge; 9; 12; ; 10; ; 10; 12; 10; 10; 10; 11; 17/2; ; 12; 9; ; 37/4; 17/2; 9; 17/2; 37/4; 21/2; 44/5; 17/2; 10; ; 54/5; ; 
META; english/fa-cup/wycombe-v-stourbridge; 2016-12-28 16:25:17 GMT+2; 2017-01-07 15:00; e70300-dr003
