META; english/fa-cup/brentford-v-eastleigh; 2016-12-14 16:24:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 4/11; ; ; ; ; 1/2; ; 1/2; 10/21; 4/9; 4/11; ; ; 8/15; ; 3/7; 10/21; ; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 1/100; ; 
Draw; 7/2; 18/5; ; ; ; ; 7/2; ; 7/2; 10/3; 16/5; 7/2; ; ; 10/3; ; 33/10; 33/10; ; 3; 33/10; ; 7/2; 33/10; 10/3; ; 1/100; ; 
Eastleigh; 11/2; 13/2; ; ; ; ; 21/4; ; 11/2; 11/2; 5; 5; ; ; 5; ; 51/10; 11/2; ; 11/2; 51/10; ; 24/5; 11/2; 11/2; ; 1/100; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-22 20:24:56 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 4/11; ; ; ; ; 1/2; ; 1/2; 10/21; 4/9; 4/11; ; ; 8/15; ; 3/7; 10/21; ; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 1/100; ; 
Draw; 7/2; 18/5; ; ; ; ; 7/2; ; 7/2; 10/3; 16/5; 7/2; ; ; 10/3; ; 33/10; 33/10; ; 3; 33/10; ; 10/3; 33/10; 10/3; ; 1/100; ; 
Eastleigh; 11/2; 13/2; ; ; ; ; 21/4; ; 11/2; 11/2; 5; 5; ; ; 5; ; 51/10; 11/2; ; 11/2; 51/10; ; 5; 11/2; 11/2; ; 1/100; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-23 00:24:39 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 4/11; ; ; ; ; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; ; 8/15; ; 3/7; 10/21; ; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 1/100; ; 
Draw; 7/2; 18/5; ; ; ; ; 7/2; ; 7/2; 10/3; 16/5; 16/5; ; ; 10/3; ; 33/10; 33/10; ; 3; 33/10; ; 10/3; 33/10; 10/3; ; 1/100; ; 
Eastleigh; 11/2; 13/2; ; ; ; ; 21/4; ; 11/2; 11/2; 5; 9/2; ; ; 5; ; 51/10; 11/2; ; 11/2; 51/10; ; 5; 11/2; 11/2; ; 1/100; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-23 04:24:03 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 4/11; ; ; ; ; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; ; 8/15; ; 3/7; 10/21; ; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 1/100; ; 
Draw; 7/2; 18/5; ; ; ; ; 7/2; ; 7/2; 10/3; 16/5; 16/5; ; ; 10/3; ; 13/4; 33/10; ; 3; 13/4; ; 10/3; 33/10; 10/3; ; 1/100; ; 
Eastleigh; 11/2; 13/2; ; ; ; ; 21/4; ; 11/2; 11/2; 5; 9/2; ; ; 5; ; 51/10; 11/2; ; 11/2; 51/10; ; 5; 11/2; 11/2; ; 1/100; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-23 08:24:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 4/11; ; ; ; ; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; ; 8/15; ; 3/7; 10/21; ; 4/9; ; ; 4/9; 10/21; 4/9; ; 1/100; ; 
Draw; 7/2; 18/5; ; ; ; ; 7/2; ; 7/2; 10/3; 16/5; 16/5; ; ; 10/3; ; 13/4; 33/10; ; 3; ; ; 10/3; 33/10; 10/3; ; 1/100; ; 
Eastleigh; 11/2; 13/2; ; ; ; ; 21/4; ; 11/2; 11/2; 5; 9/2; ; ; 5; ; 51/10; 11/2; ; 11/2; ; ; 5; 11/2; 11/2; ; 1/100; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-23 12:24:25 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 4/11; ; 1/2; ; ; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; ; 8/15; ; 3/7; 10/21; ; 4/9; ; ; 4/9; 10/21; 4/9; ; 1/100; ; 
Draw; 7/2; 18/5; ; 10/3; ; ; 7/2; ; 7/2; 10/3; 16/5; 16/5; ; ; 10/3; ; 33/10; 33/10; ; 3; 33/10; ; 10/3; 33/10; 10/3; ; 4/11; ; 
Eastleigh; 11/2; 13/2; ; 5; ; ; 21/4; ; 11/2; 11/2; 5; 9/2; ; ; 5; ; 51/10; 11/2; ; 11/2; 51/10; ; 5; 11/2; 11/2; ; 4/11; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-23 16:24:24 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; ; 4/9; ; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 7/2; ; 7/2; 10/3; 16/5; 16/5; ; 29/10; 10/3; ; 33/10; 33/10; ; 3; 33/10; ; 10/3; 33/10; 10/3; ; 27/10; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 21/4; ; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 96/19; 11/2; ; 11/2; 96/19; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-23 20:24:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; ; 4/9; ; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 7/2; ; 7/2; 10/3; 16/5; 16/5; ; 29/10; 10/3; ; 33/10; 33/10; ; 3; 33/10; ; 10/3; 33/10; 10/3; ; 27/10; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 21/4; ; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 51/10; 11/2; ; 11/2; 51/10; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-24 00:24:02 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; ; 4/9; ; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 7/2; ; 7/2; 10/3; 16/5; 16/5; ; 29/10; 10/3; ; 33/10; 33/10; ; 3; 33/10; ; 10/3; 33/10; 10/3; ; 27/10; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 21/4; ; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 51/10; 11/2; ; 11/2; 51/10; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-24 04:23:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; ; 4/9; ; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 7/2; ; 7/2; 10/3; 16/5; 16/5; ; 29/10; 10/3; ; 33/10; 33/10; ; 3; 33/10; ; 10/3; 33/10; 10/3; ; 11/4; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 21/4; ; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 51/10; 11/2; ; 11/2; 51/10; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-24 08:23:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; ; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 7/2; ; 7/2; 10/3; 16/5; 16/5; ; 29/10; 10/3; ; 33/10; 33/10; ; 3; 33/10; ; 10/3; 33/10; 10/3; ; 11/4; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 21/4; ; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 51/10; 11/2; ; 11/2; 51/10; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-24 12:24:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; ; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 7/2; ; 7/2; 10/3; 16/5; 16/5; ; 29/10; 10/3; ; 33/10; 33/10; ; 3; 33/10; ; 10/3; 33/10; 10/3; ; 11/4; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 21/4; ; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 51/10; 11/2; ; 11/2; 51/10; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-24 16:25:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 11/2; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-24 20:23:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 11/2; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-25 00:24:08 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 11/2; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-25 04:24:07 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 11/2; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-25 08:24:12 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 11/2; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-25 12:24:09 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 11/2; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-25 16:37:36 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 21/4; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-25 20:24:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 21/4; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-26 00:24:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 21/4; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-26 04:24:19 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 21/4; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-26 08:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 21/4; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-26 12:25:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; ; 21/4; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-26 16:26:36 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; 4/9; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; 3; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; 11/2; 21/4; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-26 20:25:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; 4/9; 1/2; 10/21; 4/9; 1/2; ; 4/9; 8/15; ; 3/7; 10/21; 4/9; 4/9; 3/7; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 7/2; 17/5; 3; 7/2; 10/3; 16/5; 16/5; ; 3; 10/3; ; 33/10; 33/10; 7/2; 3; 33/10; ; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; ; 5; ; 11/2; 5; 11/2; 21/4; 5; 5; 9/2; ; 6; 5; ; 5; 11/2; 11/2; 11/2; 5; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-27 00:24:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; ; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-27 04:23:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; ; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-27 08:23:19 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; ; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 10/3; ; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; ; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; ; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-27 12:23:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; 23/50; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; ; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; 63/10; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-27 16:24:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; 23/50; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; ; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; 39/10; 10/3; 33/10; 10/3; ; 3; ; 
Eastleigh; 11/2; 5; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; 63/10; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-27 20:24:49 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; ; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-28 00:24:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; ; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-28 04:24:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Brentford; 9/20; 1/2; ; 4/9; ; 12/25; 9/20; 4/9; 1/2; 4/9; 4/9; 1/2; ; 4/9; 8/15; ; 2/5; 10/21; 4/9; 4/9; 2/5; 12/25; 4/9; 10/21; 4/9; ; 2/5; ; 
Draw; 7/2; 7/2; ; 10/3; ; 18/5; 18/5; 3; 7/2; 7/2; 16/5; 16/5; ; 3; 10/3; ; 57/17; 33/10; 7/2; 3; 57/17; 39/10; 10/3; 33/10; 10/3; ; 14/5; ; 
Eastleigh; 11/2; 5; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 9/2; ; 6; 5; ; 60/11; 11/2; 11/2; 11/2; 60/11; 6; 5; 11/2; 11/2; ; 11/2; ; 
META; english/fa-cup/brentford-v-eastleigh; 2016-12-28 08:24:18 GMT+2; 2017-01-07 15:00; e70300-dr003
