META; english/fa-cup/rotherham-v-oxford; 2016-12-14 16:25:02 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 11/10; ; ; ; ; 6/4; ; 6/4; 7/5; 29/20; 1; ; ; 11/8; ; 23/17; 13/10; ; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 1/100; ; 
Oxford; 15/8; 23/10; ; ; ; ; 7/4; ; 15/8; 9/5; 7/4; 11/5; ; ; 15/8; ; 7/4; 2; ; 2; 7/4; ; 7/4; 2; 9/5; ; 1/100; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; ; 12/5; ; 11/5; 12/5; ; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 1/100; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-23 00:25:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 11/10; ; ; ; ; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; ; 11/8; ; 23/17; 13/10; ; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 1/100; ; 
Oxford; 15/8; 23/10; ; ; ; ; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; ; 15/8; ; 7/4; 2; ; 2; 7/4; ; 7/4; 2; 9/5; ; 1/100; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; ; 12/5; ; 11/5; 12/5; ; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 1/100; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-23 04:24:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 11/10; ; ; ; ; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; ; 11/8; ; 23/17; 13/10; ; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 1/100; ; 
Oxford; 15/8; 23/10; ; ; ; ; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; ; 15/8; ; 7/4; 2; ; 2; 7/4; ; 7/4; 2; 9/5; ; 1/100; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; ; 12/5; ; 11/5; 12/5; ; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 1/100; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-23 08:24:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 11/10; ; ; ; ; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; ; 11/8; ; 23/17; 13/10; ; 13/10; ; ; 7/5; 13/10; 7/5; ; 1/100; ; 
Oxford; 15/8; 23/10; ; ; ; ; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; ; 15/8; ; 7/4; 2; ; 2; ; ; 7/4; 2; 9/5; ; 1/100; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; ; 12/5; ; 11/5; 12/5; ; 12/5; ; ; 9/4; 12/5; 23/10; ; 1/100; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-23 12:24:50 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 11/10; ; 29/20; ; ; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; ; 11/8; ; 23/17; 13/10; ; 13/10; ; ; 7/5; 13/10; 7/5; ; 1/100; ; 
Oxford; 15/8; 23/10; ; 15/8; ; ; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; ; 15/8; ; 7/4; 2; ; 2; ; ; 7/4; 2; 9/5; ; 1/100; ; 
Draw; 12/5; 23/10; ; 23/10; ; ; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; ; 12/5; ; 11/5; 12/5; ; 12/5; ; ; 9/4; 12/5; 23/10; ; 1/100; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-23 16:24:49 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; ; 13/10; ; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 7/4; ; 15/8; ; 9/5; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; ; 2; ; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 11/5; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; ; 12/5; ; ; 9/4; 12/5; 23/10; ; 19/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-23 20:24:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; ; 13/10; ; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 7/4; ; 15/8; ; 9/5; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; ; 2; ; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 11/5; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; ; 12/5; ; ; 9/4; 12/5; 23/10; ; 19/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-24 00:24:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; ; 13/10; ; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 7/4; ; 15/8; ; 9/5; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; ; 2; ; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 11/5; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; ; 12/5; ; ; 9/4; 12/5; 23/10; ; 19/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-24 04:24:19 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; ; 13/10; ; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 7/4; ; 15/8; ; 9/5; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; ; 2; ; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 11/5; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; ; 12/5; ; ; 9/4; 12/5; 23/10; ; 19/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-24 08:24:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; ; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 7/4; ; 15/8; ; 9/5; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; ; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 11/5; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; ; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 2; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-24 12:24:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; ; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 9/5; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; ; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 11/5; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; ; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 2; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-24 16:25:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 9/5; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 11/5; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-24 20:24:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 9/5; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 11/5; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-25 00:24:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 9/5; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 11/5; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-25 04:24:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 9/5; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 11/5; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-25 08:24:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-25 12:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-25 16:38:02 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-25 20:25:01 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-26 00:24:56 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-26 04:24:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-26 08:24:58 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-26 12:26:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; ; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; ; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; ; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-26 16:27:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; 11/8; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; 7/4; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; 11/5; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-26 20:25:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; 11/8; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; 7/4; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; 11/5; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-27 00:25:08 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; 11/8; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; 7/4; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; 11/5; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-27 04:23:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; 11/8; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; 7/4; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; 11/5; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 21/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-27 08:23:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; 11/8; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; 7/4; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; 11/5; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 2; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-27 12:23:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; 11/8; 6/4; 7/5; 29/20; 29/20; ; 29/20; 11/8; ; 23/17; 13/10; 7/5; 13/10; 23/17; ; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; 7/4; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; ; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; 11/5; 23/10; 23/10; 11/5; 11/5; ; 21/10; 12/5; ; 11/5; 12/5; 12/5; 12/5; 11/5; ; 9/4; 12/5; 23/10; ; 2; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-27 16:24:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; 11/8; 6/4; 7/5; 29/20; 29/20; ; 29/20; 7/5; ; 23/17; 13/10; 7/5; 13/10; 23/17; 31/20; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; 7/4; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; 191/100; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; 11/5; 23/10; 23/10; 11/5; 11/5; ; 21/10; 5/2; ; 11/5; 12/5; 12/5; 12/5; 11/5; 49/20; 9/4; 12/5; 23/10; ; 2; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-27 20:25:15 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; 11/8; 6/4; 7/5; 29/20; 29/20; ; 29/20; 7/5; ; 23/17; 13/10; 7/5; 13/10; 23/17; 31/20; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; 7/4; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; 191/100; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; 11/5; 23/10; 23/10; 11/5; 11/5; ; 21/10; 5/2; ; 11/5; 12/5; 12/5; 12/5; 11/5; 49/20; 9/4; 12/5; 23/10; ; 19/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-28 00:24:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; 11/8; 6/4; 7/5; 29/20; 29/20; ; 29/20; 7/5; ; 23/17; 13/10; 7/5; 13/10; 23/17; 31/20; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; 7/4; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; 191/100; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; 11/5; 23/10; 23/10; 11/5; 11/5; ; 21/10; 5/2; ; 11/5; 12/5; 12/5; 12/5; 11/5; 49/20; 9/4; 12/5; 23/10; ; 19/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-28 04:24:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Rotherham; 11/8; 6/4; ; 29/20; ; 6/4; 6/4; 11/8; 6/4; 7/5; 29/20; 29/20; ; 29/20; 7/5; ; 23/17; 13/10; 7/5; 13/10; 23/17; 31/20; 7/5; 13/10; 7/5; ; 11/8; ; 
Oxford; 15/8; 9/5; ; 15/8; ; 15/8; 7/4; 7/4; 15/8; 9/5; 7/4; 17/10; ; 7/4; 15/8; ; 7/4; 2; 9/5; 2; 7/4; 191/100; 7/4; 2; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; ; 23/10; ; 23/10; 12/5; 11/5; 23/10; 23/10; 11/5; 11/5; ; 21/10; 5/2; ; 11/5; 12/5; 12/5; 12/5; 11/5; 49/20; 9/4; 12/5; 23/10; ; 19/10; ; 
META; english/fa-cup/rotherham-v-oxford; 2016-12-28 08:24:45 GMT+2; 2017-01-07 15:00; e70300-dr003
