META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-24 20:24:24 GMT+3; 2016-10-01 15:00; e70300-dr003
Havant & Waterlooville; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-28 20:24:13 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Havant & Waterlooville; 4; ; ; ; ; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-29 00:22:57 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Havant & Waterlooville; 4; ; ; ; ; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-29 04:22:42 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Havant & Waterlooville; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-29 12:23:15 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Havant & Waterlooville; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-29 20:23:03 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 4/9; ; ; 1/2; ; 9/20; ; ; ; ; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; 16/5; ; ; 19/5; ; 18/5; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 4/9; ; 
Havant & Waterlooville; 4; 9/2; ; ; 9/2; ; 5; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 00:22:44 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; ; ; 4/9; ; 4/9; ; ; ; ; ; ; ; 2/5; ; 4/9; ; ; ; ; ; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; ; ; ; ; ; ; 16/5; ; 4; ; ; ; ; ; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; ; ; 5; ; 21/4; ; ; ; ; ; ; ; 24/5; ; 9/2; ; ; ; ; ; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 01:00:55 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; ; ; 4/9; ; 4/9; ; ; ; ; ; ; ; 2/5; ; 4/9; ; ; ; ; ; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; ; ; ; ; ; ; 16/5; ; 4; ; ; ; ; ; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; ; ; 5; ; 21/4; ; ; ; ; ; ; ; 24/5; ; 9/2; ; ; ; ; ; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 01:47:32 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; ; ; 4/9; ; 4/9; ; ; ; ; ; ; ; 2/5; ; 4/9; 4/9; ; ; ; 4/9; ; ; ; ; 1/3; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; ; ; ; ; ; ; 10/3; ; 4; 38/11; ; ; ; 38/11; ; ; ; ; 3; ; 
Havant & Waterlooville; 4; 9/2; ; ; 5; ; 21/4; ; ; ; ; ; ; ; 5; ; 9/2; 54/13; ; ; ; 54/13; ; ; ; ; 23/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 03:47:37 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; ; ; 4/9; ; 4/9; ; ; ; ; ; ; ; 2/5; ; 4/9; 4/9; ; ; ; 4/9; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; ; ; ; ; ; ; 16/5; ; 4; 7/2; ; ; ; 7/2; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; ; ; 5; ; 21/4; ; ; ; ; ; ; ; 24/5; ; 9/2; 54/13; ; ; ; 54/13; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 04:21:58 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 1/2; ; ; ; ; ; 2/5; ; 4/9; 4/9; ; ; ; 4/9; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; 4; ; ; ; ; ; 16/5; ; 4; 7/2; ; ; ; 7/2; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; ; ; 5; ; 21/4; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 54/13; ; ; ; 54/13; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 05:47:38 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 1/2; ; ; ; ; ; 2/5; ; 4/9; 4/9; ; ; ; 4/9; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; 4; ; ; ; ; ; 16/5; ; 4; 7/2; ; ; ; 7/2; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; ; ; 5; ; 21/4; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 54/13; ; ; ; 54/13; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 06:34:24 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 1/2; ; ; ; ; ; 2/5; ; 4/9; 5/11; ; ; ; 5/11; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; 4; ; ; ; ; ; 16/5; ; 4; 17/5; ; ; ; 17/5; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; ; ; 5; ; 21/4; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 54/13; ; ; ; 54/13; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 07:47:32 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 4/9; ; ; 4/9; ; 9/20; ; 1/2; ; ; ; ; ; 2/5; ; 1/2; 5/11; ; ; ; 5/11; ; ; ; ; 4/11; ; 
Draw; 7/2; 16/5; ; ; 19/5; ; 19/5; ; 4; ; ; ; ; ; 16/5; ; 7/2; 17/5; ; ; ; 17/5; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; ; ; 5; ; 21/4; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 54/13; ; ; ; 54/13; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 08:21:48 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 4/9; ; ; 4/9; ; 9/20; ; 1/2; ; ; ; ; ; 2/5; ; 1/2; 5/11; ; ; ; 5/11; ; ; ; ; 4/11; ; 
Draw; 7/2; 16/5; ; ; 19/5; ; 19/5; ; 4; ; ; ; ; ; 16/5; ; 7/2; 17/5; ; ; ; 17/5; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; ; ; 5; ; 21/4; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 54/13; ; ; ; 54/13; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 09:47:36 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 1/2; ; ; ; ; ; 2/5; ; 1/2; 5/11; ; ; ; 5/11; ; ; ; ; 4/11; ; 
Draw; 7/2; 16/5; ; ; 19/5; ; 19/5; ; 4; ; ; ; ; ; 16/5; ; 7/2; 17/5; ; ; ; 17/5; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; ; ; 5; ; 21/4; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 77/19; ; ; ; 54/13; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 11:47:44 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 4/9; ; ; 4/9; ; 4/9; ; 1/2; ; ; ; ; ; 2/5; ; 1/2; 5/11; ; ; ; 5/11; ; ; ; ; 4/11; ; 
Draw; 7/2; 16/5; ; ; 19/5; ; 19/5; ; 4; ; ; ; ; ; 16/5; ; 7/2; 17/5; ; ; ; 17/5; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; ; ; 5; ; 21/4; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 12:23:33 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 4/9; 1/2; 4/9; 4/9; ; 9/20; ; 1/2; ; ; ; ; ; 2/5; ; 1/2; 5/11; ; ; ; 5/11; ; ; ; ; 4/11; ; 
Draw; 7/2; 16/5; 17/5; 16/5; 19/5; ; 19/5; ; 4; ; ; ; ; ; 16/5; ; 7/2; 17/5; ; ; ; 17/5; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; 5; 9/2; 5; ; 21/4; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 54/13; ; ; ; 54/13; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 13:09:16 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 4/9; 1/2; 4/9; 4/9; ; 4/9; ; 1/2; ; ; ; ; ; 2/5; ; 1/2; 5/11; ; ; ; 5/11; ; ; ; ; 4/11; ; 
Draw; 7/2; 16/5; 17/5; 16/5; 19/5; ; 18/5; ; 4; ; ; ; ; ; 16/5; ; 7/2; 17/5; ; ; ; 17/5; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; 5; 9/2; 5; ; 9/2; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 54/13; ; ; ; 54/13; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 13:48:00 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; 1/2; 4/9; 2/5; ; 2/5; ; 1/2; ; ; ; ; ; 2/5; ; 4/9; 5/11; ; ; ; 5/11; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 10/3; ; 15/4; ; 4; ; ; ; ; ; 16/5; ; 4; 17/5; ; ; ; 17/5; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; 5; 9/2; 9/2; ; 19/4; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 15:48:21 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; 1/2; 4/9; 2/5; ; 2/5; 2/5; 1/2; ; ; ; ; ; 2/5; ; 4/9; 3/7; ; ; ; 3/7; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 16/5; ; 7/2; 7/2; 4; ; ; ; ; ; 16/5; ; 4; 38/11; ; ; ; 38/11; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; 5; 9/2; 9/2; ; 19/4; 9/2; 9/2; ; ; ; ; ; 5; ; 9/2; 21/5; ; ; ; 21/5; ; ; ; ; 23/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 16:23:38 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; 1/2; 4/9; 2/5; ; 2/5; 2/5; 1/2; ; ; ; ; ; 2/5; ; 4/9; 4/9; ; ; ; 4/9; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 10/3; ; 7/2; 7/2; 4; ; ; ; ; ; 16/5; ; 4; 7/2; ; ; ; 7/2; ; ; ; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; 5; 9/2; 9/2; ; 19/4; 9/2; 9/2; ; ; ; ; ; 24/5; ; 9/2; 41/10; ; ; ; 41/10; ; ; ; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 17:47:58 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; 1/2; 4/9; 2/5; ; 2/5; 2/5; 1/2; ; ; ; ; ; 2/5; ; 4/9; 4/9; ; ; ; 4/9; ; ; 4/9; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 10/3; ; 7/2; 7/2; 4; ; ; ; ; ; 16/5; ; 4; 7/2; ; ; ; 7/2; ; ; 15/4; ; 14/5; ; 
Havant & Waterlooville; 4; 9/2; 5; 9/2; 9/2; ; 19/4; 9/2; 9/2; ; ; ; ; ; 5; ; 9/2; 41/10; ; ; ; 41/10; ; ; 17/4; ; 22/5; ; 
META; english/fa-cup/ebbsfleet-united-v-havant-waterlooville; 2016-09-30 18:40:30 GMT+3; 2016-10-01 15:00; e70300-dr003
Ebbsfleet United; 4/9; 2/5; 1/2; 4/9; 2/5; ; 2/5; 2/5; 1/2; ; ; ; ; ; 2/5; 9/20; 4/9; 3/7; ; ; ; 3/7; ; ; 4/9; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 10/3; ; 7/2; 7/2; 4; ; ; ; ; ; 16/5; 4; 4; 38/11; ; ; ; 38/11; ; ; 15/4; ; 14/5; ; 
