META; english/fa-cup/braintree-town-v-bromley; 2016-10-10 16:23:38 GMT+3; 2016-10-15 15:00; e70300-dr003
Braintree Town; 5/4; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bromley; 21/10; ; ; ; ; ; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/braintree-town-v-bromley; 2016-10-10 20:24:46 GMT+3; 2016-10-15 15:00; e70300-dr003
Braintree Town; 5/4; ; 5/4; ; 23/20; ; 5/4; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; 13/10; ; ; ; ; ; ; 
Bromley; 21/10; ; 43/20; ; 9/5; ; 21/10; ; ; ; ; ; ; ; ; 15/8; ; ; ; ; ; 9/4; ; ; ; ; ; ; 
Draw; 12/5; ; 47/20; ; 9/4; ; 12/5; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/braintree-town-v-bromley; 2016-10-11 00:22:19 GMT+3; 2016-10-15 15:00; e70300-dr003
Braintree Town; 5/4; ; 5/4; ; 23/20; ; 6/5; 11/10; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; 13/10; ; ; ; ; ; ; 
Bromley; 21/10; ; 43/20; ; 9/5; ; 19/10; 9/5; ; ; ; ; ; ; ; 2; ; ; ; ; ; 9/4; ; ; ; ; ; ; 
Draw; 12/5; ; 47/20; ; 9/4; ; 23/10; 12/5; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/braintree-town-v-bromley; 2016-10-11 04:22:52 GMT+3; 2016-10-15 15:00; e70300-dr003
Braintree Town; 5/4; ; 5/4; ; 23/20; ; 23/20; 11/10; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; 13/10; ; ; ; ; ; ; 
Bromley; 21/10; ; 43/20; ; 9/5; ; 2; 9/5; ; ; ; ; ; ; ; 2; ; ; ; ; ; 9/4; ; ; ; ; ; ; 
Draw; 12/5; ; 47/20; ; 9/4; ; 23/10; 12/5; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/braintree-town-v-bromley; 2016-10-11 08:23:10 GMT+3; 2016-10-15 15:00; e70300-dr003
Braintree Town; 5/4; ; 5/4; ; 23/20; ; 23/20; 11/10; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; 13/10; ; ; ; ; ; ; 
Bromley; 21/10; ; 43/20; ; 9/5; ; 2; 9/5; ; ; ; ; ; ; ; 2; ; ; ; ; ; 9/4; ; ; ; ; ; ; 
Draw; 12/5; ; 47/20; ; 9/4; ; 23/10; 12/5; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/braintree-town-v-bromley; 2016-10-11 12:24:02 GMT+3; 2016-10-15 15:00; e70300-dr003
Braintree Town; 5/4; ; 5/4; ; 23/20; 11/10; 23/20; 11/10; ; ; ; ; ; ; ; 6/5; 11/10; ; ; ; 11/10; 13/10; ; ; ; ; ; ; 
Bromley; 21/10; ; 43/20; ; 9/5; 19/10; 19/10; 9/5; ; ; ; ; ; ; ; 2; 19/10; ; ; ; 19/10; 9/4; ; ; ; ; ; ; 
Draw; 12/5; ; 47/20; ; 9/4; 23/10; 12/5; 12/5; ; ; ; ; ; ; ; 5/2; 9/4; ; ; ; 9/4; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/braintree-town-v-bromley; 2016-10-11 16:24:24 GMT+3; 2016-10-15 15:00; e70300-dr003
Braintree Town; 5/4; ; 5/4; 23/20; 23/20; 11/10; 23/20; 11/10; 13/10; ; ; ; 6/5; ; ; 6/5; 11/10; ; ; ; 11/10; 13/10; ; ; ; ; ; ; 
