META; english/fa-cup/luton-v-solihull-moors; 2016-11-18 20:25:45 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 4/11; ; 4/9; ; 2/5; 2/5; 2/5; ; 2/5; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; ; 13/4; 13/4; ; 3; 13/4; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 13/2; ; 6; ; 6; 6; 13/2; ; 6; ; 61/11; 13/2; ; 13/2; 61/11; 71/10; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-26 04:24:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; ; 4/9; ; 2/5; 2/5; 2/5; ; 2/5; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 7/2; ; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; ; 13/4; 13/4; ; 3; 13/4; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 6; ; 6; ; 6; 6; 13/2; ; 6; ; 61/11; 13/2; ; 13/2; 61/11; 71/10; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-26 08:24:24 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 4/11; ; 4/9; ; 2/5; 2/5; 2/5; ; 2/5; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; ; 13/4; 13/4; ; 3; 13/4; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 13/2; ; 6; ; 6; 6; 13/2; ; 6; ; 61/11; 13/2; ; 13/2; 61/11; 71/10; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-26 12:26:01 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 4/11; ; 4/9; ; 2/5; 2/5; 2/5; ; 2/5; ; 7/17; 4/9; ; 4/9; ; 23/50; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; ; 13/4; 13/4; ; 3; ; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 13/2; ; 6; ; 6; 6; 13/2; ; 6; ; 61/11; 13/2; ; 13/2; ; 71/10; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-26 16:26:33 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 4/11; ; 4/9; ; 2/5; 2/5; 2/5; ; 2/5; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; ; 13/4; 13/4; ; 3; 13/4; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 13/2; ; 6; ; 6; 6; 13/2; ; 6; ; 28/5; 13/2; ; 13/2; 28/5; 71/10; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-26 20:27:13 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; ; 4/9; ; 2/5; 2/5; 2/5; ; 4/9; ; 2/5; 4/9; ; 4/9; 2/5; 23/50; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; ; 16/5; 13/4; ; 3; 16/5; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 11/2; ; 6; ; 6; 6; 13/2; ; 11/2; ; 23/4; 13/2; ; 13/2; 23/4; 71/10; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-27 00:24:15 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; ; 4/9; ; ; 2/5; 2/5; ; 4/9; ; 2/5; 4/9; ; 4/9; 2/5; 23/50; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; ; 10/3; 10/3; ; 7/2; ; 16/5; 13/4; ; 3; 16/5; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 11/2; ; 6; ; ; 6; 13/2; ; 11/2; ; 23/4; 13/2; ; 13/2; 23/4; 71/10; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-27 04:22:42 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; ; 4/9; ; 2/5; 2/5; 2/5; ; 4/9; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; ; 16/5; 13/4; ; 3; 16/5; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 11/2; ; 6; ; 6; 6; 13/2; ; 11/2; ; 23/4; 13/2; ; 13/2; 23/4; 71/10; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-27 08:22:49 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; ; 4/9; ; 2/5; 2/5; 2/5; ; 4/9; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; ; 16/5; 13/4; ; 3; 16/5; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 11/2; ; 6; ; 6; 6; 13/2; ; 11/2; ; 23/4; 13/2; ; 13/2; 23/4; 71/10; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-27 12:24:01 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; ; 4/9; ; 2/5; 2/5; 2/5; ; 4/9; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; ; 16/5; 13/4; ; 3; 16/5; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 11/2; ; 6; ; 6; 6; 13/2; ; 11/2; ; 23/4; 13/2; ; 13/2; 23/4; 71/10; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-27 16:24:13 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; ; 4/9; ; 4/11; 2/5; 2/5; ; 4/9; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 7/2; 10/3; 10/3; ; 7/2; ; 16/5; 13/4; ; 3; 16/5; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 11/2; ; 13/2; ; 15/2; 6; 13/2; ; 11/2; ; 23/4; 13/2; ; 13/2; 23/4; 71/10; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-27 20:25:02 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; ; 4/9; ; 4/11; 2/5; 2/5; ; 4/9; ; 7/17; 4/9; ; 4/9; 7/17; 4/9; ; 4/9; ; ; ; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 7/2; 10/3; 10/3; ; 7/2; ; 16/5; 13/4; ; 3; 16/5; 18/5; ; 13/4; ; ; ; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 11/2; ; 13/2; ; 15/2; 6; 13/2; ; 11/2; ; 23/4; 13/2; ; 13/2; 23/4; 38/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-28 00:23:11 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; ; 4/9; ; 4/11; 2/5; 2/5; 2/5; 4/9; 2/5; 7/17; 4/9; ; 4/9; 7/17; 4/9; ; 4/9; ; ; 2/5; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 16/5; 13/4; ; 3; 16/5; 18/5; ; 13/4; ; ; 3; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 11/2; ; 13/2; ; 15/2; 6; 13/2; 13/2; 11/2; 13/2; 23/4; 13/2; ; 13/2; 23/4; 38/5; ; 13/2; ; ; 29/5; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-28 04:22:50 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; ; 4/9; ; 4/11; 2/5; 2/5; 2/5; 4/9; 2/5; 7/17; 4/9; ; 4/9; 7/17; 4/9; ; 4/9; ; ; 2/5; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 16/5; 13/4; ; 3; 16/5; 18/5; ; 13/4; ; ; 3; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 11/2; ; 13/2; ; 15/2; 6; 13/2; 13/2; 11/2; 13/2; 23/4; 13/2; ; 13/2; 23/4; 38/5; ; 13/2; ; ; 29/5; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-28 08:22:56 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; ; 4/9; ; 4/11; 2/5; 2/5; 2/5; 4/9; 2/5; 7/17; 4/9; ; 4/9; 7/17; 4/9; ; 4/9; ; ; 2/5; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; ; 7/2; ; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 16/5; 13/4; ; 3; 16/5; 18/5; ; 13/4; ; ; 3; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 11/2; ; 13/2; ; 15/2; 6; 13/2; 13/2; 11/2; 13/2; 23/4; 13/2; ; 13/2; 23/4; 38/5; ; 13/2; ; ; 29/5; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-28 12:23:15 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 4/9; 2/5; 4/9; 2/5; 4/9; 2/5; 2/5; 2/5; 4/9; ; 4/11; 2/5; 2/5; 2/5; 4/9; 2/5; 7/17; 4/9; ; 4/9; 7/17; 4/9; ; 4/9; ; ; 2/5; ; 
Draw; 17/5; 7/2; 7/2; 7/2; 18/5; 3; 18/5; 7/2; 7/2; ; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 16/5; 13/4; ; 3; 16/5; 18/5; ; 13/4; ; ; 3; ; 
Solihull Moors; 6; 13/2; 6; 13/2; 13/2; 11/2; 11/2; 13/2; 13/2; ; 15/2; 6; 13/2; 13/2; 11/2; 13/2; 23/4; 13/2; ; 13/2; 23/4; 38/5; ; 13/2; ; ; 29/5; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-28 16:23:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 9/20; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 4/9; 1/2; 1/2; 4/11; 1/2; 9/20; 1/2; 1/2; 1/2; 3/7; 10/21; 10/21; 4/9; 3/7; 1/2; 7/15; 10/21; 1/2; ; 4/9; 4/9; 
Draw; 7/2; 10/3; 10/3; 16/5; 18/5; 18/5; 10/3; 7/2; 7/2; 10/3; 7/2; 16/5; 10/3; 3; 16/5; 7/2; 13/4; 13/4; 10/3; 3; 13/4; 18/5; 57/17; 13/4; 16/5; ; 3; 14/5; 
Solihull Moors; 11/2; 5; 5; 5; 13/2; 5; 19/4; 11/2; 21/4; 5; 15/2; 9/2; 11/2; 11/2; 5; 5; 5; 11/2; 21/4; 11/2; 5; 61/10; 21/5; 11/2; 11/2; ; 24/5; 23/5; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-28 20:24:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 9/20; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 4/9; 1/2; 1/2; 4/11; 1/2; 9/20; 1/2; 1/2; 1/2; 4/9; 10/21; 10/21; 4/9; 4/9; 1/2; 7/15; 10/21; 1/2; ; 4/9; 4/9; 
Draw; 7/2; 10/3; 10/3; 10/3; 18/5; 18/5; 10/3; 3; 7/2; 10/3; 7/2; 16/5; 10/3; 3; 16/5; 10/3; 33/10; 13/4; 10/3; 3; 33/10; 18/5; 57/17; 13/4; 16/5; ; 3; 14/5; 
Solihull Moors; 11/2; 5; 5; 5; 13/2; 5; 19/4; 6; 21/4; 5; 15/2; 9/2; 11/2; 5; 5; 5; 67/13; 11/2; 21/4; 11/2; 67/13; 61/10; 21/5; 11/2; 5; ; 23/5; 23/5; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-29 00:22:57 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 9/20; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 9/20; 1/2; 1/2; 1/2; 4/9; 10/21; 10/21; 4/9; 4/9; 1/2; 7/15; 10/21; 1/2; ; 4/9; 4/9; 
Draw; 7/2; 10/3; 10/3; 10/3; 18/5; 18/5; 10/3; 3; 7/2; 10/3; 16/5; 16/5; 10/3; 3; 16/5; 10/3; 33/10; 13/4; 10/3; 3; 33/10; 18/5; 57/17; 13/4; 16/5; ; 14/5; 14/5; 
Solihull Moors; 11/2; 5; 5; 5; 13/2; 5; 19/4; 6; 21/4; 5; 24/5; 9/2; 11/2; 5; 5; 5; 67/13; 11/2; 21/4; 11/2; 67/13; 61/10; 21/5; 11/2; 5; ; 23/5; 23/5; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-29 04:22:59 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 9/20; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 9/20; 1/2; 1/2; 1/2; 4/9; 10/21; 10/21; 4/9; 4/9; 1/2; 7/15; 10/21; 1/2; ; 4/9; 4/9; 
Draw; 7/2; 10/3; 10/3; 10/3; 18/5; 18/5; 10/3; 3; 7/2; 10/3; 16/5; 16/5; 10/3; 3; 16/5; 10/3; 33/10; 13/4; 10/3; 3; 33/10; 18/5; 57/17; 13/4; 16/5; ; 14/5; 14/5; 
Solihull Moors; 11/2; 5; 5; 5; 13/2; 5; 19/4; 6; 21/4; 5; 24/5; 9/2; 11/2; 5; 5; 5; 67/13; 11/2; 21/4; 11/2; 67/13; 61/10; 21/5; 11/2; 5; ; 23/5; 23/5; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-29 08:22:48 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 9/20; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 9/20; 1/2; 1/2; 1/2; 4/9; 10/21; 10/21; 4/9; 4/9; 1/2; 7/15; 10/21; 1/2; ; 4/9; 2/5; 
Draw; 7/2; 10/3; 10/3; 10/3; 18/5; 18/5; 10/3; 3; 7/2; 10/3; 16/5; 16/5; 10/3; 3; 16/5; 10/3; 33/10; 13/4; 10/3; 3; 33/10; 18/5; 57/17; 13/4; 16/5; ; 14/5; 12/5; 
Solihull Moors; 11/2; 5; 5; 5; 13/2; 5; 19/4; 6; 21/4; 5; 24/5; 9/2; 11/2; 5; 5; 5; 67/13; 11/2; 21/4; 11/2; 67/13; 61/10; 21/5; 11/2; 5; ; 23/5; 7/2; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-29 12:23:16 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 9/20; 1/2; 1/2; 1/2; 4/9; 10/21; 10/21; 4/9; 4/9; 1/2; 7/15; 10/21; 1/2; ; 4/9; 2/5; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 10/3; 3; 7/2; 10/3; 16/5; 16/5; 10/3; 3; 16/5; 10/3; 33/10; 13/4; 10/3; 3; 33/10; 18/5; 57/17; 13/4; 16/5; ; 14/5; 12/5; 
Solihull Moors; 11/2; 5; 5; 5; 11/2; 5; 19/4; 6; 21/4; 5; 24/5; 9/2; 11/2; 5; 5; 5; 67/13; 11/2; 21/4; 11/2; 67/13; 61/10; 21/5; 11/2; 5; ; 23/5; 7/2; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-29 16:25:06 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 9/20; 1/2; 1/2; 1/2; 4/9; 10/21; 10/21; 4/9; 4/9; 1/2; 7/15; 10/21; 1/2; ; 4/9; 2/5; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 10/3; 3; 7/2; 10/3; 16/5; 16/5; 10/3; 3; 16/5; 10/3; 33/10; 13/4; 10/3; 3; 33/10; 18/5; 57/17; 13/4; 16/5; ; 14/5; 12/5; 
Solihull Moors; 11/2; 5; 5; 5; 11/2; 5; 19/4; 6; 21/4; 5; 24/5; 9/2; 11/2; 5; 5; 5; 67/13; 11/2; 21/4; 11/2; 67/13; 61/10; 21/5; 11/2; 5; ; 23/5; 7/2; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-29 20:24:51 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 9/20; 1/2; 1/2; 1/2; 4/9; 10/21; 10/21; 4/9; 4/9; 1/2; 7/15; 10/21; 1/2; ; 4/9; 2/5; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 10/3; 3; 7/2; 10/3; 16/5; 16/5; 10/3; 3; 16/5; 10/3; 33/10; 13/4; 10/3; 3; 33/10; 18/5; 57/17; 13/4; 16/5; ; 14/5; 12/5; 
Solihull Moors; 11/2; 19/4; 5; 5; 11/2; 5; 19/4; 6; 21/4; 5; 24/5; 9/2; 11/2; 5; 5; 5; 67/13; 11/2; 21/4; 11/2; 67/13; 61/10; 21/5; 11/2; 5; ; 23/5; 7/2; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-30 00:23:23 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 9/20; 1/2; 1/2; 1/2; 4/9; 10/21; 10/21; 4/9; 4/9; 1/2; 7/15; 10/21; 1/2; ; 4/9; 2/5; 
Draw; 7/2; 10/3; 10/3; 10/3; 10/3; 18/5; 10/3; 3; 7/2; 10/3; 16/5; 16/5; 10/3; 3; 16/5; 10/3; 33/10; 13/4; 10/3; 3; 33/10; 18/5; 57/17; 13/4; 16/5; ; 14/5; 12/5; 
Solihull Moors; 11/2; 5; 5; 5; 11/2; 5; 19/4; 6; 21/4; 5; 24/5; 9/2; 11/2; 5; 5; 5; 67/13; 11/2; 21/4; 11/2; 67/13; 61/10; 21/5; 11/2; 5; ; 23/5; 7/2; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-30 04:23:37 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 2/5; 1/2; 1/2; 1/2; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 1/2; 4/9; 3/7; 10/21; 10/21; 4/9; 3/7; 1/2; 7/15; 10/21; 4/9; ; 2/5; ; 
Draw; 15/4; 10/3; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 10/3; 13/4; 16/5; 10/3; 3; 16/5; 7/2; 57/17; 13/4; 10/3; 3; 57/17; 18/5; 57/17; 13/4; 10/3; ; 3; 5/2; 
Solihull Moors; 6; 5; 11/2; 5; 11/2; 5; 5; 6; 21/4; 11/2; 5; 9/2; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 21/4; 11/2; 11/2; 61/10; 21/5; 11/2; 11/2; ; 24/5; 4; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-30 08:23:13 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 2/5; 1/2; 1/2; 1/2; 1/2; 1/2; 9/20; 4/9; 1/2; ; 4/9; 1/2; 9/20; 4/9; 1/2; 4/9; 3/7; 10/21; 10/21; 4/9; 3/7; 1/2; 7/15; 10/21; 4/9; ; 2/5; ; 
Draw; 15/4; 7/2; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; ; 13/4; 16/5; 10/3; 3; 16/5; 7/2; 57/17; 13/4; 10/3; 3; 57/17; 18/5; 57/17; 13/4; 10/3; ; 3; ; 
Solihull Moors; 6; 5; 11/2; 5; 11/2; 5; 5; 6; 21/4; ; 5; 9/2; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 21/4; 11/2; 11/2; 61/10; 21/5; 11/2; 11/2; ; 24/5; ; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-30 12:26:45 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 2/5; 1/2; 1/2; 1/2; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 1/2; 4/9; 3/7; 10/21; 10/21; 4/9; 3/7; 1/2; 7/15; 10/21; 4/9; ; 2/5; 4/9; 
Draw; 15/4; 7/2; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 10/3; 13/4; 16/5; 10/3; 3; 16/5; 7/2; 57/17; 13/4; 10/3; 3; 57/17; 18/5; 57/17; 13/4; 10/3; ; 14/5; 14/5; 
Solihull Moors; 6; 5; 11/2; 5; 11/2; 5; 5; 6; 21/4; 11/2; 5; 9/2; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 21/4; 11/2; 11/2; 61/10; 21/5; 11/2; 11/2; ; 24/5; 5; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-30 16:25:44 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 2/5; 1/2; 1/2; 1/2; 1/2; ; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 1/2; 4/9; 3/7; 10/21; 10/21; 4/9; 3/7; 1/2; 7/15; 10/21; 4/9; ; 2/5; 4/9; 
Draw; 15/4; 7/2; 10/3; 10/3; 10/3; ; 7/2; 3; 7/2; 10/3; 13/4; 16/5; 10/3; 3; 16/5; 7/2; 57/17; 13/4; 10/3; 3; 57/17; 18/5; 57/17; 13/4; 10/3; ; 14/5; 14/5; 
Solihull Moors; 6; 5; 11/2; 5; 11/2; ; 5; 6; 21/4; 11/2; 5; 9/2; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 21/4; 11/2; 11/2; 61/10; 21/5; 11/2; 11/2; ; 24/5; 5; 
META; english/fa-cup/luton-v-solihull-moors; 2016-11-30 20:24:35 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 2/5; 1/2; 1/2; 1/2; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 1/2; 4/9; 3/7; 10/21; 10/21; 4/9; 3/7; 1/2; 7/15; 10/21; 4/9; ; 2/5; 4/9; 
Draw; 15/4; 7/2; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 10/3; 13/4; 16/5; 10/3; 3; 16/5; 7/2; 17/5; 13/4; 10/3; 3; 17/5; 18/5; 57/17; 13/4; 10/3; ; 3; 14/5; 
Solihull Moors; 6; 5; 11/2; 5; 11/2; 5; 5; 6; 21/4; 11/2; 5; 9/2; 11/2; 11/2; 5; 11/2; 28/5; 11/2; 21/4; 11/2; 28/5; 61/10; 21/5; 11/2; 11/2; ; 5; 5; 
META; english/fa-cup/luton-v-solihull-moors; 2016-12-01 00:22:29 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 2/5; 1/2; 1/2; 1/2; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 1/2; 4/9; 3/7; 10/21; 10/21; 4/9; 3/7; 1/2; 7/15; 10/21; 4/9; ; 2/5; 4/9; 
Draw; 15/4; 7/2; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 10/3; 13/4; 16/5; 10/3; 3; 16/5; 7/2; 17/5; 13/4; 10/3; 3; 17/5; 18/5; 57/17; 13/4; 10/3; ; 10/3; 14/5; 
Solihull Moors; 6; 5; 11/2; 5; 11/2; 5; 5; 6; 21/4; 11/2; 5; 9/2; 11/2; 11/2; 5; 11/2; 28/5; 11/2; 21/4; 11/2; 28/5; 61/10; 21/5; 11/2; 11/2; ; 28/5; 5; 
META; english/fa-cup/luton-v-solihull-moors; 2016-12-01 04:22:50 GMT+2; 2016-12-03 15:00; e70300-dr003
Luton; 2/5; 1/2; 1/2; 1/2; 1/2; 1/2; 9/20; 4/9; 1/2; 10/21; 4/9; 1/2; 9/20; 4/9; 1/2; 4/9; 3/7; 10/21; 10/21; 4/9; 3/7; 1/2; 7/15; 10/21; 4/9; ; 2/5; 4/9; 
Draw; 15/4; 7/2; 10/3; 10/3; 10/3; 18/5; 7/2; 3; 7/2; 10/3; 13/4; 16/5; 10/3; 3; 16/5; 7/2; 17/5; 13/4; 10/3; 3; 17/5; 18/5; 57/17; 13/4; 10/3; ; 10/3; 14/5; 
Solihull Moors; 6; 5; 11/2; 5; 11/2; 5; 5; 6; 21/4; 11/2; 5; 9/2; 11/2; 11/2; 5; 11/2; 28/5; 11/2; 21/4; 11/2; 28/5; 61/10; 21/5; 11/2; 11/2; ; 28/5; 5; 
