META; english/fa-cup/charlton-v-scunthorpe; 2016-10-30 20:23:32 GMT+3; 2016-11-05 15:00; e70300-dr003
Charlton; 11/8; 11/8; 7/5; ; 11/8; ; 11/8; ; ; ; 27/20; ; ; ; ; ; ; ; ; ; ; 16/11; ; ; ; ; ; ; 
Scunthorpe; 15/8; 7/4; 39/20; ; 9/5; ; 9/5; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; 83/41; ; ; ; ; ; ; 
Draw; 12/5; 12/5; 9/4; ; 9/4; ; 23/10; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/charlton-v-scunthorpe; 2016-10-31 00:22:17 GMT+3; 2016-11-05 15:00; e70300-dr003
Charlton; 11/8; 11/8; 7/5; ; 11/8; ; 11/8; ; ; ; 27/20; ; ; ; 11/8; ; ; ; ; ; ; 16/11; ; ; ; ; ; ; 
Scunthorpe; 15/8; 7/4; 39/20; ; 9/5; ; 9/5; ; ; ; 15/8; ; ; ; 15/8; ; ; ; ; ; ; 83/41; ; ; ; ; ; ; 
Draw; 12/5; 12/5; 9/4; ; 9/4; ; 23/10; ; ; ; 11/5; ; ; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
META; english/fa-cup/charlton-v-scunthorpe; 2016-10-31 04:21:47 GMT+3; 2016-11-05 15:00; e70300-dr003
Charlton; 11/8; 11/8; 7/5; ; 11/8; ; 11/8; ; ; ; 27/20; ; ; ; 11/8; ; ; ; ; ; ; 16/11; ; ; ; ; 8/11; ; 
Scunthorpe; 15/8; 7/4; 39/20; ; 9/5; ; 9/5; ; ; ; 15/8; ; ; ; 15/8; ; ; ; ; ; ; 83/41; ; ; ; ; 20/21; ; 
Draw; 12/5; 12/5; 9/4; ; 9/4; ; 23/10; ; ; ; 11/5; ; ; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; 6/5; ; 
META; english/fa-cup/charlton-v-scunthorpe; 2016-10-31 08:21:33 GMT+3; 2016-11-05 15:00; e70300-dr003
Charlton; 11/8; 11/8; 7/5; ; 11/8; ; 11/8; ; ; ; 27/20; ; ; ; 11/8; ; ; ; ; ; ; 16/11; ; ; ; ; 8/11; ; 
Scunthorpe; 15/8; 7/4; 39/20; ; 9/5; ; 9/5; ; ; ; 15/8; ; ; ; 15/8; ; ; ; ; ; ; 83/41; ; ; ; ; 20/21; ; 
Draw; 12/5; 12/5; 9/4; ; 9/4; ; 23/10; ; ; ; 11/5; ; ; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; 6/5; ; 
META; english/fa-cup/charlton-v-scunthorpe; 2016-10-31 12:22:16 GMT+3; 2016-11-05 15:00; e70300-dr003
Charlton; 11/8; 11/8; 7/5; ; 11/8; ; 11/8; ; 7/5; ; 27/20; ; ; ; 11/8; ; ; ; ; ; ; 16/11; ; ; ; ; 5/6; ; 
Scunthorpe; 15/8; 7/4; 39/20; ; 9/5; ; 9/5; ; 15/8; ; 15/8; ; ; ; 15/8; ; ; ; ; ; ; 83/41; ; ; ; ; 21/20; ; 
