META; english/fa-cup/brighton-v-mk-dons; 2016-12-14 16:24:34 GMT+2; 2017-01-07 15:00; e70300-dr003
MK Dons; 6; 13/2; ; ; ; ; 5; ; 11/2; 5; 5; 7; ; ; 11/2; ; 94/19; 23/4; ; 28/5; 94/19; ; 23/5; 23/4; 11/2; ; 1/100; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-22 20:24:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/11; ; ; ; ; 1/2; ; 1/2; 1/2; 1/2; 3/10; ; ; 1/2; ; 3/7; 5/11; ; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 1/100; ; 
Draw; 10/3; 18/5; ; ; ; ; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; ; 10/3; ; 33/10; 17/5; ; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 1/100; ; 
MK Dons; 6; 13/2; ; ; ; ; 5; ; 11/2; 5; 5; 7; ; ; 11/2; ; 94/19; 23/4; ; 28/5; 94/19; ; 23/5; 23/4; 5; ; 1/100; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-23 00:24:41 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/11; ; ; ; ; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; ; 1/2; ; 3/7; 5/11; ; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 1/100; ; 
Draw; 10/3; 18/5; ; ; ; ; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; ; 10/3; ; 33/10; 17/5; ; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 1/100; ; 
MK Dons; 6; 13/2; ; ; ; ; 5; ; 11/2; 5; 5; 5; ; ; 11/2; ; 49/10; 23/4; ; 28/5; 49/10; ; 23/5; 23/4; 5; ; 1/100; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-23 04:24:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/11; ; ; ; ; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; ; 1/2; ; 3/7; 5/11; ; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 1/100; ; 
Draw; 10/3; 18/5; ; ; ; ; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; ; 10/3; ; 33/10; 17/5; ; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 1/100; ; 
MK Dons; 6; 13/2; ; ; ; ; 5; ; 11/2; 5; 5; 5; ; ; 11/2; ; 49/10; 23/4; ; 28/5; 49/10; ; 23/5; 23/4; 5; ; 1/100; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-23 08:24:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/11; ; ; ; ; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; ; 1/2; ; 3/7; 5/11; ; 4/9; ; ; 4/9; 5/11; 1/2; ; 1/100; ; 
Draw; 10/3; 18/5; ; ; ; ; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; ; 10/3; ; 33/10; 17/5; ; 10/3; ; ; 10/3; 17/5; 10/3; ; 1/100; ; 
MK Dons; 6; 13/2; ; ; ; ; 5; ; 11/2; 5; 5; 5; ; ; 11/2; ; 24/5; 23/4; ; 28/5; ; ; 23/5; 23/4; 5; ; 1/100; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-23 12:24:28 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/11; ; 1/2; ; ; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; ; 1/2; ; 3/7; 5/11; ; 4/9; ; ; 4/9; 5/11; 1/2; ; 1/100; ; 
Draw; 10/3; 18/5; ; 10/3; ; ; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; ; 10/3; ; 33/10; 17/5; ; 10/3; ; ; 10/3; 17/5; 10/3; ; 4/11; ; 
MK Dons; 6; 13/2; ; 5; ; ; 5; ; 11/2; 5; 5; 5; ; ; 11/2; ; 49/10; 23/4; ; 28/5; 49/10; ; 23/5; 23/4; 5; ; 4/11; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-23 16:24:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; ; 1/2; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; ; 4/9; ; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; ; 10/3; ; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; ; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-23 20:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; ; 1/2; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; ; 4/9; ; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; ; 10/3; ; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; ; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-24 00:24:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; ; 1/2; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; ; 4/9; ; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; ; 10/3; ; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; ; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-24 04:23:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; ; 1/2; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; ; 4/9; ; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; ; 10/3; ; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; ; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-24 08:23:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 4/9; ; 1/2; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; ; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; ; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 11/2; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; ; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-24 12:24:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; ; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 7/2; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; ; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; ; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-24 16:25:09 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-24 20:24:01 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 57/17; 17/5; 13/4; 10/3; 57/17; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 63/13; 23/4; 6; 28/5; 63/13; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-25 00:24:10 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-25 04:24:10 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-25 08:24:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 4/9; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 3; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-25 12:24:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 4/9; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; ; 10/3; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 3; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; ; 11/2; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-25 16:37:39 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; ; 7/2; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; ; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-25 20:24:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; ; 7/2; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; ; 5; ; 5; 5; ; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-26 00:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 7/2; ; 7/2; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; ; 5; ; 5; 5; ; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-26 04:24:21 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; ; 7/2; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; ; 5; ; 5; 5; ; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-26 08:24:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 7/2; ; 7/2; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; ; 5; ; 5; 5; ; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-26 12:25:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 8/15; ; 1/2; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; ; 7/2; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; ; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-26 16:26:40 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 8/15; ; 1/2; ; 1/2; 1/2; 4/7; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; 4; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-26 20:25:03 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 8/15; ; 1/2; ; 1/2; 1/2; 4/7; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 4/9; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 3; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; 4; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-27 00:24:45 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 8/15; ; 1/2; ; 1/2; 1/2; 4/7; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 4/9; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 3; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; 4; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-27 04:23:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 8/15; ; 1/2; ; 1/2; 1/2; 4/7; 1/2; 1/2; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 4/9; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 7/2; 13/4; 10/3; ; 16/5; 10/3; ; 33/10; 17/5; 13/4; 10/3; 33/10; ; 10/3; 17/5; 10/3; ; 3; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 5; 4; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 5; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-27 08:23:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 8/15; ; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; ; 4/9; 5/11; 1/2; ; 4/9; ; 
Draw; 10/3; 10/3; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; ; 10/3; 17/5; 10/3; ; 3; ; 
MK Dons; 6; 19/4; ; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; ; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-27 12:23:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 51/100; 4/9; 5/11; 1/2; ; 4/9; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 10/3; ; 13/4; 17/5; 13/4; 10/3; 13/4; 37/10; 10/3; 17/5; 10/3; ; 3; ; 
MK Dons; 6; 5; ; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 11/2; ; 49/10; 23/4; 6; 28/5; 49/10; 28/5; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-27 16:24:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; ; 51/100; 4/9; 5/11; 1/2; ; 4/9; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 13/4; 17/5; 13/4; 10/3; ; 37/10; 10/3; 17/5; 10/3; ; 3; ; 
MK Dons; 6; 5; ; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 49/10; 23/4; 6; 28/5; ; 28/5; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-27 20:24:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 13/4; 17/5; 13/4; 10/3; 13/4; 18/5; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; ; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 49/10; 23/4; 6; 28/5; 49/10; 57/10; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-28 00:24:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 13/4; 17/5; 13/4; 10/3; 13/4; 18/5; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; ; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 49/10; 23/4; 6; 28/5; 49/10; 57/10; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-28 04:24:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 13/4; 17/5; 13/4; 10/3; 13/4; 18/5; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; ; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 49/10; 23/4; 6; 28/5; 49/10; 57/10; 23/5; 23/4; 11/2; ; 23/5; ; 
META; english/fa-cup/brighton-v-mk-dons; 2016-12-28 08:24:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Brighton; 9/20; 1/2; ; 1/2; ; 1/2; 9/20; 4/7; 1/2; 10/21; 1/2; 4/9; ; 4/9; 1/2; ; 3/7; 5/11; 4/9; 4/9; 3/7; 13/25; 4/9; 5/11; 1/2; ; 2/5; ; 
Draw; 10/3; 7/2; ; 10/3; ; 18/5; 18/5; 11/4; 7/2; 10/3; 16/5; 10/3; ; 16/5; 7/2; ; 33/10; 17/5; 13/4; 10/3; 33/10; 18/5; 10/3; 17/5; 10/3; ; 14/5; ; 
MK Dons; 6; 5; ; 5; ; 5; 21/4; 4; 5; 5; 5; 5; ; 5; 5; ; 63/13; 23/4; 6; 28/5; 63/13; 57/10; 23/5; 23/4; 11/2; ; 23/5; ; 
