META; english/fa-cup/sheffield-utd-v-leyton-orient; 2016-10-30 20:25:09 GMT+3; 2016-11-06 14:00; e70300-dr003
Sheffield Utd; 4/9; 4/9; ; ; 4/9; ; 2/5; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; 
Draw; 17/5; 10/3; ; ; 16/5; ; 17/5; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; 
Leyton Orient; 6; 11/2; ; ; 11/2; ; 6; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; 63/10; ; ; ; ; ; ; 
META; english/fa-cup/sheffield-utd-v-leyton-orient; 2016-10-31 00:23:26 GMT+3; 2016-11-06 14:00; e70300-dr003
Sheffield Utd; 4/9; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; 4/9; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; 
Draw; 17/5; 10/3; ; ; 10/3; ; 7/2; ; ; ; 10/3; ; ; ; 7/2; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; 
Leyton Orient; 6; 11/2; ; ; 11/2; ; 6; ; ; ; 6; ; ; ; 11/2; ; ; ; ; ; ; 63/10; ; ; ; ; ; ; 
META; english/fa-cup/sheffield-utd-v-leyton-orient; 2016-10-31 04:23:00 GMT+3; 2016-11-06 14:00; e70300-dr003
Sheffield Utd; 4/9; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; 4/9; ; ; ; ; ; ; 1/2; ; ; ; ; 1/4; ; 
Draw; 17/5; 10/3; ; ; 10/3; ; 7/2; ; ; ; 10/3; ; ; ; 7/2; ; ; ; ; ; ; 7/2; ; ; ; ; 15/8; ; 
Leyton Orient; 6; 11/2; ; ; 11/2; ; 6; ; ; ; 6; ; ; ; 11/2; ; ; ; ; ; ; 63/10; ; ; ; ; 2/13; ; 
META; english/fa-cup/sheffield-utd-v-leyton-orient; 2016-10-31 08:22:38 GMT+3; 2016-11-06 14:00; e70300-dr003
Sheffield Utd; 4/9; 4/9; ; ; 2/5; ; 2/5; ; ; ; 2/5; ; ; ; 4/9; ; ; ; ; ; ; 1/2; ; ; ; ; 1/4; ; 
Draw; 17/5; 10/3; ; ; 10/3; ; 7/2; ; ; ; 10/3; ; ; ; 7/2; ; ; ; ; ; ; 7/2; ; ; ; ; 15/8; ; 
Leyton Orient; 6; 11/2; ; ; 11/2; ; 6; ; ; ; 6; ; ; ; 11/2; ; ; ; ; ; ; 63/10; ; ; ; ; 2/13; ; 
META; english/fa-cup/sheffield-utd-v-leyton-orient; 2016-10-31 12:23:43 GMT+3; 2016-11-06 14:00; e70300-dr003
