META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-05 20:23:16 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; ; 10/11; 19/20; ; 10/11; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; 12/5; 5/2; ; 12/5; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Shrewsbury; 3; ; ; 3; 16/5; ; 31/10; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-06 16:24:12 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 19/20; 10/11; 19/20; ; 10/11; ; ; ; ; ; ; ; 10/11; ; 10/11; ; ; ; 10/11; 19/20; ; ; ; ; ; ; 
Draw; 12/5; ; 49/20; 12/5; 5/2; ; 5/2; ; ; ; ; ; ; ; 12/5; ; 9/4; ; ; ; 9/4; 13/5; ; ; ; ; ; ; 
Shrewsbury; 3; ; 29/10; 3; 16/5; ; 3; ; ; ; ; ; ; ; 3; ; 14/5; ; ; ; 14/5; 13/4; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-06 20:23:35 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 10/11; 10/11; 19/20; 10/11; 9/10; ; ; ; 20/23; ; ; ; 19/20; ; 13/15; 10/11; ; 10/11; 13/15; 19/20; ; 10/11; ; ; ; ; 
Draw; 12/5; ; 49/20; 23/10; 5/2; 5/2; 5/2; ; ; ; 23/10; ; ; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 13/5; ; 27/11; ; ; ; ; 
Shrewsbury; 3; ; 31/10; 16/5; 16/5; 3; 31/10; ; ; ; 29/10; ; ; ; 14/5; ; 14/5; 3; ; 3; 14/5; 13/4; ; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-07 00:22:30 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 10/11; 10/11; 19/20; 10/11; 9/10; ; ; ; 20/23; ; ; ; 19/20; ; 13/15; 10/11; ; 10/11; 13/15; 19/20; ; 10/11; ; ; ; ; 
Draw; 12/5; ; 49/20; 23/10; 5/2; 5/2; 5/2; ; ; ; 23/10; ; ; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 13/5; ; 27/11; ; ; ; ; 
Shrewsbury; 3; ; 31/10; 16/5; 16/5; 3; 31/10; ; ; ; 29/10; ; ; ; 14/5; ; 37/13; 3; ; 3; 37/13; 13/4; ; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-07 04:22:07 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 10/11; 10/11; 19/20; 10/11; 9/10; ; ; ; 20/23; ; ; ; 19/20; ; 13/15; 10/11; ; 10/11; 13/15; 19/20; ; 10/11; ; ; ; ; 
Draw; 12/5; ; 49/20; 23/10; 5/2; 5/2; 5/2; ; ; ; 23/10; ; ; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 13/5; ; 27/11; ; ; ; ; 
Shrewsbury; 3; ; 31/10; 16/5; 16/5; 3; 31/10; ; ; ; 29/10; ; ; ; 14/5; ; 37/13; 3; ; 3; 37/13; 13/4; ; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-07 08:22:02 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 10/11; 10/11; 19/20; 10/11; 9/10; ; ; 10/11; 20/23; ; ; ; 19/20; ; 13/15; 10/11; ; 10/11; 13/15; 19/20; ; 10/11; ; ; ; ; 
Draw; 12/5; ; 49/20; 23/10; 5/2; 5/2; 5/2; ; ; 5/2; 23/10; ; ; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 13/5; ; 27/11; ; ; ; ; 
Shrewsbury; 3; ; 31/10; 16/5; 16/5; 3; 31/10; ; ; 3; 29/10; ; ; ; 14/5; ; 37/13; 3; ; 3; 37/13; 13/4; ; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-07 12:22:59 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 10/11; 10/11; 19/20; 10/11; 9/10; ; 10/11; 10/11; 20/23; ; 17/20; ; 19/20; ; 13/15; 10/11; ; 10/11; 13/15; 19/20; ; 10/11; ; ; ; ; 
Draw; 12/5; ; 49/20; 23/10; 5/2; 5/2; 5/2; ; 5/2; 5/2; 23/10; ; 49/20; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 13/5; ; 27/11; ; ; ; ; 
Shrewsbury; 3; ; 31/10; 16/5; 16/5; 3; 31/10; ; 3; 3; 29/10; ; 3; ; 14/5; ; 37/13; 3; ; 3; 37/13; 13/4; ; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-07 16:23:21 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 10/11; 10/11; 19/20; 10/11; 9/10; ; 10/11; 10/11; 20/23; 10/11; 17/20; ; 19/20; ; 13/15; 10/11; ; 10/11; 13/15; 19/20; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 49/20; 23/10; 5/2; 5/2; 5/2; ; 5/2; 5/2; 23/10; 5/2; 49/20; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 3; ; 31/10; 16/5; 16/5; 3; 3; ; 3; 3; 29/10; 3; 3; ; 14/5; ; 37/13; 3; ; 3; 37/13; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-07 20:23:12 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 10/11; 10/11; 19/20; 10/11; 9/10; ; 10/11; 10/11; 10/11; 10/11; 17/20; ; 19/20; ; 13/15; 10/11; ; 10/11; 13/15; 19/20; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 49/20; 23/10; 5/2; 5/2; 5/2; ; 5/2; 5/2; 5/2; 5/2; 49/20; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 3; ; 31/10; 16/5; 16/5; 3; 3; ; 3; 3; 3; 3; 3; ; 14/5; ; 37/13; 3; ; 3; 37/13; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-08 00:22:16 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 10/11; 10/11; 19/20; 10/11; 9/10; ; 10/11; 10/11; 10/11; 10/11; 17/20; ; 19/20; 10/11; 13/15; 10/11; ; 10/11; 13/15; 19/20; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 49/20; 23/10; 5/2; 5/2; 5/2; ; 5/2; 5/2; 5/2; 5/2; 49/20; ; 12/5; 5/2; 23/10; 27/11; ; 12/5; 23/10; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 3; ; 31/10; 16/5; 16/5; 3; 3; ; 3; 3; 3; 3; 3; ; 14/5; 3; 37/13; 3; ; 3; 37/13; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-08 04:22:27 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 10/11; 10/11; 19/20; 10/11; 9/10; ; 10/11; 10/11; 10/11; 10/11; 17/20; ; 19/20; 10/11; 13/15; 10/11; ; 10/11; 13/15; 19/20; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 49/20; 23/10; 5/2; 5/2; 5/2; ; 5/2; 5/2; 5/2; 5/2; 49/20; ; 12/5; 5/2; 23/10; 27/11; ; 12/5; 23/10; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 3; ; 31/10; 16/5; 16/5; 3; 3; ; 3; 3; 3; 3; 3; ; 14/5; 3; 37/13; 3; ; 3; 37/13; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-08 08:22:10 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 10/11; 10/11; 19/20; 10/11; 9/10; ; 10/11; 10/11; 10/11; 10/11; 17/20; ; 19/20; 10/11; 13/15; 10/11; ; 10/11; 13/15; 19/20; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 49/20; 23/10; 5/2; 5/2; 5/2; ; 5/2; 5/2; 5/2; 5/2; 49/20; ; 12/5; 5/2; 23/10; 27/11; ; 12/5; 23/10; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 3; ; 31/10; 16/5; 16/5; 3; 3; ; 3; 3; 3; 3; 3; ; 14/5; 3; 37/13; 3; ; 3; 37/13; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-08 12:23:03 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 10/11; ; 10/11; 10/11; 19/20; 10/11; 9/10; ; 10/11; 10/11; 10/11; 10/11; 17/20; ; 19/20; 10/11; 13/15; 10/11; ; 10/11; 13/15; 19/20; 10/11; 10/11; ; ; ; ; 
Draw; 12/5; ; 49/20; 23/10; 5/2; 5/2; 5/2; ; 5/2; 5/2; 5/2; 5/2; 49/20; ; 12/5; 5/2; 23/10; 27/11; ; 12/5; 23/10; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 3; ; 31/10; 16/5; 16/5; 3; 3; ; 3; 3; 3; 3; 3; ; 14/5; 3; 37/13; 3; ; 3; 37/13; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-08 16:23:43 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 5/6; 17/20; 20/23; 19/20; 17/20; 5/6; ; 5/6; 4/5; 5/6; 10/11; 4/5; ; 4/5; 11/13; 4/5; 10/11; ; 10/11; 4/5; 19/20; 5/6; 10/11; ; ; ; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; ; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 12/5; 27/11; ; 12/5; 12/5; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; 10/3; 16/5; ; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 31/10; 3; ; 3; 31/10; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-08 20:23:35 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 5/6; 17/20; 20/23; 19/20; ; 5/6; ; 5/6; 4/5; 17/20; 10/11; 4/5; ; 4/5; 11/13; 10/13; 10/11; ; 10/11; 10/13; 19/20; 5/6; 10/11; ; ; ; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; ; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 12/5; 27/11; ; 12/5; 12/5; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 16/5; ; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 41/13; 3; ; 3; 41/13; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-09 00:23:02 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 5/6; 17/20; 20/23; 19/20; ; 5/6; ; 5/6; 4/5; 17/20; 10/11; 4/5; ; 4/5; 11/13; 4/5; 10/11; ; 10/11; 4/5; 19/20; 5/6; 10/11; ; ; ; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; ; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 27/11; 27/11; ; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 16/5; ; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 16/5; 3; ; 3; 16/5; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-09 04:21:00 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 19/20; ; 5/6; ; 5/6; 4/5; 17/20; 10/11; 4/5; ; 4/5; 11/13; 4/5; 10/11; 5/6; 10/11; 4/5; 19/20; 5/6; 10/11; ; ; ; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; ; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 16/5; ; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 16/5; 3; 13/4; 3; 16/5; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-09 08:21:02 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 19/20; ; 5/6; ; 5/6; 4/5; 5/6; 10/11; 4/5; ; 4/5; 11/13; 4/5; 10/11; 5/6; 10/11; 4/5; 19/20; 5/6; 10/11; ; ; ; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 5/2; ; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 10/3; ; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 16/5; 3; 13/4; 3; 16/5; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-09 12:22:37 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 19/20; ; 5/6; ; 5/6; 4/5; 17/20; 10/11; 4/5; ; 4/5; 11/13; 4/5; 10/11; 5/6; 10/11; 4/5; 19/20; 5/6; 10/11; ; ; ; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; ; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; ; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 16/5; ; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 16/5; 3; 13/4; 3; 16/5; 13/4; 14/5; 3; ; ; ; ; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-09 16:23:19 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 19/20; ; 5/6; ; 5/6; 4/5; 17/20; 10/11; 4/5; ; 4/5; 11/13; 4/5; 10/11; 5/6; 10/11; 4/5; 19/20; 5/6; 10/11; ; ; ; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; ; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; 11/5; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 16/5; ; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 16/5; 3; 13/4; 3; 16/5; 13/4; 14/5; 3; ; ; ; 14/5; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-09 20:25:48 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 19/20; ; 5/6; ; 5/6; 4/5; 17/20; 10/11; 4/5; ; 4/5; 11/13; 10/13; 10/11; 5/6; 10/11; 10/13; 19/20; 5/6; 10/11; ; ; ; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; ; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; 11/5; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 16/5; ; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 33/10; 3; 13/4; 3; 33/10; 13/4; 14/5; 3; ; ; ; 14/5; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-10 00:22:07 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 19/20; ; 5/6; ; 5/6; 4/5; 17/20; 10/11; 4/5; ; 4/5; 11/13; 10/13; 10/11; 5/6; 10/11; 10/13; 22/25; 5/6; 10/11; ; ; ; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; ; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; 11/5; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 16/5; ; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 13/4; 3; 13/4; 3; 13/4; 73/20; 14/5; 3; ; ; ; 14/5; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-10 04:22:10 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 19/20; ; 5/6; ; 5/6; 4/5; 17/20; 10/11; ; ; 4/5; 11/13; 10/13; 10/11; 5/6; 10/11; 10/13; 22/25; 5/6; 10/11; ; ; ; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 5/2; ; 13/5; 5/2; 5/2; 5/2; ; ; 5/2; 5/2; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; 11/5; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 10/3; ; 10/3; 7/2; 10/3; 3; ; ; 10/3; 10/3; 33/10; 3; 13/4; 3; 33/10; 73/20; 14/5; 3; ; ; ; 14/5; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-10 08:22:27 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 19/20; ; 5/6; ; 5/6; 4/5; 17/20; 10/11; 4/5; ; 4/5; 11/13; 10/13; 10/11; 5/6; 10/11; 10/13; 22/25; 5/6; 10/11; ; ; ; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; ; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; 11/5; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 16/5; ; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 33/10; 3; 13/4; 3; 33/10; 73/20; 14/5; 3; ; ; ; 14/5; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-10 12:25:11 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 19/20; ; 5/6; ; 5/6; 4/5; 17/20; 10/11; 4/5; ; 4/5; 11/13; 10/13; 10/11; 5/6; 10/11; 10/13; 22/25; 5/6; 10/11; ; ; ; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 5/2; ; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 5/2; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; 11/5; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 10/3; ; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 13/4; 3; 13/4; 3; 13/4; 73/20; 14/5; 3; ; ; ; 14/5; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-10 16:23:08 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 19/20; ; 5/6; 8/11; 5/6; 4/5; 17/20; 10/11; ; ; 4/5; 5/6; 10/13; 10/11; 5/6; 10/11; 10/13; 22/25; 5/6; 10/11; ; ; ; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; ; ; 5/2; 13/5; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; 11/5; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 16/5; 3; 10/3; 7/2; 10/3; 3; ; ; 10/3; 10/3; 13/4; 3; 13/4; 3; 13/4; 73/20; 14/5; 3; ; ; ; 14/5; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-10 20:24:51 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 19/20; ; 5/6; 8/11; 5/6; 4/5; 17/20; 10/11; 4/5; ; 4/5; 5/6; 10/13; 10/11; 5/6; 10/11; 10/13; 22/25; 5/6; 10/11; ; ; ; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 13/5; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; 11/5; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 16/5; ; 16/5; 3; 10/3; 7/2; 10/3; 3; 10/3; ; 10/3; 10/3; 13/4; 3; 13/4; 3; 13/4; 73/20; 14/5; 3; ; ; ; 14/5; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-11 00:23:01 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 5/6; ; 5/6; 8/11; 5/6; 4/5; 5/6; 10/11; 4/5; ; 4/5; 5/6; 4/5; 10/11; 5/6; 10/11; 4/5; 22/25; 5/6; 10/11; ; ; ; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 13/5; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; 11/5; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 10/3; ; 16/5; 3; 10/3; 10/3; 10/3; 3; 10/3; ; 10/3; 10/3; 13/4; 3; 13/4; 3; 13/4; 73/20; 14/5; 3; ; ; ; 14/5; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-11 04:21:42 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 5/6; ; 5/6; 8/11; 5/6; 4/5; 5/6; 10/11; 4/5; ; 4/5; 5/6; 4/5; 10/11; 5/6; 10/11; 4/5; 22/25; 5/6; 10/11; ; ; ; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 13/5; 27/11; 27/11; 5/2; 12/5; 27/11; 13/5; 12/5; 27/11; ; ; ; 11/5; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 10/3; ; 16/5; 3; 10/3; 10/3; 10/3; 3; 10/3; ; 10/3; 10/3; 13/4; 3; 13/4; 3; 13/4; 73/20; 14/5; 3; ; ; ; 14/5; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-11 08:21:51 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 5/6; ; 5/6; 8/11; 5/6; 4/5; 5/6; 10/11; 4/5; ; 4/5; 5/6; 4/5; 10/11; 5/6; 10/11; 4/5; 22/25; 5/6; 10/11; ; ; ; 4/5; 
Draw; 5/2; 5/2; 5/2; 5/2; 5/2; ; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 5/2; ; 5/2; 13/5; 5/2; 27/11; 5/2; 12/5; 5/2; 13/5; 12/5; 27/11; ; ; ; 11/5; 
Shrewsbury; 10/3; 16/5; 16/5; 16/5; 10/3; ; 16/5; 3; 10/3; 10/3; 10/3; 3; 10/3; ; 10/3; 10/3; 13/4; 3; 13/4; 3; 13/4; 73/20; 14/5; 3; ; ; ; 14/5; 
META; english/fa-cup/fleetwood-v-shrewsbury; 2016-12-11 12:22:32 GMT+2; 2016-12-13 19:45; e70300-dr003
Fleetwood; 5/6; 17/20; 17/20; 20/23; 5/6; ; 5/6; 8/11; 5/6; 4/5; 5/6; 10/11; 4/5; ; 4/5; 5/6; 4/5; 10/11; 5/6; 10/11; 4/5; 22/25; 5/6; 10/11; ; ; ; 4/5; 
