META; english/fa-cup/blackpool-v-barnsley; 2016-12-12 00:21:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-13 08:23:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-13 12:23:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-13 16:24:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-13 20:25:10 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-14 00:22:48 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-14 04:22:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-14 08:22:38 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-14 12:23:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-14 16:24:24 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-14 20:25:03 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-15 00:23:02 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-15 04:23:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-15 08:22:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-15 12:36:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 11/5; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-15 16:23:10 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-15 20:23:25 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-16 00:22:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-16 04:23:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-16 08:22:58 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-16 12:24:44 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-16 16:26:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; ; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 11/5; ; ; ; ; 21/10; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-17 00:24:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 6/5; ; ; ; ; 21/20; ; ; 6/5; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 11/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-17 04:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 6/5; ; ; ; ; 21/20; ; ; 6/5; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 11/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-17 08:24:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; 6/5; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; 11/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-17 12:24:48 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; 6/5; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; 11/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-17 16:24:54 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 6/5; ; ; ; ; 21/20; ; ; 6/5; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 11/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-17 20:24:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 6/5; ; ; ; ; 21/20; ; ; 6/5; ; ; 15/13; ; 23/20; ; ; ; ; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 11/5; ; ; 40/17; ; 23/10; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 40/17; ; 23/10; ; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-18 00:25:25 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 6/5; ; ; ; ; 21/20; ; ; 6/5; ; ; 15/13; ; ; ; ; ; ; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 11/5; ; ; 40/17; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 40/17; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-18 04:22:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 6/5; ; ; ; ; 21/20; ; ; 6/5; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 11/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-18 12:23:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 6/5; ; ; ; ; 21/20; ; ; 6/5; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 11/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-18 16:25:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 6/5; ; ; ; ; 21/20; ; ; 6/5; ; ; 15/13; ; 23/20; ; ; ; 15/13; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 11/5; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 40/17; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-18 20:24:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; 6/5; ; 21/20; 15/13; ; 23/20; 21/20; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; 11/5; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-19 00:22:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; 6/5; ; 21/20; 15/13; ; 23/20; 21/20; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; 11/5; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-19 04:22:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; 6/5; ; 21/20; 15/13; ; 23/20; 21/20; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; 11/5; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-19 08:23:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; 6/5; ; 21/20; 15/13; ; ; 21/20; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 9/4; 40/17; ; ; 9/4; ; ; ; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; 11/5; ; 9/4; 40/17; ; ; 9/4; ; ; ; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-19 12:22:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; 6/5; ; 21/20; 15/13; ; 23/20; 21/20; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; 11/5; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-19 16:22:49 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; ; ; ; ; ; 23/20; ; ; ; ; 21/20; ; ; 6/5; ; 21/20; 15/13; ; 23/20; 21/20; ; ; 15/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Blackpool; ; ; ; ; ; ; 12/5; ; ; ; ; 21/10; ; ; 11/5; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-19 20:25:01 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; 6/5; ; ; ; ; 6/5; ; 6/5; ; ; 21/20; ; ; 6/5; ; 11/10; 15/13; ; 23/20; 11/10; ; ; 15/13; ; ; ; ; 
Blackpool; ; 21/10; ; ; ; ; 23/10; ; 12/5; ; ; 21/10; ; ; 11/5; ; 28/13; 40/17; ; 23/10; 28/13; ; ; 40/17; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 12/5; ; ; 11/5; ; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-20 00:24:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; 6/5; ; ; ; ; 6/5; ; 6/5; ; ; 21/20; ; ; 6/5; ; 11/10; 15/13; ; 23/20; 11/10; ; ; 15/13; ; ; ; ; 
Blackpool; ; 21/10; ; ; ; ; 23/10; ; 12/5; ; ; 21/10; ; ; 11/5; ; 28/13; 40/17; ; 23/10; 28/13; ; ; 40/17; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 12/5; ; ; 11/5; ; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
META; english/fa-cup/blackpool-v-barnsley; 2016-12-20 04:24:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Barnsley; ; 6/5; ; ; ; ; 6/5; ; 6/5; ; ; 21/20; ; ; 6/5; ; 11/10; 15/13; ; 23/20; 11/10; ; ; 15/13; ; ; ; ; 
Blackpool; ; 21/10; ; ; ; ; 23/10; ; 12/5; ; ; 21/10; ; ; 11/5; ; 28/13; 40/17; ; 23/10; 28/13; ; ; 40/17; ; ; ; ; 
