META; english/fa-cup/millwall-v-watford; 2017-01-10 00:23:04 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-10 04:23:08 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 11/8; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 15/8; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-10 08:23:19 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-10 12:23:30 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-10 16:23:53 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 6/5; ; ; ; ; 5/4; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 11/5; ; ; ; ; 7/4; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 11/5; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-10 20:23:50 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 13/10; ; ; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 2; ; ; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-11 00:22:53 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 5/4; ; ; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 21/10; ; ; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; ; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-11 04:22:58 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 13/10; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 2; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 5/2; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-11 08:22:52 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 5/4; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 21/10; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 5/2; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-11 12:24:10 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 6/5; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 11/5; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 5/2; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-11 16:26:12 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 5/4; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 21/10; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 5/2; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-12 00:22:46 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 13/10; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 2; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 5/2; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-12 04:22:54 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 6/5; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; ; ; 
Millwall; ; ; ; ; ; ; 11/5; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; 5/2; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-12 08:23:03 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 5/4; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; ; ; 
Millwall; ; ; ; ; ; ; 21/10; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; 5/2; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-12 12:24:21 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 13/10; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; ; ; 
Millwall; ; ; ; ; ; ; 2; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; ; ; 
Draw; ; ; ; ; ; ; 12/5; ; 5/2; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-12 16:25:19 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 6/5; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 11/5; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 12/5; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 1/100; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-12 20:24:12 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 6/5; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 11/5; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 12/5; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 11/5; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-13 00:22:47 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 5/4; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 21/10; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 12/5; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 11/5; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-13 04:22:43 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 13/10; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 2; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 12/5; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 11/5; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-13 08:22:32 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 5/4; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 21/10; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 12/5; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 11/5; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-13 12:26:49 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 13/10; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 2; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 12/5; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 11/5; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-13 16:23:42 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 6/5; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/100; ; 
Millwall; ; ; ; ; ; ; 11/5; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; 12/5; ; 12/5; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 11/5; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-13 20:24:37 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 5/4; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/50; ; 
Millwall; ; ; ; ; ; ; 21/10; ; 2; ; ; 7/4; ; ; 21/10; ; ; ; 2; ; ; ; 2; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; 12/5; ; 12/5; ; ; 11/5; ; ; 12/5; ; ; ; 23/10; ; ; ; 23/10; ; ; 11/5; ; 
META; english/fa-cup/millwall-v-watford; 2017-01-14 00:24:20 GMT+2; 2017-01-28 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 5/4; ; 7/5; ; ; 5/4; ; ; 6/5; ; ; ; 27/20; ; ; ; 23/17; ; ; 1/50; ; 
