META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-24 20:25:22 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-26 00:24:44 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-26 04:24:24 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-26 08:24:47 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-26 12:25:27 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-26 16:25:28 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-26 20:26:46 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-27 04:24:53 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-27 08:25:31 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-27 16:30:14 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-27 20:26:06 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-28 00:25:30 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-28 04:23:52 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-28 08:23:42 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-28 12:25:21 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-28 16:24:39 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Taunton Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-28 20:25:22 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; ; ; ; ; ; 9/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Taunton Town; 9/2; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-29 00:23:54 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Taunton Town; 9/2; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-29 04:23:44 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Taunton Town; 9/2; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-29 12:24:25 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Taunton Town; 9/2; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-29 20:24:05 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 2/5; ; ; 4/9; ; 2/5; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 4/9; ; 
Taunton Town; 9/2; 5; ; ; 11/2; ; 6; ; ; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-30 00:23:42 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 4/11; ; ; 4/9; ; 2/5; ; ; ; ; ; ; ; 4/11; ; 2/5; ; ; ; ; ; ; ; ; ; 1/3; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; ; ; ; ; ; ; 7/2; ; 4; ; ; ; ; ; ; ; ; ; 3; ; 
Taunton Town; 9/2; 11/2; ; ; 11/2; ; 6; ; ; ; ; ; ; ; 11/2; ; 5; ; ; ; ; ; ; ; ; ; 24/5; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-30 04:22:59 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 2/5; ; ; 2/5; ; 2/5; ; ; ; ; ; ; ; 4/11; ; 2/5; 7/18; ; ; ; 7/18; ; ; ; ; 1/3; ; 
Draw; 7/2; 10/3; ; ; 4; ; 4; ; ; ; ; ; ; ; 7/2; ; 4; 62/17; ; ; ; 62/17; ; ; ; ; 3; ; 
Taunton Town; 9/2; 5; ; ; 11/2; ; 6; ; ; ; ; ; ; ; 11/2; ; 5; 79/17; ; ; ; 79/17; ; ; ; ; 24/5; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-30 08:22:47 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 2/5; ; ; 2/5; ; 2/5; ; 4/9; ; ; ; ; ; 4/11; ; 2/5; 7/18; ; ; ; 7/18; ; ; ; ; 1/3; ; 
Draw; 7/2; 10/3; ; ; 4; ; 4; ; 4; ; ; ; ; ; 7/2; ; 4; 62/17; ; ; ; 62/17; ; ; ; ; 3; ; 
Taunton Town; 9/2; 5; ; ; 11/2; ; 6; ; 21/4; ; ; ; ; ; 11/2; ; 5; 79/17; ; ; ; 79/17; ; ; ; ; 24/5; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-30 12:24:40 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 2/5; 4/9; 2/5; 4/9; ; 2/5; ; 4/9; ; ; ; ; ; 4/11; ; 2/5; 7/18; ; ; ; 7/18; ; ; ; ; 1/3; ; 
Draw; 7/2; 10/3; 18/5; 7/2; 19/5; ; 19/5; ; 4; ; ; ; ; ; 7/2; ; 4; 62/17; ; ; ; 62/17; ; ; ; ; 4/5; ; 
Taunton Town; 9/2; 5; 11/2; 9/2; 11/2; ; 6; ; 21/4; ; ; ; ; ; 11/2; ; 5; 79/17; ; ; ; 79/17; ; ; ; ; 4/5; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-30 16:24:40 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 2/5; 4/9; 2/5; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; ; 2/5; 7/18; ; ; ; 7/18; ; ; ; ; 1/3; ; 
Draw; 7/2; 10/3; 18/5; 16/5; 10/3; ; 19/5; 7/2; 4; ; ; ; ; ; 7/2; ; 4; 62/17; ; ; ; 62/17; ; ; ; ; 3; ; 
Taunton Town; 9/2; 5; 11/2; 5; 5; ; 21/4; 5; 21/4; ; ; ; ; ; 11/2; ; 5; 79/17; ; ; ; 79/17; ; ; ; ; 24/5; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-09-30 20:25:47 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 2/5; 4/9; 2/5; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; 4/9; 2/5; 7/18; ; ; ; 7/18; ; ; 4/9; ; 1/3; ; 
Draw; 7/2; 10/3; 18/5; 16/5; 10/3; ; 19/5; 7/2; 4; ; ; ; ; ; 7/2; 4; 4; 62/17; ; ; ; 62/17; ; ; 15/4; ; 3; ; 
Taunton Town; 9/2; 5; 11/2; 5; 5; ; 21/4; 5; 21/4; ; ; ; ; ; 11/2; 21/4; 5; 79/17; ; ; ; 79/17; ; ; 5; ; 24/5; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-10-01 00:24:36 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 2/5; 4/9; 2/5; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; 4/9; 2/5; 7/18; ; 4/9; ; 7/18; ; ; 4/9; ; 1/3; ; 
Draw; 7/2; 10/3; 18/5; 16/5; 10/3; ; 19/5; 7/2; 4; ; ; ; ; ; 7/2; 4; 4; 62/17; ; 15/4; ; 62/17; ; ; 15/4; ; 3; ; 
Taunton Town; 9/2; 5; 11/2; 5; 5; ; 21/4; 5; 21/4; ; ; ; ; ; 11/2; 21/4; 5; 23/5; ; 4; ; 23/5; ; ; 5; ; 24/5; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-10-01 04:24:05 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 2/5; 4/9; 2/5; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; 4/9; 2/5; 7/18; ; 4/9; ; 7/18; ; ; 4/9; ; 1/3; ; 
Draw; 7/2; 10/3; 18/5; 16/5; 10/3; ; 19/5; 7/2; 4; ; ; ; ; ; 7/2; 4; 4; 62/17; ; 15/4; ; 62/17; ; ; 15/4; ; 3; ; 
Taunton Town; 9/2; 5; 11/2; 5; 5; ; 21/4; 5; 21/4; ; ; ; ; ; 11/2; 21/4; 5; 23/5; ; 4; ; 23/5; ; ; 5; ; 24/5; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-10-01 08:24:31 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 2/5; 4/9; 2/5; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; 4/9; 2/5; 7/18; ; 5/11; ; 7/18; ; ; 4/9; ; 1/3; ; 
Draw; 7/2; 10/3; 18/5; 16/5; 10/3; ; 19/5; 7/2; 4; ; ; ; ; ; 7/2; 4; 4; 62/17; ; 7/2; ; 62/17; ; ; 15/4; ; 3; ; 
Taunton Town; 9/2; 5; 11/2; 5; 5; ; 21/4; 5; 21/4; ; ; ; ; ; 11/2; 21/4; 5; 23/5; ; 4; ; 23/5; ; ; 5; ; 24/5; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-10-01 12:24:18 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 2/5; 4/9; 2/5; 4/11; ; ; 4/11; 4/9; ; ; ; ; ; 4/11; 4/9; 2/5; 7/18; ; 5/11; ; 7/18; ; ; 4/9; ; 1/3; ; 
Draw; 7/2; 10/3; 18/5; 16/5; 10/3; ; ; 7/2; 4; ; ; ; ; ; 7/2; 4; 4; 62/17; ; 7/2; ; 62/17; ; ; 15/4; ; 3; ; 
Taunton Town; 9/2; 5; 11/2; 5; 5; ; ; 5; 21/4; ; ; ; ; ; 11/2; 21/4; 5; 50/11; ; 4; ; 50/11; ; ; 5; ; 24/5; ; 
META; english/fa-cup/taunton-town-v-hampton-and-richmond; 2016-10-01 16:25:19 GMT+3; 2016-10-01 15:00; e70300-dr003
Hampton and Richmond; 2/5; 2/5; 4/9; 2/5; 4/11; ; 4/11; 4/11; 4/9; ; ; 2/5; ; ; 4/11; 4/9; 2/5; 7/18; ; 5/11; ; 7/18; ; ; 4/9; ; 1/3; ; 
Draw; 7/2; 10/3; 18/5; 16/5; 10/3; ; 19/5; 7/2; 4; ; ; 17/5; ; ; 7/2; 4; 7/2; 62/17; ; 7/2; ; 62/17; ; ; 15/4; ; 11/4; ; 
Taunton Town; 9/2; 5; 11/2; 5; 5; ; 5; 5; 21/4; ; ; 11/2; ; ; 11/2; 21/4; 11/2; 50/11; ; 4; ; 50/11; ; ; 5; ; 8/11; ; 
