META; english/fa-cup/chesterfield-v-wycombe; 2016-11-18 20:25:43 GMT+2; 2016-12-03 15:00; e70300-dr003
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; 23/10; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-20 16:26:50 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-20 20:26:08 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-21 00:24:26 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-21 04:24:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-21 08:24:36 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-21 12:24:58 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; ; ; ; 21/20; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-21 16:25:03 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; ; ; ; 21/20; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-21 20:25:09 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-22 00:24:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-22 04:24:58 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-22 08:25:02 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-22 12:25:21 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-22 16:26:42 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-22 20:26:21 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-23 00:23:29 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; ; ; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 12/5; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; ; ; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-23 04:23:25 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-23 08:23:00 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-23 12:23:38 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; ; 11/10; ; 11/10; ; 21/20; ; ; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; ; 12/5; ; 5/2; ; 23/10; ; ; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; ; 23/10; ; 5/2; ; 23/10; ; ; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-23 16:23:17 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 11/10; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 23/10; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 23/10; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-23 20:23:27 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 1; 11/10; ; 11/10; 1; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 12/5; 40/17; ; 23/10; 12/5; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-24 00:22:27 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-24 04:22:03 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-24 08:22:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 1; 11/10; ; 11/10; 1; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 23/10; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-24 12:22:41 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 1; 11/10; ; 11/10; 1; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-24 16:22:59 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 23/10; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-24 20:23:35 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 23/10; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-25 00:22:31 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 1; 11/10; ; 11/10; 1; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 23/10; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-25 04:22:21 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 1; 11/10; ; 11/10; 1; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 23/10; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-25 08:22:19 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 1; 11/10; ; 11/10; 1; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-25 12:23:18 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; ; ; 11/10; ; ; ; ; 
Draw; 12/5; 23/10; 49/20; 23/10; ; 9/4; 12/5; ; 5/2; ; 23/10; ; 47/20; ; 12/5; ; 23/10; 40/17; ; 23/10; 23/10; ; ; 40/17; ; ; ; ; 
Wycombe; 12/5; 11/5; 12/5; 5/2; ; 9/4; 23/10; ; 5/2; ; 23/10; ; 47/20; ; 23/10; ; 23/10; 5/2; ; 5/2; 23/10; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/chesterfield-v-wycombe; 2016-11-25 16:25:06 GMT+2; 2016-12-03 15:00; e70300-dr003
Chesterfield; 11/10; 23/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 11/10; ; 11/10; ; 1; 11/10; ; 11/10; 1; 6/5; ; 11/10; ; ; ; ; 
