META; english/fa-cup/fleetwood-v-southport; 2016-11-08 16:24:14 GMT+2; 2016-11-09 19:45; e70300-dr003
META; english/fa-cup/fleetwood-v-southport; 2016-11-09 07:45:24 GMT+2; 2016-11-09 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; 
Southport; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/2; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-09 08:23:08 GMT+2; 2016-11-09 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; 
Southport; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/2; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-09 09:45:24 GMT+2; 2016-11-09 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; 
Southport; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/2; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-09 11:45:33 GMT+2; 2016-11-09 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 1/3; ; 1/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; 9/2; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; 
Southport; 8; ; ; ; 8; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/2; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-09 12:25:57 GMT+2; 2016-11-09 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 1/3; ; 2/7; ; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; 1/3; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; 9/2; ; 17/4; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; 
Southport; 8; ; ; ; 8; ; 8; ; ; ; ; ; ; ; 8; ; ; ; ; ; ; 19/2; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-09 13:03:33 GMT+2; 2016-11-09 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 1/3; ; 2/7; ; ; ; ; ; ; ; 1/3; ; 3/11; ; ; ; 3/11; 1/3; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; 9/2; ; 22/5; ; ; ; ; ; ; ; 4; ; 17/4; ; ; ; 17/4; 9/2; ; ; ; ; ; ; 
Southport; 8; ; ; ; 8; ; 15/2; ; ; ; ; ; ; ; 8; ; 7; ; ; ; 7; 19/2; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-09 13:45:29 GMT+2; 2016-11-09 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 1/3; ; 2/7; ; ; ; ; ; ; ; 1/3; ; 3/11; ; ; ; 3/11; 1/3; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; 9/2; ; 22/5; ; ; ; ; ; ; ; 4; ; 17/4; ; ; ; 17/4; 9/2; ; ; ; ; ; ; 
Southport; 8; ; ; ; 8; ; 15/2; ; ; ; ; ; ; ; 8; ; 7; ; ; ; 7; 19/2; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-09 15:45:20 GMT+2; 2016-11-09 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 1/3; ; 2/7; ; ; ; ; 2/7; ; ; 1/3; ; 3/11; ; ; ; 3/11; 1/3; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; 9/2; ; 22/5; ; ; ; ; 19/5; ; ; 4; ; 17/4; ; ; ; 17/4; 9/2; ; ; ; ; ; ; 
Southport; 8; ; ; ; 8; ; 15/2; ; ; ; ; 8; ; ; 8; ; 29/4; ; ; ; 29/4; 19/2; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-09 16:24:06 GMT+2; 2016-11-09 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 3/10; ; 2/7; ; ; ; ; 2/7; ; ; 1/3; ; 3/11; ; ; ; 3/11; 1/3; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; 9/2; ; 22/5; ; ; ; ; 19/5; ; ; 4; ; 17/4; ; ; ; 17/4; 9/2; ; ; ; ; ; ; 
Southport; 8; ; ; ; 17/2; ; 8; ; ; ; ; 8; ; ; 8; ; 29/4; ; ; ; 29/4; 19/2; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-09 17:45:08 GMT+2; 2016-11-09 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 3/10; ; 2/7; ; ; ; ; 2/7; ; ; 1/3; ; 3/11; ; ; ; 3/11; 1/3; ; ; ; ; ; ; 
Draw; 9/2; ; ; ; 9/2; ; 22/5; ; ; ; ; 19/5; ; ; 4; ; 17/4; ; ; ; 17/4; 9/2; ; ; ; ; ; ; 
Southport; 8; ; ; ; 17/2; ; 8; ; ; ; ; 8; ; ; 8; ; 29/4; ; ; ; 29/4; 19/2; ; ; ; ; ; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-09 20:24:58 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 3/10; ; 2/7; ; ; ; ; 2/7; ; ; 1/3; ; 3/11; ; ; ; 3/11; 1/3; ; ; ; ; 4/11; ; 
Draw; 9/2; ; ; ; 9/2; ; 22/5; ; ; ; ; 19/5; ; ; 4; ; 17/4; ; ; ; 17/4; 9/2; ; ; ; ; 14/5; ; 
Southport; 8; ; ; ; 17/2; ; 8; ; ; ; ; 8; ; ; 8; ; 7; ; ; ; 7; 19/2; ; ; ; ; 3; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-10 00:23:35 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 3/10; ; 2/7; ; ; ; ; 2/7; ; ; 1/3; 3/10; 3/11; 3/10; ; 3/10; 3/11; 1/3; ; 3/10; ; ; 2/11; ; 
Draw; 9/2; ; ; ; 9/2; ; 22/5; ; ; ; ; 19/5; ; ; 4; 9/2; 17/4; 9/2; ; 9/2; 17/4; 9/2; ; 9/2; ; ; 3; ; 
Southport; 8; ; ; ; 17/2; ; 8; ; ; ; ; 8; ; ; 8; 8; 7; 8; ; 8; 7; 19/2; ; 8; ; ; 6/5; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-10 04:23:41 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 3/10; ; 2/7; ; ; ; ; 2/7; ; ; 1/3; 3/10; 3/11; 3/10; ; 3/10; 3/11; 1/3; ; 3/10; ; ; 2/11; ; 
Draw; 9/2; ; ; ; 9/2; ; 22/5; ; ; ; ; 19/5; ; ; 4; 9/2; 21/5; 9/2; ; 9/2; 21/5; 9/2; ; 9/2; ; ; 3; ; 
Southport; 8; ; ; ; 17/2; ; 8; ; ; ; ; 8; ; ; 8; 8; 7; 8; ; 8; 7; 19/2; ; 8; ; ; 20/21; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-10 08:23:48 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 3/10; ; 2/7; ; ; ; ; 2/7; ; ; 1/3; 3/10; 3/11; 3/10; ; 3/10; 3/11; 1/3; ; ; ; ; 1/10; ; 
Draw; 9/2; ; ; ; 9/2; ; 22/5; ; ; ; ; 19/5; ; ; 4; 9/2; 21/5; 9/2; ; 9/2; 21/5; 9/2; ; ; ; ; 3; ; 
Southport; 8; ; ; ; 17/2; ; 8; ; ; ; ; 8; ; ; 8; 8; 7; 8; ; 8; 7; 19/2; ; ; ; ; 10/9; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-10 12:24:37 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; ; ; ; 3/10; ; 2/7; 3/10; 3/10; ; ; 2/7; ; ; 1/3; 3/10; 3/11; 3/10; 5/18; 3/10; 3/11; 1/3; ; 3/10; ; ; 1/10; ; 
Draw; 9/2; ; ; ; 9/2; ; 17/4; 9/2; 19/4; ; ; 19/5; ; ; 4; 9/2; 21/5; 9/2; 19/4; 9/2; 21/5; 9/2; ; 9/2; ; ; 3; ; 
Southport; 8; ; ; ; 17/2; ; 8; 17/2; 17/2; ; ; 8; ; ; 8; 8; 7; 8; 31/4; 8; 7; 19/2; ; 8; ; ; 23/20; ; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-10 16:26:25 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 2/7; ; ; ; 3/10; ; 2/7; 3/10; 1/3; 3/10; ; 2/7; ; ; 1/3; 3/10; 5/19; 3/10; 5/18; 3/10; 5/19; 1/3; ; 3/10; ; ; 1/10; 2/7; 
Draw; 19/4; ; ; ; 9/2; ; 17/4; 9/2; 9/2; 17/4; ; 19/5; ; ; 4; 9/2; 17/4; 9/2; 19/4; 9/2; 17/4; 9/2; ; 9/2; ; ; 11/4; 7/2; 
Southport; 8; ; ; ; 17/2; ; 8; 17/2; 8; 17/2; ; 8; ; ; 8; 17/2; 31/4; 8; 31/4; 8; 31/4; 19/2; ; 8; ; ; 23/20; 34/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-10 20:25:02 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 2/7; ; ; 3/10; 3/10; 3/10; 2/7; 3/10; 1/3; 3/10; ; 2/7; ; ; 1/3; 3/10; 5/19; 3/10; 5/18; ; 5/19; 1/3; ; 3/10; ; ; 1/10; 2/7; 
Draw; 19/4; ; ; 4; 9/2; 470/100; 17/4; 9/2; 9/2; 17/4; ; 19/5; ; ; 4; 9/2; 17/4; 9/2; 19/4; ; 17/4; 9/2; ; 9/2; ; ; 7/2; 7/2; 
Southport; 8; ; ; 9; 17/2; 17/2; 8; 17/2; 8; 9; ; 8; ; ; 8; 17/2; 31/4; 8; 31/4; ; 31/4; 19/2; ; 8; ; ; 23/20; 34/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-11 00:23:59 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 2/7; ; ; 3/10; 3/10; 3/10; 2/7; 3/10; 1/3; 3/10; ; 2/7; ; ; 1/3; 3/10; 3/11; 3/10; 5/18; 3/10; 3/11; 1/3; ; 3/10; ; ; 1/10; 2/7; 
Draw; 19/4; ; ; 4; 9/2; 470/100; 17/4; 9/2; 9/2; 17/4; ; 19/5; ; ; 4; 9/2; 43/10; 9/2; 19/4; 9/2; 43/10; 9/2; ; 9/2; ; ; 7/2; 7/2; 
Southport; 8; ; ; 9; 17/2; 17/2; 8; 17/2; 8; 9; ; 8; ; ; 8; 17/2; 8; 8; 31/4; 8; 8; 19/2; ; 8; ; ; 23/20; 34/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-11 04:23:55 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 2/7; ; ; 3/10; 3/10; 3/10; 2/7; 3/10; 1/3; 3/10; ; 2/7; ; ; 1/3; 3/10; 3/11; 3/10; 5/18; 3/10; 3/11; 1/3; ; 3/10; ; ; 1/10; 2/7; 
Draw; 19/4; ; ; 4; 9/2; 470/100; 17/4; 9/2; 9/2; 17/4; ; 19/5; ; ; 4; 9/2; 43/10; 9/2; 19/4; 9/2; 43/10; 9/2; ; 9/2; ; ; 7/2; 7/2; 
Southport; 8; ; ; 9; 17/2; 17/2; 8; 17/2; 8; 9; ; 8; ; ; 8; 17/2; 8; 8; 31/4; 8; 8; 19/2; ; 8; ; ; 5/4; 34/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-11 08:23:54 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 2/7; ; ; 3/10; 3/10; 3/10; 2/7; 3/10; 1/3; 3/10; ; 2/7; ; ; 1/3; 3/10; 3/11; 3/10; 5/18; ; 3/11; 1/3; ; 3/10; ; ; 1/10; 2/7; 
Draw; 19/4; ; ; 4; 9/2; 470/100; 17/4; 9/2; 9/2; 17/4; ; 19/5; ; ; 4; 9/2; 43/10; 9/2; 19/4; ; 43/10; 9/2; ; 9/2; ; ; 7/2; 7/2; 
Southport; 8; ; ; 9; 17/2; 17/2; 8; 17/2; 8; 9; ; 8; ; ; 8; 17/2; 8; 8; 31/4; ; 8; 19/2; ; 8; ; ; 5/4; 34/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-11 12:26:47 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 2/7; ; ; 3/10; 3/10; 3/10; 2/7; 3/10; 1/3; 3/10; ; 2/7; ; ; 1/3; 3/10; 3/11; 3/10; 5/18; 3/10; 3/11; 1/3; ; 3/10; ; ; 1/10; 2/7; 
Draw; 19/4; ; ; 4; 9/2; 470/100; 17/4; 9/2; 9/2; 17/4; ; 19/5; ; ; 4; 9/2; 43/10; 9/2; 19/4; 9/2; 43/10; 9/2; ; 9/2; ; ; 7/2; 7/2; 
Southport; 8; ; ; 9; 17/2; 17/2; 8; 17/2; 8; 9; ; 8; ; ; 8; 17/2; 8; 8; 31/4; 8; 8; 19/2; ; 8; ; ; 5/4; 34/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-11 16:26:31 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; 1/3; ; 1/3; 3/10; 1/3; 3/10; 3/10; 1/3; 1/3; ; 2/7; ; ; 1/3; 3/10; 5/18; 3/10; 5/18; 3/10; 5/18; 1/3; 1/3; ; ; ; 1/10; 3/10; 
Draw; 9/2; 4; ; 4; 9/2; 9/2; 21/5; 9/2; 9/2; 4; ; 19/5; ; ; 4; 9/2; 21/5; 9/2; 19/4; 9/2; 21/5; 9/2; 21/5; ; ; ; 7/2; 10/3; 
Southport; 15/2; 15/2; ; 15/2; 17/2; 15/2; 15/2; 17/2; 15/2; 17/2; ; 8; ; ; 8; 8; 31/4; 8; 31/4; 8; 31/4; 19/2; 13/2; ; ; ; 5/4; 33/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-11 20:27:58 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; 1/3; ; 1/3; 3/10; 1/3; 3/10; 3/10; 1/3; 1/3; ; 1/3; ; ; 30/100; 3/10; 5/18; 3/10; 5/18; ; 5/18; 1/3; 1/3; ; ; ; 1/4; 3/10; 
Draw; 9/2; 4; ; 4; 9/2; 9/2; 21/5; 9/2; 9/2; 4; ; 19/5; ; ; 17/4; 9/2; 21/5; 9/2; 19/4; ; 21/5; 9/2; 21/5; ; ; ; 7/2; 10/3; 
Southport; 15/2; 15/2; ; 15/2; 17/2; 15/2; 15/2; 17/2; 15/2; 17/2; ; 13/2; ; ; 8; 8; 31/4; 8; 31/4; ; 31/4; 19/2; 13/2; ; ; ; 4/11; 33/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-12 00:25:31 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; 1/3; ; 1/3; 3/10; 1/3; 3/10; 3/10; 1/3; 1/3; ; 1/3; ; ; 30/100; 3/10; 5/18; 3/10; 5/18; 3/10; 5/18; 1/3; 1/3; 3/10; ; ; 1/4; 3/10; 
Draw; 9/2; 4; ; 4; 9/2; 9/2; 21/5; 9/2; 9/2; 4; ; 19/5; ; ; 17/4; 9/2; 54/13; 9/2; 19/4; 9/2; 54/13; 9/2; 21/5; 9/2; ; ; 7/2; 10/3; 
Southport; 15/2; 15/2; ; 15/2; 17/2; 15/2; 15/2; 17/2; 15/2; 17/2; ; 13/2; ; ; 8; 8; 31/4; 8; 31/4; 8; 31/4; 19/2; 13/2; 8; ; ; 4/11; 33/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-12 04:25:36 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; 1/3; ; 1/3; 3/10; 1/3; 3/10; 3/10; 1/3; 1/3; ; 1/3; ; ; 30/100; 3/10; 5/18; 3/10; 5/18; 3/10; 5/18; 1/3; 1/3; 3/10; ; ; 1/4; 3/10; 
Draw; 9/2; 4; ; 4; 9/2; 9/2; 21/5; 9/2; 9/2; 4; ; 19/5; ; ; 17/4; 9/2; 21/5; 9/2; 19/4; 9/2; 21/5; 9/2; 21/5; 9/2; ; ; 7/2; 10/3; 
Southport; 15/2; 15/2; ; 15/2; 17/2; 15/2; 15/2; 17/2; 15/2; 17/2; ; 13/2; ; ; 8; 8; 31/4; 8; 31/4; 8; 31/4; 19/2; 13/2; 8; ; ; 4/11; 33/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-12 08:25:47 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; 1/3; ; 1/3; 3/10; 1/3; 3/10; 3/10; 1/3; 1/3; ; 1/3; ; ; 30/100; 3/10; 5/18; 3/10; 5/18; ; 5/18; 1/3; 1/3; ; ; ; 1/4; 3/10; 
Draw; 9/2; 4; ; 4; 9/2; 9/2; 21/5; 9/2; 9/2; 4; ; 19/5; ; ; 17/4; 9/2; 21/5; 9/2; 19/4; ; 21/5; 9/2; 21/5; ; ; ; 7/2; 10/3; 
Southport; 15/2; 15/2; ; 15/2; 17/2; 15/2; 15/2; 17/2; 15/2; 17/2; ; 13/2; ; ; 8; 8; 31/4; 8; 31/4; ; 31/4; 19/2; 13/2; ; ; ; 4/11; 33/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-12 12:29:16 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; 1/3; ; 1/3; 3/10; 1/3; 3/10; 3/10; 1/3; 1/3; 1/3; 1/3; ; ; 30/100; 1/3; 2/7; 3/10; 5/18; 3/10; 2/7; 1/3; 1/3; ; 1/3; ; 1/4; 3/10; 
Draw; 9/2; 4; ; 4; 9/2; 9/2; 21/5; 9/2; 9/2; 4; 19/5; 19/5; ; ; 17/4; 4; 54/13; 9/2; 19/4; 9/2; 54/13; 9/2; 21/5; ; 4; ; 7/2; 10/3; 
Southport; 15/2; 15/2; ; 15/2; 17/2; 15/2; 15/2; 17/2; 15/2; 17/2; 15/2; 13/2; ; ; 8; 8; 31/4; 8; 31/4; 8; 15/2; 19/2; 13/2; ; 15/2; ; 4/11; 33/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-12 16:29:11 GMT+2; 2016-11-15 19:45; e70300-dr003
Fleetwood; 3/10; 1/3; 7/20; 1/3; 3/10; 1/3; 3/10; 3/10; 1/3; 1/3; 1/3; 1/3; 3/10; ; 30/100; 1/3; 5/18; 3/10; 5/18; 3/10; 5/18; 1/3; 1/3; 3/10; 1/3; ; 1/4; 3/10; 
Draw; 9/2; 4; 4; 4; 9/2; 9/2; 21/5; 9/2; 9/2; 4; 19/5; 19/5; 17/4; ; 17/4; 4; 21/5; 9/2; 19/4; 9/2; 21/5; 9/2; 21/5; 9/2; 4; ; 7/2; 10/3; 
Southport; 15/2; 15/2; 15/2; 15/2; 17/2; 15/2; 15/2; 17/2; 15/2; 17/2; 15/2; 13/2; 8; ; 8; 8; 31/4; 8; 31/4; 8; 31/4; 19/2; 13/2; 8; 15/2; ; 4/11; 33/5; 
META; english/fa-cup/fleetwood-v-southport; 2016-11-12 20:25:28 GMT+2; 2016-11-15 19:45; e70300-dr003
