META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-10 08:25:57 GMT+3; 2016-09-17 15:00; e70300-dr003
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-11 16:25:40 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-11 20:26:25 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-12 00:24:12 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-12 04:24:52 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-12 08:23:53 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-12 12:25:17 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-12 16:25:34 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-12 20:26:13 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-13 04:25:19 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-13 12:27:04 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-13 16:28:20 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-13 20:27:19 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-14 00:25:35 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-14 04:24:33 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-14 08:25:07 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-14 12:25:25 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-14 16:25:29 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Hayes & Yeading; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-14 20:26:26 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-15 00:24:43 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-15 04:24:39 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-15 08:24:07 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-15 12:25:09 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; ; ; 6/5; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; ; ; 9/5; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-15 16:25:50 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; 6/5; ; 23/20; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; 7/4; ; 9/5; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 16/5; ; 16/5; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-15 20:26:24 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; 6/5; ; 23/20; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; 7/4; ; 9/5; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 16/5; ; 16/5; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-16 00:23:19 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; 6/5; ; 23/20; ; 6/5; ; ; ; ; ; ; ; 15/13; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; 7/4; ; 9/5; ; 9/5; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 16/5; ; 16/5; ; 3; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-16 04:23:29 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; 6/5; ; 23/20; ; 6/5; ; ; ; ; ; ; ; 15/13; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; 7/4; ; 9/5; ; 9/5; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 16/5; ; 16/5; ; 3; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-16 08:23:07 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; 6/5; ; 23/20; ; 6/5; ; ; ; ; ; ; ; 15/13; ; ; ; ; ; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; 7/4; ; 9/5; ; 9/5; ; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 16/5; ; 16/5; ; 3; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-16 12:22:08 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; 6/5; ; 23/20; ; 6/5; ; ; ; ; ; ; ; 15/13; 11/10; ; ; ; 11/10; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; 7/4; ; 9/5; ; 9/5; ; ; ; ; ; ; ; 7/4; 8/5; ; ; ; 8/5; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 16/5; ; 16/5; ; 3; ; ; ; ; ; ; ; 3; 3; ; ; ; 3; ; ; ; ; 1/100; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-16 16:24:06 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; 6/5; ; ; ; 6/5; ; ; ; ; ; ; ; 15/13; 11/10; ; ; ; 11/10; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; 7/4; ; ; ; 9/5; ; ; ; ; ; ; ; 7/4; 8/5; ; ; ; 8/5; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 16/5; ; ; ; 3; ; ; ; ; ; ; ; 3; 3; ; ; ; 3; ; ; ; ; 1/100; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-16 20:25:53 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 6/5; ; ; ; ; 6/5; 11/10; ; 11/10; ; 11/10; ; ; ; ; 1/25; ; 
Worthing; 8/5; ; ; ; 7/4; 31/20; 7/4; 13/8; 9/5; ; ; 6/4; ; ; ; ; 8/5; 8/5; ; 28/17; ; 8/5; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 16/5; 3; ; 11/4; 3; ; ; 11/4; ; ; ; ; 3; 56/19; ; 29/10; ; 56/19; ; ; ; ; 1/100; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-17 00:24:54 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 6/5; ; ; ; ; 6/5; 11/10; ; 11/10; ; 11/10; ; ; ; ; 5/6; ; 
Worthing; 8/5; ; ; ; 7/4; 31/20; 7/4; 13/8; 9/5; ; ; 6/4; ; ; ; ; 8/5; 8/5; ; 28/17; ; 8/5; ; ; ; ; 5/4; ; 
Draw; 3; ; ; ; 16/5; 3; 16/5; 11/4; 3; ; ; 11/4; ; ; ; ; 3; 56/19; ; 29/10; ; 56/19; ; ; ; ; 11/5; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-17 04:34:00 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; ; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 6/5; ; ; ; ; 6/5; 11/10; ; 11/10; ; 11/10; ; ; ; ; 5/6; ; 
Worthing; 8/5; ; ; ; 7/4; 31/20; 7/4; 13/8; 9/5; ; ; 6/4; ; ; ; ; 8/5; 8/5; ; 28/17; ; 8/5; ; ; ; ; 5/4; ; 
Draw; 3; ; ; ; 16/5; 3; 16/5; 11/4; 3; ; ; 11/4; ; ; ; ; 3; 56/19; ; 29/10; ; 56/19; ; ; ; ; 11/5; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-17 08:25:39 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; 13/10; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 6/5; ; ; 13/10; ; 6/5; 11/10; ; 11/10; ; 11/10; ; ; ; ; 6/5; ; 
Worthing; 8/5; ; 2; ; 9/5; 31/20; 9/5; 13/8; 9/5; ; ; 6/4; ; ; 2; ; 8/5; 8/5; ; 28/17; ; 8/5; ; ; ; ; 15/8; ; 
Draw; 3; ; 49/20; ; 3; 3; 3; 11/4; 3; ; ; 11/4; ; ; 5/2; ; 3; 29/10; ; 29/10; ; 29/10; ; ; ; ; 23/10; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-17 12:25:40 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; ; 13/10; ; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 6/5; ; ; 5/4; ; 6/5; 11/10; ; 11/10; ; 11/10; ; ; ; ; 23/20; ; 
Worthing; 8/5; ; 2; ; 9/5; 31/20; 9/5; 13/8; 9/5; ; ; 6/4; ; ; 2; ; 8/5; 8/5; ; 28/17; ; 8/5; ; ; ; ; 15/8; ; 
Draw; 3; ; 49/20; ; 3; 3; 3; 11/4; 3; ; ; 11/4; ; ; 5/2; ; 3; 29/10; ; 29/10; ; 29/10; ; ; ; ; 23/10; ; 
META; english/fa-cup/hayes-yeading-v-worthing; 2016-09-17 16:25:04 GMT+3; 2016-09-17 15:00; e70300-dr003
Hayes & Yeading; 11/10; 21/20; 13/10; 6/5; 6/5; 11/10; 6/5; 11/10; 6/5; ; ; 6/5; ; ; 23/20; ; 15/13; 11/10; ; 11/10; ; 11/10; ; ; ; ; 5/6; ; 
Worthing; 8/5; 17/10; 2; 15/8; 9/5; 31/20; 9/5; 13/8; 9/5; ; ; 6/4; ; ; 9/5; ; 7/4; 28/17; ; 28/17; ; 28/17; ; ; ; ; 5/4; ; 
Draw; 3; 11/4; 49/20; 13/5; 3; 3; 3; 11/4; 3; ; ; 11/4; ; ; 23/10; ; 3; 37/13; ; 29/10; ; 37/13; ; ; ; ; 11/5; ; 
