META; english/fa-cup/mk-dons-v-charlton; 2016-12-05 20:23:21 GMT+2; 2016-12-13 19:45; e70300-dr003
Charlton; 11/5; 11/5; 43/20; 21/10; 21/10; 43/20; 21/10; 2; 85/40; 21/10; 21/10; 19/10; 21/10; ; 21/10; 11/5; 39/19; 15/8; 11/5; 15/8; 39/19; 11/5; 15/8; 15/8; ; ; ; 19/10; 
Draw; 12/5; 12/5; 47/20; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 12/5; 12/5; ; ; ; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-11 16:23:25 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 6/5; 5/4; 5/4; 6/5; ; 6/5; 11/10; 13/10; 5/4; 5/4; 11/8; ; ; 5/4; 5/4; 6/5; 11/8; 6/5; 11/8; 6/5; 67/50; 6/5; 11/8; ; ; ; 23/20; 
Charlton; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 2; 85/40; 21/10; 11/5; 19/10; ; ; 21/10; 11/5; 39/19; 15/8; 11/5; 15/8; 39/19; 11/5; 19/10; 15/8; ; ; ; 19/10; 
Draw; 12/5; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; ; ; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; ; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-11 20:23:07 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 6/5; 5/4; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 5/4; 11/8; 6/5; ; 5/4; 5/4; 6/5; 11/8; 6/5; 11/8; 6/5; 67/50; 6/5; 11/8; ; ; 20/21; 23/20; 
Charlton; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 11/5; 85/40; 21/10; 11/5; 19/10; 21/10; ; 21/10; 11/5; 39/19; 15/8; 11/5; 15/8; 39/19; 11/5; 19/10; 15/8; ; ; 8/5; 19/10; 
Draw; 12/5; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 9/5; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 00:21:27 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 6/5; 5/4; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 5/4; 11/8; 6/5; ; 5/4; 5/4; 6/5; 11/8; 6/5; 11/8; 6/5; 67/50; 6/5; 11/8; ; ; 10/9; 23/20; 
Charlton; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 11/5; 85/40; 21/10; 11/5; 19/10; 21/10; ; 21/10; 11/5; 39/19; 15/8; 11/5; 15/8; 39/19; 11/5; 19/10; 15/8; ; ; 2; 19/10; 
Draw; 12/5; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 9/4; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 00:38:55 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 6/5; 5/4; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 5/4; 11/8; 6/5; ; 5/4; 5/4; 6/5; 11/8; 6/5; 11/8; 6/5; 67/50; 6/5; 11/8; ; ; 10/9; 23/20; 
Charlton; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 11/5; 85/40; 21/10; 11/5; 19/10; 21/10; ; 21/10; 11/5; 39/19; 15/8; 11/5; 15/8; 39/19; 11/5; 19/10; 15/8; ; ; 2; 19/10; 
Draw; 12/5; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 11/5; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 01:45:49 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 6/5; 5/4; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 5/4; 11/8; 6/5; ; 5/4; 5/4; 6/5; 11/8; 6/5; 11/8; 6/5; 67/50; 6/5; 11/8; ; ; 23/20; 23/20; 
Charlton; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 11/5; 85/40; 21/10; 11/5; 19/10; 21/10; ; 21/10; 11/5; 39/19; 15/8; 11/5; 15/8; 39/19; 11/5; 19/10; 15/8; ; ; 2; 19/10; 
Draw; 12/5; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 11/5; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 03:45:43 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 6/5; 5/4; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 5/4; 11/8; 6/5; ; 5/4; 5/4; 6/5; 11/8; 6/5; 11/8; 6/5; 67/50; 6/5; 11/8; ; ; 10/9; 23/20; 
Charlton; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 11/5; 85/40; 21/10; 11/5; 19/10; 21/10; ; 21/10; 11/5; 39/19; 15/8; 11/5; 15/8; 39/19; 11/5; 19/10; 15/8; ; ; 2; 19/10; 
Draw; 12/5; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 11/5; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 04:21:32 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 13/10; 6/5; 5/4; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 5/4; 11/8; 6/5; ; 5/4; 5/4; 6/5; 11/8; 6/5; 11/8; 6/5; 67/50; 6/5; 11/8; ; ; 10/9; 23/20; 
Charlton; 9/4; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 11/5; 85/40; 21/10; 21/10; 19/10; 21/10; ; 21/10; 11/5; 39/19; 15/8; 11/5; 15/8; 39/19; 11/5; 19/10; 15/8; ; ; 2; 19/10; 
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 11/5; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 05:45:48 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 13/10; 6/5; 5/4; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 5/4; 11/8; 6/5; ; 5/4; 5/4; 6/5; 11/8; 6/5; 11/8; 6/5; 67/50; 6/5; 11/8; ; ; 10/9; 23/20; 
Charlton; 9/4; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 11/5; 85/40; 21/10; 21/10; 19/10; 21/10; ; 21/10; 11/5; 39/19; 15/8; 11/5; 15/8; 39/19; 11/5; 19/10; 15/8; ; ; 2; 19/10; 
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 11/5; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 06:25:23 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 13/10; 6/5; 5/4; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 5/4; 11/8; 6/5; ; 5/4; 5/4; 6/5; 11/8; 6/5; 11/8; 6/5; 67/50; 6/5; 11/8; ; ; 10/9; 23/20; 
Charlton; 9/4; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 11/5; 85/40; 21/10; 21/10; 19/10; 21/10; ; 21/10; 11/5; 39/19; 15/8; 11/5; 15/8; 39/19; 11/5; 19/10; 15/8; ; ; 2; 19/10; 
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 11/5; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 07:45:48 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 13/10; 6/5; 5/4; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 5/4; 11/8; 6/5; ; 5/4; 5/4; 6/5; 11/8; 6/5; ; 6/5; 67/50; 6/5; ; ; ; 10/9; ; 
Charlton; 9/4; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 11/5; 85/40; 21/10; 21/10; 19/10; 21/10; ; 21/10; 11/5; 39/19; 15/8; 11/5; ; 39/19; 11/5; 19/10; ; ; ; 2; ; 
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; ; 40/17; 5/2; 23/10; ; ; ; 11/5; ; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 08:21:39 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 13/10; 6/5; 5/4; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 5/4; 11/8; 6/5; ; 5/4; 5/4; 6/5; 11/8; 6/5; ; 6/5; 67/50; 6/5; ; ; ; 10/9; ; 
Charlton; 9/4; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 11/5; 85/40; 21/10; 21/10; 19/10; 21/10; ; 21/10; 11/5; 21/10; 15/8; 11/5; ; 21/10; 11/5; 19/10; ; ; ; 2; ; 
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; ; 40/17; 5/2; 23/10; ; ; ; 11/5; ; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 09:45:51 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 13/10; 6/5; 5/4; 5/4; 6/5; ; 6/5; 6/5; 13/10; 5/4; 5/4; 11/8; 6/5; ; 5/4; 5/4; 6/5; 11/8; 6/5; ; 6/5; 67/50; 6/5; ; ; ; 10/9; ; 
Charlton; 9/4; 11/5; 11/5; 21/10; 21/10; 11/5; 85/40; 11/5; 85/40; 21/10; 21/10; 19/10; 21/10; ; 21/10; 11/5; 21/10; 15/8; 11/5; ; 21/10; 11/5; 19/10; ; ; ; 2; ; 
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20; ; 23/10; 12/5; 40/17; 12/5; 23/10; ; 40/17; 5/2; 23/10; ; ; ; 11/5; ; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 11:45:46 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 23/20; 5/4; 23/20; 11/10; 6/5; 6/5; 11/10; 23/20; 11/8; 11/10; 11/10; 11/10; 6/5; 11/10; 13/11; 6/5; 23/20; 11/10; 6/5; 11/10; 13/11; ; ; 1; 21/20; 
Charlton; 12/5; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 11/5; 23/10; 23/10; 23/10; 19/10; 9/4; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; 23/10; 5/2; 9/4; 9/4; ; ; 21/10; 21/10; 
Draw; 13/5; 5/2; 47/20; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 11/5; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 12:14:39 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 23/20; 5/4; 23/20; 11/10; 6/5; 6/5; 11/10; 23/20; 11/8; 11/10; 11/10; 11/10; 6/5; 11/10; 13/11; 6/5; 23/20; 11/10; 6/5; 11/10; 13/11; ; ; 21/20; 21/20; 
Charlton; 12/5; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 11/5; 23/10; 23/10; 23/10; 19/10; 9/4; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; 9/4; 23/10; 5/2; 9/4; 9/4; ; ; 21/10; 21/10; 
Draw; 13/5; 5/2; 47/20; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 11/5; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 13:45:46 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 23/20; 5/4; 23/20; 11/10; 6/5; 6/5; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 13/11; 6/5; 23/20; 11/10; 6/5; 11/10; 13/11; ; ; 21/20; 21/20; 
Charlton; 12/5; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 5/2; 9/4; 9/4; ; ; 21/10; 21/10; 
Draw; 13/5; 5/2; 47/20; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 9/4; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 15:45:48 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 23/20; 5/4; 23/20; 11/10; 6/5; 6/5; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 15/13; 11/10; 13/11; 6/5; 23/20; 11/10; 6/5; 11/10; 13/11; ; ; 21/20; 21/20; 
Charlton; 12/5; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 5/2; 9/4; 9/4; ; ; 21/10; 21/10; 
Draw; 13/5; 5/2; 47/20; 12/5; 5/2; 5/2; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; ; ; 23/10; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 16:22:51 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 23/20; 23/20; 5/4; 23/20; 23/20; 6/5; 6/5; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 15/13; 11/10; 13/11; 6/5; 23/20; 11/10; 6/5; 11/10; 13/11; 23/20; ; 21/20; 21/20; 
Charlton; 12/5; 12/5; 12/5; 12/5; 11/5; 12/5; 5/2; 11/5; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 12/5; 12/5; 23/10; 9/4; 11/5; 9/4; 23/10; 5/2; 9/4; 9/4; 23/10; ; 21/10; 21/10; 
Draw; 13/5; 5/2; 47/20; 12/5; 5/2; 5/2; 13/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; 12/5; ; 23/10; 21/10; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 17:45:47 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 21/20; 23/20; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 23/20; 21/20; 21/20; 11/10; 11/10; 11/10; 11/10; 6/5; 11/10; 11/10; 6/5; 11/10; 11/10; 11/10; ; 21/20; 20/21; 
Charlton; 12/5; 12/5; 13/5; 12/5; 5/2; 12/5; 5/2; 2; 12/5; 12/5; 12/5; 23/10; 47/20; 5/2; 12/5; 12/5; 23/10; 40/17; 11/5; 23/10; 23/10; 5/2; 9/4; 40/17; 23/10; ; 23/10; 11/5; 
Draw; 13/5; 5/2; 12/5; 12/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 5/2; 40/17; 12/5; 23/10; 12/5; 40/17; 5/2; 23/10; 12/5; 12/5; ; 23/10; 11/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 18:28:43 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 6/5; 11/10; 21/20; 23/20; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 11/10; 23/20; 21/20; 1; 21/20; 11/10; 11/10; 11/10; 21/20; 11/10; 11/10; 6/5; 11/10; 11/10; 11/10; ; 1; 20/21; 
Draw; 13/5; 5/2; 12/5; 12/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; ; 9/4; 11/5; 
Charlton; 12/5; 12/5; 13/5; 12/5; 5/2; 5/2; 13/5; 2; 5/2; 12/5; 12/5; 23/10; 47/20; 5/2; 12/5; 12/5; 40/17; 40/17; 5/2; 23/10; 40/17; 5/2; 9/4; 40/17; 12/5; ; 23/10; 9/4; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 19:46:00 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 1; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 23/20; 1; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 1; 6/5; 21/20; 21/20; 1; ; 1; 20/21; 
Draw; 11/4; 12/5; 12/5; 12/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 12/5; 49/20; 12/5; 5/2; 5/2; 27/11; 27/11; 12/5; 12/5; 27/11; 5/2; 23/10; 27/11; 5/2; ; 23/10; 11/5; 
Charlton; 14/5; 13/5; 13/5; 5/2; 5/2; 13/5; 27/10; 2; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 12/5; 5/2; 27/11; 27/11; 5/2; 12/5; 27/11; 5/2; 23/10; 27/11; 5/2; ; 12/5; 9/4; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 20:23:35 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 1; 1; 21/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 21/20; 21/20; 23/20; 1; 1; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 1; 28/25; 21/20; 21/20; 1; ; 21/20; 20/21; 
Draw; 11/4; 12/5; 12/5; 12/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 5/2; 12/5; 49/20; 12/5; 5/2; 5/2; 27/11; 27/11; 12/5; 12/5; 27/11; 13/5; 23/10; 27/11; 5/2; ; 23/10; 11/5; 
Charlton; 14/5; 13/5; 13/5; 5/2; 5/2; 13/5; 27/10; 2; 13/5; 5/2; 5/2; 23/10; 5/2; 5/2; 12/5; 5/2; 27/11; 27/11; 5/2; 12/5; 27/11; 131/50; 23/10; 27/11; 5/2; ; 23/10; 9/4; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 21:45:54 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 1; 1; 21/20; 1; 11/10; 1; 1; 11/10; 11/10; 20/21; 1; 23/20; 1; 19/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 19/20; 28/25; 19/20; 21/20; 19/20; ; 10/11; 9/10; 
Draw; 11/4; 12/5; 12/5; 12/5; 5/2; 13/5; 27/10; 12/5; 5/2; 5/2; 5/2; 12/5; 49/20; 12/5; 12/5; 5/2; 27/11; 27/11; 12/5; 12/5; 27/11; 13/5; 12/5; 27/11; 5/2; ; 23/10; 11/5; 
Charlton; 14/5; 13/5; 13/5; 14/5; 5/2; 11/4; 29/10; 2; 13/5; 13/5; 13/5; 23/10; 5/2; 27/10; 13/5; 5/2; 28/11; 27/11; 5/2; 12/5; 45/17; 131/50; 13/5; 27/11; 11/4; ; 11/4; 12/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-12 23:45:41 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 10/11; 10/11; 17/20; 10/11; 5/6; 17/20; 9/10; 10/11; 10/11; 17/20; 20/23; 10/11; 17/20; 17/20; 17/20; 10/11; 5/6; 11/13; 13/15; 5/6; 5/6; 23/25; 5/6; 11/13; 17/20; ; 5/6; 4/5; 
Draw; 11/4; 5/2; 5/2; 13/5; 11/4; 27/10; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 139/50; 5/2; 13/5; 5/2; ; 14/5; 12/5; 
Charlton; 10/3; 3; 16/5; 14/5; 10/3; 16/5; 16/5; 9/4; 3; 3; 3; 3; 3; 3; 3; 14/5; 3; 31/10; 3; 3; 3; 63/20; 14/5; 31/10; 3; ; 3; 11/4; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 00:22:29 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 10/11; 17/20; 9/10; 20/23; 5/6; 9/10; 9/10; 10/11; 9/10; 17/20; 20/23; 10/11; 5/6; 17/20; 17/20; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 23/25; 5/6; 11/13; 17/20; ; 5/6; 8/11; 
Draw; 11/4; 13/5; 5/2; 12/5; 11/4; 27/10; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 139/50; 5/2; 13/5; 5/2; ; 14/5; 12/5; 
Charlton; 10/3; 16/5; 31/10; 16/5; 10/3; 3; 16/5; 9/4; 3; 3; 3; 3; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 63/20; 14/5; 31/10; 3; ; 3; 14/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 00:42:52 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 9/10; 20/23; 5/6; 17/20; 9/10; 10/11; 9/10; 17/20; 20/23; 10/11; 5/6; 17/20; 17/20; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 23/25; 5/6; 11/13; 17/20; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 12/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 5/2; 5/2; 51/20; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 139/50; 5/2; 13/5; 13/5; ; 14/5; 12/5; 
Charlton; 10/3; 16/5; 31/10; 16/5; 10/3; 16/5; 16/5; 9/4; 3; 3; 16/5; 3; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 63/20; 14/5; 31/10; 3; ; 3; 14/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 01:45:30 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 9/10; 20/23; 5/6; 17/20; 9/10; 10/11; 9/10; 17/20; 5/6; 10/11; 5/6; 17/20; 17/20; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 23/25; 5/6; 11/13; 17/20; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 12/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 139/50; 5/2; 13/5; 13/5; ; 14/5; 12/5; 
Charlton; 10/3; 16/5; 31/10; 16/5; 10/3; 16/5; 16/5; 9/4; 3; 3; 16/5; 3; 3; 3; 3; 3; 3; 31/10; 3; 3; 3; 63/20; 14/5; 31/10; 3; ; 3; 14/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 03:45:36 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 9/10; 20/23; 5/6; 17/20; 9/10; 10/11; 9/10; 17/20; 5/6; 10/11; 5/6; 17/20; 17/20; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 23/25; 5/6; 11/13; 17/20; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 12/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 139/50; 5/2; 13/5; 13/5; ; 14/5; 5/2; 
Charlton; 10/3; 16/5; 31/10; 16/5; 10/3; 16/5; 16/5; 9/4; 3; 3; 16/5; 3; 3; 3; 3; 3; 58/19; 31/10; 3; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 3; 14/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 04:22:32 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 9/10; 20/23; 5/6; 17/20; 9/10; 10/11; 9/10; 17/20; 5/6; 10/11; 5/6; 17/20; 17/20; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 23/25; 5/6; 11/13; 17/20; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 12/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 139/50; 5/2; 13/5; 13/5; ; 14/5; 5/2; 
Charlton; 10/3; 16/5; 31/10; 16/5; 10/3; 16/5; 16/5; 9/4; 3; 3; 16/5; 3; 3; 3; 3; 3; 58/19; 31/10; 3; 3; 58/19; 63/20; 14/5; 31/10; 3; ; 3; 14/5; 
META; english/fa-cup/mk-dons-v-charlton; 2016-12-13 05:45:31 GMT+2; 2016-12-13 19:45; e70300-dr003
MK Dons; 17/20; 17/20; 9/10; 20/23; 5/6; 17/20; 9/10; 10/11; 9/10; 17/20; 5/6; 10/11; 5/6; 17/20; 17/20; 11/13; 5/6; 11/13; 13/15; 5/6; 5/6; 23/25; 5/6; 11/13; 17/20; ; 5/6; 5/6; 
Draw; 29/10; 13/5; 5/2; 12/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 13/5; 5/2; 51/20; 5/2; 13/5; 13/5; 28/11; 13/5; 5/2; 13/5; 28/11; 139/50; 12/5; 13/5; 13/5; ; 14/5; 12/5; 
