META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-07 20:23:47 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Crawley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-08 00:23:32 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Crawley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-08 04:23:16 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Crawley; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-08 08:23:46 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Crawley; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-08 12:23:45 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Crawley; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-08 16:24:31 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; 1/2; ; ; ; 8/15; ; 9/20; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; 3; ; 3; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; 13/4; ; ; ; ; ; ; 
Crawley; 5; ; ; ; 6; ; 6; ; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; 6; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-08 20:24:02 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; 1/2; ; ; ; 8/15; ; 9/20; ; ; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; 3; ; 16/5; ; ; ; 3; ; ; ; 13/5; ; ; ; ; ; ; 13/4; ; ; ; ; ; ; 
Crawley; 5; ; ; ; 6; ; 11/2; ; ; ; 5; ; ; ; 13/2; ; ; ; ; ; ; 6; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-09 00:23:36 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; 1/2; ; ; ; 8/15; ; 9/20; ; ; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; 3; ; 16/5; ; ; ; 3; ; ; ; 13/5; ; ; ; ; ; ; 13/4; ; ; ; ; ; ; 
Crawley; 5; ; ; ; 6; ; 11/2; ; ; ; 5; ; ; ; 13/2; ; ; ; ; ; ; 6; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-09 04:23:39 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; 1/2; ; ; ; 8/15; ; 9/20; ; ; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; 3; ; 16/5; ; ; ; 3; ; ; ; 13/5; ; ; ; ; ; ; 13/4; ; ; ; ; ; ; 
Crawley; 5; ; ; ; 6; ; 11/2; ; ; ; 5; ; ; ; 13/2; ; ; ; ; ; ; 6; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-09 08:23:20 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; 1/2; ; ; ; 8/15; ; 9/20; ; ; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; 3; ; 16/5; ; ; ; 3; ; ; ; 13/5; ; ; ; ; ; ; 13/4; ; ; ; ; ; ; 
Crawley; 5; ; ; ; 6; ; 11/2; ; ; ; 5; ; ; ; 13/2; ; ; ; ; ; ; 6; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-09 12:26:13 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; 1/2; ; ; ; 8/15; ; 9/20; ; ; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; 3; ; 16/5; ; ; ; 3; ; ; ; 13/5; ; ; ; ; ; ; 13/4; ; ; ; ; ; ; 
Crawley; 5; ; ; ; 6; ; 11/2; ; ; ; 5; ; ; ; 13/2; ; ; ; ; ; ; 6; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-09 16:24:20 GMT+2; 2016-11-15 19:45; e70300-dr003
Bristol Rovers; 1/2; ; ; ; 8/15; ; 9/20; ; ; ; 1/2; 1/2; ; ; 1/2; ; 7/15; ; ; ; 7/15; 8/15; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; 16/5; ; 10/3; ; ; ; 3; 14/5; ; ; 13/5; ; 41/13; ; ; ; 41/13; 13/4; ; ; ; ; ; ; 
Crawley; 5; ; ; ; 11/2; ; 21/4; ; ; ; 5; 5; ; ; 13/2; ; 19/4; ; ; ; 19/4; 6; ; ; ; ; ; ; 
META; english/fa-cup/bristol-rovers-v-crawley; 2016-11-09 20:24:50 GMT+2; 2016-11-15 19:45; e70300-dr003
