META; english/fa-cup/halesowen-v-belper-town; 2016-09-10 08:25:46 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-11 08:24:13 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-11 12:26:47 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-11 16:25:28 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-11 20:26:16 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-12 00:24:04 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-12 04:24:43 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-12 08:23:44 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-12 12:25:08 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-12 16:25:24 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-12 20:26:03 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-13 04:25:10 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-13 12:26:55 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-13 16:28:05 GMT+3; 2016-09-17 15:00; e70300-dr003
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-13 20:27:08 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-14 00:25:27 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-14 04:24:24 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-14 08:24:55 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-14 12:25:16 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-14 16:25:19 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Belper Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Halesowen; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-14 20:26:13 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Belper Town; 21/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-15 00:24:35 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Belper Town; 21/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-15 04:24:29 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Belper Town; 21/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-15 08:23:57 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Belper Town; 21/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-15 12:24:57 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; ; ; 19/20; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Belper Town; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-15 16:25:41 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; 19/20; ; 19/20; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Belper Town; 21/10; ; ; ; 23/10; ; 12/5; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-15 20:26:08 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; 19/20; ; 19/20; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Belper Town; 21/10; ; ; ; 23/10; ; 12/5; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-16 00:23:10 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; 19/20; ; 19/20; ; 1; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; 1/25; ; 
Belper Town; 21/10; ; ; ; 23/10; ; 12/5; ; 23/10; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-16 04:23:19 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; 19/20; ; 19/20; ; 1; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; 1/25; ; 
Belper Town; 21/10; ; ; ; 23/10; ; 12/5; ; 23/10; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-16 08:22:58 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; 19/20; ; 19/20; ; 1; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; 1/25; ; 
Belper Town; 21/10; ; ; ; 23/10; ; 12/5; ; 23/10; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-16 12:21:59 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; 19/20; ; 20/21; ; 1; ; ; ; ; ; ; ; 19/20; 10/11; ; ; ; 10/11; ; ; ; ; 1/16; ; 
Belper Town; 21/10; ; ; ; 23/10; ; 12/5; ; 23/10; ; ; ; ; ; ; ; 9/4; 21/10; ; ; ; 21/10; ; ; ; ; 1/16; ; 
Draw; 11/4; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; 14/5; 11/4; ; ; ; 11/4; ; ; ; ; 2/9; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-16 16:23:56 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; 19/20; ; ; ; 1; ; ; ; ; ; ; ; 19/20; 10/11; ; ; ; 10/11; ; ; ; ; 1/33; ; 
Belper Town; 21/10; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; 9/4; 21/10; ; ; ; 21/10; ; ; ; ; 1/33; ; 
Draw; 11/4; ; ; ; 3; ; ; ; 3; ; ; ; ; ; ; ; 14/5; 11/4; ; ; ; 11/4; ; ; ; ; 2/9; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-16 20:25:37 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; 19/20; 9/10; ; 10/11; 1; ; ; ; ; ; ; ; 19/20; 19/20; ; 19/20; ; 19/20; ; ; ; ; 1/33; ; 
Belper Town; 21/10; ; ; ; 23/10; 21/10; ; 21/10; 23/10; ; ; ; ; ; ; ; 11/5; 39/19; ; 2; ; 39/19; ; ; ; ; 1/33; ; 
Draw; 11/4; ; ; ; 3; 11/4; ; 11/4; 3; ; ; ; ; ; ; ; 3; 11/4; ; 11/4; ; 11/4; ; ; ; ; 2/9; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-17 00:24:42 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; 19/20; 9/10; 20/21; 10/11; 1; ; ; ; ; ; ; ; 19/20; 19/20; ; 19/20; ; 19/20; ; ; ; ; 1/33; ; 
Belper Town; 21/10; ; ; ; 23/10; 21/10; 23/10; 21/10; 23/10; ; ; ; ; ; ; ; 11/5; 39/19; ; 2; ; 39/19; ; ; ; ; 1/33; ; 
Draw; 11/4; ; ; ; 3; 11/4; 3; 11/4; 3; ; ; ; ; ; ; ; 3; 11/4; ; 11/4; ; 11/4; ; ; ; ; 2/9; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-17 04:33:46 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; ; ; ; 19/20; 9/10; 20/21; 10/11; 1; ; ; ; ; ; ; ; 19/20; 10/11; ; 19/20; ; 10/11; ; ; ; ; 1/33; ; 
Belper Town; 21/10; ; ; ; 23/10; 21/10; 12/5; 21/10; 23/10; ; ; ; ; ; ; ; 11/5; 21/10; ; 2; ; 21/10; ; ; ; ; 1/33; ; 
Draw; 11/4; ; ; ; 3; 11/4; 3; 11/4; 3; ; ; ; ; ; ; ; 3; 11/4; ; 11/4; ; 11/4; ; ; ; ; 2/9; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-17 08:25:28 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; 10/11; ; ; 1; 9/10; 20/21; 10/11; 1; ; ; 19/20; ; ; 1; ; 19/20; 10/11; ; 19/20; ; 10/11; ; ; ; ; 10/11; ; 
Belper Town; 21/10; 85/40; ; ; 23/10; 21/10; 12/5; 21/10; 23/10; ; ; 23/10; ; ; 5/2; ; 9/4; 21/10; ; 2; ; 21/10; ; ; ; ; 23/10; ; 
Draw; 11/4; 13/5; ; ; 3; 11/4; 3; 11/4; 3; ; ; 5/2; ; ; 27/10; ; 14/5; 11/4; ; 11/4; ; 11/4; ; ; ; ; 5/2; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-17 12:25:30 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; 10/11; ; ; 19/20; 9/10; 20/21; 10/11; 1; ; ; 19/20; ; ; 1; ; 19/20; 10/11; ; 19/20; ; 10/11; ; ; ; ; 10/11; ; 
Belper Town; 21/10; 85/40; ; ; 12/5; 21/10; 12/5; 21/10; 23/10; ; ; 23/10; ; ; 5/2; ; 9/4; 21/10; ; 2; ; 21/10; ; ; ; ; 23/10; ; 
Draw; 11/4; 13/5; ; ; 3; 11/4; 3; 11/4; 3; ; ; 5/2; ; ; 27/10; ; 14/5; 27/10; ; 11/4; ; 27/10; ; ; ; ; 5/2; ; 
META; english/fa-cup/halesowen-v-belper-town; 2016-09-17 16:24:53 GMT+3; 2016-09-17 15:00; e70300-dr003
Halesowen; 10/11; 10/11; ; 20/21; 19/20; 9/10; 20/21; 10/11; 1; ; ; 19/20; ; ; 10/11; ; 19/20; 10/11; ; 19/20; ; 10/11; ; ; ; ; 2/11; ; 
Belper Town; 21/10; 85/40; ; 12/5; 23/10; 21/10; 12/5; 21/10; 23/10; ; ; 23/10; ; ; 9/4; ; 9/4; 21/10; ; 2; ; 21/10; ; ; ; ; 3/10; ; 
Draw; 11/4; 13/5; ; 13/5; 3; 11/4; 3; 11/4; 3; ; ; 5/2; ; ; 5/2; ; 14/5; 27/10; ; 11/4; ; 27/10; ; ; ; ; 1/12; ; 
