META; english/fa-cup/norwich-v-southampton; 2016-12-12 00:22:08 GMT+2; 2017-01-07 15:00; e70300-dr003
META; english/fa-cup/norwich-v-southampton; 2016-12-13 12:23:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-13 16:25:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-13 20:25:42 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-14 00:23:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-14 04:22:58 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-14 08:23:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-14 12:24:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-14 16:24:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-14 20:25:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-15 00:23:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 5/4; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 9/4; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 9/4; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-15 04:23:30 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-15 08:23:24 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-15 12:36:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-15 16:23:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-15 20:23:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 5/4; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 9/4; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 9/4; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-16 00:23:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 5/4; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 9/4; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 9/4; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-16 04:23:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-16 08:23:25 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 5/4; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 9/4; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 9/4; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-16 12:25:10 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 5/4; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 9/4; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 9/4; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-16 16:26:44 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 6/5; ; ; ; ; 1; ; ; ; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 12/5; ; ; ; ; 11/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-17 00:24:40 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 21/20; ; ; ; ; 1; ; ; 1; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 11/4; ; ; ; ; 11/5; ; ; 13/5; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-17 04:25:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 21/20; ; ; ; ; 1; ; ; 1; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 11/4; ; ; ; ; 11/5; ; ; 13/5; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-17 08:24:54 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 11/10; ; ; ; ; 1; ; ; 1; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 5/2; ; ; ; ; 11/5; ; ; 13/5; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-17 12:25:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 11/10; ; ; ; ; 1; ; ; 1; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 5/2; ; ; ; ; 11/5; ; ; 13/5; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-17 16:25:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 11/10; ; ; ; ; 1; ; ; 1; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 5/2; ; ; ; ; 11/5; ; ; 13/5; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-17 20:24:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 21/20; ; ; ; ; 1; ; ; 1; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 27/10; ; ; ; ; 11/5; ; ; 13/5; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-18 00:25:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 21/20; ; ; ; ; 1; ; ; 1; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; 
Norwich; ; ; ; ; ; ; 27/10; ; ; ; ; 11/5; ; ; 13/5; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-18 04:23:15 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 11/10; ; ; ; ; 1; ; ; 1; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 5/2; ; ; ; ; 11/5; ; ; 13/5; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-18 08:37:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 11/10; ; ; ; ; 1; ; ; 1; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 5/2; ; ; ; ; 11/5; ; ; 13/5; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-18 12:23:44 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 11/10; ; ; ; ; 1; ; ; 1; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 5/2; ; ; ; ; 11/5; ; ; 13/5; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-18 16:25:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 11/10; ; ; ; ; 1; ; ; 1; ; ; 5/4; ; 5/4; ; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 5/2; ; ; ; ; 11/5; ; ; 13/5; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-18 20:24:45 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 23/20; ; ; ; ; 1; ; ; 1; ; 15/13; 5/4; ; 5/4; 15/13; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 12/5; ; ; ; ; 11/5; ; ; 13/5; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-19 00:23:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 23/20; ; ; ; ; 1; ; ; 1; ; 15/13; 5/4; ; 5/4; 15/13; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 12/5; ; ; ; ; 11/5; ; ; 13/5; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-19 04:22:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 23/20; ; ; ; ; 1; ; ; 1; ; 15/13; 5/4; ; 5/4; 15/13; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 12/5; ; ; ; ; 11/5; ; ; 13/5; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-19 08:23:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 23/20; ; ; ; ; 1; ; ; 1; ; 15/13; 5/4; ; ; 15/13; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 28/13; 9/4; ; ; 28/13; ; ; ; ; ; ; ; 
Norwich; ; ; ; ; ; ; 12/5; ; ; ; ; 11/5; ; ; 13/5; ; 28/13; 9/4; ; ; 28/13; ; ; ; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-19 12:22:58 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 11/10; ; ; ; ; 1; ; ; 1; ; 15/13; 5/4; ; 5/4; 15/13; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 5/2; ; ; ; ; 11/5; ; ; 13/5; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-19 16:23:13 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; ; ; ; ; ; 11/10; ; ; ; ; 1; ; ; 1; ; 15/13; 5/4; ; 5/4; 15/13; ; ; 5/4; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; ; 23/10; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
Norwich; ; ; ; ; ; ; 5/2; ; ; ; ; 11/5; ; ; 13/5; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-19 20:25:29 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; 11/10; ; ; ; ; 11/10; ; 6/5; ; ; 1; ; ; 1; ; 21/20; 5/4; ; 5/4; 21/20; ; ; 5/4; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 12/5; ; ; 11/5; ; ; 23/10; ; 9/4; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
Norwich; ; 23/10; ; ; ; ; 5/2; ; 12/5; ; ; 11/5; ; ; 13/5; ; 9/4; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-20 00:24:42 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; 11/10; ; ; ; ; 11/10; ; 6/5; ; ; 1; ; ; 1; ; 21/20; 5/4; ; 5/4; 21/20; ; ; 5/4; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 12/5; ; ; 11/5; ; ; 23/10; ; 9/4; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
Norwich; ; 23/10; ; ; ; ; 13/5; ; 12/5; ; ; 11/5; ; ; 13/5; ; 9/4; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/norwich-v-southampton; 2016-12-20 04:24:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Southampton; ; 11/10; ; ; ; ; 11/10; ; 6/5; ; ; 1; ; ; 1; ; 21/20; 5/4; ; 5/4; 21/20; ; ; 5/4; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 12/5; ; ; 11/5; ; ; 23/10; ; 9/4; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
Norwich; ; 23/10; ; ; ; ; 5/2; ; 12/5; ; ; 11/5; ; ; 13/5; ; 9/4; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; ; ; 
