META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-18 20:25:50 GMT+2; 2016-12-03 15:00; e70300-dr003
Draw; 12/5; 23/10; 23/10; 5/2; ; 9/4; 12/5; ; 5/2; ; 11/5; ; 12/5; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; ; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-25 16:25:17 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; ; 11/8; 29/20; ; 6/4; ; 6/4; ; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; ; 31/20; 13/8; ; 7/4; ; 33/20; ; 17/10; ; 13/8; ; 8/5; 17/10; ; 17/10; 8/5; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; ; 9/4; 12/5; ; 5/2; ; 11/5; ; 12/5; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-25 20:26:19 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 6/4; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 13/8; ; 7/4; ; 33/20; 13/8; 17/10; ; 13/8; ; 8/5; 17/10; ; 17/10; 8/5; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 11/5; 12/5; 12/5; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-26 00:24:26 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 6/4; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 17/10; ; 7/4; ; 33/20; 13/8; 17/10; ; 13/8; ; 8/5; 17/10; ; 17/10; 8/5; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 11/5; 12/5; 12/5; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-26 04:24:12 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 6/4; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 13/8; ; 7/4; ; 33/20; 13/8; 17/10; ; 13/8; ; 8/5; 17/10; ; 17/10; 8/5; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 11/5; 12/5; 12/5; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-26 08:24:30 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 29/20; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 17/10; ; 7/4; ; 33/20; 13/8; 17/10; ; 13/8; ; 8/5; 17/10; ; 17/10; 8/5; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 11/5; 12/5; 12/5; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-26 12:26:08 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 6/4; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; ; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 17/10; ; 7/4; ; 33/20; 13/8; 17/10; ; 13/8; ; 8/5; 17/10; ; 17/10; ; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 11/5; 12/5; 12/5; ; 12/5; ; 23/10; 27/11; ; 12/5; ; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-26 16:26:42 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 29/20; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 17/10; ; 7/4; ; 33/20; 13/8; 17/10; ; 13/8; ; 8/5; 17/10; ; 17/10; 8/5; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 11/5; 12/5; 12/5; ; 12/5; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-26 20:27:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 29/20; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 17/10; ; 7/4; ; 33/20; 13/8; 17/10; ; 17/10; ; 8/5; 17/10; ; 17/10; 8/5; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 11/5; 12/5; 12/5; ; 23/10; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-27 00:24:19 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 29/20; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 17/10; ; 7/4; ; 33/20; 13/8; 17/10; ; 17/10; ; 8/5; 17/10; ; 17/10; 8/5; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 11/5; 12/5; 12/5; ; 23/10; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-27 04:22:47 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 29/20; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 17/10; ; 7/4; ; 33/20; 13/8; 17/10; ; 17/10; ; 8/5; 17/10; ; 17/10; 8/5; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 11/5; 12/5; 12/5; ; 23/10; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-27 08:22:54 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 29/20; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 17/10; ; 7/4; ; 33/20; 13/8; 17/10; ; 17/10; ; 8/5; 17/10; ; 17/10; 8/5; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 11/5; 12/5; 12/5; ; 23/10; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-27 12:24:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 29/20; ; 6/4; ; 6/4; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 163/100; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 17/10; ; 7/4; ; 33/20; 13/8; 17/10; ; 17/10; ; 8/5; 17/10; ; 17/10; 8/5; 37/20; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 11/5; 12/5; 12/5; ; 23/10; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-27 16:24:19 GMT+2; 2016-12-03 15:00; e70300-dr003
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 6/4; ; 6/4; ; 13/8; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 43/25; ; 6/4; ; ; ; ; 
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 13/8; ; 7/4; ; 6/4; 13/8; 17/10; ; 17/10; ; 8/5; 17/10; ; 17/10; 8/5; 7/4; ; 17/10; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 12/5; 12/5; 12/5; ; 23/10; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-27 20:25:08 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 13/8; ; 7/4; ; 6/4; 13/8; 17/10; ; 17/10; ; 8/5; 17/10; ; 17/10; 8/5; 171/100; ; 17/10; ; ; ; ; 
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 6/4; ; 6/4; ; 13/8; 7/5; 29/20; ; 6/4; ; 7/5; 6/4; ; 6/4; 7/5; 44/25; ; 6/4; ; ; ; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 12/5; 12/5; 12/5; ; 23/10; ; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; ; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-28 00:23:16 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 13/8; ; 7/4; ; 6/4; 13/8; 17/10; 13/8; 17/10; 8/5; 8/5; 17/10; ; 17/10; 8/5; 171/100; ; 17/10; ; ; 6/4; ; 
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 6/4; ; 6/4; ; 13/8; 7/5; 29/20; 29/20; 6/4; 17/11; 7/5; 6/4; ; 6/4; 7/5; 44/25; ; 6/4; ; ; 11/8; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-28 04:22:55 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 13/8; ; 7/4; ; 6/4; 13/8; 17/10; 13/8; 17/10; 8/5; 8/5; 17/10; ; 17/10; 8/5; 171/100; ; 17/10; ; ; 6/4; ; 
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 6/4; ; 6/4; ; 13/8; 7/5; 29/20; 29/20; 6/4; 17/11; 7/5; 6/4; ; 6/4; 7/5; 44/25; ; 6/4; ; ; 11/8; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-28 08:23:00 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 13/8; ; 7/4; ; 6/4; 13/8; 17/10; 13/8; 17/10; 8/5; 8/5; 17/10; ; 17/10; 8/5; 171/100; ; 17/10; ; ; 6/4; ; 
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 6/4; ; 6/4; ; 13/8; 7/5; 29/20; 29/20; 6/4; 17/11; 7/5; 6/4; ; 6/4; 7/5; 44/25; ; 6/4; ; ; 11/8; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-28 12:23:19 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 17/10; 7/4; 7/4; 17/10; 7/4; 31/20; 13/8; ; 7/4; ; 6/4; 13/8; 17/10; 13/8; 17/10; 8/5; 8/5; 17/10; ; 17/10; 8/5; 171/100; ; 17/10; ; ; 6/4; ; 
Shrewsbury; 6/4; 6/4; 31/20; 6/4; 8/5; 11/8; 6/4; ; 6/4; ; 13/8; 7/5; 29/20; 29/20; 6/4; 17/11; 7/5; 6/4; ; 6/4; 7/5; 44/25; ; 6/4; ; ; 11/8; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 5/2; 9/4; 23/10; ; 5/2; ; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 27/11; ; 12/5; 23/10; 12/5; ; 27/11; ; ; 9/4; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-28 16:23:11 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 13/8; 7/4; 33/20; 31/20; 13/8; 7/4; 13/8; 6/4; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 6/4; 6/4; 
Shrewsbury; 8/5; 13/8; 33/20; 13/8; 8/5; 5/3; 8/5; 8/5; 13/8; 13/8; 13/8; 6/4; 31/20; 8/5; 6/4; 8/5; 6/4; 6/4; 8/5; 6/4; 6/4; 44/25; 32/21; 6/4; 13/8; ; 6/4; 6/4; 
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 12/5; 9/4; 9/4; 21/10; 23/10; 12/5; 11/5; 27/11; 23/10; 12/5; 11/5; 12/5; 27/11; 27/11; 9/4; ; 9/4; 2; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-28 20:24:25 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 13/8; 7/4; 33/20; 31/20; 6/4; 7/4; 13/8; 31/20; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 6/4; 6/4; 
Shrewsbury; 8/5; 13/8; 33/20; 13/8; 8/5; 5/3; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 17/11; 44/25; 32/21; 6/4; 13/8; ; 6/4; 6/4; 
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 27/11; 27/11; 9/4; ; 9/4; 2; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-29 00:23:01 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 13/8; 7/4; 33/20; 31/20; 6/4; 7/4; 13/8; 31/20; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 6/4; 6/4; 
Shrewsbury; 8/5; 13/8; 33/20; 13/8; 8/5; 5/3; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 17/11; 44/25; 32/21; 6/4; 13/8; ; 6/4; 6/4; 
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 27/11; 27/11; 9/4; ; 9/4; 2; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-29 04:23:04 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 17/10; 7/4; 33/20; 31/20; 6/4; 7/4; 13/8; 31/20; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 6/4; 6/4; 
Shrewsbury; 8/5; 13/8; 33/20; 7/4; 8/5; 5/3; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 17/11; 44/25; 32/21; 6/4; 13/8; ; 6/4; 6/4; 
Draw; 12/5; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 27/11; 27/11; 9/4; ; 9/4; 2; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-29 08:22:53 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 13/8; 7/4; 33/20; 31/20; 6/4; 7/4; 13/8; 31/20; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 6/4; 7/5; 
Shrewsbury; 8/5; 13/8; 33/20; 13/8; 8/5; 5/3; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 17/11; 44/25; 32/21; 6/4; 13/8; ; 6/4; 7/5; 
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 27/11; 27/11; 9/4; ; 9/4; 19/10; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-29 12:23:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 13/8; 8/5; 33/20; 31/20; 6/4; 7/4; 13/8; 31/20; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 6/4; 7/5; 
Shrewsbury; 8/5; 13/8; 33/20; 13/8; 8/5; 5/3; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 17/11; 44/25; 32/21; 6/4; 13/8; ; 6/4; 7/5; 
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 27/11; 27/11; 9/4; ; 9/4; 19/10; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-29 16:25:10 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 13/8; 8/5; 33/20; 31/20; 6/4; 7/4; 13/8; 31/20; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 8/5; 7/5; 
Shrewsbury; 8/5; 13/8; 33/20; 13/8; 8/5; 5/3; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 17/11; 44/25; 32/21; 6/4; 13/8; ; 6/4; 7/5; 
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 27/11; 27/11; 9/4; ; 9/4; 19/10; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-29 20:25:00 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 13/8; 8/5; 33/20; 31/20; 6/4; 7/4; 13/8; 31/20; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 8/5; 7/5; 
Shrewsbury; 8/5; 13/8; 33/20; 13/8; 8/5; 5/3; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 17/11; 44/25; 32/21; 6/4; 13/8; ; 6/4; 7/5; 
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 27/11; 27/11; 9/4; ; 9/4; 19/10; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-30 00:23:30 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 13/8; 8/5; 33/20; 31/20; 6/4; 7/4; 13/8; 31/20; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 8/5; 7/5; 
Shrewsbury; 8/5; 13/8; 33/20; 13/8; 8/5; 5/3; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 17/11; 44/25; 32/21; 6/4; 13/8; ; 6/4; 7/5; 
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 27/11; 27/11; 9/4; ; 9/4; 19/10; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-30 04:23:42 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 17/10; 8/5; 33/20; 31/20; 6/4; 7/4; 13/8; 31/20; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 8/5; 7/5; 
Shrewsbury; 8/5; 13/8; 33/20; 17/10; 8/5; 5/3; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 17/11; 44/25; 32/21; 6/4; 13/8; ; 6/4; 7/5; 
Draw; 12/5; 12/5; 23/10; 21/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 27/11; 27/11; 9/4; ; 9/4; 9/5; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-30 08:23:18 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 13/8; 8/5; 33/20; 31/20; 6/4; 7/4; 13/8; 31/20; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 8/5; ; 
Shrewsbury; 8/5; 13/8; 33/20; 13/8; 8/5; 5/3; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 17/11; 44/25; 32/21; 6/4; 13/8; ; 6/4; ; 
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 27/11; 27/11; 9/4; ; 9/4; ; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-30 12:26:53 GMT+2; 2016-12-03 15:00; e70300-dr003
Fleetwood; 8/5; 13/8; 13/8; 13/8; 8/5; 33/20; 31/20; 6/4; 7/4; 13/8; 31/20; 8/5; 33/20; 8/5; 17/10; 8/5; 17/11; 17/10; 8/5; 17/10; 17/11; 171/100; 10/7; 17/10; 13/8; ; 8/5; 6/4; 
Shrewsbury; 8/5; 13/8; 33/20; 13/8; 8/5; 5/3; 8/5; 6/4; 13/8; 13/8; 31/20; 6/4; 31/20; 8/5; 6/4; 8/5; 17/11; 6/4; 8/5; 6/4; 17/11; 44/25; 32/21; 6/4; 13/8; ; 6/4; 6/4; 
Draw; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 23/10; 12/5; 12/5; 23/10; 11/5; 9/4; 9/4; 21/10; 23/10; 12/5; 9/4; 27/11; 23/10; 12/5; 9/4; 12/5; 27/11; 27/11; 9/4; ; 9/4; 2; 
META; english/fa-cup/shrewsbury-v-fleetwood; 2016-11-30 16:25:50 GMT+2; 2016-12-03 15:00; e70300-dr003
