META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-24 20:24:52 GMT+3; 2016-10-01 15:00; e70300-dr003
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-26 00:24:14 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-26 04:23:56 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-26 08:24:21 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-26 12:25:01 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-26 16:25:00 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-26 20:26:07 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-27 04:24:32 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-27 08:25:04 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-27 16:29:35 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-27 20:25:32 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-28 00:25:02 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-28 04:23:21 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-28 08:23:16 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-28 12:24:51 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-28 16:24:10 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-28 20:24:49 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 6/5; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Kings Lynn; 13/8; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-29 00:23:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 6/5; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Kings Lynn; 13/8; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-29 04:23:15 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 6/5; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Kings Lynn; 13/8; ; ; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-29 08:36:04 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 6/5; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Kings Lynn; 13/8; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-29 12:23:52 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 6/5; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; 1/10; ; 
Kings Lynn; 13/8; ; ; ; ; ; 15/8; ; ; ; ; ; ; ; ; ; 7/4; 8/5; ; ; ; 8/5; ; ; ; ; 1/10; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; 11/4; 5/2; ; ; ; 5/2; ; ; ; ; 1/4; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-29 20:23:34 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 6/5; 6/5; ; ; 13/10; ; 13/10; ; ; ; ; ; ; ; ; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; 1/10; ; 
Kings Lynn; 13/8; 13/8; ; ; 9/5; ; 9/5; ; ; ; ; ; ; ; ; ; 7/4; 28/17; ; ; ; 28/17; ; ; ; ; 1/10; ; 
Draw; 13/5; 5/2; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; ; 11/4; 28/11; ; ; ; 28/11; ; ; ; ; 1/4; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-30 00:23:14 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 6/5; 6/5; ; ; 13/10; ; 13/10; ; ; ; ; ; ; ; 5/4; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; 23/20; ; 
Kings Lynn; 13/8; 17/10; ; ; 9/5; ; 9/5; ; ; ; ; ; ; ; 17/10; ; 7/4; 28/17; ; ; ; 28/17; ; ; ; ; 8/5; ; 
Draw; 13/5; 12/5; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 23/10; ; 11/4; 28/11; ; ; ; 28/11; ; ; ; ; 21/10; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-30 04:22:29 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 6/5; 6/5; ; ; 13/10; ; 13/10; ; ; ; ; ; ; ; 5/4; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; 23/20; ; 
Kings Lynn; 13/8; 17/10; ; ; 9/5; ; 9/5; ; ; ; ; ; ; ; 17/10; ; 7/4; 28/17; ; ; ; 28/17; ; ; ; ; 8/5; ; 
Draw; 13/5; 12/5; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 23/10; ; 11/4; 28/11; ; ; ; 28/11; ; ; ; ; 21/10; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-30 08:22:19 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 6/5; 6/5; ; ; 13/10; ; 13/10; ; 13/10; ; ; ; ; ; 5/4; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; 23/20; ; 
Kings Lynn; 13/8; 17/10; ; ; 9/5; ; 9/5; ; 9/5; ; ; ; ; ; 17/10; ; 7/4; 28/17; ; ; ; 28/17; ; ; ; ; 8/5; ; 
Draw; 13/5; 12/5; ; ; 11/4; ; 11/4; ; 14/5; ; ; ; ; ; 23/10; ; 11/4; 13/5; ; ; ; 13/5; ; ; ; ; 21/10; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-30 12:24:10 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 6/5; 6/5; 27/20; 6/5; 13/10; ; 13/10; ; 13/10; ; ; ; ; ; 5/4; ; 5/4; 6/5; ; ; ; 6/5; ; ; ; ; 23/20; ; 
Kings Lynn; 13/8; 17/10; 15/8; 17/10; 9/5; ; 9/5; ; 9/5; ; ; ; ; ; 17/10; ; 7/4; 28/17; ; ; ; 28/17; ; ; ; ; 8/5; ; 
Draw; 13/5; 12/5; 49/20; 12/5; 11/4; ; 11/4; ; 14/5; ; ; ; ; ; 23/10; ; 11/4; 28/11; ; ; ; 28/11; ; ; ; ; 21/10; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-30 16:24:10 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; ; 11/10; 23/20; 11/10; 11/10; ; 11/10; 6/5; 13/10; ; ; ; ; ; 21/20; ; 15/13; 11/10; ; ; ; 11/10; ; ; ; ; 20/21; ; 
Kings Lynn; ; 15/8; 11/5; 15/8; 9/5; ; 19/10; 17/10; 15/8; ; ; ; ; ; 2; ; 15/8; 24/13; ; ; ; 24/13; ; ; ; ; 15/8; ; 
Draw; ; 12/5; 5/2; 12/5; 12/5; ; 13/5; 13/5; 14/5; ; ; ; ; ; 23/10; ; 11/4; 28/11; ; ; ; 28/11; ; ; ; ; 21/10; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-09-30 20:25:17 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; ; 21/20; 23/20; 21/20; 21/20; ; 21/20; 6/5; 6/5; ; ; 23/20; ; ; 21/20; 21/20; 15/13; 21/20; ; 1; ; 21/20; ; ; 23/20; ; 20/21; ; 
Kings Lynn; ; 15/8; 11/5; 19/10; 9/5; ; 19/10; 17/10; 2; ; ; 13/8; ; ; 2; 11/5; 15/8; 24/13; ; 15/8; ; 24/13; ; ; 15/8; ; 15/8; ; 
Draw; ; 5/2; 5/2; 5/2; 5/2; ; 11/4; 13/5; 14/5; ; ; 13/5; ; ; 23/10; 3; 14/5; 45/17; ; 11/4; ; 45/17; ; ; 14/5; ; 21/10; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-10-01 00:24:01 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; ; 21/20; 23/20; 21/20; 1; ; 1; 11/10; 6/5; ; ; 23/20; ; ; 21/20; 21/20; 11/10; 1; ; 1; ; 1; ; ; 23/20; ; 20/21; ; 
Kings Lynn; ; 15/8; 11/5; 19/10; 15/8; ; 2; 9/5; 2; ; ; 13/8; ; ; 2; 11/5; 15/8; 37/19; ; 15/8; ; ; ; ; 15/8; ; 15/8; ; 
Draw; ; 5/2; 5/2; 5/2; 5/2; ; 27/10; 13/5; 14/5; ; ; 13/5; ; ; 23/10; 3; 14/5; 13/5; ; 11/4; ; ; ; ; 14/5; ; 21/10; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-10-01 04:23:31 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; ; 21/20; 23/20; 21/20; 1; ; 1; 11/10; 11/10; ; ; 23/20; ; ; 21/20; 21/20; 11/10; 19/20; ; 9/10; ; 19/20; ; ; 11/10; ; 20/21; ; 
Kings Lynn; ; 15/8; 11/5; 19/10; 15/8; ; 2; 9/5; 2; ; ; 13/8; ; ; 2; 11/5; 15/8; 2; ; 11/5; ; 2; ; ; 2; ; 15/8; ; 
Draw; ; 5/2; 5/2; 5/2; 5/2; ; 27/10; 13/5; 14/5; ; ; 13/5; ; ; 23/10; 3; 14/5; 45/17; ; 27/10; ; 45/17; ; ; 14/5; ; 21/10; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-10-01 08:24:01 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; ; 21/20; 23/20; 21/20; 1; ; 1; 11/10; 11/10; ; ; 23/20; ; ; 21/20; 21/20; 11/10; 19/20; ; 9/10; ; 19/20; ; ; 11/10; ; 20/21; ; 
Kings Lynn; ; 15/8; 11/5; 19/10; 15/8; ; 21/10; 9/5; 2; ; ; 13/8; ; ; 2; 11/5; 15/8; 39/19; ; 11/5; ; ; ; ; 2; ; 15/8; ; 
Draw; ; 5/2; 5/2; 5/2; 5/2; ; 27/10; 13/5; 14/5; ; ; 13/5; ; ; 23/10; 3; 14/5; 13/5; ; 27/10; ; ; ; ; 14/5; ; 21/10; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-10-01 12:23:50 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 8/11; 10/11; 5/6; 21/20; 19/20; ; 9/10; 11/10; 10/11; ; ; 23/20; ; ; 3/4; 21/20; 1; 4/5; ; 9/10; ; 4/5; ; ; 10/11; ; 20/21; ; 
Draw; 3; 5/2; 27/10; 23/10; 5/2; ; 11/4; 13/5; 3; ; ; 13/5; ; ; 5/2; 3; 3; 14/5; ; 27/10; ; ; ; ; 3; ; 23/10; ; 
Kings Lynn; 5/2; 9/4; 31/10; 2; 2; ; 9/4; 9/5; 5/2; ; ; 13/8; ; ; 11/4; 11/5; 2; 40/17; ; 11/5; ; ; ; ; 12/5; ; 5/2; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-10-01 16:24:51 GMT+3; 2016-10-01 15:00; e70300-dr003
Alfreton; 9/10; 5/6; 5/6; 21/20; 5/6; ; 4/5; 11/10; 1; ; ; 23/20; ; ; 8/11; 8/11; 10/11; 14/19; ; 9/10; ; 5/6; ; ; 19/20; ; 1; ; 
Draw; 3; 13/5; 27/10; 23/10; 13/5; ; 29/10; 13/5; 3; ; ; 13/5; ; ; 5/2; 3; 3; 37/13; ; 27/10; ; ; ; ; 3; ; 21/10; ; 
Kings Lynn; 2; 12/5; 31/10; 2; 9/4; ; 5/2; 9/5; 9/4; ; ; 13/8; ; ; 29/10; 3; 9/4; 13/5; ; 11/5; ; ; ; ; 21/10; ; 9/4; ; 
META; english/fa-cup/kings-lynn-v-alfreton; 2016-10-01 17:47:33 GMT+3; 2016-10-01 15:00; In Play; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Alfreton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/9; ; 
Kings Lynn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
