META; english/fa-cup/ipswich-v-lincoln; 2016-12-14 16:24:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/3; ; ; ; ; 1/2; ; 1/2; 1/2; 1/2; 1/4; ; ; 2/5; ; 5/12; 1/2; ; 1/2; 5/12; ; 1/2; 1/2; 1/2; ; 1/100; ; 
Draw; 10/3; 9/2; ; ; ; ; 33/10; ; 10/3; 16/5; 3; 9/2; ; ; 15/4; ; 16/5; 13/4; ; 3; 16/5; ; 3; 13/4; 16/5; ; 1/100; ; 
Lincoln; 5; 6; ; ; ; ; 11/2; ; 6; 11/2; 11/2; 6; ; ; 7; ; 60/11; 21/4; ; 26/5; 60/11; ; 24/5; 21/4; 11/2; ; 1/100; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-23 00:24:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/3; ; ; ; ; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; ; 2/5; ; 3/7; 1/2; ; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 1/100; ; 
Draw; 10/3; 9/2; ; ; ; ; 33/10; ; 3; 16/5; 3; 14/5; ; ; 15/4; ; 41/13; 13/4; ; 3; 41/13; ; 3; 13/4; 16/5; ; 1/100; ; 
Lincoln; 5; 6; ; ; ; ; 11/2; ; 6; 11/2; 11/2; 5; ; ; 7; ; 27/5; 21/4; ; 26/5; 27/5; ; 24/5; 21/4; 11/2; ; 1/100; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-23 04:24:15 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/3; ; ; ; ; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; ; 2/5; ; 5/12; 1/2; ; 1/2; 5/12; ; 1/2; 1/2; 1/2; ; 1/100; ; 
Draw; 10/3; 9/2; ; ; ; ; 33/10; ; 3; 16/5; 3; 14/5; ; ; 15/4; ; 41/13; 13/4; ; 3; 41/13; ; 3; 13/4; 16/5; ; 1/100; ; 
Lincoln; 5; 6; ; ; ; ; 11/2; ; 6; 11/2; 11/2; 5; ; ; 7; ; 11/2; 21/4; ; 26/5; 11/2; ; 24/5; 21/4; 11/2; ; 1/100; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-23 08:24:15 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/3; ; ; ; ; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; ; 2/5; ; 5/12; 1/2; ; 1/2; ; ; 1/2; 1/2; 1/2; ; 1/100; ; 
Draw; 10/3; 9/2; ; ; ; ; 33/10; ; 3; 16/5; 3; 14/5; ; ; 15/4; ; 41/13; 13/4; ; 3; ; ; 3; 13/4; 16/5; ; 1/100; ; 
Lincoln; 5; 6; ; ; ; ; 11/2; ; 6; 11/2; 11/2; 5; ; ; 7; ; 11/2; 21/4; ; 26/5; ; ; 24/5; 21/4; 11/2; ; 1/100; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-23 12:24:38 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 2/5; ; 4/9; ; ; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; ; 2/5; ; 3/7; 1/2; ; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 1/100; ; 
Draw; 10/3; 7/2; ; 16/5; ; ; 33/10; ; 3; 16/5; 3; 14/5; ; ; 15/4; ; 41/13; 13/4; ; 3; ; ; 3; 13/4; 16/5; ; 4/11; ; 
Lincoln; 5; 6; ; 6; ; ; 11/2; ; 6; 11/2; 11/2; 5; ; ; 7; ; 27/5; 21/4; ; 26/5; 27/5; ; 24/5; 21/4; 11/2; ; 4/11; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-23 16:24:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; ; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 16/5; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; ; 3; ; ; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 6; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 27/5; 21/4; ; 26/5; 27/5; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-23 20:24:44 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; ; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 16/5; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; ; 3; ; ; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 6; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 27/5; 21/4; ; 26/5; 27/5; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-24 00:24:15 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; ; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 16/5; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; ; 3; ; ; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 6; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 27/5; 21/4; ; 26/5; 27/5; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-24 04:24:07 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; ; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 16/5; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; ; 3; ; ; 3; 13/4; 16/5; ; 27/10; ; 
Lincoln; 5; 11/2; ; 6; ; 6; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 27/5; 21/4; ; 26/5; 27/5; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-24 08:24:02 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; ; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 16/5; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; ; 3; ; ; 3; 13/4; 16/5; ; 27/10; ; 
Lincoln; 5; 11/2; ; 6; ; 6; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 27/5; 21/4; ; 26/5; 27/5; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-24 12:24:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; ; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 16/5; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; ; 3; ; ; 3; 13/4; 16/5; ; 27/10; ; 
Lincoln; 5; 11/2; ; 6; ; 6; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 27/5; 21/4; ; 26/5; 27/5; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-24 16:25:19 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 16/5; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 3; ; 
Lincoln; 5; 11/2; ; 6; ; 6; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-24 20:24:10 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 5/12; 1/2; 1/2; 1/2; 5/12; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 16/5; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 3; ; 
Lincoln; 5; 11/2; ; 6; ; 6; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 60/11; 21/4; 19/4; 26/5; 60/11; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-25 00:24:21 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 16/5; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 3; ; 
Lincoln; 5; 11/2; ; 6; ; 6; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-25 04:24:19 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 9/20; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 16/5; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 6; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-25 08:24:24 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 3; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-25 12:24:21 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; ; 3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 3; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; ; 6; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-25 16:37:50 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; ; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; ; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-25 20:24:48 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; ; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; ; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-26 00:24:44 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; ; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; ; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-26 04:24:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; ; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; ; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-26 08:24:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; ; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; ; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-26 12:26:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; ; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; ; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-26 16:26:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; 3; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-26 20:25:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; 3; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 3; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-27 00:24:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; 3; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 3; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-27 04:23:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; 3; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 3; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-27 08:23:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; ; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; 3; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; ; 3; 13/4; 16/5; ; 3; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; ; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-27 12:23:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; ; 4/9; 2/5; ; 3/7; 1/2; 1/2; 1/2; 3/7; 1/2; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; 3; 10/3; 16/5; 3; 14/5; ; 11/4; 15/4; ; 41/13; 13/4; 10/3; 3; 41/13; 37/10; 3; 13/4; 16/5; ; 3; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 7; ; 91/17; 21/4; 19/4; 26/5; 91/17; 29/5; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-27 16:24:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; ; 4/9; 4/9; ; 3/7; 1/2; 1/2; 1/2; 3/7; 1/2; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; 3; 10/3; 16/5; 3; 14/5; ; 11/4; 7/2; ; 41/13; 13/4; 10/3; 3; 41/13; 37/10; 3; 13/4; 16/5; ; 3; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 13/2; ; 91/17; 21/4; 19/4; 26/5; 91/17; 29/5; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-27 20:25:02 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; ; 4/9; 4/9; ; 3/7; 1/2; 1/2; 1/2; 3/7; 1/2; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; 3; 10/3; 16/5; 3; 14/5; ; 11/4; 7/2; ; 41/13; 13/4; 10/3; 3; 41/13; 37/10; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 13/2; ; 91/17; 21/4; 19/4; 26/5; 91/17; 29/5; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-28 00:24:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; ; 4/9; 4/9; ; 3/7; 1/2; 1/2; 1/2; 3/7; 1/2; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; 3; 10/3; 16/5; 3; 14/5; ; 11/4; 7/2; ; 41/13; 13/4; 10/3; 3; 41/13; 37/10; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 13/2; ; 91/17; 21/4; 19/4; 26/5; 91/17; 29/5; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-28 04:24:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; ; 4/9; 4/9; ; 3/7; 1/2; 1/2; 1/2; 3/7; 1/2; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; 3; 10/3; 16/5; 3; 14/5; ; 11/4; 7/2; ; 41/13; 13/4; 10/3; 3; 41/13; 37/10; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 13/2; ; 91/17; 21/4; 19/4; 26/5; 91/17; 29/5; 24/5; 21/4; 11/2; ; 29/5; ; 
META; english/fa-cup/ipswich-v-lincoln; 2016-12-28 08:24:30 GMT+2; 2017-01-07 15:00; e70300-dr003
Ipswich; 1/2; 1/2; ; 4/9; ; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; ; 4/9; 4/9; ; 3/7; 1/2; 1/2; 1/2; 3/7; 1/2; 1/2; 1/2; 1/2; ; 2/5; ; 
Draw; 10/3; 16/5; ; 16/5; ; 10/3; 33/10; 3; 10/3; 16/5; 3; 14/5; ; 11/4; 7/2; ; 41/13; 13/4; 10/3; 3; 41/13; 37/10; 3; 13/4; 16/5; ; 5/2; ; 
Lincoln; 5; 11/2; ; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 13/2; ; 91/17; 21/4; 19/4; 26/5; 91/17; 29/5; 24/5; 21/4; 11/2; ; 29/5; ; 
