META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-10 00:26:34 GMT+3; 2016-09-17 15:00; e70300-dr003
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-12 00:24:38 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-12 04:25:16 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-12 08:24:17 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-12 12:25:41 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-12 16:26:03 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-12 20:26:38 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-13 04:25:43 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-13 12:27:38 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-13 16:28:53 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-13 20:27:50 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-14 00:26:01 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-14 04:24:59 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-14 08:25:35 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-14 12:25:53 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-14 16:25:55 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Mickleover Sports; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-14 20:26:59 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Mickleover Sports; 7/5; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-15 00:25:06 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Mickleover Sports; 7/5; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-15 04:25:06 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Mickleover Sports; 7/5; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-15 08:24:31 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Mickleover Sports; 7/5; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-15 12:25:35 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; ; ; 11/8; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Mickleover Sports; 7/5; ; ; ; ; ; 8/5; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-15 16:26:17 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; 13/10; ; 13/10; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Mickleover Sports; 7/5; ; ; ; 6/4; ; 31/20; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 10/3; ; 33/10; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-15 20:27:03 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; 13/10; ; 13/10; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Mickleover Sports; 7/5; ; ; ; 6/4; ; 31/20; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 10/3; ; 33/10; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-16 00:23:43 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; 13/10; ; 13/10; ; 7/5; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; 1/25; ; 
Mickleover Sports; 7/5; ; ; ; 6/4; ; 31/20; ; 6/4; ; ; ; ; ; ; ; 16/11; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 10/3; ; 33/10; ; 10/3; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-16 04:23:56 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; 13/10; ; 13/10; ; 7/5; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; 1/25; ; 
Mickleover Sports; 7/5; ; ; ; 6/4; ; 31/20; ; 6/4; ; ; ; ; ; ; ; 16/11; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 10/3; ; 33/10; ; 10/3; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-16 08:23:37 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; 13/10; ; 13/10; ; 7/5; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; 1/25; ; 
Mickleover Sports; 7/5; ; ; ; 6/4; ; 31/20; ; 6/4; ; ; ; ; ; ; ; 16/11; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 10/3; ; 33/10; ; 10/3; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-16 12:22:32 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; 13/10; ; 13/10; ; 7/5; ; ; ; ; ; ; ; 13/10; 5/4; ; ; ; 5/4; ; ; ; ; 1/25; ; 
Mickleover Sports; 7/5; ; ; ; 6/4; ; 31/20; ; 6/4; ; ; ; ; ; ; ; 16/11; 7/5; ; ; ; 7/5; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; 10/3; ; 33/10; ; 10/3; ; ; ; ; ; ; ; 10/3; 3; ; ; ; 3; ; ; ; ; 1/100; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-16 20:26:20 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; 11/8; 6/5; ; 5/4; 7/5; ; ; 6/5; ; ; ; ; 13/10; 5/4; ; 5/4; ; 5/4; ; ; ; ; 20/21; ; 
Mickleover Sports; 7/5; ; ; ; 6/4; 7/5; ; 7/5; 6/4; ; ; 6/4; ; ; ; ; 6/4; 7/5; ; 7/5; ; 7/5; ; ; ; ; 21/20; ; 
Draw; 3; ; ; ; 16/5; 3; 16/5; 3; 10/3; ; ; 11/4; ; ; ; ; 3; 3; ; 3; ; 3; ; ; ; ; 9/4; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-17 00:25:22 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; 11/8; 6/5; 13/10; 5/4; 7/5; ; ; 6/5; ; ; ; ; 13/10; 5/4; ; 5/4; ; 5/4; ; ; ; ; 1/10; ; 
Mickleover Sports; 7/5; ; ; ; 6/4; 7/5; 31/20; 7/5; 6/4; ; ; 6/4; ; ; ; ; 6/4; 7/5; ; 7/5; ; 7/5; ; ; ; ; 1/10; ; 
Draw; 3; ; ; ; 16/5; 3; 16/5; 3; 10/3; ; ; 11/4; ; ; ; ; 3; 3; ; 3; ; 3; ; ; ; ; 1/100; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-17 04:34:26 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; ; ; 11/8; 6/5; 13/10; 5/4; 7/5; ; ; 6/5; ; ; ; ; 13/10; 5/4; ; 5/4; ; 5/4; ; ; ; ; 1/10; ; 
Mickleover Sports; 7/5; ; ; ; 6/4; 7/5; 31/20; 7/5; 6/4; ; ; 6/4; ; ; ; ; 6/4; 7/5; ; 7/5; ; 7/5; ; ; ; ; 1/10; ; 
Draw; 3; ; ; ; 16/5; 3; 16/5; 3; 10/3; ; ; 11/4; ; ; ; ; 3; 3; ; 3; ; 3; ; ; ; ; 1/100; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-17 08:26:08 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; 6/4; ; 11/8; 6/5; 11/8; 5/4; 7/5; ; ; 6/5; ; ; 6/4; ; 13/10; 5/4; ; 5/4; ; 5/4; ; ; ; ; 7/5; ; 
Mickleover Sports; 7/5; ; 17/10; ; 8/5; 7/5; 6/4; 7/5; 6/4; ; ; 6/4; ; ; 17/10; ; 6/4; 7/5; ; 7/5; ; 7/5; ; ; ; ; 8/5; ; 
Draw; 3; ; 49/20; ; 3; 3; 3; 3; 10/3; ; ; 11/4; ; ; 5/2; ; 3; 3; ; 3; ; 3; ; ; ; ; 23/10; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-17 12:26:22 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; 6/4; ; 11/8; 6/5; 11/8; 5/4; 7/5; ; ; 6/5; ; ; 6/4; ; 13/10; 5/4; ; 5/4; ; 5/4; ; ; ; ; 7/5; ; 
Mickleover Sports; 7/5; ; 17/10; ; 8/5; 7/5; 31/20; 7/5; 6/4; ; ; 6/4; ; ; 17/10; ; 6/4; 7/5; ; 7/5; ; 7/5; ; ; ; ; 8/5; ; 
Draw; 3; ; 49/20; ; 3; 3; 3; 3; 10/3; ; ; 11/4; ; ; 5/2; ; 3; 29/10; ; 3; ; 29/10; ; ; ; ; 23/10; ; 
META; english/fa-cup/mickleover-sports-v-stourbridge; 2016-09-17 16:25:37 GMT+3; 2016-09-17 15:00; e70300-dr003
Stourbridge; 5/4; ; 6/4; ; 11/8; 6/5; 13/10; 5/4; 7/5; ; ; 6/5; ; ; 11/8; ; 13/10; 5/4; ; 5/4; ; 5/4; ; ; ; ; 1/16; ; 
Mickleover Sports; 7/5; ; 17/10; ; 6/4; 7/5; 31/20; 7/5; 6/4; ; ; 6/4; ; ; 6/4; ; 6/4; 7/5; ; 7/5; ; 7/5; ; ; ; ; 1/16; ; 
Draw; 3; ; 49/20; ; 16/5; 3; 16/5; 3; 10/3; ; ; 11/4; ; ; 23/10; ; 3; 29/10; ; 3; ; 29/10; ; ; ; ; 1/8; ; 
