META; english/fa-cup/st-albans-v-worthing; 2016-09-24 20:25:17 GMT+3; 2016-10-01 15:00; e70300-dr003
META; english/fa-cup/st-albans-v-worthing; 2016-09-28 20:25:17 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Worthing; 4; ; ; ; ; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-09-29 00:23:50 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Worthing; 4; ; ; ; ; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-09-29 04:23:40 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Worthing; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-09-29 12:24:19 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Worthing; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/13; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-09-29 20:24:01 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 4/9; ; ; 1/2; ; 9/20; ; ; ; ; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 7/2; 7/2; ; ; 4; ; 19/5; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 4/11; ; 
Worthing; 4; 4; ; ; 9/2; ; 19/4; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; 4/9; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-09-30 00:23:38 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 2/5; ; ; 4/9; ; 4/9; ; ; ; ; ; ; ; 2/5; ; 4/9; ; ; ; ; ; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; ; ; ; ; ; ; 10/3; ; 4; ; ; ; ; ; ; ; ; ; 3; ; 
Worthing; 4; 9/2; ; ; 5; ; 21/4; ; ; ; ; ; ; ; 24/5; ; 9/2; ; ; ; ; ; ; ; ; ; 22/5; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-09-30 04:22:53 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 2/5; ; ; 4/9; ; 4/9; ; ; ; ; ; ; ; 2/5; ; 4/9; 5/11; ; ; ; 5/11; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; ; ; ; ; ; ; 16/5; ; 4; 7/2; ; ; ; 7/2; ; ; ; ; 14/5; ; 
Worthing; 4; 9/2; ; ; 5; ; 21/4; ; ; ; ; ; ; ; 24/5; ; 9/2; 4; ; ; ; 4; ; ; ; ; 22/5; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-09-30 08:22:43 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 2/5; ; ; 4/9; ; 4/9; ; 1/2; ; ; ; ; ; 2/5; ; 4/9; 5/11; ; ; ; 5/11; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; ; ; 19/5; ; 19/5; ; 4; ; ; ; ; ; 16/5; ; 4; 7/2; ; ; ; 7/2; ; ; ; ; 14/5; ; 
Worthing; 4; 9/2; ; ; 5; ; 21/4; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 4; ; ; ; 4; ; ; ; ; 22/5; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-09-30 12:24:34 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 2/5; 1/2; 4/9; 4/9; ; 4/9; ; 1/2; ; ; ; ; ; 2/5; ; 4/9; 4/9; ; ; ; 4/9; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 10/3; 19/5; ; 19/5; ; 4; ; ; ; ; ; 10/3; ; 4; 7/2; ; ; ; 7/2; ; ; ; ; 3; ; 
Worthing; 4; 9/2; 5; 4; 5; ; 21/4; ; 9/2; ; ; ; ; ; 24/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 22/5; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-09-30 16:24:35 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 2/5; 1/2; 4/9; 2/5; ; 2/5; 2/5; 1/2; ; ; ; ; ; 2/5; ; 4/9; 5/11; ; ; ; 5/11; ; ; ; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 10/3; ; 7/2; 7/2; 4; ; ; ; ; ; 16/5; ; 4; 7/2; ; ; ; 7/2; ; ; ; ; 14/5; ; 
Worthing; 4; 9/2; 5; 9/2; 9/2; ; 19/4; 9/2; 9/2; ; ; ; ; ; 24/5; ; 9/2; 4; ; ; ; 4; ; ; ; ; 22/5; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-09-30 20:25:41 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 2/5; 1/2; 4/9; 2/5; ; 2/5; 2/5; 1/2; ; ; 4/9; ; ; 2/5; 9/20; 4/9; 4/9; ; 5/11; ; 4/9; ; ; 4/9; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 10/3; ; 15/4; 7/2; 4; ; ; 10/3; ; ; 10/3; 4; 4; 7/2; ; 7/2; ; 7/2; ; ; 15/4; ; 3; ; 
Worthing; 4; 9/2; 5; 9/2; 9/2; ; 19/4; 9/2; 19/4; ; ; 4; ; ; 24/5; 21/4; 9/2; 54/13; ; 4; ; 54/13; ; ; 9/2; ; 22/5; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-10-01 00:24:28 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 2/5; 1/2; 4/9; 2/5; ; 2/5; 2/5; 1/2; ; ; 4/9; ; ; 2/5; 9/20; 4/9; 4/9; ; 5/11; ; 4/9; ; ; 4/9; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 10/3; ; 15/4; 7/2; 4; ; ; 10/3; ; ; 10/3; 4; 4; 7/2; ; 7/2; ; 7/2; ; ; 15/4; ; 3; ; 
Worthing; 4; 9/2; 5; 9/2; 9/2; ; 19/4; 9/2; 19/4; ; ; 4; ; ; 24/5; 21/4; 9/2; 54/13; ; 4; ; 54/13; ; ; 9/2; ; 22/5; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-10-01 04:23:58 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 2/5; 1/2; 4/9; 2/5; ; 2/5; 2/5; 1/2; ; ; 4/9; ; ; 2/5; 9/20; 4/9; 4/9; ; 5/11; ; 4/9; ; ; 4/9; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 10/3; ; 15/4; 7/2; 4; ; ; 10/3; ; ; 10/3; 4; 4; 7/2; ; 7/2; ; 7/2; ; ; 15/4; ; 3; ; 
Worthing; 4; 9/2; 5; 9/2; 9/2; ; 19/4; 9/2; 19/4; ; ; 4; ; ; 24/5; 21/4; 9/2; 54/13; ; 4; ; 54/13; ; ; 9/2; ; 22/5; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-10-01 08:24:26 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 2/5; 1/2; 4/9; 2/5; ; 2/5; 2/5; 1/2; ; ; 4/9; ; ; 2/5; 9/20; 4/9; 4/9; ; 5/11; ; 4/9; ; ; 4/9; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 10/3; ; 15/4; 7/2; 4; ; ; 10/3; ; ; 10/3; 4; 4; 38/11; ; 17/5; ; 38/11; ; ; 15/4; ; 3; ; 
Worthing; 4; 9/2; 5; 9/2; 9/2; ; 19/4; 9/2; 19/4; ; ; 4; ; ; 24/5; 21/4; 9/2; 54/13; ; 17/4; ; 54/13; ; ; 9/2; ; 22/5; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-10-01 12:24:13 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 2/5; 1/2; 4/9; 2/5; ; ; 2/5; 1/2; ; ; 4/9; ; ; 2/5; 9/20; 4/9; 4/9; ; 5/11; ; 4/9; ; ; 4/9; ; 4/11; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 10/3; ; ; 7/2; 4; ; ; 10/3; ; ; 10/3; 4; 4; 38/11; ; 17/5; ; 38/11; ; ; 15/4; ; 3; ; 
Worthing; 4; 9/2; 5; 9/2; 9/2; ; ; 9/2; 19/4; ; ; 4; ; ; 24/5; 21/4; 9/2; 21/5; ; 17/4; ; 21/5; ; ; 9/2; ; 22/5; ; 
META; english/fa-cup/st-albans-v-worthing; 2016-10-01 16:25:15 GMT+3; 2016-10-01 15:00; e70300-dr003
St Albans; 4/9; 2/5; 1/2; 4/9; 2/5; ; 2/5; 2/5; 1/2; ; ; 4/9; ; ; 2/5; 9/20; 4/9; 4/9; ; 5/11; ; 4/9; ; ; 4/9; ; 1/3; ; 
Draw; 7/2; 10/3; 17/5; 16/5; 10/3; ; 15/4; 7/2; 4; ; ; 10/3; ; ; 10/3; 4; 4; 38/11; ; 17/5; ; 38/11; ; ; 15/4; ; 13/5; ; 
Worthing; 4; 9/2; 5; 9/2; 9/2; ; 19/4; 9/2; 19/4; ; ; 4; ; ; 24/5; 21/4; 9/2; 21/5; ; 17/4; ; 21/5; ; ; 9/2; ; 3; ; 
