META; english/fa-cup/notts-county-v-peterborough; 2016-11-18 20:26:26 GMT+2; 2016-12-04 14:00; e70300-dr003
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-20 00:25:49 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-20 04:24:17 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-20 08:24:36 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-20 12:25:37 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-20 16:27:25 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-20 20:26:35 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-21 00:24:52 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-21 04:24:45 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-21 08:25:01 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-21 12:25:31 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; 11/5; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-21 16:25:32 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; 11/5; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; 12/5; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-21 20:25:40 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; 11/5; ; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; 12/5; ; ; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-22 00:24:36 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; 11/5; ; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; 12/5; ; ; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-22 04:25:27 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; 11/5; ; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; 12/5; ; ; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-22 08:25:28 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; 11/5; ; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; 12/5; ; ; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-22 12:25:59 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; 11/5; ; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; 12/5; ; ; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-22 16:27:15 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; ; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; 11/5; ; ; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; 12/5; ; ; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-22 20:26:53 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-23 00:23:56 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; ; ; ; ; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; ; ; ; ; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; ; ; ; ; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-23 04:23:51 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; ; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; ; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; ; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-23 08:23:28 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; ; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; ; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; ; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-23 12:24:07 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; ; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; ; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; ; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-23 16:23:44 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-23 20:23:53 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-24 00:22:53 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-24 04:22:28 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-24 08:22:32 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-24 12:23:07 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-24 16:23:27 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-24 20:24:08 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-25 00:23:01 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-25 04:22:51 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-25 08:22:48 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-25 12:23:50 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 11/10; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; ; 11/10; ; 11/10; ; ; ; 11/10; ; ; ; ; 
Notts County; 9/4; 11/5; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; ; 9/4; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Draw; 13/5; 12/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; ; 13/5; ; 13/5; ; ; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-25 16:25:36 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 21/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; ; 21/20; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Notts County; 9/4; 23/10; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; ; 9/4; ; 23/10; ; 28/13; 9/4; ; 9/4; 28/13; 12/5; ; 9/4; ; ; ; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; ; 51/20; ; 12/5; ; 27/11; 13/5; ; 13/5; 27/11; 13/5; ; 13/5; ; ; ; ; 
META; english/fa-cup/notts-county-v-peterborough; 2016-11-25 20:26:44 GMT+2; 2016-12-04 14:00; e70300-dr003
Peterborough; 11/10; 21/20; 11/10; 11/10; ; 1; 21/20; ; 11/10; ; 21/20; 1; 21/20; ; 11/10; ; 21/20; 11/10; ; 11/10; 21/20; 6/5; ; 11/10; ; ; ; ; 
Notts County; 9/4; 23/10; 23/10; 23/10; ; 21/10; 9/4; ; 23/10; ; 11/5; 11/5; 9/4; ; 23/10; ; 28/13; 9/4; ; 9/4; 28/13; 12/5; ; 9/4; ; ; ; ; 
Draw; 13/5; 13/5; 5/2; 13/5; ; 12/5; 5/2; ; 13/5; ; 12/5; 5/2; 51/20; ; 12/5; ; 27/11; 13/5; ; 13/5; 27/11; 13/5; ; 13/5; ; ; ; ; 
