META; english/fa-cup/northampton-v-harrow-borough; 2016-10-30 20:24:09 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/6; 1/5; ; 1/6; ; 2/13; ; ; ; 2/11; ; ; ; ; ; ; ; ; ; ; 2/9; ; ; ; ; ; ; 
Draw; 11/2; 11/2; 11/2; ; 5; ; 11/2; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; 29/5; ; ; ; ; ; ; 
Harrow Borough; 12; 14; 13; ; 14; ; 16; ; ; ; 14; ; ; ; ; ; ; ; ; ; ; 16; ; ; ; ; ; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-10-31 00:22:45 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/6; 1/5; ; 2/11; ; 1/6; ; ; ; 2/11; ; ; ; 1/5; ; ; ; ; ; ; 2/9; ; ; ; ; ; ; 
Draw; 11/2; 11/2; 11/2; ; 5; ; 11/2; ; ; ; 11/2; ; ; ; 11/2; ; ; ; ; ; ; 29/5; ; ; ; ; ; ; 
Harrow Borough; 12; 14; 13; ; 12; ; 14; ; ; ; 14; ; ; ; 11; ; ; ; ; ; ; 16; ; ; ; ; ; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-10-31 04:22:15 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/6; 1/5; ; 2/11; ; 1/6; ; ; ; 2/11; ; ; ; 1/5; ; ; ; ; ; ; 2/9; ; ; ; ; 1/50; ; 
Draw; 11/2; 11/2; 11/2; ; 5; ; 11/2; ; ; ; 11/2; ; ; ; 11/2; ; ; ; ; ; ; 29/5; ; ; ; ; 1/50; ; 
Harrow Borough; 12; 14; 13; ; 12; ; 14; ; ; ; 14; ; ; ; 11; ; ; ; ; ; ; 16; ; ; ; ; 1/50; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-10-31 08:21:58 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/6; 1/5; ; 2/11; ; 1/6; ; ; ; 2/11; ; ; ; 1/5; ; ; ; ; ; ; 2/9; ; ; ; ; 1/50; ; 
Draw; 11/2; 11/2; 11/2; ; 5; ; 11/2; ; ; ; 11/2; ; ; ; 11/2; ; ; ; ; ; ; 29/5; ; ; ; ; 1/50; ; 
Harrow Borough; 12; 14; 13; ; 12; ; 14; ; ; ; 14; ; ; ; 11; ; ; ; ; ; ; 16; ; ; ; ; 1/50; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-10-31 12:22:53 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/6; 1/5; ; 2/11; ; 1/6; ; 1/5; ; 2/11; ; ; ; 1/5; ; ; ; ; ; ; 2/9; ; ; ; ; 1/50; ; 
Draw; 11/2; 11/2; 11/2; ; 5; ; 11/2; ; 6; ; 11/2; ; ; ; 11/2; ; ; ; ; ; ; 29/5; ; ; ; ; 8/11; ; 
Harrow Borough; 12; 14; 13; ; 12; ; 14; ; 12; ; 14; ; ; ; 11; ; ; ; ; ; ; 16; ; ; ; ; 8/11; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-10-31 16:22:51 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/6; 1/5; 1/5; 1/6; ; 2/13; ; 1/5; ; 2/11; ; ; 1/7; 1/5; ; 2/11; ; 2/11; ; 2/11; 2/9; ; ; ; ; 1/8; ; 
Draw; 11/2; 11/2; 11/2; 11/2; 11/2; ; 6; ; 6; ; 11/2; ; ; 11/2; 11/2; ; 21/4; ; 6; ; 21/4; 29/5; ; ; ; ; 24/5; ; 
Harrow Borough; 12; 14; 13; 12; 12; ; 14; ; 12; ; 14; ; ; 12; 11; ; 41/4; ; 21/2; ; 41/4; 16; ; ; ; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-10-31 20:23:58 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/6; 1/5; 2/11; 1/6; ; 2/13; ; 1/5; 1/6; 2/11; 1/7; ; 3/20; 1/5; ; 2/11; ; 2/11; ; 2/11; 2/9; ; ; 1/5; ; 2/15; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; ; 6; ; 6; 11/2; 11/2; 5; ; 11/2; 11/2; ; 27/5; ; 6; ; 27/5; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 14; 13; 14; 12; ; 14; ; 12; 12; 14; 11; ; 12; 11; ; 43/4; ; 21/2; ; 43/4; 16; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-01 00:23:17 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/5; 1/5; 2/11; 1/6; ; 2/13; 1/6; 1/5; 1/6; ; 1/7; ; 3/20; 1/5; ; 3/16; ; 2/11; ; 3/16; 2/9; ; ; 1/5; ; 2/15; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; ; 6; 9/2; 6; 11/2; ; 5; ; 11/2; 11/2; ; 67/13; ; 6; ; 67/13; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 12; 13; 14; 12; ; 14; 11; 12; 12; ; 11; ; 12; 11; ; 43/4; ; 21/2; ; 43/4; 16; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-01 04:22:20 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/5; 1/5; 2/11; 1/6; ; 2/13; 1/6; 1/5; 1/6; ; 1/7; ; 3/20; 1/5; ; 3/16; ; 2/11; ; 3/16; 2/9; ; ; 1/5; ; 2/15; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; ; 6; 9/2; 6; 11/2; ; 5; ; 11/2; 11/2; ; 67/13; ; 6; ; 67/13; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 12; 13; 14; 12; ; 14; 11; 12; 12; ; 11; ; 12; 11; ; 43/4; ; 21/2; ; 43/4; 16; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-01 08:22:25 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/5; 1/5; 2/11; 1/6; ; 2/13; 1/6; 1/5; 1/6; ; 1/7; ; 3/20; 1/5; ; 3/16; ; 2/11; ; 3/16; 2/9; ; ; 1/5; ; 2/15; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; ; 6; 9/2; 6; 11/2; ; 5; ; 11/2; 11/2; ; 26/5; ; 6; ; 26/5; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 12; 13; 14; 12; ; 14; 11; 12; 12; ; 11; ; 12; 11; ; 43/4; ; 21/2; ; 43/4; 16; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-01 12:22:49 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/5; 1/5; 2/11; 1/6; ; 2/13; 1/6; 1/5; 1/6; ; 1/7; ; 2/13; 1/5; ; 3/16; ; 2/11; ; 3/16; 2/9; ; ; 1/5; ; 2/15; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; ; 6; 9/2; 6; 11/2; ; 5; ; 11/2; 11/2; ; 67/13; ; 6; ; 67/13; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 12; 13; 14; 12; ; 14; 11; 12; 12; ; 11; ; 12; 11; ; 43/4; ; 21/2; ; 43/4; 16; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-01 16:24:44 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/5; 1/5; 2/11; 1/6; ; 2/13; 1/6; 1/5; 1/6; 2/11; 1/7; ; 3/20; 1/5; 2/11; 3/16; ; 2/11; ; 3/16; 2/9; ; ; 1/5; ; 2/15; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; ; 6; 9/2; 6; 11/2; 11/2; 5; ; 11/2; 11/2; 11/2; 67/13; ; 6; ; 67/13; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 12; 13; 14; 12; ; 14; 11; 12; 12; 14; 11; ; 12; 11; 12; 43/4; ; 21/2; ; 43/4; 25/2; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-01 20:24:07 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/5; 1/5; 2/11; 1/6; ; 2/13; 1/6; 1/5; 1/6; 2/11; 1/7; ; 3/20; 1/5; 2/11; 3/16; ; 2/11; ; 3/16; 2/9; ; ; 1/5; ; 2/13; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; ; 6; 9/2; 6; 11/2; 11/2; 5; ; 11/2; 11/2; 11/2; 67/13; ; 6; ; 67/13; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 12; 13; 14; 12; ; 14; 11; 12; 12; 14; 11; ; 12; 11; 12; 43/4; ; 21/2; ; 43/4; 25/2; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-02 00:24:16 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/5; 1/5; 2/11; 1/6; ; 1/6; 1/6; 1/5; 1/6; 2/11; 1/7; ; 3/20; 1/5; 2/11; 3/16; ; 2/11; ; 3/16; 2/9; ; ; 1/5; ; 2/13; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; ; 6; 9/2; 6; 11/2; 11/2; 5; ; 11/2; 11/2; 11/2; 67/13; ; 6; ; 67/13; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 12; 13; 14; 12; ; 12; 11; 12; 12; 14; 11; ; 12; 11; 12; 43/4; ; 21/2; ; 43/4; 25/2; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-02 04:23:07 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/5; 1/5; 2/11; 1/6; ; 2/13; 1/6; 1/5; 1/6; 2/11; 1/7; ; 3/20; 1/5; 2/11; 3/16; ; 2/11; ; 3/16; 2/9; ; ; 1/5; ; 2/13; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; ; 6; 9/2; 6; 11/2; 11/2; 5; ; 11/2; 11/2; 11/2; 67/13; ; 6; ; 67/13; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 12; 13; 14; 12; ; 14; 11; 12; 12; 14; 11; ; 12; 11; 12; 43/4; ; 21/2; ; 43/4; 25/2; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-02 08:22:57 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/5; 1/5; 2/11; 1/6; ; 2/13; 1/6; 1/5; 1/6; 2/11; 1/7; ; 3/20; 1/5; 2/11; 3/16; ; 2/11; ; 3/16; 2/9; ; ; 1/5; ; 2/13; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; ; 6; 9/2; 6; 11/2; 11/2; 5; ; 11/2; 11/2; 11/2; 26/5; ; 6; ; 26/5; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 12; 13; 14; 12; ; 14; 11; 12; 12; 14; 11; ; 12; 11; 12; 43/4; ; 21/2; ; 43/4; 25/2; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-02 12:24:12 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/5; 1/5; 2/11; 1/6; 1/5; 1/6; 1/6; 1/5; 1/6; 2/11; 1/7; ; 3/20; 1/5; 2/11; 3/16; ; 2/11; ; 3/16; 2/9; ; ; 1/5; ; 2/13; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 9/2; 6; 11/2; 11/2; 5; ; 11/2; 11/2; 11/2; 26/5; ; 6; ; 26/5; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 12; 13; 14; 12; 12; 12; 11; 12; 12; 14; 11; ; 12; 11; 12; 43/4; ; 21/2; ; 43/4; 25/2; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-02 16:24:37 GMT+3; 2016-11-05 15:00; e70300-dr003
Northampton; 1/5; 1/5; 1/5; 2/11; 1/6; 1/5; 2/13; 1/6; 1/5; 1/6; 2/11; 1/7; ; 3/20; 1/5; 2/11; 3/16; ; 2/11; ; 3/16; 2/9; ; ; 1/5; ; 2/13; ; 
Draw; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 9/2; 6; 11/2; 11/2; 5; ; 11/2; 11/2; 11/2; 26/5; ; 6; ; 26/5; 29/5; ; ; 11/2; ; 24/5; ; 
Harrow Borough; 12; 12; 13; 14; 12; 12; 14; 11; 12; 12; 14; 11; ; 12; 11; 12; 43/4; ; 21/2; ; 43/4; 25/2; ; ; 12; ; 54/5; ; 
META; english/fa-cup/northampton-v-harrow-borough; 2016-11-02 20:25:27 GMT+3; 2016-11-05 15:00; e70300-dr003
