META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-10 00:25:53 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-11 04:23:39 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-11 08:23:56 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-11 12:26:29 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-11 16:25:07 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-11 20:25:56 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-12 00:23:48 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-12 04:24:28 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-12 08:23:30 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-12 12:24:51 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-12 16:25:07 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-12 20:25:48 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-13 04:24:53 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-13 12:26:38 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-13 16:27:42 GMT+3; 2016-09-17 15:00; e70300-dr003
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-13 20:26:50 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-14 00:25:11 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-14 04:24:05 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-14 08:24:40 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-14 12:25:00 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-14 16:25:00 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-14 20:25:45 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
AFC Sudbury; 5; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-15 00:24:14 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
AFC Sudbury; 5; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-15 04:24:02 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
AFC Sudbury; 5; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-15 08:23:37 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
AFC Sudbury; 5; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-15 12:24:36 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; ; ; 4/11; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 4; ; ; ; ; ; 4; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
AFC Sudbury; 5; ; ; ; ; ; 13/2; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-15 16:25:19 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; 4/11; ; 1/3; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; 9/2; ; 9/2; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
AFC Sudbury; 5; ; ; ; 6; ; 7; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-15 20:25:45 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; 4/11; ; 1/3; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; 9/2; ; 9/2; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
AFC Sudbury; 5; ; ; ; 6; ; 7; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-16 00:22:47 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; 4/11; ; 1/3; ; 2/5; ; ; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; 9/2; ; 9/2; ; 19/4; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 4/9; ; 
AFC Sudbury; 5; ; ; ; 6; ; 13/2; ; 6; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-16 04:22:59 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; 4/11; ; 1/3; ; 2/5; ; ; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; 9/2; ; 9/2; ; 19/4; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 4/9; ; 
AFC Sudbury; 5; ; ; ; 6; ; 13/2; ; 6; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-16 08:22:36 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; 4/11; ; 1/3; ; 2/5; ; ; ; ; ; ; ; 4/11; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; 9/2; ; 9/2; ; 19/4; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 4/9; ; 
AFC Sudbury; 5; ; ; ; 6; ; 13/2; ; 6; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-16 12:21:39 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; 4/11; ; 1/3; ; 2/5; ; ; ; ; ; ; ; 1/3; 1/3; ; ; ; 1/3; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; 9/2; ; 9/2; ; 19/4; ; ; ; ; ; ; ; 9/2; 21/5; ; ; ; 21/5; ; ; ; ; 4/9; ; 
AFC Sudbury; 5; ; ; ; 6; ; 13/2; ; 6; ; ; ; ; ; ; ; 11/2; 96/19; ; ; ; 96/19; ; ; ; ; 8/15; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-16 16:23:33 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; 4/11; ; ; ; 2/5; ; ; ; ; ; ; ; 1/3; 1/3; ; ; ; 1/3; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; 9/2; ; ; ; 19/4; ; ; ; ; ; ; ; 9/2; 21/5; ; ; ; 21/5; ; ; ; ; 4/9; ; 
AFC Sudbury; 5; ; ; ; 6; ; ; ; 6; ; ; ; ; ; ; ; 11/2; 96/19; ; ; ; 96/19; ; ; ; ; 8/15; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-16 20:25:13 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; 4/11; 1/3; ; 3/10; 2/5; ; ; 1/3; ; ; ; ; 4/11; 1/3; ; 1/3; ; 1/3; ; ; ; ; 1/4; ; 
Draw; 4; ; ; ; 9/2; 4; ; 4; 19/4; ; ; 7/2; ; ; ; ; 4; 54/13; ; 4; ; 54/13; ; ; ; ; 3; ; 
AFC Sudbury; 5; ; ; ; 6; 5; 13/2; 5; 6; ; ; 11/2; ; ; ; ; 11/2; 51/10; ; 21/4; ; 51/10; ; ; ; ; 7/2; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-17 00:24:18 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; 4/11; 1/3; 1/3; 3/10; 2/5; ; ; 1/3; ; ; ; ; 4/11; 1/3; ; 1/3; ; 1/3; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; 9/2; 4; 9/2; 4; 19/4; ; ; 7/2; ; ; ; ; 4; 41/10; ; 4; ; 41/10; ; ; ; ; 4/9; ; 
AFC Sudbury; 5; ; ; ; 6; 5; 13/2; 5; 6; ; ; 11/2; ; ; ; ; 11/2; 96/19; ; 21/4; ; 96/19; ; ; ; ; 8/15; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-17 04:33:21 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; ; ; ; 4/11; 1/3; 1/3; 3/10; 2/5; ; ; 1/3; ; ; ; ; 4/11; 1/3; ; 1/3; ; 1/3; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; 9/2; 4; 9/2; 4; 19/4; ; ; 7/2; ; ; ; ; 4; 54/13; ; 4; ; 54/13; ; ; ; ; 4/9; ; 
AFC Sudbury; 5; ; ; ; 6; 5; 13/2; 5; 6; ; ; 11/2; ; ; ; ; 11/2; 51/10; ; 21/4; ; 51/10; ; ; ; ; 8/15; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-17 12:25:00 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; 3/10; 4/11; ; 4/11; 1/3; 1/3; 3/10; 2/5; ; ; 1/3; ; ; 1/3; ; 1/3; 1/3; ; 1/3; ; 1/3; ; ; ; ; 3/10; ; 
Draw; 4; 15/4; 4; ; 9/2; 4; 9/2; 4; 19/4; ; ; 7/2; ; ; 9/2; ; 9/2; 41/10; ; 4; ; 21/5; ; ; ; ; 4; ; 
AFC Sudbury; 5; 6; 7; ; 6; 5; 7; 5; 6; ; ; 11/2; ; ; 15/2; ; 6; 51/10; ; 21/4; ; 51/10; ; ; ; ; 34/5; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-17 16:24:16 GMT+3; 2016-09-17 15:00; e70300-dr003
Ebbsfleet United; 1/3; 1/3; 4/11; 1/3; 4/11; 1/3; 1/3; 3/10; 2/5; ; ; 1/3; ; ; 3/10; ; 4/11; 1/3; ; 1/3; ; 1/3; ; ; ; ; 1/4; ; 
Draw; 4; 15/4; 4; 4; 9/2; 4; 9/2; 4; 19/4; ; ; 7/2; ; ; 19/5; ; 4; 21/5; ; 4; ; 21/5; ; ; ; ; 3; ; 
AFC Sudbury; 5; 11/2; 7; 13/2; 6; 5; 7; 5; 6; ; ; 11/2; ; ; 13/2; ; 11/2; 51/10; ; 21/4; ; 51/10; ; ; ; ; 7/2; ; 
META; english/fa-cup/ebbsfleet-united-v-afc-sudbury; 2016-09-17 18:31:28 GMT+3; 2016-09-17 15:00; In Play; e70300-dr003
Ebbsfleet United; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; 
AFC Sudbury; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; 
