META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-24 20:25:07 GMT+3; 2016-10-01 15:00; e70300-dr003
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-26 00:24:30 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-26 04:24:11 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-26 08:24:34 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-26 12:25:14 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-26 16:25:15 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-26 20:26:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-27 04:24:43 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-27 08:25:17 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-27 16:29:56 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-27 20:25:47 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-28 00:25:15 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-28 04:23:37 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-28 08:23:29 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-28 12:25:06 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-28 16:24:24 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
North Leigh; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-28 20:25:03 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
North Leigh; 15/8; ; ; ; ; ; 85/40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-29 00:23:40 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
North Leigh; 15/8; ; ; ; ; ; 85/40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-29 04:23:31 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
North Leigh; 15/8; ; ; ; ; ; 85/40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-29 08:36:48 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
North Leigh; 15/8; ; ; ; ; ; 85/40; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-29 12:24:08 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; 21/20; 1; ; ; ; 1; ; ; ; ; 1/10; ; 
North Leigh; 15/8; ; ; ; ; ; 85/40; ; ; ; ; ; ; ; ; ; 2; 19/10; ; ; ; 19/10; ; ; ; ; 1/9; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; 14/5; 45/17; ; ; ; 45/17; ; ; ; ; 1/4; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-29 20:23:49 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; ; ; 11/10; ; 21/20; ; ; ; ; ; ; ; ; ; 21/20; 1; ; ; ; 1; ; ; ; ; 1/10; ; 
North Leigh; 15/8; 19/10; ; ; 2; ; 21/10; ; ; ; ; ; ; ; ; ; 2; 19/10; ; ; ; 19/10; ; ; ; ; 1/9; ; 
Draw; 11/4; 13/5; ; ; 3; ; 3; ; ; ; ; ; ; ; ; ; 14/5; 27/10; ; ; ; 27/10; ; ; ; ; 1/4; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-30 00:23:29 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; ; ; 11/10; ; 11/10; ; ; ; ; ; ; ; 1; ; 21/20; 1; ; ; ; 1; ; ; ; ; 10/11; ; 
North Leigh; 15/8; 19/10; ; ; 21/10; ; 85/40; ; ; ; ; ; ; ; 2; ; 2; 19/10; ; ; ; 19/10; ; ; ; ; 15/8; ; 
Draw; 11/4; 13/5; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 5/2; ; 14/5; 27/10; ; ; ; 27/10; ; ; ; ; 23/10; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-30 04:22:44 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; ; ; 11/10; ; 11/10; ; ; ; ; ; ; ; 1; ; 21/20; 1; ; ; ; 1; ; ; ; ; 10/11; ; 
North Leigh; 15/8; 19/10; ; ; 21/10; ; 85/40; ; ; ; ; ; ; ; 2; ; 2; 19/10; ; ; ; 19/10; ; ; ; ; 15/8; ; 
Draw; 11/4; 13/5; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 5/2; ; 14/5; 27/10; ; ; ; 11/4; ; ; ; ; 23/10; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-30 08:22:34 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; ; ; 11/10; ; 11/10; ; 11/10; ; ; ; ; ; 1; ; 21/20; 1; ; ; ; 1; ; ; ; ; 10/11; ; 
North Leigh; 15/8; 19/10; ; ; 21/10; ; 85/40; ; 2; ; ; ; ; ; 2; ; 2; 19/10; ; ; ; 19/10; ; ; ; ; 15/8; ; 
Draw; 11/4; 13/5; ; ; 11/4; ; 11/4; ; 3; ; ; ; ; ; 5/2; ; 14/5; 11/4; ; ; ; 11/4; ; ; ; ; 23/10; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-30 12:24:25 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; 11/10; 1; 11/10; ; 11/10; ; 11/10; ; ; ; ; ; 1; ; 21/20; 1; ; ; ; 1; ; ; ; ; 10/11; ; 
North Leigh; 15/8; 19/10; 43/20; 15/8; 21/10; ; 85/40; ; 2; ; ; ; ; ; 2; ; 2; 19/10; ; ; ; 19/10; ; ; ; ; 15/8; ; 
Draw; 11/4; 13/5; 27/10; 11/4; 11/4; ; 11/4; ; 3; ; ; ; ; ; 5/2; ; 14/5; 27/10; ; ; ; 27/10; ; ; ; ; 23/10; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-30 16:24:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; 11/10; 21/20; 1; ; 1; 1; 11/10; ; ; ; ; ; 1; ; 21/20; 1; ; ; ; 1; ; ; ; ; 10/11; ; 
North Leigh; 15/8; 19/10; 43/20; 2; 15/8; ; 2; 15/8; 2; ; ; ; ; ; 2; ; 2; 19/10; ; ; ; 19/10; ; ; ; ; 15/8; ; 
Draw; 11/4; 13/5; 27/10; 12/5; 13/5; ; 14/5; 11/4; 3; ; ; ; ; ; 5/2; ; 14/5; 11/4; ; ; ; 11/4; ; ; ; ; 23/10; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-09-30 20:25:31 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; 11/10; 1; 1; ; 1; 1; 11/10; ; ; ; ; ; 1; 21/20; 21/20; 1; ; 1; ; 1; ; ; 21/20; ; 20/21; ; 
North Leigh; 15/8; 19/10; 43/20; 2; 15/8; ; 2; 15/8; 2; ; ; ; ; ; 2; 11/5; 2; 19/10; ; 15/8; ; 19/10; ; ; 2; ; 15/8; ; 
Draw; 11/4; 13/5; 27/10; 5/2; 13/5; ; 11/4; 11/4; 3; ; ; ; ; ; 5/2; 3; 14/5; 11/4; ; 11/4; ; 11/4; ; ; 14/5; ; 23/10; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-10-01 00:24:19 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; 11/10; 1; 1; ; 1; 1; 11/10; ; ; ; ; ; 1; 21/20; 21/20; 1; ; 1; ; 1; ; ; 21/20; ; 20/21; ; 
North Leigh; 15/8; 19/10; 43/20; 2; 15/8; ; 2; 15/8; 2; ; ; ; ; ; 2; 11/5; 2; 19/10; ; 15/8; ; 19/10; ; ; 2; ; 15/8; ; 
Draw; 11/4; 13/5; 27/10; 5/2; 13/5; ; 11/4; 11/4; 3; ; ; ; ; ; 5/2; 3; 14/5; 11/4; ; 11/4; ; 11/4; ; ; 14/5; ; 23/10; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-10-01 04:23:47 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; 11/10; 1; 1; ; 1; 1; 11/10; ; ; ; ; ; 1; 21/20; 21/20; 1; ; 1; ; 1; ; ; 21/20; ; 20/21; ; 
North Leigh; 15/8; 19/10; 43/20; 2; 15/8; ; 2; 15/8; 2; ; ; ; ; ; 2; 11/5; 2; 19/10; ; 15/8; ; 19/10; ; ; 2; ; 15/8; ; 
Draw; 11/4; 13/5; 27/10; 5/2; 13/5; ; 11/4; 11/4; 3; ; ; ; ; ; 5/2; 3; 14/5; 11/4; ; 11/4; ; 11/4; ; ; 14/5; ; 23/10; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-10-01 08:24:16 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; 11/10; 1; 1; ; 1; 1; 11/10; ; ; ; ; ; 1; 21/20; 21/20; 1; ; 1; ; 1; ; ; 21/20; ; 20/21; ; 
North Leigh; 15/8; 19/10; 43/20; 2; 15/8; ; 2; 15/8; 2; ; ; ; ; ; 2; 11/5; 2; 19/10; ; 19/10; ; 19/10; ; ; 2; ; 15/8; ; 
Draw; 11/4; 13/5; 27/10; 5/2; 13/5; ; 11/4; 11/4; 3; ; ; ; ; ; 5/2; 3; 14/5; 11/4; ; 11/4; ; 11/4; ; ; 14/5; ; 23/10; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-10-01 12:24:04 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; 11/10; 1; 1; ; ; 1; 11/10; ; ; ; ; ; 1; 21/20; 21/20; 1; ; 1; ; 1; ; ; 21/20; ; 20/21; ; 
North Leigh; 15/8; 19/10; 43/20; 2; 15/8; ; ; 15/8; 2; ; ; ; ; ; 2; 11/5; 2; 19/10; ; 19/10; ; 19/10; ; ; 2; ; 15/8; ; 
Draw; 11/4; 13/5; 27/10; 5/2; 13/5; ; ; 11/4; 3; ; ; ; ; ; 5/2; 3; 14/5; 11/4; ; 11/4; ; 11/4; ; ; 14/5; ; 23/10; ; 
META; english/fa-cup/north-leigh-v-folkestone-invicta; 2016-10-01 16:25:05 GMT+3; 2016-10-01 15:00; e70300-dr003
Folkestone Invicta; 1; 1; 11/10; 1; 1; ; 1; 1; 11/10; ; ; 21/20; ; ; 1; 21/20; 21/20; 1; ; 1; ; 1; ; ; 21/20; ; 20/21; ; 
North Leigh; 15/8; 19/10; 43/20; 2; 15/8; ; 2; 15/8; 2; ; ; 2; ; ; 2; 11/5; 2; 19/10; ; 19/10; ; 19/10; ; ; 2; ; 7/5; ; 
Draw; 11/4; 13/5; 27/10; 5/2; 13/5; ; 14/5; 11/4; 3; ; ; 5/2; ; ; 5/2; 3; 14/5; 11/4; ; 11/4; ; 11/4; ; ; 14/5; ; 2; ; 
