META; english/fa-cup/southport-v-fleetwood; 2016-10-30 20:25:21 GMT+3; 2016-11-07 19:45; e70300-dr003
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 00:55:38 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 9/20; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 16/5; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 01:47:07 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 9/20; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 16/5; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 03:47:02 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 9/20; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 16/5; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 04:21:48 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 9/20; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 16/5; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 05:47:05 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 9/20; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 16/5; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 06:32:01 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 9/20; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 16/5; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 07:47:14 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 9/20; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 16/5; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 08:22:05 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 9/20; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 16/5; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 09:47:12 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 9/20; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 16/5; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 11:47:16 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 9/20; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 16/5; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 12:23:28 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 12:54:38 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 13:47:13 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; ; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; ; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 14/5; ; 
Southport; ; 6; 11/2; ; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 15:47:13 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; ; ; 4/9; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; ; ; 10/3; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 3; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; ; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 16:23:59 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; ; ; 4/9; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; ; ; 10/3; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 3; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; ; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 17:46:55 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 18:32:32 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 11/2; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 11/2; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 19:45:54 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; ; ; 4/9; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; ; ; 10/3; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; ; ; 6; ; ; ; 23/4; ; ; ; ; ; 13/2; ; 28/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 20:22:07 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 13/2; ; 6; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 21:45:25 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 3; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 6; ; 33/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-06 23:45:13 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 2/5; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 18/5; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 23/4; ; ; ; ; ; 13/2; ; 34/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 00:21:16 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 5/12; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 10/3; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 6; ; ; ; ; ; 13/2; ; 6; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 00:52:22 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 5/12; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 10/3; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 6; ; ; ; ; ; 13/2; ; 31/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 01:45:03 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 5/12; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 18/5; 15/4; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 10/3; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 11/2; 13/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 6; ; ; ; ; ; 6; ; 31/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 03:45:01 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 5/12; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 17/5; 10/3; 7/2; 37/10; 15/4; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 10/3; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 6; 13/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 6; ; ; ; ; ; 6; ; 6; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 04:21:11 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 5/12; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 17/5; 10/3; 7/2; 37/10; 15/4; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 10/3; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 6; 13/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 6; ; ; ; ; ; 6; ; 6; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 05:45:01 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 5/12; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 17/5; 10/3; 7/2; 37/10; 15/4; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 10/3; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 6; 13/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 6; ; ; ; ; ; 6; ; 32/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 06:25:31 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 5/12; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 17/5; 10/3; 7/2; 37/10; 15/4; 7/2; 7/2; 10/3; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 10/3; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 6; 13/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 6; ; ; ; ; ; 6; ; 33/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 07:45:01 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 5/12; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 17/5; 10/3; 7/2; 37/10; 15/4; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 10/3; ; ; ; ; ; 10/3; ; 7/2; ; 
Southport; ; 6; 6; 11/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 6; ; ; ; ; ; 6; ; 31/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 08:21:09 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 2/5; 4/9; 4/9; 10/21; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 5/12; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 10/3; 10/3; 7/2; 37/10; 15/4; 7/2; 7/2; 10/3; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 10/3; ; ; ; ; ; 7/2; ; 7/2; ; 
Southport; ; 6; 6; 11/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 6; ; ; ; ; ; 6; ; 31/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 09:45:01 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 1/2; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 5/12; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 7/2; 17/5; 10/3; 7/2; 15/4; 15/4; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 10/3; ; ; ; ; ; 7/2; ; 7/2; ; 
Southport; ; 6; 6; 11/2; 11/2; 6; 13/2; 11/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 6; ; ; ; ; ; 6; ; 31/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 11:45:01 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; ; 4/9; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; ; 4/9; ; ; ; 5/12; ; ; ; ; ; 4/9; ; 4/9; ; 
Draw; ; 18/5; 17/5; 10/3; 4; 37/10; 15/4; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; ; 10/3; ; ; ; 10/3; ; ; ; ; ; 7/2; ; 7/2; ; 
Southport; ; 13/2; 6; 11/2; 6; 6; 13/2; 13/2; 6; 6; 6; 6; 6; ; 6; ; ; ; 6; ; ; ; ; ; 6; ; 33/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 12:21:38 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 2/5; ; ; 5/12; ; ; ; ; 2/5; 4/9; ; 4/9; ; 
Draw; 4; 18/5; 17/5; 10/3; 4; 15/4; 15/4; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; 18/5; 10/3; 7/2; ; ; 10/3; ; ; ; ; 18/5; 7/2; ; 7/2; ; 
Southport; 13/2; 13/2; 6; 6; 6; 6; 13/2; 13/2; 6; 6; 6; 6; 6; 7; 6; 13/2; ; ; 6; ; ; ; ; 13/2; 6; ; 33/5; ; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 12:40:07 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; 4/9; 4/9; 40/85; 4/9; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; ; ; 5/12; 2/5; ; 4/9; 5/12; 2/5; 4/9; ; 2/5; 4/9; 
Draw; 4; 18/5; 17/5; 10/3; 4; 15/4; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; 18/5; 10/3; 7/2; ; ; 10/3; 7/2; ; 15/4; 7/2; 18/5; 7/2; ; 7/2; 7/2; 
Southport; 13/2; 13/2; 6; 6; 6; 6; 6; 13/2; 6; 11/2; 6; 6; 6; 7; 6; 6; ; ; 6; 13/2; ; 7; 27/5; 13/2; 6; ; 7; 32/5; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 13:45:02 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/17; 2/5; 5/12; 2/5; 7/17; 4/9; 3/7; 2/5; 4/9; ; 2/5; 2/5; 
Draw; 4; 18/5; 17/5; 10/3; 7/2; 15/4; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 10/3; 7/2; 10/3; 7/2; 38/11; 18/5; 10/3; 7/2; 38/11; 15/4; 39/11; 18/5; 7/2; ; 7/2; 7/2; 
Southport; 13/2; 13/2; 6; 6; 13/2; 6; 6; 13/2; 6; 11/2; 6; 6; 6; 7; 6; 6; 6; 13/2; 6; 13/2; 6; 7; 26/5; 13/2; 6; ; 36/5; 33/5; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 15:45:01 GMT+2; 2016-11-07 19:45; e70300-dr003
Fleetwood; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 2/5; 2/5; 5/12; 2/5; 2/5; 3/7; 3/7; 2/5; 4/9; ; 4/9; 2/5; 
Draw; 4; 18/5; 17/5; 16/5; 7/2; 15/4; 18/5; 7/2; 7/2; 7/2; 7/2; 17/5; 7/2; 7/2; 10/3; 7/2; 7/2; 18/5; 10/3; 7/2; 7/2; 39/10; 39/11; 18/5; 7/2; ; 7/2; 7/2; 
Southport; 13/2; 13/2; 6; 13/2; 13/2; 6; 6; 13/2; 6; 11/2; 6; 6; 6; 7; 6; 6; 25/4; 13/2; 6; 13/2; 25/4; 36/5; 26/5; 13/2; 6; ; 32/5; 31/5; 
META; english/fa-cup/southport-v-fleetwood; 2016-11-07 16:22:46 GMT+2; 2016-11-07 19:45; e70300-dr003
