META; english/fa-cup/preston-v-arsenal; 2016-12-12 00:22:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-12 20:24:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-13 00:23:12 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-13 04:23:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-13 08:23:42 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-13 12:23:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-13 16:25:30 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-13 20:25:45 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-14 00:23:13 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-14 04:23:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-14 08:23:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-14 12:24:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-14 16:24:56 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-14 20:25:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-15 00:23:28 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-15 04:23:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-15 08:23:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-15 12:36:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-15 16:23:36 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-15 20:23:54 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-16 00:23:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-16 04:23:39 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-16 08:23:28 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-16 12:25:13 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-16 16:26:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; ; ; ; 6/17; ; 1/3; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 15/4; ; 7/2; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; ; ; ; 8; ; 8; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-17 00:24:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 4/11; ; ; 6/17; ; 1/3; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; 15/2; ; ; 8; ; 8; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-17 04:25:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 4/11; ; ; 6/17; ; 1/3; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; 15/2; ; ; 8; ; 8; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-17 08:24:56 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 4/11; ; ; 6/17; ; 1/3; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; 15/2; ; ; 8; ; 8; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-17 12:25:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 4/11; ; ; 6/17; ; 1/3; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; 15/2; ; ; 8; ; 8; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-17 16:25:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 4/11; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; 15/2; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-17 20:24:48 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 4/11; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; 15/2; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-18 00:25:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 4/11; ; ; 6/17; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 7/2; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; 15/2; ; ; 8; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-18 04:23:17 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 4/11; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; 15/2; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-18 08:37:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 4/11; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; 15/2; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-18 12:23:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 4/11; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; 15/2; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-18 16:25:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; ; 4/11; ; ; 6/17; ; 1/3; ; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; 7/2; ; ; 15/4; ; 7/2; ; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; ; ; ; ; ; 7; ; ; 15/2; ; ; 8; ; 8; ; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-18 20:24:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; 1/3; ; ; ; ; 3/10; ; ; 4/11; ; 1/3; 6/17; ; 1/3; 1/3; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 15/4; ; ; ; ; 10/3; ; ; 7/2; ; 7/2; 15/4; ; 7/2; 7/2; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; 9; ; ; ; ; 7; ; ; 15/2; ; 7; 8; ; 8; 7; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-19 00:23:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; 1/3; ; ; ; ; 3/10; ; ; 4/11; ; 1/3; 6/17; ; 1/3; 1/3; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 15/4; ; ; ; ; 10/3; ; ; 7/2; ; 7/2; 15/4; ; 7/2; 7/2; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; 9; ; ; ; ; 7; ; ; 15/2; ; 7; 8; ; 8; 7; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-19 04:22:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; 1/3; ; ; ; ; 3/10; ; ; 4/11; ; 1/3; 6/17; ; 1/3; 1/3; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 15/4; ; ; ; ; 10/3; ; ; 7/2; ; 7/2; 15/4; ; 7/2; 7/2; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; 9; ; ; ; ; 7; ; ; 15/2; ; 7; 8; ; 8; 7; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-19 08:23:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; 1/3; ; ; ; ; 3/10; ; ; 4/11; ; 1/3; 6/17; ; ; 1/3; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 15/4; ; ; ; ; 10/3; ; ; 7/2; ; 7/2; 15/4; ; ; 7/2; ; ; ; ; ; ; ; 
Preston; ; ; ; ; ; ; 9; ; ; ; ; 7; ; ; 15/2; ; 7; 8; ; ; 7; ; ; ; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-19 12:23:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; 4/11; ; ; ; ; 3/10; ; ; 4/11; ; 1/3; 6/17; ; 1/3; 1/3; ; ; 6/17; ; ; ; ; 
Draw; ; ; ; ; ; ; 7/2; ; ; ; ; 10/3; ; ; 7/2; ; 7/2; 15/4; ; 7/2; 7/2; ; ; 15/4; ; ; ; ; 
Preston; ; ; ; ; ; ; 17/2; ; ; ; ; 7; ; ; 15/2; ; 7; 8; ; 8; 7; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-19 16:23:15 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; ; ; ; ; ; 4/11; ; ; ; ; 3/10; ; ; 4/11; ; 10/29; 7/19; ; 4/11; 10/29; ; ; 7/19; ; ; ; ; 
Draw; ; ; ; ; ; ; 7/2; ; ; ; ; 10/3; ; ; 7/2; ; 33/10; 7/2; ; 7/2; 33/10; ; ; 7/2; ; ; ; ; 
Preston; ; ; ; ; ; ; 17/2; ; ; ; ; 7; ; ; 15/2; ; 7; 8; ; 8; 7; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-19 20:25:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; 4/11; ; ; ; ; 4/11; ; 2/5; ; ; 3/10; ; ; 4/11; ; 10/29; 7/19; ; 4/11; 10/29; ; ; 7/19; ; ; ; ; 
Draw; ; 7/2; ; ; ; ; 7/2; ; 19/5; ; ; 10/3; ; ; 7/2; ; 17/5; 7/2; ; 7/2; 17/5; ; ; 7/2; ; ; ; ; 
Preston; ; 7; ; ; ; ; 9; ; 17/2; ; ; 7; ; ; 15/2; ; 27/4; 8; ; 8; 27/4; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-20 00:24:45 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; 4/11; ; ; ; ; 4/11; ; 2/5; ; ; 3/10; ; ; 4/11; ; 10/29; 7/19; ; 4/11; 10/29; ; ; 7/19; ; ; ; ; 
Draw; ; 7/2; ; ; ; ; 7/2; ; 19/5; ; ; 10/3; ; ; 7/2; ; 17/5; 7/2; ; 7/2; 17/5; ; ; 7/2; ; ; ; ; 
Preston; ; 7; ; ; ; ; 17/2; ; 17/2; ; ; 7; ; ; 15/2; ; 27/4; 8; ; 8; 27/4; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-20 04:24:49 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; 4/11; ; ; ; ; 4/11; ; 2/5; ; ; 3/10; ; ; 4/11; ; 10/29; 7/19; ; 4/11; 10/29; ; ; 7/19; ; ; ; ; 
Draw; ; 7/2; ; ; ; ; 7/2; ; 19/5; ; ; 10/3; ; ; 7/2; ; 17/5; 7/2; ; 7/2; 17/5; ; ; 7/2; ; ; ; ; 
Preston; ; 7; ; ; ; ; 17/2; ; 17/2; ; ; 7; ; ; 15/2; ; 27/4; 8; ; 8; 27/4; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-20 08:24:48 GMT+2; 2017-01-07 15:00; e70300-dr003
Arsenal; ; 4/11; ; ; ; ; 4/11; ; 2/5; ; ; 3/10; ; ; 4/11; ; 10/29; 7/19; ; 4/11; 10/29; ; ; 7/19; ; ; ; ; 
Draw; ; 7/2; ; ; ; ; 7/2; ; 19/5; ; ; 10/3; ; ; 7/2; ; 17/5; 7/2; ; 7/2; 17/5; ; ; 7/2; ; ; ; ; 
Preston; ; 7; ; ; ; ; 17/2; ; 17/2; ; ; 7; ; ; 15/2; ; 27/4; 8; ; 8; 27/4; ; ; 8; ; ; ; ; 
META; english/fa-cup/preston-v-arsenal; 2016-12-20 12:25:54 GMT+2; 2017-01-07 15:00; e70300-dr003
