META; english/fa-cup/blackpool-v-brackley-town; 2016-11-18 20:25:35 GMT+2; 2016-12-03 15:00; e70300-dr003
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-26 00:24:07 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 4/9; 2/5; 2/5; ; 2/5; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 17/5; ; 7/2; ; 13/4; 10/3; 10/3; ; 10/3; ; 16/5; 13/4; ; 3; 16/5; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 6; ; 6; 6; 13/2; ; 7; ; 28/5; 13/2; ; 13/2; 28/5; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-26 04:23:58 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 4/9; 2/5; 2/5; ; 2/5; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 10/3; ; 7/2; ; 13/4; 10/3; 10/3; ; 10/3; ; 16/5; 13/4; ; 3; 16/5; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 13/2; ; 6; ; 6; 6; 13/2; ; 7; ; 28/5; 13/2; ; 13/2; 28/5; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-26 08:24:11 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 4/9; 2/5; 2/5; ; 2/5; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 17/5; ; 7/2; ; 13/4; 10/3; 10/3; ; 10/3; ; 16/5; 13/4; ; 3; 16/5; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 6; ; 6; 6; 13/2; ; 7; ; 28/5; 13/2; ; 13/2; 28/5; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-26 12:25:45 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 4/9; 2/5; 2/5; ; 2/5; ; 7/17; 4/9; ; 4/9; ; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 17/5; ; 7/2; ; 13/4; 10/3; 10/3; ; 10/3; ; 16/5; 13/4; ; 3; ; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 6; ; 6; 6; 13/2; ; 7; ; 28/5; 13/2; ; 13/2; ; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-26 16:26:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 4/9; 2/5; 2/5; ; 2/5; ; 2/5; 4/9; ; 4/9; 2/5; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 17/5; ; 7/2; ; 13/4; 10/3; 10/3; ; 10/3; ; 13/4; 13/4; ; 3; 13/4; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 6; ; 6; 6; 13/2; ; 7; ; 57/10; 13/2; ; 13/2; 57/10; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-26 20:26:55 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 4/9; 2/5; 2/5; ; 9/20; ; 2/5; 4/9; ; 4/9; 2/5; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 7/2; ; 7/2; ; 13/4; 10/3; 10/3; ; 16/5; ; 41/13; 13/4; ; 3; 41/13; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 6; ; 6; 6; 13/2; ; 6; ; 76/13; 13/2; ; 13/2; 76/13; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-27 00:24:05 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 4/9; 2/5; 2/5; ; 9/20; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 7/2; ; 7/2; ; 13/4; 10/3; 10/3; ; 16/5; ; 41/13; 13/4; ; 3; 41/13; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 6; ; 6; 6; 13/2; ; 6; ; 23/4; 13/2; ; 13/2; 23/4; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-27 04:22:31 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 4/9; 2/5; 2/5; ; 9/20; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 7/2; ; 7/2; ; 13/4; 10/3; 10/3; ; 16/5; ; 41/13; 13/4; ; 3; 41/13; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 6; ; 6; 6; 13/2; ; 6; ; 23/4; 13/2; ; 13/2; 23/4; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-27 08:22:39 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 4/9; 2/5; 2/5; ; 9/20; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 7/2; ; 7/2; ; 13/4; 10/3; 10/3; ; 16/5; ; 41/13; 13/4; ; 3; 41/13; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 6; ; 6; 6; 13/2; ; 6; ; 23/4; 13/2; ; 13/2; 23/4; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-27 12:23:45 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 4/9; 2/5; 2/5; ; 9/20; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 7/2; ; 7/2; ; 13/4; 10/3; 10/3; ; 16/5; ; 41/13; 13/4; ; 3; 41/13; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 6; ; 6; 6; 13/2; ; 6; ; 23/4; 13/2; ; 13/2; 23/4; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-27 16:23:58 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 2/5; 2/5; 2/5; ; 9/20; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 7/2; ; 7/2; ; 7/2; 10/3; 10/3; ; 16/5; ; 41/13; 13/4; ; 3; 41/13; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 13/2; ; 7; 6; 13/2; ; 6; ; 23/4; 13/2; ; 13/2; 23/4; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-27 20:24:46 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 2/5; 2/5; 2/5; ; 9/20; ; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; ; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 7/2; ; 7/2; ; 7/2; 10/3; 10/3; ; 16/5; ; 41/13; 13/4; ; 3; 41/13; 7/2; ; 13/4; ; ; ; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 13/2; ; 7; 6; 13/2; ; 6; ; 23/4; 13/2; ; 13/2; 23/4; 37/5; ; 13/2; ; ; ; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-28 00:23:02 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 2/5; 2/5; 2/5; 2/5; 9/20; 2/5; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 7/2; ; 7/2; ; 7/2; 10/3; 10/3; 16/5; 16/5; 7/2; 41/13; 13/4; ; 3; 41/13; 7/2; ; 13/4; ; ; 3; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 13/2; ; 7; 6; 13/2; 13/2; 6; 13/2; 23/4; 13/2; ; 13/2; 23/4; 37/5; ; 13/2; ; ; 29/5; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-28 04:22:41 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 2/5; 2/5; 2/5; 2/5; 9/20; 2/5; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 7/2; ; 7/2; ; 7/2; 10/3; 10/3; 16/5; 16/5; 7/2; 41/13; 13/4; ; 3; 41/13; 7/2; ; 13/4; ; ; 3; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 13/2; ; 7; 6; 13/2; 13/2; 6; 13/2; 23/4; 13/2; ; 13/2; 23/4; 37/5; ; 13/2; ; ; 6; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-28 08:22:46 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; ; 4/9; ; 2/5; 2/5; 2/5; 2/5; 9/20; 2/5; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 7/2; ; 7/2; ; 7/2; 10/3; 10/3; 16/5; 16/5; 7/2; 41/13; 13/4; ; 3; 41/13; 7/2; ; 13/4; ; ; 3; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; ; 13/2; ; 7; 6; 13/2; 13/2; 6; 13/2; 23/4; 13/2; ; 13/2; 23/4; 37/5; ; 13/2; ; ; 6; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-28 12:23:05 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 4/9; 2/5; 4/9; 7/20; 2/5; 2/5; 4/9; ; 2/5; 2/5; 2/5; 2/5; 9/20; 2/5; 7/17; 4/9; ; 4/9; 7/17; 23/50; ; 4/9; ; ; 2/5; ; 
Draw; 10/3; 10/3; 10/3; 7/2; 7/2; 16/5; 7/2; 7/2; 7/2; ; 7/2; 10/3; 10/3; 16/5; 16/5; 7/2; 41/13; 13/4; ; 3; 41/13; 7/2; ; 13/4; ; ; 3; ; 
Brackley Town; 6; 6; 6; 13/2; 7; 6; 6; 13/2; 13/2; ; 7; 6; 13/2; 13/2; 6; 13/2; 23/4; 13/2; ; 13/2; 23/4; 37/5; ; 13/2; ; ; 6; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-28 16:22:56 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 7/20; 4/9; 2/5; 4/9; 4/9; 2/5; 4/9; 21/50; 4/9; 4/9; 4/9; 3/8; 4/9; 5/12; 4/9; 2/5; 23/50; 3/7; 4/9; 4/9; ; 2/5; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 16/5; 17/5; 7/2; 7/2; 7/2; 7/2; 10/3; 10/3; 16/5; 7/2; 7/2; 17/5; 13/4; 16/5; 3; 33/10; 7/2; 17/5; 13/4; 10/3; ; 3; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 6; 11/2; 6; 6; 6; 7; 5; 6; 6; 11/2; 6; 57/10; 13/2; 27/4; 13/2; 28/5; 37/5; 24/5; 13/2; 6; ; 11/2; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-28 20:24:08 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 7/20; 2/5; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 16/5; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 13/4; 16/5; 3; 38/11; 7/2; 17/5; 13/4; 10/3; ; 14/5; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 6; 6; 7; 6; 6; 11/2; 5; 6; 6; 11/2; 6; 76/13; 13/2; 27/4; 13/2; 76/13; 37/5; 24/5; 13/2; 6; ; 11/2; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-29 00:22:47 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 7/20; 2/5; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 16/5; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 13/4; 16/5; 3; 7/2; 7/2; 17/5; 13/4; 10/3; ; 3; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 6; 6; 7; 6; 6; 11/2; 5; 6; 6; 11/2; 6; 29/5; 13/2; 27/4; 13/2; 29/5; 37/5; 24/5; 13/2; 6; ; 11/2; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-29 04:22:49 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 7/20; 2/5; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 16/5; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 13/4; 16/5; 3; 7/2; 7/2; 17/5; 13/4; 10/3; ; 3; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 6; 6; 7; 6; 6; 11/2; 5; 6; 6; 11/2; 6; 29/5; 13/2; 27/4; 13/2; 29/5; 37/5; 24/5; 13/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-29 08:22:36 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 7/20; 2/5; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; 1/3; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 16/5; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 13/4; 16/5; 3; 7/2; 7/2; 17/5; 13/4; 10/3; ; 3; 13/5; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 6; 6; 7; 6; 6; 11/2; 5; 6; 6; 11/2; 6; 29/5; 13/2; 27/4; 13/2; 29/5; 37/5; 24/5; 13/2; 6; ; 28/5; 23/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-29 12:23:03 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 7/20; 2/5; 2/5; 4/9; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; 1/3; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 16/5; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 13/4; 16/5; 3; 7/2; 7/2; 17/5; 13/4; 10/3; ; 3; 13/5; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 6; 6; 7; 6; 6; 11/2; 5; 6; 6; 11/2; 6; 29/5; 13/2; 27/4; 13/2; 29/5; 37/5; 24/5; 13/2; 6; ; 28/5; 23/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-29 16:24:54 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 7/20; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; 1/3; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 16/5; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 13/4; 16/5; 3; 7/2; 7/2; 17/5; 13/4; 10/3; ; 3; 13/5; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 6; 6; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 29/5; 13/2; 27/4; 13/2; 29/5; 37/5; 24/5; 13/2; 6; ; 11/2; 23/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-29 20:24:39 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; 1/3; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 33/10; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 13/4; 16/5; 3; 7/2; 7/2; 17/5; 13/4; 10/3; ; 3; 13/5; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 11/2; 6; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 29/5; 13/2; 27/4; 13/2; 29/5; 37/5; 24/5; 13/2; 6; ; 28/5; 23/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-30 00:23:13 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; 1/3; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 33/10; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 13/4; 16/5; 3; 38/11; 7/2; 17/5; 13/4; 10/3; ; 3; 13/5; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 11/2; 6; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 76/13; 13/2; 27/4; 13/2; 76/13; 37/5; 24/5; 13/2; 6; ; 28/5; 23/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-30 04:23:26 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; 1/3; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 33/10; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 13/4; 16/5; 3; 38/11; 7/2; 17/5; 13/4; 10/3; ; 3; 13/5; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 11/2; 6; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 76/13; 13/2; 27/4; 13/2; 76/13; 37/5; 24/5; 13/2; 6; ; 28/5; 23/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-30 08:23:02 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; ; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; ; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 33/10; 7/2; 3; 7/2; ; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 13/4; 16/5; 3; 38/11; 7/2; 17/5; 13/4; 10/3; ; 3; ; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 11/2; 6; 7; 11/2; ; 11/2; 5; 6; 6; 11/2; 6; 76/13; 13/2; 27/4; 13/2; 76/13; 37/5; 24/5; 13/2; 6; ; 28/5; ; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-30 12:26:30 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 33/10; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 13/4; 16/5; 3; 38/11; 7/2; 17/5; 13/4; 10/3; ; 3; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; 11/2; 6; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 76/13; 13/2; 27/4; 13/2; 76/13; 37/5; 24/5; 13/2; 6; ; 28/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-30 16:25:30 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; ; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/18; 4/9; 5/12; 4/9; 7/18; 23/50; 3/7; 4/9; 4/9; ; 2/5; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; ; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 38/11; 13/4; 16/5; 3; 38/11; 71/20; 17/5; 13/4; 10/3; ; 3; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 7; ; 6; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 76/13; 13/2; 27/4; 13/2; 76/13; 73/10; 24/5; 13/2; 6; ; 11/2; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-11-30 20:24:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/17; 4/9; 5/12; 4/9; 7/17; 12/25; 3/7; 4/9; 4/9; ; 1/2; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 33/10; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 13/4; 16/5; 3; 7/2; 37/10; 17/5; 13/4; 10/3; ; 3; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 6; 13/2; 27/4; 13/2; 6; 63/10; 24/5; 13/2; 6; ; 23/5; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-01 00:22:20 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/17; 4/9; 5/12; 4/9; 7/17; 12/25; 3/7; 4/9; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 33/10; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 13/4; 16/5; 3; 7/2; 37/10; 17/5; 13/4; 10/3; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 7; 11/2; 6; 11/2; 5; 6; 6; 11/2; 6; 6; 13/2; 27/4; 13/2; 6; 63/10; 24/5; 13/2; 6; ; 11/2; 26/5; 
META; english/fa-cup/blackpool-v-brackley-town; 2016-12-01 04:22:39 GMT+2; 2016-12-03 15:00; e70300-dr003
Blackpool; 4/9; 4/9; 40/85; 4/9; 4/9; 4/11; 2/5; 2/5; 1/2; 4/9; 4/9; 4/9; 21/50; 4/9; 4/9; 4/9; 7/17; 4/9; 5/12; 4/9; 7/17; 12/25; 3/7; 4/9; 4/9; ; 4/9; 2/5; 
Draw; 10/3; 7/2; 10/3; 7/2; 7/2; 33/10; 7/2; 3; 7/2; 7/2; 13/4; 10/3; 10/3; 16/5; 7/2; 7/2; 7/2; 13/4; 16/5; 3; 7/2; 37/10; 17/5; 13/4; 10/3; ; 7/2; 3; 
Brackley Town; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 7; 11/2; 11/2; 11/2; 5; 6; 6; 11/2; 6; 6; 13/2; 27/4; 13/2; 6; 63/10; 24/5; 13/2; 6; ; 28/5; 26/5; 
