META; english/fa-cup/bolton-v-grimsby; 2016-10-30 20:23:17 GMT+3; 2016-11-05 15:00; e70300-dr003
Bolton; 1/2; 4/9; 1/2; ; 4/9; ; 4/9; ; ; ; 1/2; ; ; ; ; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; 
Draw; 10/3; 10/3; 31/10; ; 16/5; ; 33/10; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; 17/5; ; ; ; ; ; ; 
Grimsby; 5; 11/2; 11/2; ; 5; ; 11/2; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; 57/10; ; ; ; ; ; ; 
META; english/fa-cup/bolton-v-grimsby; 2016-10-31 00:22:05 GMT+3; 2016-11-05 15:00; e70300-dr003
Bolton; 1/2; 4/9; 1/2; ; 4/9; ; 9/20; ; ; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; 
Draw; 10/3; 10/3; 31/10; ; 16/5; ; 10/3; ; ; ; 3; ; ; ; 16/5; ; ; ; ; ; ; 17/5; ; ; ; ; ; ; 
Grimsby; 5; 11/2; 11/2; ; 5; ; 21/4; ; ; ; 11/2; ; ; ; 5; ; ; ; ; ; ; 57/10; ; ; ; ; ; ; 
META; english/fa-cup/bolton-v-grimsby; 2016-10-31 04:21:34 GMT+3; 2016-11-05 15:00; e70300-dr003
Bolton; 1/2; 4/9; 1/2; ; 4/9; ; 9/20; ; ; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; 8/15; ; ; ; ; 2/7; ; 
Draw; 10/3; 10/3; 31/10; ; 16/5; ; 10/3; ; ; ; 3; ; ; ; 16/5; ; ; ; ; ; ; 17/5; ; ; ; ; 7/4; ; 
Grimsby; 5; 11/2; 11/2; ; 5; ; 21/4; ; ; ; 11/2; ; ; ; 5; ; ; ; ; ; ; 57/10; ; ; ; ; 1/6; ; 
META; english/fa-cup/bolton-v-grimsby; 2016-10-31 08:21:21 GMT+3; 2016-11-05 15:00; e70300-dr003
Bolton; 1/2; 4/9; 1/2; ; 4/9; ; 9/20; ; ; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; 8/15; ; ; ; ; 2/7; ; 
Draw; 10/3; 10/3; 31/10; ; 16/5; ; 10/3; ; ; ; 3; ; ; ; 16/5; ; ; ; ; ; ; 17/5; ; ; ; ; 7/4; ; 
Grimsby; 5; 11/2; 11/2; ; 5; ; 21/4; ; ; ; 11/2; ; ; ; 5; ; ; ; ; ; ; 57/10; ; ; ; ; 1/6; ; 
META; english/fa-cup/bolton-v-grimsby; 2016-10-31 12:22:03 GMT+3; 2016-11-05 15:00; e70300-dr003
Bolton; 1/2; 4/9; 1/2; ; 1/2; ; 9/20; ; 8/15; ; 1/2; ; ; ; 1/2; ; ; ; ; ; ; 8/15; ; ; ; ; 1/3; ; 
Draw; 10/3; 10/3; 31/10; ; 3; ; 10/3; ; 3; ; 3; ; ; ; 16/5; ; ; ; ; ; ; 17/5; ; ; ; ; 2; ; 
