META; english/fa-cup/port-vale-v-stevenage; 2016-10-30 20:24:16 GMT+3; 2016-11-05 15:00; e70300-dr003
Port Vale; 4/5; 4/5; 4/5; ; 4/5; ; 3/4; ; ; ; 3/4; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; ; ; ; ; 
Draw; 11/4; 13/5; 27/10; ; 13/5; ; 27/10; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 37/13; ; ; ; ; ; ; 
Stevenage; 16/5; 3; 10/3; ; 3; ; 16/5; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; 39/11; ; ; ; ; ; ; 
META; english/fa-cup/port-vale-v-stevenage; 2016-10-31 00:22:53 GMT+3; 2016-11-05 15:00; e70300-dr003
Port Vale; 4/5; 4/5; 4/5; ; 8/11; ; 3/4; ; ; ; 3/4; ; ; ; 3/4; ; ; ; ; ; ; 5/6; ; ; ; ; ; ; 
Draw; 11/4; 13/5; 27/10; ; 13/5; ; 27/10; ; ; ; 5/2; ; ; ; 14/5; ; ; ; ; ; ; 37/13; ; ; ; ; ; ; 
Stevenage; 16/5; 3; 10/3; ; 16/5; ; 16/5; ; ; ; 16/5; ; ; ; 16/5; ; ; ; ; ; ; 39/11; ; ; ; ; ; ; 
META; english/fa-cup/port-vale-v-stevenage; 2016-10-31 04:22:22 GMT+3; 2016-11-05 15:00; e70300-dr003
Port Vale; 4/5; 4/5; 4/5; ; 8/11; ; 3/4; ; ; ; 3/4; ; ; ; 3/4; ; ; ; ; ; ; 5/6; ; ; ; ; 4/9; ; 
Draw; 11/4; 13/5; 27/10; ; 13/5; ; 27/10; ; ; ; 5/2; ; ; ; 14/5; ; ; ; ; ; ; 37/13; ; ; ; ; 7/5; ; 
Stevenage; 16/5; 3; 10/3; ; 16/5; ; 16/5; ; ; ; 16/5; ; ; ; 16/5; ; ; ; ; ; ; 39/11; ; ; ; ; 11/8; ; 
META; english/fa-cup/port-vale-v-stevenage; 2016-10-31 08:22:05 GMT+3; 2016-11-05 15:00; e70300-dr003
Port Vale; 4/5; 4/5; 4/5; ; 8/11; ; 3/4; ; ; ; 3/4; ; ; ; 3/4; ; ; ; ; ; ; 5/6; ; ; ; ; 4/9; ; 
Draw; 11/4; 13/5; 27/10; ; 13/5; ; 27/10; ; ; ; 5/2; ; ; ; 14/5; ; ; ; ; ; ; 37/13; ; ; ; ; 7/5; ; 
Stevenage; 16/5; 3; 10/3; ; 16/5; ; 16/5; ; ; ; 16/5; ; ; ; 16/5; ; ; ; ; ; ; 39/11; ; ; ; ; 6/4; ; 
META; english/fa-cup/port-vale-v-stevenage; 2016-10-31 12:23:03 GMT+3; 2016-11-05 15:00; e70300-dr003
Port Vale; 4/5; 4/5; 4/5; ; 8/11; ; 3/4; ; 5/6; ; 3/4; ; ; ; 3/4; ; ; ; ; ; ; 5/6; ; ; ; ; 1/2; ; 
Draw; 11/4; 13/5; 27/10; ; 13/5; ; 27/10; ; 14/5; ; 5/2; ; ; ; 14/5; ; ; ; ; ; ; 37/13; ; ; ; ; 17/10; ; 
Stevenage; 16/5; 3; 10/3; ; 16/5; ; 16/5; ; 10/3; ; 16/5; ; ; ; 16/5; ; ; ; ; ; ; 39/11; ; ; ; ; 8/5; ; 
META; english/fa-cup/port-vale-v-stevenage; 2016-10-31 16:22:58 GMT+3; 2016-11-05 15:00; e70300-dr003
Port Vale; 4/5; 4/5; 4/5; 5/6; 8/11; ; 3/4; ; 5/6; ; 3/4; ; ; 8/11; 3/4; ; 14/19; ; 3/4; ; 14/19; 5/6; ; ; 4/5; ; 4/6; ; 
Draw; 11/4; 13/5; 27/10; 13/5; 13/5; ; 27/10; ; 14/5; ; 5/2; ; ; 5/2; 14/5; ; 13/5; ; 27/10; ; 13/5; 37/13; ; ; 11/4; ; 12/5; ; 
Stevenage; 16/5; 3; 10/3; 10/3; 16/5; ; 16/5; ; 10/3; ; 16/5; ; ; 3; 16/5; ; 3; ; 16/5; ; 3; 39/11; ; ; 16/5; ; 14/5; ; 
META; english/fa-cup/port-vale-v-stevenage; 2016-10-31 20:24:09 GMT+3; 2016-11-05 15:00; e70300-dr003
