META; english/fa-cup/birmingham-v-newcastle; 2016-12-11 20:23:19 GMT+2; 2017-01-07 15:00; e70300-dr003
META; english/fa-cup/birmingham-v-newcastle; 2016-12-20 04:24:21 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; ; 11/10; ; ; ; ; 11/10; ; 11/10; ; ; 21/20; ; ; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 12/5; ; ; 11/5; ; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Birmingham; ; 23/10; ; ; ; ; 5/2; ; 5/2; ; ; 21/10; ; ; 12/5; ; 28/13; 5/2; ; 5/2; 28/13; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-20 08:24:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; ; 11/10; ; ; ; ; 23/20; ; 11/10; ; ; 21/20; ; ; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 12/5; ; ; 11/5; ; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Birmingham; ; 23/10; ; ; ; ; 12/5; ; 5/2; ; ; 21/10; ; ; 12/5; ; 28/13; 5/2; ; 5/2; 28/13; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-20 12:25:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; ; 11/10; ; ; ; ; 23/20; ; 11/10; ; ; 21/20; ; ; 11/10; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 12/5; ; ; 11/5; ; ; 23/10; ; 9/4; 40/17; ; 23/10; 9/4; ; ; 40/17; ; ; ; ; 
Birmingham; ; 23/10; ; ; ; ; 12/5; ; 5/2; ; ; 21/10; ; ; 12/5; ; 28/13; 5/2; ; 5/2; 28/13; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-20 16:25:58 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 1; 11/10; ; ; ; ; 21/20; ; 21/20; ; ; 21/20; ; ; 11/10; ; 19/20; 11/10; ; 11/10; 19/20; ; ; 11/10; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; 5/2; ; 5/2; ; ; 11/5; ; ; 23/10; ; 40/17; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; ; ; 
Birmingham; 13/5; 23/10; ; ; ; ; 5/2; ; 13/5; ; ; 21/10; ; ; 12/5; ; 12/5; 5/2; ; 5/2; 12/5; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-20 20:27:07 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 1; 11/10; ; ; ; ; 21/20; ; 21/20; ; 19/20; 21/20; ; ; 11/10; ; 19/20; 11/10; ; 11/10; 19/20; ; ; 11/10; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; 5/2; ; 5/2; ; 12/5; 11/5; ; ; 23/10; ; 40/17; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; ; ; 
Birmingham; 13/5; 23/10; ; ; ; ; 5/2; ; 13/5; ; 5/2; 21/10; ; ; 12/5; ; 12/5; 5/2; ; 5/2; 12/5; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-21 00:24:38 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 1; 11/10; ; ; ; ; 1; ; 21/20; ; 19/20; 21/20; ; ; 21/20; ; 19/20; 11/10; ; 11/10; 19/20; ; ; 11/10; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; 5/2; ; 5/2; ; 12/5; 11/5; ; ; 5/2; ; 40/17; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; ; ; 
Birmingham; 13/5; 23/10; ; ; ; ; 13/5; ; 13/5; ; 5/2; 21/10; ; ; 13/5; ; 12/5; 5/2; ; 5/2; 12/5; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-21 04:24:41 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 1; 11/10; ; ; ; ; 21/20; ; 21/20; ; 19/20; 21/20; ; ; 21/20; ; 19/20; 11/10; ; 11/10; 19/20; ; ; 11/10; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; 5/2; ; 5/2; ; 12/5; 11/5; ; ; 5/2; ; 40/17; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; ; ; 
Birmingham; 13/5; 23/10; ; ; ; ; 5/2; ; 13/5; ; 5/2; 21/10; ; ; 13/5; ; 12/5; 5/2; ; 5/2; 12/5; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-21 08:24:48 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 1; 11/10; ; ; ; ; 21/20; ; 21/20; ; 19/20; 21/20; ; ; 21/20; ; 19/20; 11/10; ; 11/10; 19/20; ; ; 11/10; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; 5/2; ; 5/2; ; 12/5; 11/5; ; ; 5/2; ; 40/17; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; ; ; 
Birmingham; 13/5; 23/10; ; ; ; ; 13/5; ; 13/5; ; 5/2; 21/10; ; ; 13/5; ; 12/5; 5/2; ; 5/2; 12/5; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-21 12:25:24 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 1; 11/10; ; ; ; ; 21/20; ; 21/20; ; 19/20; 21/20; ; ; 21/20; ; 19/20; 11/10; ; 11/10; 19/20; ; ; 11/10; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; 5/2; ; 5/2; ; 12/5; 11/5; ; ; 5/2; ; 40/17; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; ; ; 
Birmingham; 13/5; 23/10; ; ; ; ; 5/2; ; 13/5; ; 5/2; 21/10; ; ; 13/5; ; 12/5; 5/2; ; 5/2; 12/5; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-21 16:25:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 1; 11/10; ; ; ; ; 21/20; ; 21/20; ; 19/20; 21/20; ; ; 21/20; ; 19/20; 11/10; ; 11/10; 19/20; ; ; 11/10; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; 5/2; ; 5/2; ; 12/5; 11/5; ; ; 5/2; ; 40/17; 40/17; ; 23/10; 40/17; ; ; 40/17; ; ; ; ; 
Birmingham; 13/5; 23/10; ; ; ; ; 5/2; ; 13/5; ; 5/2; 21/10; ; ; 13/5; ; 12/5; 5/2; ; 5/2; 12/5; ; ; 5/2; ; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-21 20:30:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 11/10; ; ; ; ; 10/11; ; 1; ; 10/11; 21/20; ; ; 21/20; ; 10/11; 19/20; ; 20/21; 10/11; ; ; 19/20; 19/20; ; ; ; 
Draw; 13/5; 23/10; ; ; ; ; 13/5; ; 13/5; ; 12/5; 11/5; ; ; 5/2; ; 40/17; 13/5; ; 13/5; 40/17; ; ; 13/5; 5/2; ; ; ; 
Birmingham; 11/4; 23/10; ; ; ; ; 14/5; ; 11/4; ; 27/10; 21/10; ; ; 13/5; ; 28/11; 11/4; ; 11/4; 28/11; ; ; 11/4; 11/4; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-22 00:24:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 11/10; ; ; ; ; 9/10; ; 1; 10/11; 10/11; 21/20; ; ; 21/20; ; 10/11; 19/20; ; 20/21; 10/11; ; ; 19/20; 19/20; ; ; ; 
Draw; 13/5; 23/10; ; ; ; ; 13/5; ; 5/2; 5/2; 12/5; 11/5; ; ; 5/2; ; 40/17; 13/5; ; 13/5; 40/17; ; ; 13/5; 5/2; ; ; ; 
Birmingham; 11/4; 23/10; ; ; ; ; 29/10; ; 14/5; 14/5; 11/4; 21/10; ; ; 13/5; ; 13/5; 11/4; ; 11/4; 13/5; ; ; 11/4; 14/5; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-22 04:24:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 11/10; ; ; ; ; 9/10; ; 1; 10/11; 10/11; 21/20; ; ; 21/20; ; 10/11; 19/20; ; 20/21; 10/11; ; ; 19/20; 19/20; ; ; ; 
Draw; 13/5; 23/10; ; ; ; ; 13/5; ; 5/2; 5/2; 12/5; 11/5; ; ; 5/2; ; 40/17; 13/5; ; 13/5; 40/17; ; ; 13/5; 5/2; ; ; ; 
Birmingham; 11/4; 23/10; ; ; ; ; 29/10; ; 14/5; 14/5; 11/4; 21/10; ; ; 13/5; ; 13/5; 11/4; ; 11/4; 13/5; ; ; 11/4; 14/5; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-22 08:24:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 11/10; ; ; ; ; 9/10; ; 1; 10/11; 10/11; 21/20; ; ; 21/20; ; 10/11; 19/20; ; 20/21; 10/11; ; ; 19/20; 19/20; ; ; ; 
Draw; 13/5; 23/10; ; ; ; ; 13/5; ; 5/2; 5/2; 12/5; 11/5; ; ; 5/2; ; 40/17; 13/5; ; 13/5; 40/17; ; ; 13/5; 5/2; ; ; ; 
Birmingham; 11/4; 23/10; ; ; ; ; 29/10; ; 14/5; 14/5; 11/4; 21/10; ; ; 13/5; ; 45/17; 11/4; ; 11/4; 45/17; ; ; 11/4; 14/5; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-22 12:24:25 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 11/10; ; ; ; ; 9/10; ; 1; 10/11; 10/11; 21/20; ; ; 21/20; ; 10/11; 19/20; ; 20/21; 10/11; ; ; 19/20; 19/20; ; ; ; 
Draw; 13/5; 23/10; ; ; ; ; 13/5; ; 5/2; 5/2; 12/5; 11/5; ; ; 5/2; ; 23/10; 13/5; ; 13/5; 23/10; ; ; 13/5; 5/2; ; ; ; 
Birmingham; 11/4; 23/10; ; ; ; ; 29/10; ; 14/5; 14/5; 11/4; 21/10; ; ; 13/5; ; 13/5; 11/4; ; 11/4; 13/5; ; ; 11/4; 14/5; ; ; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-22 16:25:01 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 11/10; ; ; ; ; 9/10; ; 1; 10/11; 10/11; 21/20; ; ; 21/20; ; 13/15; 19/20; ; 20/21; 13/15; ; 5/6; 19/20; 10/11; ; 1/100; ; 
Draw; 13/5; 23/10; ; ; ; ; 13/5; ; 5/2; 5/2; 12/5; 11/5; ; ; 5/2; ; 12/5; 13/5; ; 13/5; 12/5; ; 13/5; 13/5; 5/2; ; 1/100; ; 
Birmingham; 11/4; 23/10; ; ; ; ; 29/10; ; 14/5; 14/5; 11/4; 21/10; ; ; 13/5; ; 27/10; 11/4; ; 11/4; 27/10; ; 11/4; 11/4; 14/5; ; 1/100; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-22 20:24:49 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 11/10; ; ; ; ; 9/10; ; 1; 10/11; 10/11; 21/20; ; ; 21/20; ; 13/15; 19/20; ; 20/21; 13/15; ; 10/11; 19/20; 10/11; ; 1/100; ; 
Draw; 13/5; 23/10; ; ; ; ; 13/5; ; 5/2; 13/5; 12/5; 11/5; ; ; 5/2; ; 12/5; 13/5; ; 13/5; 12/5; ; 12/5; 13/5; 5/2; ; 1/100; ; 
Birmingham; 11/4; 23/10; ; ; ; ; 29/10; ; 14/5; 14/5; 11/4; 21/10; ; ; 13/5; ; 27/10; 11/4; ; 11/4; 27/10; ; 27/10; 11/4; 14/5; ; 1/100; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-23 00:24:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 11/10; ; ; ; ; 9/10; ; 1; 10/11; 10/11; 10/11; ; ; 21/20; ; 13/15; 19/20; ; 20/21; 13/15; ; 10/11; 19/20; 10/11; ; 1/33; ; 
Draw; 13/5; 23/10; ; ; ; ; 13/5; ; 5/2; 13/5; 12/5; 23/10; ; ; 5/2; ; 12/5; 13/5; ; 13/5; 12/5; ; 12/5; 13/5; 5/2; ; 1/100; ; 
Birmingham; 11/4; 23/10; ; ; ; ; 29/10; ; 14/5; 14/5; 11/4; 11/4; ; ; 13/5; ; 27/10; 11/4; ; 11/4; 27/10; ; 27/10; 11/4; 14/5; ; 1/33; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-23 04:23:56 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 11/10; ; ; ; ; 9/10; ; 1; 10/11; 10/11; 10/11; ; ; 21/20; ; 13/15; 19/20; ; 20/21; 13/15; ; 10/11; 19/20; 10/11; ; 1/33; ; 
Draw; 13/5; 23/10; ; ; ; ; 13/5; ; 5/2; 13/5; 12/5; 23/10; ; ; 5/2; ; 12/5; 13/5; ; 13/5; 12/5; ; 12/5; 13/5; 5/2; ; 1/100; ; 
Birmingham; 11/4; 23/10; ; ; ; ; 29/10; ; 14/5; 14/5; 11/4; 11/4; ; ; 13/5; ; 11/4; 11/4; ; 11/4; 11/4; ; 27/10; 11/4; 14/5; ; 1/33; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-23 08:23:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 11/10; ; ; ; ; 9/10; ; 1; 10/11; 10/11; 10/11; ; ; 21/20; ; 13/15; 19/20; ; 20/21; 13/15; ; 10/11; 19/20; 10/11; ; 1/33; ; 
Draw; 13/5; 23/10; ; ; ; ; 13/5; ; 5/2; 13/5; 12/5; 23/10; ; ; 5/2; ; 12/5; 13/5; ; 13/5; 12/5; ; 12/5; 13/5; 5/2; ; 1/100; ; 
Birmingham; 11/4; 23/10; ; ; ; ; 29/10; ; 14/5; 14/5; 11/4; 11/4; ; ; 13/5; ; 11/4; 11/4; ; 11/4; 11/4; ; 27/10; 11/4; 14/5; ; 1/33; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-23 12:24:18 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 11/10; ; 10/11; ; ; 9/10; ; 1; 10/11; 10/11; 10/11; ; ; 21/20; ; 13/15; 19/20; ; 20/21; 13/15; ; 10/11; 19/20; 10/11; ; 1/33; ; 
Draw; 13/5; 23/10; ; 13/5; ; ; 13/5; ; 5/2; 13/5; 12/5; 23/10; ; ; 5/2; ; 12/5; 13/5; ; 13/5; 12/5; ; 12/5; 13/5; 5/2; ; 1/100; ; 
Birmingham; 11/4; 23/10; ; 14/5; ; ; 29/10; ; 14/5; 14/5; 11/4; 11/4; ; ; 13/5; ; 27/10; 11/4; ; 11/4; 27/10; ; 27/10; 11/4; 14/5; ; 1/33; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-23 16:24:15 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 1; ; 10/11; ; 19/20; 9/10; ; 1; 10/11; 10/11; 10/11; ; 10/11; 21/20; ; 13/15; 19/20; ; 20/21; 13/15; ; 10/11; 19/20; 10/11; ; 5/6; ; 
Draw; 13/5; 5/2; ; 13/5; ; 5/2; 13/5; ; 5/2; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 12/5; 13/5; ; 13/5; 12/5; ; 12/5; 13/5; 5/2; ; 21/10; ; 
Birmingham; 11/4; 13/5; ; 14/5; ; 11/4; 29/10; ; 14/5; 14/5; 11/4; 11/4; ; 14/5; 13/5; ; 27/10; 11/4; ; 11/4; 27/10; ; 27/10; 11/4; 14/5; ; 13/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-23 20:24:24 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 1; ; 10/11; ; 19/20; 9/10; ; 1; 10/11; 10/11; 10/11; ; 10/11; 21/20; ; 13/15; 19/20; ; 20/21; 13/15; ; 10/11; 19/20; 10/11; ; 5/6; ; 
Draw; 13/5; 5/2; ; 13/5; ; 5/2; 13/5; ; 5/2; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 12/5; 13/5; ; 13/5; 12/5; ; 12/5; 13/5; 5/2; ; 21/10; ; 
Birmingham; 11/4; 13/5; ; 14/5; ; 11/4; 29/10; ; 14/5; 14/5; 11/4; 11/4; ; 14/5; 13/5; ; 27/10; 11/4; ; 11/4; 27/10; ; 27/10; 11/4; 14/5; ; 13/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-24 00:23:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 1; ; 10/11; ; 19/20; 9/10; ; 1; 10/11; 10/11; 10/11; ; 10/11; 21/20; ; 13/15; 19/20; ; 20/21; 13/15; ; 10/11; 19/20; 10/11; ; 5/6; ; 
Draw; 13/5; 5/2; ; 13/5; ; 5/2; 13/5; ; 5/2; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 12/5; 13/5; ; 13/5; 12/5; ; 12/5; 13/5; 5/2; ; 21/10; ; 
Birmingham; 11/4; 13/5; ; 14/5; ; 11/4; 29/10; ; 14/5; 14/5; 11/4; 11/4; ; 14/5; 13/5; ; 27/10; 11/4; ; 11/4; 27/10; ; 27/10; 11/4; 14/5; ; 13/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-24 04:23:48 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 1; ; 10/11; ; 19/20; 9/10; ; 1; 10/11; 10/11; 10/11; ; 10/11; 21/20; ; 13/15; 19/20; ; 20/21; 13/15; ; 10/11; 19/20; 10/11; ; 5/6; ; 
Draw; 13/5; 5/2; ; 13/5; ; 5/2; 13/5; ; 5/2; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 12/5; 13/5; ; 13/5; 12/5; ; 12/5; 13/5; 5/2; ; 21/10; ; 
Birmingham; 11/4; 13/5; ; 14/5; ; 11/4; 29/10; ; 14/5; 14/5; 11/4; 11/4; ; 14/5; 13/5; ; 27/10; 11/4; ; 11/4; 27/10; ; 27/10; 11/4; 14/5; ; 13/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-24 08:23:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 1; ; 10/11; ; 19/20; 9/10; ; 1; 10/11; 10/11; 10/11; ; 10/11; 21/20; ; 13/15; 19/20; ; 20/21; 13/15; ; 10/11; 19/20; 10/11; ; 5/6; ; 
Draw; 13/5; 5/2; ; 13/5; ; 5/2; 13/5; ; 5/2; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 12/5; 13/5; ; 13/5; 12/5; ; 12/5; 13/5; 5/2; ; 21/10; ; 
Birmingham; 11/4; 13/5; ; 14/5; ; 11/4; 29/10; ; 14/5; 14/5; 11/4; 11/4; ; 14/5; 13/5; ; 27/10; 11/4; ; 11/4; 27/10; ; 27/10; 11/4; 14/5; ; 13/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-24 12:24:13 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 10/11; ; 5/6; ; 19/20; 17/20; ; 9/10; 17/20; 20/23; 10/11; ; 17/20; 21/20; ; 10/13; 19/20; ; 20/21; 10/13; ; 5/6; 19/20; 17/20; ; 4/5; ; 
Draw; 13/5; 5/2; ; 5/2; ; 5/2; 13/5; ; 13/5; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 28/11; 13/5; ; 13/5; 28/11; ; 5/2; 13/5; 13/5; ; 21/10; ; 
Birmingham; 11/4; 29/10; ; 10/3; ; 11/4; 31/10; ; 3; 3; 29/10; 11/4; ; 3; 13/5; ; 3; 11/4; ; 11/4; 3; ; 14/5; 11/4; 3; ; 14/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-24 16:24:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 10/11; ; 5/6; ; 19/20; 17/20; ; 9/10; 17/20; 20/23; 10/11; ; 17/20; 21/20; ; 4/5; 19/20; 11/13; 20/21; 4/5; ; 5/6; 19/20; 10/11; ; 4/5; ; 
Draw; 13/5; 5/2; ; 5/2; ; 5/2; 13/5; ; 13/5; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 27/11; 13/5; 27/10; 13/5; 27/11; ; 5/2; 13/5; 5/2; ; 23/10; ; 
Birmingham; 11/4; 29/10; ; 10/3; ; 11/4; 31/10; ; 3; 3; 29/10; 11/4; ; 3; 13/5; ; 56/19; 11/4; 29/10; 11/4; 56/19; ; 14/5; 11/4; 3; ; 14/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-24 20:23:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 10/11; ; 5/6; ; 19/20; 17/20; ; 9/10; 17/20; 20/23; 10/11; ; 17/20; 21/20; ; 4/5; 19/20; 11/13; 20/21; 4/5; ; 5/6; 19/20; 10/11; ; 4/5; ; 
Draw; 13/5; 5/2; ; 5/2; ; 5/2; 13/5; ; 13/5; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 27/11; 13/5; 27/10; 13/5; 27/11; ; 5/2; 13/5; 5/2; ; 23/10; ; 
Birmingham; 11/4; 29/10; ; 10/3; ; 11/4; 31/10; ; 3; 3; 29/10; 11/4; ; 3; 13/5; ; 3; 11/4; 29/10; 11/4; 3; ; 14/5; 11/4; 3; ; 14/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-25 00:24:01 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 10/11; 10/11; ; 5/6; ; 19/20; 17/20; ; 9/10; 17/20; 20/23; 10/11; ; 17/20; 21/20; ; 4/5; 19/20; 11/13; 20/21; 4/5; ; 5/6; 19/20; 10/11; ; 4/5; ; 
Draw; 13/5; 5/2; ; 5/2; ; 5/2; 13/5; ; 13/5; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 27/11; 13/5; 27/10; 13/5; 27/11; ; 5/2; 13/5; 5/2; ; 23/10; ; 
Birmingham; 11/4; 29/10; ; 10/3; ; 11/4; 31/10; ; 3; 3; 29/10; 11/4; ; 3; 13/5; ; 56/19; 11/4; 29/10; 11/4; 56/19; ; 14/5; 11/4; 3; ; 14/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-25 04:24:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 17/20; 10/11; ; 5/6; ; 19/20; 17/20; ; 9/10; 17/20; 20/23; 10/11; ; 17/20; 21/20; ; 4/5; 19/20; 11/13; 20/21; 4/5; ; 5/6; 19/20; 17/20; ; 4/5; ; 
Draw; 14/5; 5/2; ; 5/2; ; 5/2; 13/5; ; 13/5; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 27/11; 13/5; 27/10; 13/5; 27/11; ; 5/2; 13/5; 13/5; ; 23/10; ; 
Birmingham; 14/5; 29/10; ; 10/3; ; 11/4; 31/10; ; 3; 3; 29/10; 11/4; ; 3; 13/5; ; 56/19; 11/4; 29/10; 11/4; 56/19; ; 14/5; 11/4; 3; ; 14/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-25 08:24:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 17/20; 10/11; ; 5/6; ; 9/10; 17/20; ; 9/10; 17/20; 20/23; 10/11; ; 17/20; 21/20; ; 4/5; 19/20; 11/13; 20/21; 4/5; ; 5/6; 19/20; 17/20; ; 4/5; ; 
Draw; 14/5; 5/2; ; 5/2; ; 27/10; 13/5; ; 13/5; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 27/11; 13/5; 27/10; 13/5; 27/11; ; 5/2; 13/5; 13/5; ; 23/10; ; 
Birmingham; 14/5; 29/10; ; 10/3; ; 3; 31/10; ; 3; 3; 29/10; 11/4; ; 3; 13/5; ; 56/19; 11/4; 29/10; 11/4; 56/19; ; 14/5; 11/4; 3; ; 14/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-25 12:24:02 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 17/20; 10/11; ; 5/6; ; 9/10; 17/20; ; 9/10; 17/20; 20/23; 10/11; ; 17/20; 21/20; ; 4/5; 19/20; 11/13; 20/21; 4/5; ; 5/6; 19/20; 17/20; ; 4/5; ; 
Draw; 14/5; 5/2; ; 5/2; ; 27/10; 13/5; ; 13/5; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 27/11; 13/5; 27/10; 13/5; 27/11; ; 5/2; 13/5; 13/5; ; 23/10; ; 
Birmingham; 14/5; 29/10; ; 10/3; ; 3; 31/10; ; 3; 3; 29/10; 11/4; ; 3; 13/5; ; 56/19; 11/4; 29/10; 11/4; 56/19; ; 14/5; 11/4; 3; ; 14/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-25 16:37:28 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 17/20; 10/11; ; 5/6; ; 9/10; 17/20; ; 9/10; 17/20; 20/23; 10/11; ; 17/20; 21/20; ; 4/5; 19/20; 11/13; 20/21; 4/5; ; 5/6; 19/20; 17/20; ; 4/5; ; 
Draw; 14/5; 5/2; ; 5/2; ; 27/10; 13/5; ; 13/5; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 27/11; 13/5; 27/10; 13/5; 27/11; ; 5/2; 13/5; 13/5; ; 23/10; ; 
Birmingham; 14/5; 29/10; ; 10/3; ; 3; 31/10; ; 3; 3; 29/10; 11/4; ; 3; 13/5; ; 56/19; 11/4; 29/10; 11/4; 56/19; ; 14/5; 11/4; 3; ; 14/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-25 20:24:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 17/20; 17/20; ; 5/6; ; 9/10; 17/20; ; 9/10; 17/20; 20/23; 10/11; ; 17/20; 21/20; ; 4/5; 19/20; 11/13; 20/21; 4/5; ; 5/6; 19/20; 17/20; ; 4/5; ; 
Draw; 14/5; 13/5; ; 5/2; ; 27/10; 13/5; ; 13/5; 13/5; 12/5; 23/10; ; 23/10; 5/2; ; 27/11; 13/5; 27/10; 13/5; 27/11; ; 5/2; 13/5; 13/5; ; 23/10; ; 
Birmingham; 14/5; 16/5; ; 10/3; ; 3; 31/10; ; 3; 3; 29/10; 11/4; ; 3; 13/5; ; 56/19; 11/4; 29/10; 11/4; 56/19; ; 14/5; 11/4; 3; ; 14/5; ; 
META; english/fa-cup/birmingham-v-newcastle; 2016-12-26 00:24:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Newcastle; 17/20; 17/20; ; 5/6; ; 9/10; 17/20; ; 9/10; 17/20; 20/23; 10/11; ; 17/20; 21/20; ; 4/5; 19/20; 11/13; 20/21; 4/5; ; 5/6; 19/20; 17/20; ; 4/5; ; 
