META; english/fa-cup/crawley-v-bristol-rovers; 2016-10-30 20:23:42 GMT+3; 2016-11-05 15:00; e70300-dr003
Bristol Rovers; 4/5; 4/5; 4/5; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; ; ; ; ; ; ; 11/13; ; ; ; ; ; ; 
Draw; 11/4; 13/5; 13/5; ; 13/5; ; 13/5; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; 37/13; ; ; ; ; ; ; 
Crawley; 16/5; 3; 10/3; ; 3; ; 31/10; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; 38/11; ; ; ; ; ; ; 
META; english/fa-cup/crawley-v-bristol-rovers; 2016-10-31 00:22:25 GMT+3; 2016-11-05 15:00; e70300-dr003
Bristol Rovers; 4/5; 4/5; 4/5; ; 4/5; ; 3/4; ; ; ; 4/5; ; ; ; 3/4; ; ; ; ; ; ; 11/13; ; ; ; ; ; ; 
Draw; 11/4; 13/5; 13/5; ; 13/5; ; 27/10; ; ; ; 5/2; ; ; ; 14/5; ; ; ; ; ; ; 37/13; ; ; ; ; ; ; 
Crawley; 16/5; 3; 10/3; ; 3; ; 16/5; ; ; ; 16/5; ; ; ; 16/5; ; ; ; ; ; ; 38/11; ; ; ; ; ; ; 
META; english/fa-cup/crawley-v-bristol-rovers; 2016-10-31 04:21:56 GMT+3; 2016-11-05 15:00; e70300-dr003
Bristol Rovers; 4/5; 4/5; 4/5; ; 4/5; ; 3/4; ; ; ; 4/5; ; ; ; 3/4; ; ; ; ; ; ; 11/13; ; ; ; ; 4/9; ; 
Draw; 11/4; 13/5; 13/5; ; 13/5; ; 27/10; ; ; ; 5/2; ; ; ; 14/5; ; ; ; ; ; ; 37/13; ; ; ; ; 7/5; ; 
Crawley; 16/5; 3; 10/3; ; 3; ; 16/5; ; ; ; 16/5; ; ; ; 16/5; ; ; ; ; ; ; 38/11; ; ; ; ; 6/4; ; 
META; english/fa-cup/crawley-v-bristol-rovers; 2016-10-31 08:21:40 GMT+3; 2016-11-05 15:00; e70300-dr003
Bristol Rovers; 4/5; 4/5; 4/5; ; 4/5; ; 3/4; ; ; ; 4/5; ; ; ; 3/4; ; ; ; ; ; ; 11/13; ; ; ; ; 4/9; ; 
Draw; 11/4; 13/5; 13/5; ; 13/5; ; 27/10; ; ; ; 5/2; ; ; ; 14/5; ; ; ; ; ; ; 37/13; ; ; ; ; 7/5; ; 
Crawley; 16/5; 3; 10/3; ; 3; ; 16/5; ; ; ; 16/5; ; ; ; 16/5; ; ; ; ; ; ; 38/11; ; ; ; ; 6/4; ; 
META; english/fa-cup/crawley-v-bristol-rovers; 2016-10-31 12:22:23 GMT+3; 2016-11-05 15:00; e70300-dr003
Bristol Rovers; 4/5; 4/5; 4/5; ; 4/5; ; 3/4; ; 5/6; ; 4/5; ; ; ; 3/4; ; ; ; ; ; ; 11/13; ; ; ; ; 1/2; ; 
Draw; 11/4; 13/5; 13/5; ; 13/5; ; 27/10; ; 11/4; ; 5/2; ; ; ; 14/5; ; ; ; ; ; ; 37/13; ; ; ; ; 17/10; ; 
Crawley; 16/5; 3; 10/3; ; 3; ; 16/5; ; 3; ; 16/5; ; ; ; 16/5; ; ; ; ; ; ; 38/11; ; ; ; ; 17/10; ; 
META; english/fa-cup/crawley-v-bristol-rovers; 2016-10-31 16:22:29 GMT+3; 2016-11-05 15:00; e70300-dr003
Bristol Rovers; 4/5; 4/5; 4/5; 4/5; 4/5; ; 3/4; ; 5/6; ; 4/5; ; ; 8/11; 3/4; ; 10/13; ; 3/4; ; 10/13; 11/13; ; ; 4/5; ; 4/6; ; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; ; 27/10; ; 11/4; ; 5/2; ; ; 5/2; 14/5; ; 28/11; ; 27/10; ; 28/11; 37/13; ; ; 11/4; ; 23/10; ; 
Crawley; 16/5; 3; 10/3; 10/3; 3; ; 16/5; ; 3; ; 16/5; ; ; 3; 16/5; ; 3; ; 16/5; ; 3; 38/11; ; ; 16/5; ; 14/5; ; 
META; english/fa-cup/crawley-v-bristol-rovers; 2016-10-31 20:23:38 GMT+3; 2016-11-05 15:00; e70300-dr003
Bristol Rovers; 4/5; 4/5; 4/5; 4/5; 4/5; ; 3/4; 7/10; 4/5; 8/11; 4/5; 5/6; ; 8/11; 3/4; ; 10/13; ; 3/4; ; 10/13; 11/13; ; ; 4/5; ; 4/6; ; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; ; 27/10; 5/2; 14/5; 14/5; 5/2; 12/5; ; 5/2; 14/5; ; 13/5; ; 27/10; ; 13/5; 37/13; ; ; 11/4; ; 12/5; ; 
Crawley; 16/5; 10/3; 10/3; 10/3; 3; ; 16/5; 3; 10/3; 31/10; 16/5; 5/2; ; 3; 16/5; ; 58/19; ; 16/5; ; 58/19; 38/11; ; ; 16/5; ; 14/5; ; 
META; english/fa-cup/crawley-v-bristol-rovers; 2016-11-01 00:22:51 GMT+3; 2016-11-05 15:00; e70300-dr003
Bristol Rovers; 4/5; 4/5; 4/5; 4/5; 4/5; ; 3/4; 7/10; 4/5; 8/11; 4/5; 5/6; ; 8/11; 3/4; ; 10/13; ; 3/4; ; 10/13; 11/13; ; ; 4/5; ; 4/6; ; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; ; 27/10; 5/2; 14/5; 14/5; 5/2; 12/5; ; 5/2; 14/5; ; 13/5; ; 27/10; ; 13/5; 37/13; ; ; 11/4; ; 12/5; ; 
Crawley; 16/5; 10/3; 10/3; 10/3; 3; ; 16/5; 3; 10/3; 31/10; 16/5; 5/2; ; 3; 16/5; ; 31/10; ; 16/5; ; 31/10; 38/11; ; ; 16/5; ; 14/5; ; 
META; english/fa-cup/crawley-v-bristol-rovers; 2016-11-01 04:21:58 GMT+3; 2016-11-05 15:00; e70300-dr003
Bristol Rovers; 4/5; 4/5; 4/5; 4/5; 4/5; ; 3/4; 7/10; 4/5; 8/11; 4/5; 5/6; ; 8/11; 3/4; ; 10/13; ; 3/4; ; 10/13; 11/13; ; ; 4/5; ; 4/6; ; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; ; 27/10; 5/2; 14/5; 14/5; 5/2; 12/5; ; 5/2; 14/5; ; 13/5; ; 27/10; ; 13/5; 37/13; ; ; 11/4; ; 12/5; ; 
Crawley; 16/5; 10/3; 10/3; 10/3; 3; ; 16/5; 3; 10/3; 31/10; 16/5; 5/2; ; 3; 16/5; ; 31/10; ; 16/5; ; 31/10; 38/11; ; ; 16/5; ; 14/5; ; 
META; english/fa-cup/crawley-v-bristol-rovers; 2016-11-01 08:22:05 GMT+3; 2016-11-05 15:00; e70300-dr003
Bristol Rovers; 4/5; 4/5; 4/5; 4/5; 4/5; ; 3/4; 7/10; 4/5; 8/11; 4/5; 5/6; ; 8/11; 3/4; ; 10/13; ; 3/4; ; 10/13; 11/13; ; ; 4/5; ; 4/6; ; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; ; 27/10; 5/2; 14/5; 14/5; 5/2; 12/5; ; 5/2; 14/5; ; 13/5; ; 27/10; ; 13/5; 37/13; ; ; 11/4; ; 23/10; ; 
Crawley; 16/5; 10/3; 10/3; 10/3; 3; ; 16/5; 3; 10/3; 31/10; 16/5; 5/2; ; 3; 16/5; ; 31/10; ; 16/5; ; 31/10; 38/11; ; ; 16/5; ; 14/5; ; 
