META; english/fa-cup/whitehawk-v-stourbridge; 2016-10-30 20:24:41 GMT+3; 2016-11-05 15:00; e70300-dr003
Whitehawk; 8/13; 2/3; 8/13; ; 3/5; ; 3/5; ; ; ; 6/10; ; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; 
Draw; 31/10; 13/5; 29/10; ; 11/4; ; 14/5; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; 
Stourbridge; 4; 4; 17/4; ; 4; ; 21/5; ; ; ; 21/5; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; ; ; 
META; english/fa-cup/whitehawk-v-stourbridge; 2016-10-31 00:23:07 GMT+3; 2016-11-05 15:00; e70300-dr003
Whitehawk; 8/13; 2/3; 8/13; ; 3/5; ; 3/5; ; ; ; 6/10; ; ; ; 3/5; ; ; ; ; ; ; 8/13; ; ; ; ; ; ; 
Draw; 31/10; 13/5; 29/10; ; 11/4; ; 29/10; ; ; ; 11/4; ; ; ; 3; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; 
Stourbridge; 4; 4; 17/4; ; 4; ; 4; ; ; ; 21/5; ; ; ; 4; ; ; ; ; ; ; 23/5; ; ; ; ; ; ; 
META; english/fa-cup/whitehawk-v-stourbridge; 2016-10-31 04:22:41 GMT+3; 2016-11-05 15:00; e70300-dr003
Whitehawk; 8/13; 2/3; 8/13; ; 3/5; ; 3/5; ; ; ; 6/10; ; ; ; 3/5; ; ; ; ; ; ; 8/13; ; ; ; ; 4/11; ; 
Draw; 31/10; 13/5; 29/10; ; 11/4; ; 29/10; ; ; ; 11/4; ; ; ; 3; ; ; ; ; ; ; 10/3; ; ; ; ; 8/5; ; 
Stourbridge; 4; 4; 17/4; ; 4; ; 4; ; ; ; 21/5; ; ; ; 4; ; ; ; ; ; ; 23/5; ; ; ; ; 1/100; ; 
META; english/fa-cup/whitehawk-v-stourbridge; 2016-10-31 08:22:19 GMT+3; 2016-11-05 15:00; e70300-dr003
Whitehawk; 8/13; 2/3; 8/13; ; 3/5; ; 3/5; ; ; ; 6/10; ; ; ; 3/5; ; ; ; ; ; ; 8/13; ; ; ; ; 4/11; ; 
Draw; 31/10; 13/5; 29/10; ; 11/4; ; 29/10; ; ; ; 11/4; ; ; ; 3; ; ; ; ; ; ; 10/3; ; ; ; ; 8/5; ; 
Stourbridge; 4; 4; 17/4; ; 4; ; 4; ; ; ; 21/5; ; ; ; 4; ; ; ; ; ; ; 23/5; ; ; ; ; 1/100; ; 
META; english/fa-cup/whitehawk-v-stourbridge; 2016-10-31 12:23:19 GMT+3; 2016-11-05 15:00; e70300-dr003
Whitehawk; 8/13; 2/3; 8/13; ; 3/5; ; 3/5; ; 8/13; ; 6/10; ; ; ; 3/5; ; ; ; ; ; ; 8/13; ; ; ; ; 4/11; ; 
Draw; 31/10; 13/5; 29/10; ; 11/4; ; 29/10; ; 3; ; 11/4; ; ; ; 3; ; ; ; ; ; ; 10/3; ; ; ; ; 8/5; ; 
