META; english/fa-cup/millwall-v-braintree-town; 2016-11-18 20:26:23 GMT+2; 2016-12-04 14:00; e70300-dr003
Braintree Town; 17/2; 8; ; ; ; ; 9; ; ; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-20 00:25:47 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; ; ; 2/7; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; ; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; ; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-20 04:24:15 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; ; ; 2/7; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; ; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; ; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-20 08:24:34 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; ; ; 2/7; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; ; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; ; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-20 12:25:34 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; ; ; 2/7; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; ; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; ; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-20 16:27:23 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-20 20:26:32 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-21 00:24:50 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-21 04:24:42 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-21 08:24:58 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-21 12:25:29 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-21 16:25:30 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-21 20:25:37 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-22 00:24:33 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-22 04:25:23 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-22 08:25:26 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-22 16:27:13 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; ; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; ; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; ; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-22 20:26:50 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; 2/7; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; 9; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-23 00:23:54 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; ; ; ; ; 1/4; ; 3/10; ; 2/7; ; 2/7; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; ; ; ; ; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; ; ; ; ; 9; ; 17/2; ; 17/2; ; 9; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-23 04:23:49 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; ; ; ; 1/4; ; 3/10; ; 2/7; ; 2/7; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; ; ; ; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; ; ; ; 9; ; 17/2; ; 17/2; ; 9; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-23 08:23:25 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; ; ; ; 1/4; ; 3/10; ; 2/7; ; 2/7; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; ; ; ; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; ; ; ; 9; ; 17/2; ; 17/2; ; 9; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-23 12:24:04 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; ; ; ; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; ; ; ; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; ; ; ; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-23 16:23:42 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-23 20:23:51 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-24 00:22:51 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-24 04:22:26 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-24 08:22:29 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-24 12:23:05 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-24 16:23:24 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-24 20:24:05 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-25 00:22:57 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-25 04:22:49 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-25 08:22:45 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-25 12:23:48 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; ; 5/18; ; 1/4; ; ; ; 5/18; ; ; ; ; 
Draw; 9/2; 4; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; ; 9/2; ; 9/2; ; ; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 8; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; ; 9; ; 9; ; ; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-25 16:25:33 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; ; 1/4; ; 2/7; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; ; 17/4; ; 9/2; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; ; 10; ; 8; ; 15/2; 9; ; 9; 15/2; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-25 20:26:41 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; 2/7; 1/4; ; 2/7; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; 4; 17/4; ; 9/2; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; 8; 10; ; 8; ; 15/2; 9; ; 9; 15/2; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-26 00:24:47 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; 2/7; 1/4; ; 2/7; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; 4; 17/4; ; 9/2; ; 17/4; 9/2; ; 9/2; 17/4; 5; ; 9/2; ; ; ; ; 
Braintree Town; 17/2; 17/2; 17/2; 17/2; ; 8; 9; ; 17/2; ; 17/2; 8; 10; ; 8; ; 15/2; 9; ; 9; 15/2; 89/10; ; 9; ; ; ; ; 
META; english/fa-cup/millwall-v-braintree-town; 2016-11-26 04:24:29 GMT+2; 2016-12-04 14:00; e70300-dr003
Millwall; 2/7; 2/7; 2/7; 2/7; ; 2/9; 1/4; ; 3/10; ; 2/7; 2/7; 1/4; ; 2/7; ; 5/19; 5/18; ; 1/4; 5/19; 8/25; ; 5/18; ; ; ; ; 
Draw; 9/2; 9/2; 9/2; 9/2; ; 21/5; 9/2; ; 19/4; ; 9/2; 4; 17/4; ; 9/2; ; 74/17; 9/2; ; 9/2; 74/17; 5; ; 9/2; ; ; ; ; 
