META; english/fa-cup/bradford-v-accrington; 2016-10-30 20:23:20 GMT+3; 2016-11-05 15:00; e70300-dr003
Bradford; 4/7; 8/15; 6/10; ; 8/15; ; 8/15; ; ; ; 4/7; ; ; ; ; ; ; ; ; ; ; 3/5; ; ; ; ; ; ; 
Draw; 16/5; 10/3; 29/10; ; 3; ; 31/10; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; 
Accrington; 17/4; 4; 19/4; ; 9/2; ; 22/5; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; ; 49/10; ; ; ; ; ; ; 
META; english/fa-cup/bradford-v-accrington; 2016-10-31 00:22:07 GMT+3; 2016-11-05 15:00; e70300-dr003
Bradford; 4/7; 8/15; 6/10; ; 8/15; ; 8/15; ; ; ; 4/7; ; ; ; 8/15; ; ; ; ; ; ; 3/5; ; ; ; ; ; ; 
Draw; 16/5; 10/3; 29/10; ; 3; ; 31/10; ; ; ; 14/5; ; ; ; 16/5; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; 
Accrington; 17/4; 4; 19/4; ; 9/2; ; 22/5; ; ; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; 49/10; ; ; ; ; ; ; 
META; english/fa-cup/bradford-v-accrington; 2016-10-31 04:21:36 GMT+3; 2016-11-05 15:00; e70300-dr003
Bradford; 4/7; 8/15; 6/10; ; 8/15; ; 8/15; ; ; ; 4/7; ; ; ; 8/15; ; ; ; ; ; ; 3/5; ; ; ; ; 1/3; ; 
Draw; 16/5; 10/3; 29/10; ; 3; ; 31/10; ; ; ; 14/5; ; ; ; 16/5; ; ; ; ; ; ; 10/3; ; ; ; ; 13/8; ; 
Accrington; 17/4; 4; 19/4; ; 9/2; ; 22/5; ; ; ; 9/2; ; ; ; 9/2; ; ; ; ; ; ; 49/10; ; ; ; ; 1/6; ; 
META; english/fa-cup/bradford-v-accrington; 2016-10-31 08:21:24 GMT+3; 2016-11-05 15:00; e70300-dr003
Bradford; 4/7; 8/15; 6/10; ; 8/15; ; 8/15; ; ; ; 4/7; ; ; ; 8/15; ; ; ; ; ; ; 3/5; ; ; ; ; 4/11; ; 
