META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-07 20:23:38 GMT+2; 2016-11-14 19:45; e70300-dr003
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 05:46:05 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 6/4; ; 13/10; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; 7/5; ; 
Stourbridge; 8/5; 17/10; 33/20; 17/10; 7/4; 6/4; 13/8; 17/10; 13/8; ; 6/4; 6/4; 8/5; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; 8/5; 17/11; 24/13; ; 8/5; 8/5; ; 6/4; ; 
Draw; 13/5; 12/5; 12/5; 5/2; 13/5; 5/2; 12/5; 5/2; 13/5; ; 12/5; 12/5; 51/20; 12/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; ; 13/5; 13/5; ; 11/5; ; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 06:33:06 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 6/4; ; 13/10; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; 7/5; ; 
Stourbridge; 8/5; 17/10; 33/20; 17/10; 7/4; 6/4; 13/8; 17/10; 13/8; ; 6/4; 6/4; 8/5; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; 8/5; 17/11; 24/13; ; 8/5; 8/5; ; 6/4; ; 
Draw; 13/5; 12/5; 12/5; 5/2; 13/5; 5/2; 12/5; 5/2; 13/5; ; 12/5; 12/5; 51/20; 12/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; ; 13/5; 13/5; ; 11/5; ; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 07:46:01 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 6/4; ; 13/10; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; 7/5; ; 
Stourbridge; 8/5; 17/10; 33/20; 17/10; 7/4; 6/4; 13/8; 17/10; 13/8; ; 6/4; 6/4; 8/5; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; 8/5; 17/11; 24/13; ; 8/5; 8/5; ; 6/4; ; 
Draw; 13/5; 12/5; 12/5; 5/2; 13/5; 5/2; 12/5; 5/2; 13/5; ; 12/5; 12/5; 51/20; 12/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; ; 13/5; 13/5; ; 11/5; ; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 08:24:11 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 6/4; ; 13/10; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; ; ; 6/4; ; 7/5; ; 
Stourbridge; 8/5; 17/10; 33/20; 17/10; 7/4; 6/4; 13/8; 17/10; 13/8; ; 6/4; 6/4; 8/5; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; 8/5; 17/11; 24/13; ; ; 8/5; ; 6/4; ; 
Draw; 13/5; 12/5; 12/5; 5/2; 13/5; 5/2; 12/5; 5/2; 13/5; ; 12/5; 12/5; 51/20; 12/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; ; ; 13/5; ; 11/5; ; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 09:45:53 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 29/20; 6/4; 6/4; ; 13/10; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; 7/5; ; 
Stourbridge; 8/5; 17/10; 33/20; 17/10; 7/4; 6/4; 13/8; 17/10; 13/8; ; 6/4; 6/4; 8/5; 8/5; 8/5; 8/5; 17/11; 8/5; 8/5; 8/5; 17/11; 24/13; ; 8/5; 8/5; ; 6/4; ; 
Draw; 13/5; 12/5; 12/5; 5/2; 13/5; 5/2; 12/5; 5/2; 13/5; ; 12/5; 12/5; 51/20; 12/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; ; 13/5; 13/5; ; 11/5; ; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 11:46:03 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 6/4; 6/4; 7/5; 6/4; 6/4; 6/4; 6/4; 13/10; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; ; ; 6/4; ; 7/5; ; 
Stourbridge; 13/8; 17/10; 17/10; 17/10; 7/4; 6/4; 8/5; 17/10; 13/8; 13/8; 6/4; 6/4; 13/8; 13/8; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; 24/13; ; ; 17/10; ; 6/4; ; 
Draw; 13/5; 12/5; 12/5; 5/2; 13/5; 5/2; 12/5; 5/2; 13/5; 12/5; 12/5; 12/5; 12/5; 11/5; 5/2; 5/2; 27/11; 13/5; 5/2; 13/5; 27/11; 13/5; ; ; 23/10; ; 2; ; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 12:25:41 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 6/4; 13/10; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; ; 6/4; 6/4; ; 7/5; ; 
Stourbridge; 13/8; 17/10; 17/10; 17/10; 7/4; 17/10; 8/5; 17/10; 13/8; 13/8; 6/4; 6/4; 13/8; 13/8; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; 24/13; ; 8/5; 17/10; ; 6/4; ; 
Draw; 13/5; 12/5; 12/5; 12/5; 13/5; 5/2; 12/5; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 11/5; 5/2; 5/2; 27/11; 13/5; 5/2; 13/5; 27/11; 13/5; ; 13/5; 23/10; ; 2; ; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 13:01:27 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 19/13; 6/4; 6/4; ; 7/5; ; 
Stourbridge; 13/8; 17/10; 17/10; 17/10; 7/4; 17/10; 17/10; 17/10; 13/8; 13/8; 6/4; 13/8; 13/8; 13/8; 17/10; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; 24/13; 17/11; 8/5; 17/10; ; 6/4; ; 
Draw; 13/5; 12/5; 12/5; 12/5; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 27/11; 13/5; 5/2; 13/5; 27/11; 13/5; 28/11; 13/5; 23/10; ; 2; ; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 13:46:15 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 6/4; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 6/4; ; 7/5; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 8/5; 7/4; 17/10; 17/10; 17/10; 13/8; 13/8; 6/4; 13/8; 13/8; 13/8; 17/10; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; 9/5; 27/17; 8/5; 17/10; ; 6/4; 6/4; 
Draw; 13/5; 12/5; 12/5; 5/2; 13/5; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 27/11; 13/5; 5/2; 13/5; 27/11; 13/5; 28/11; 13/5; 23/10; ; 2; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 15:46:00 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 13/8; 6/4; 13/8; 13/8; 13/8; 17/10; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; 9/5; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 27/11; 13/5; 5/2; 13/5; 27/11; 13/5; 28/11; 13/5; 23/10; ; 21/10; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 16:26:27 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; ; 6/4; 17/11; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 13/8; 6/4; 13/8; 13/8; 13/8; 17/10; 8/5; 28/17; 8/5; 8/5; ; 28/17; 9/5; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 40/17; 13/5; 5/2; ; 40/17; 13/5; 28/11; 13/5; 23/10; ; 21/10; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 17:45:51 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 13/8; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 9/5; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 40/17; 13/5; 5/2; 13/5; 40/17; 13/5; 28/11; 13/5; 23/10; ; 23/10; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 18:35:38 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 13/8; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 9/5; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 13/5; 23/10; ; 23/10; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 19:45:43 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 13/8; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 9/5; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 13/5; 23/10; ; 21/10; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 20:25:31 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 13/8; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 9/5; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 13/5; 23/10; ; 23/10; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 21:45:23 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 13/8; 17/10; 8/5; 8/5; 8/5; 8/5; 8/5; 8/5; 7/4; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 13/5; 23/10; ; 9/4; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-13 23:45:17 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; ; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; ; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 17/10; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 7/4; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; ; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 13/5; 23/10; ; 12/5; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 00:23:36 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 17/10; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 7/4; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 13/5; 23/10; ; 12/5; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 00:51:51 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 17/10; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 7/4; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 13/5; 23/10; ; 12/5; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 01:45:12 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 17/10; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 7/4; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 13/5; 23/10; ; 12/5; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 03:45:17 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 17/10; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 7/4; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 13/5; 23/10; ; 12/5; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 04:23:24 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 17/10; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 7/4; 27/17; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 28/11; 13/5; 23/10; ; 12/5; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 05:45:12 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 31/20; 6/4; 31/20; 31/20; 6/4; 6/4; 6/4; 13/10; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 13/8; 7/4; 17/10; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 7/4; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 7/4; 8/5; 8/5; 17/10; ; 13/8; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 23/10; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 23/10; ; 12/5; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 06:31:46 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 31/20; 29/20; 6/4; 31/20; 31/20; 6/4; 6/4; 7/5; 13/10; 29/20; 6/4; 6/4; 7/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 8/5; 6/4; ; 6/4; ; 7/5; 7/5; 
Stourbridge; 13/8; 17/10; 17/10; 17/10; 7/4; 7/4; 17/10; 17/10; 13/8; 17/10; 6/4; 13/8; 13/8; 7/4; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 7/4; 8/5; ; 17/10; ; 7/4; 6/4; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 5/2; ; 12/5; ; 12/5; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 07:45:14 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 29/20; 6/4; 6/4; 13/10; 6/4; 6/4; 31/20; 6/4; 6/4; 7/5; 13/10; 29/20; 29/20; 6/4; 7/5; 6/4; 16/11; 6/4; 6/4; 6/4; 16/11; 11/7; 19/13; 6/4; 7/5; ; 7/5; 13/10; 
Stourbridge; 13/8; 17/10; 7/4; 19/10; 7/4; 7/4; 17/10; 17/10; 9/5; 7/4; 6/4; 13/8; 17/10; 9/5; 17/10; 8/5; 28/17; 8/5; 8/5; 8/5; 28/17; 25/14; 18/11; 8/5; 7/4; ; 7/4; 13/8; 
Draw; 13/5; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 12/5; ; 12/5; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 08:23:25 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 11/8; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 13/10; 29/20; 29/20; 29/20; 7/5; 16/11; 7/5; 6/4; 6/4; 6/4; 7/5; 11/7; 19/13; 6/4; 7/5; ; 7/5; 13/10; 
Stourbridge; 7/4; 17/10; 9/5; 7/4; 7/4; 20/11; 7/4; 17/10; 9/5; 7/4; 6/4; 13/8; 17/10; 9/5; 17/10; 7/4; 17/10; 8/5; 8/5; 8/5; 17/10; 25/14; 18/11; 8/5; 9/5; ; 7/4; 13/8; 
Draw; 13/5; 5/2; 47/20; 23/10; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 9/4; 5/2; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 12/5; ; 12/5; 19/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 09:45:14 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 11/8; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 13/10; 29/20; 29/20; 6/4; 7/5; 16/11; 16/11; 6/4; 6/4; 6/4; 16/11; 11/7; 19/13; 6/4; 7/5; ; 7/5; 27/20; 
Stourbridge; 7/4; 17/10; 9/5; 7/4; 7/4; 7/4; 7/4; 17/10; 9/5; 7/4; 6/4; 13/8; 17/10; 9/5; 17/10; 7/4; 17/10; 8/5; 8/5; 8/5; 17/10; 25/14; 18/11; 8/5; 7/4; ; 17/10; 13/8; 
Draw; 13/5; 5/2; 47/20; 23/10; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 9/4; 5/2; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 12/5; ; 12/5; 2; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 11:45:12 GMT+2; 2016-11-14 19:45; e70300-dr003
Whitehawk; 7/5; 6/4; 6/4; 6/4; 6/4; 31/20; 6/4; 6/4; 6/4; 7/5; 13/10; 29/20; 29/20; 6/4; 7/5; 16/11; 16/11; 6/4; 6/4; 6/4; 16/11; 17/11; 24/17; 6/4; 6/4; ; 6/4; 7/5; 
Stourbridge; 7/4; 7/4; 9/5; 7/4; 7/4; 7/4; 7/4; 17/10; 9/5; 17/10; 6/4; 13/8; 17/10; 9/5; 17/10; 7/4; 17/10; 8/5; 8/5; 8/5; 17/10; 9/5; 17/10; 8/5; 7/4; ; 17/10; 13/8; 
Draw; 5/2; 12/5; 47/20; 23/10; 13/5; 5/2; 5/2; 5/2; 5/2; 12/5; 12/5; 23/10; 12/5; 9/4; 5/2; 5/2; 12/5; 13/5; 5/2; 13/5; 12/5; 13/5; 5/2; 13/5; 23/10; ; 12/5; 23/10; 
META; english/fa-cup/stourbridge-v-whitehawk; 2016-11-14 12:23:46 GMT+2; 2016-11-14 19:45; e70300-dr003
