META; english/fa-cup/oxford-v-macclesfield; 2016-12-05 20:23:25 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 1/2; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; ; 8/15; 4/7; 8/15; 1/2; 1/2; 1/2; 8/15; 57/100; 8/15; 1/2; 8/15; ; 1/2; 1/2; 
Draw; 31/10; 3; 29/10; 14/5; 3; 16/5; 31/10; 3; 3; 3; 3; 3; 3; ; 3; 3; 3; 16/5; 31/10; 3; 3; 17/5; 3; 16/5; 3; ; 13/5; 11/4; 
Macclesfield; 11/2; 19/4; 5; 5; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; ; 5; 5; 24/5; 96/19; 21/4; 5; 24/5; 26/5; 22/5; 96/19; 5; ; 4; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 00:21:29 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 1/2; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; ; 8/15; 4/7; 8/15; 1/2; 1/2; 1/2; 8/15; 57/100; 8/15; 1/2; 8/15; ; 8/15; 1/2; 
Draw; 31/10; 3; 29/10; 14/5; 3; 16/5; 31/10; 3; 3; 3; 3; 3; 3; ; 3; 3; 3; 16/5; 31/10; 3; 3; 17/5; 3; 16/5; 3; ; 14/5; 11/4; 
Macclesfield; 11/2; 19/4; 5; 5; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; ; 5; 5; 24/5; 96/19; 21/4; 5; 24/5; 26/5; 22/5; 96/19; 5; ; 21/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 00:38:57 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 1/2; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; ; 8/15; 4/7; 8/15; 1/2; 1/2; 1/2; 8/15; 57/100; 8/15; 1/2; 8/15; ; 8/15; 1/2; 
Draw; 31/10; 3; 29/10; 14/5; 3; 16/5; 31/10; 3; 3; 3; 3; 3; 3; ; 3; 3; 3; 16/5; 31/10; 3; 3; 17/5; 3; 16/5; 3; ; 14/5; 11/4; 
Macclesfield; 11/2; 19/4; 5; 5; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; ; 5; 5; 24/5; 96/19; 21/4; 5; 24/5; 26/5; 22/5; 96/19; 5; ; 21/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 01:45:51 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 1/2; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; ; 8/15; 4/7; 8/15; 1/2; 1/2; 1/2; 8/15; 57/100; 8/15; 1/2; 8/15; ; 8/15; 1/2; 
Draw; 31/10; 3; 29/10; 14/5; 3; 16/5; 31/10; 3; 3; 3; 3; 3; 3; ; 3; 3; 3; 16/5; 31/10; 3; 3; 17/5; 3; 16/5; 3; ; 14/5; 11/4; 
Macclesfield; 11/2; 19/4; 5; 5; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; ; 5; 5; 24/5; 96/19; 21/4; 5; 24/5; 26/5; 22/5; 96/19; 5; ; 21/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 03:45:46 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 1/2; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; ; 8/15; 4/7; 8/15; 1/2; 1/2; 1/2; 8/15; 57/100; 8/15; 1/2; 8/15; ; 8/15; 1/2; 
Draw; 31/10; 3; 29/10; 14/5; 3; 16/5; 31/10; 3; 3; 3; 3; 3; 3; ; 3; 3; 3; 16/5; 31/10; 3; 3; 17/5; 3; 16/5; 3; ; 14/5; 11/4; 
Macclesfield; 11/2; 19/4; 5; 5; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; ; 5; 5; 24/5; 96/19; 21/4; 5; 24/5; 26/5; 22/5; 96/19; 5; ; 21/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 04:21:34 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; ; 8/15; 4/7; 8/15; 1/2; 1/2; 1/2; 8/15; 57/100; 8/15; 1/2; 4/7; ; 8/15; 1/2; 
Draw; 3; 3; 29/10; 14/5; 3; 3; 31/10; 3; 3; 3; 3; 3; 29/10; ; 3; 3; 3; 16/5; 31/10; 3; 3; 17/5; 3; 16/5; 3; ; 14/5; 11/4; 
Macclesfield; 6; 19/4; 5; 5; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; ; 5; 5; 24/5; 96/19; 21/4; 5; 24/5; 26/5; 22/5; 96/19; 5; ; 21/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 05:45:50 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; ; 8/15; 4/7; 8/15; 1/2; 1/2; 1/2; 8/15; 57/100; 8/15; 1/2; 4/7; ; 8/15; 1/2; 
Draw; 3; 3; 29/10; 14/5; 3; 3; 31/10; 3; 3; 3; 3; 3; 29/10; ; 3; 3; 3; 16/5; 31/10; 3; 3; 17/5; 3; 16/5; 3; ; 14/5; 11/4; 
Macclesfield; 6; 19/4; 5; 5; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; ; 5; 5; 24/5; 96/19; 21/4; 5; 24/5; 26/5; 22/5; 96/19; 9/2; ; 21/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 06:25:25 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; ; 8/15; 4/7; 8/15; 1/2; 1/2; 1/2; 8/15; 57/100; 8/15; 1/2; 4/7; ; 8/15; 1/2; 
Draw; 3; 3; 29/10; 14/5; 3; 3; 31/10; 3; 3; 3; 3; 3; 29/10; ; 3; 3; 3; 16/5; 31/10; 3; 3; 17/5; 3; 16/5; 3; ; 14/5; 11/4; 
Macclesfield; 6; 19/4; 5; 5; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; ; 5; 5; 24/5; 96/19; 21/4; 5; 24/5; 26/5; 22/5; 96/19; 9/2; ; 21/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 07:45:50 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; ; 8/15; 4/7; 8/15; 1/2; 1/2; ; 8/15; 57/100; 8/15; ; 4/7; ; 8/15; ; 
Draw; 3; 3; 29/10; 14/5; 3; 3; 31/10; 3; 3; 3; 3; 3; 29/10; ; 3; 3; 3; 16/5; 31/10; ; 3; 17/5; 3; ; 3; ; 14/5; ; 
Macclesfield; 6; 19/4; 5; 5; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; ; 5; 5; 24/5; 96/19; 21/4; ; 24/5; 26/5; 22/5; ; 9/2; ; 21/5; ; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 08:21:41 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; ; 8/15; 4/7; 8/15; 1/2; 1/2; ; 8/15; 57/100; 8/15; ; 4/7; ; 8/15; ; 
Draw; 3; 3; 29/10; 14/5; 3; 3; 31/10; 3; 3; 3; 3; 3; 29/10; ; 3; 3; 3; 16/5; 31/10; ; 3; 17/5; 3; ; 3; ; 14/5; ; 
Macclesfield; 6; 19/4; 5; 5; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; ; 5; 5; 47/10; 96/19; 21/4; ; 47/10; 26/5; 22/5; ; 9/2; ; 21/5; ; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 09:45:53 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; ; 8/15; 4/7; 8/15; 1/2; 1/2; ; 8/15; 57/100; 8/15; ; 4/7; ; 8/15; 4/9; 
Draw; 3; 3; 29/10; 14/5; 3; 3; 31/10; 3; 3; 3; 3; 3; 29/10; ; 3; 3; 3; 16/5; 31/10; ; 3; 17/5; 3; ; 3; ; 14/5; 5/2; 
Macclesfield; 11/2; 19/4; 5; 5; 5; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; ; 5; 5; 47/10; 96/19; 21/4; ; 47/10; 26/5; 22/5; ; 9/2; ; 21/5; 7/2; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 11:45:49 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 4/7; 4/7; 4/7; 8/15; ; 8/15; 4/7; 4/7; 4/7; 4/7; 6/10; 8/15; 11/20; 8/15; 4/7; 8/15; 1/2; 1/2; 1/2; 8/15; 57/100; 8/15; 1/2; 4/7; ; 8/15; 1/2; 
Draw; 3; 3; 29/10; 14/5; 16/5; 3; 31/10; 3; 3; 3; 3; 3; 29/10; 29/10; 3; 3; 56/19; 16/5; 31/10; 3; 56/19; 17/5; 3; 16/5; 3; ; 14/5; 11/4; 
Macclesfield; 11/2; 19/4; 5; 5; 11/2; ; 5; 9/2; 5; 19/4; 5; 9/2; 5; 5; 5; 5; 19/4; 96/19; 21/4; 5; 19/4; 26/5; 22/5; 96/19; 9/2; ; 23/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 12:14:41 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 4/7; 6/10; 6/10; 4/7; 3/5; 4/7; 4/7; 4/7; 8/13; 4/7; 6/10; 11/20; 6/10; 4/7; 4/7; 4/7; 1/2; 1/2; 1/2; 4/7; 16/25; 8/15; 1/2; 6/10; ; 4/7; 8/15; 
Draw; 3; 3; 29/10; 14/5; 16/5; 3; 3; 3; 3; 14/5; 3; 3; 29/10; 14/5; 14/5; 3; 29/10; 16/5; 31/10; 3; 29/10; 16/5; 3; 16/5; 14/5; ; 14/5; 27/10; 
Macclesfield; 11/2; 19/4; 19/4; 9/2; 5; 19/4; 19/4; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 5; 50/11; 96/19; 21/4; 5; 50/11; 23/5; 22/5; 96/19; 9/2; ; 4; 7/2; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 13:45:48 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 4/7; 6/10; 6/10; 4/7; 3/5; 4/7; 4/7; 4/7; 3/5; 4/7; 4/7; 4/7; 6/10; 4/7; 4/7; 10/17; 3/5; 1/2; 4/7; 10/17; 16/25; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 3; 29/10; 14/5; 16/5; 3; 3; 3; 3; 14/5; 3; 14/5; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 31/10; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 27/10; 
Macclesfield; 11/2; 19/4; 19/4; 9/2; 5; 19/4; 19/4; 9/2; 19/4; 9/2; 19/4; 5; 19/4; 9/2; 19/4; 5; 22/5; 43/10; 21/4; 21/5; 22/5; 23/5; 22/5; 43/10; 9/2; ; 4; 7/2; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 15:45:50 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 4/7; 6/10; 6/10; 4/7; 3/5; 4/7; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 4/7; 3/5; 1/2; 4/7; 4/7; 16/25; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 3; 29/10; 14/5; 16/5; 3; 3; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 31/10; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 13/5; 
Macclesfield; 11/2; 19/4; 19/4; 9/2; 5; 19/4; 19/4; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 22/5; 43/10; 21/4; 21/5; 22/5; 23/5; 22/5; 43/10; 9/2; ; 22/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 16:22:53 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 4/7; 6/10; 6/10; 4/7; 3/5; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 4/7; 3/5; 1/2; 4/7; 4/7; 16/25; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 3; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 31/10; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 13/5; 
Macclesfield; 11/2; 19/4; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 22/5; 43/10; 21/4; 21/5; 22/5; 23/5; 22/5; 43/10; 9/2; ; 22/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 17:45:49 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 4/7; 6/10; 6/10; 4/7; 3/5; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 4/7; 3/5; 1/2; 4/7; 4/7; 61/100; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 3; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 31/10; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 3; 13/5; 
Macclesfield; 11/2; 19/4; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 22/5; 43/10; 21/4; 21/5; 22/5; 5; 22/5; 43/10; 9/2; ; 22/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 18:28:45 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 4/7; 6/10; 6/10; 4/7; 3/5; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 4/7; 3/5; 1/2; 4/7; 4/7; 61/100; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 3; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 31/10; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 11/4; 13/5; 
Macclesfield; 11/2; 19/4; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 22/5; 43/10; 21/4; 21/5; 22/5; 5; 22/5; 43/10; 9/2; ; 22/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 19:46:03 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 10/17; 3/5; 8/15; 4/7; 10/17; 61/100; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 13/5; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 470/100; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 9/2; 22/5; 43/10; 5; 21/5; 22/5; 5; 22/5; 43/10; 9/2; ; 22/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 20:23:37 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 10/17; 3/5; 8/15; 4/7; 10/17; 61/100; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 3; 13/5; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 470/100; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 9/2; 22/5; 43/10; 5; 21/5; 22/5; 5; 22/5; 43/10; 9/2; ; 22/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 21:45:56 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 3; 13/5; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 470/100; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 9/2; 22/5; 43/10; 5; 21/5; 22/5; 5; 22/5; 43/10; 5; ; 22/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-12 23:45:43 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 3; 13/5; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 470/100; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 9/2; 22/5; 43/10; 5; 21/5; 22/5; 5; 22/5; 43/10; 5; ; 21/5; 4; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 00:22:32 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 3; 13/5; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 470/100; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 9/2; 22/5; 43/10; 5; 21/5; 22/5; 5; 22/5; 43/10; 5; ; 5; 21/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 00:42:54 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 3; 13/5; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 470/100; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 9/2; 22/5; 43/10; 5; 21/5; 22/5; 5; 22/5; 43/10; 5; ; 5; 21/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 01:45:33 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 13/5; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 470/100; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 9/2; 22/5; 43/10; 5; 21/5; 22/5; 5; 22/5; 43/10; 5; ; 5; 21/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 03:45:38 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 8/13; 4/7; 3/5; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 13/5; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 9/2; 43/10; 5; 21/5; 9/2; 5; 22/5; 43/10; 5; ; 5; 21/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 04:22:34 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 3/5; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 6/10; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 8/15; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 14/5; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 13/5; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 9/2; 43/10; 5; 21/5; 9/2; 5; 22/5; 43/10; 5; ; 5; 21/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 05:45:34 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 4/7; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 4/7; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 11/4; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 13/5; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 470/100; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 9/2; 43/10; 5; 21/5; 9/2; 5; 4; 43/10; 5; ; 5; 21/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 06:27:02 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 3/5; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 4/7; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 4/7; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 11/4; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 13/5; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 5; 9/2; 43/10; 5; 21/5; 9/2; 5; 4; 43/10; 5; ; 5; 21/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 07:45:35 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 8/13; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 4/7; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 4/7; 3/5; 6/10; ; 4/7; 1/2; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 11/4; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 5/2; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 9/2; 9/2; 43/10; 5; 21/5; 9/2; 5; 4; 43/10; 5; ; 26/5; 21/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 08:22:59 GMT+2; 2016-12-13 19:45; e70300-dr003
Oxford; 8/13; 8/13; 6/10; 6/10; 4/7; 8/13; 3/5; 4/7; 4/7; 3/5; 4/7; 6/10; 4/7; 4/7; 3/5; 4/7; 4/7; 3/5; 8/15; 4/7; 4/7; 61/100; 4/7; 3/5; 6/10; ; 4/7; 8/15; 
Draw; 3; 29/10; 29/10; 14/5; 16/5; 3; 16/5; 3; 3; 14/5; 3; 3; 14/5; 11/4; 14/5; 3; 29/10; 29/10; 3; 14/5; 29/10; 16/5; 3; 29/10; 3; ; 14/5; 5/2; 
Macclesfield; 11/2; 9/2; 19/4; 9/2; 5; 19/4; 5; 9/2; 19/4; 9/2; 19/4; 9/2; 19/4; 24/5; 9/2; 9/2; 9/2; 43/10; 5; 21/5; 9/2; 5; 4; 43/10; 5; ; 26/5; 22/5; 
META; english/fa-cup/oxford-v-macclesfield; 2016-12-13 09:45:45 GMT+2; 2016-12-13 19:45; e70300-dr003
