META; english/fa-cup/peterborough-v-notts-county; 2016-12-05 20:23:27 GMT+2; 2016-12-13 19:45; e70300-dr003
META; english/fa-cup/peterborough-v-notts-county; 2016-12-07 00:22:42 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 8/13; ; 4/6; 4/6; 4/7; 4/6; 13/20; ; ; ; 8/13; ; ; ; 8/13; ; 10/17; 8/13; ; 4/7; 10/17; 67/100; ; 8/13; ; ; ; ; 
Draw; 14/5; ; 3; 3; 10/3; 3; 31/10; ; ; ; 29/10; ; ; ; 3; ; 14/5; 14/5; ; 14/5; 14/5; 63/20; ; 14/5; ; ; ; ; 
Notts County; 9/2; ; 15/4; 15/4; 5; 4; 15/4; ; ; ; 18/5; ; ; ; 4; ; 39/10; 9/2; ; 9/2; 39/10; 22/5; ; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-07 04:22:18 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 8/13; ; 4/6; 4/6; 4/7; 4/6; 13/20; ; ; ; 8/13; ; ; ; 8/13; ; 10/17; 8/13; ; 4/7; 10/17; 67/100; ; 8/13; ; ; ; ; 
Draw; 14/5; ; 3; 3; 10/3; 3; 31/10; ; ; ; 29/10; ; ; ; 3; ; 14/5; 14/5; ; 14/5; 14/5; 63/20; ; 14/5; ; ; ; ; 
Notts County; 9/2; ; 15/4; 15/4; 5; 4; 15/4; ; ; ; 18/5; ; ; ; 4; ; 39/10; 9/2; ; 9/2; 39/10; 22/5; ; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-07 08:22:13 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 8/13; ; 4/6; 4/6; 4/7; 4/6; 13/20; ; ; 4/6; 8/13; ; ; ; 8/13; ; 10/17; 8/13; ; 4/7; 10/17; 67/100; ; 8/13; ; ; ; ; 
Draw; 14/5; ; 3; 3; 10/3; 3; 31/10; ; ; 14/5; 29/10; ; ; ; 3; ; 14/5; 14/5; ; 14/5; 14/5; 63/20; ; 14/5; ; ; ; ; 
Notts County; 9/2; ; 15/4; 15/4; 5; 4; 15/4; ; ; 4; 18/5; ; ; ; 4; ; 39/10; 9/2; ; 9/2; 39/10; 22/5; ; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-07 12:23:16 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 8/13; ; 4/6; 4/6; 4/7; 4/6; 13/20; ; 8/13; 4/6; 8/13; ; 13/20; ; 8/13; ; 10/17; 8/13; ; 4/7; 10/17; 67/100; ; 8/13; ; ; ; ; 
Draw; 14/5; ; 3; 3; 10/3; 3; 31/10; ; 3; 14/5; 29/10; ; 59/20; ; 3; ; 14/5; 14/5; ; 14/5; 14/5; 63/20; ; 14/5; ; ; ; ; 
Notts County; 9/2; ; 15/4; 15/4; 5; 4; 15/4; ; 17/4; 4; 18/5; ; 15/4; ; 4; ; 39/10; 9/2; ; 9/2; 39/10; 22/5; ; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-07 16:23:33 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 8/13; ; 4/6; 4/6; 4/6; 4/6; 4/6; ; ; 4/6; 8/13; 4/6; ; ; 8/13; ; 11/18; 8/13; ; 4/7; 11/18; 67/100; 4/7; 8/13; ; ; ; ; 
Draw; 14/5; ; 3; 3; 3; 3; 3; ; ; 14/5; 29/10; 16/5; ; ; 3; ; 13/5; 14/5; ; 14/5; 13/5; 63/20; 14/5; 14/5; ; ; ; ; 
Notts County; 9/2; ; 15/4; 15/4; 9/2; 4; 15/4; ; ; 4; 18/5; 7/2; ; ; 4; ; 77/19; 9/2; ; 9/2; 77/19; 22/5; 7/2; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-07 20:23:30 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 13/20; ; ; 4/6; 4/6; 4/6; 4/6; ; ; ; 4/6; 4/6; ; ; 8/13; ; 11/18; 8/13; ; 4/7; 11/18; 67/100; 4/7; 8/13; ; ; ; ; 
Draw; 14/5; ; ; 3; 3; 3; 16/5; ; ; ; 3; 16/5; ; ; 3; ; 45/17; 14/5; ; 14/5; 45/17; 63/20; 14/5; 14/5; ; ; ; ; 
Notts County; 4; ; ; 15/4; 9/2; 4; 4; ; ; ; 4; 7/2; ; ; 4; ; 4; 9/2; ; 9/2; 4; 22/5; 7/2; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-08 00:22:29 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 13/20; ; ; 4/6; 4/6; 4/6; 8/13; ; ; ; 8/13; 4/6; ; ; 8/13; 8/13; 11/18; 8/13; ; 4/7; 11/18; 67/100; 4/7; 8/13; ; ; ; ; 
Draw; 14/5; ; ; 3; 3; 3; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 45/17; 14/5; ; 14/5; 45/17; 63/20; 14/5; 14/5; ; ; ; ; 
Notts County; 4; ; ; 15/4; 9/2; 4; 4; ; ; ; 4; 7/2; ; ; 4; 4; 4; 9/2; ; 9/2; 4; 22/5; 7/2; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-08 04:22:39 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 13/20; ; ; 4/6; 4/6; 4/6; 8/13; ; ; ; 8/13; 4/6; ; ; 8/13; 8/13; 11/18; 8/13; ; 4/7; 11/18; 67/100; 4/7; 8/13; ; ; ; ; 
Draw; 14/5; ; ; 3; 3; 3; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 45/17; 14/5; ; 14/5; 45/17; 63/20; 14/5; 14/5; ; ; ; ; 
Notts County; 4; ; ; 15/4; 9/2; 4; 4; ; ; ; 4; 7/2; ; ; 4; 4; 4; 9/2; ; 9/2; 4; 22/5; 7/2; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-08 08:22:22 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 13/20; ; ; 4/6; 4/6; 4/6; 13/20; ; ; ; 4/6; 4/6; ; ; 8/13; 4/6; 11/18; 8/13; ; 4/7; 11/18; 67/100; 4/7; 8/13; ; ; ; ; 
Draw; 14/5; ; ; 3; 3; 3; 31/10; ; ; ; 3; 16/5; ; ; 3; 3; 45/17; 14/5; ; 14/5; 45/17; 63/20; 14/5; 14/5; ; ; ; ; 
Notts County; 4; ; ; 15/4; 9/2; 4; 15/4; ; ; ; 4; 7/2; ; ; 4; 4; 4; 9/2; ; 9/2; 4; 22/5; 7/2; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-08 12:23:14 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 13/20; ; 4/6; 4/6; 4/6; 4/6; 4/6; ; ; ; 4/6; 4/6; ; ; 8/13; 4/6; 11/18; 8/13; ; 4/7; 11/18; 67/100; 4/7; 8/13; ; ; ; ; 
Draw; 14/5; ; 3; 3; 3; 3; 3; ; ; ; 3; 16/5; ; ; 3; 3; 45/17; 14/5; ; 14/5; 45/17; 63/20; 14/5; 14/5; ; ; ; ; 
Notts County; 4; ; 15/4; 15/4; 9/2; 4; 19/5; ; ; ; 4; 7/2; ; ; 4; 4; 4; 9/2; ; 9/2; 4; 22/5; 7/2; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-08 16:23:54 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 13/20; 8/13; 4/6; 4/6; 4/6; 4/6; 13/20; ; ; ; 4/6; 4/6; ; ; 8/13; 4/6; 11/18; 8/13; ; 4/7; 11/18; 67/100; 4/7; 8/13; ; ; ; ; 
Draw; 14/5; 3; 3; 3; 3; 3; 31/10; ; ; ; 3; 16/5; ; ; 3; 3; 45/17; 14/5; ; 14/5; 45/17; 63/20; 14/5; 14/5; ; ; ; ; 
Notts County; 4; 4; 15/4; 15/4; 9/2; 4; 15/4; ; ; ; 4; 7/2; ; ; 4; 4; 75/19; 9/2; ; 9/2; 75/19; 22/5; 7/2; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-08 20:23:49 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; ; 8/13; 4/6; 4/6; 4/6; ; 13/20; ; ; ; 4/6; 4/6; ; ; ; 4/6; 10/17; 8/13; ; 4/7; 10/17; 67/100; 4/7; 8/13; ; ; ; ; 
Draw; ; 3; 3; 3; 3; ; 31/10; ; ; ; 3; 16/5; ; ; ; 3; 27/10; 14/5; ; 14/5; 27/10; 63/20; 14/5; 14/5; ; ; ; ; 
Notts County; ; 4; 15/4; 15/4; 9/2; ; 15/4; ; ; ; 4; 7/2; ; ; ; 4; 77/19; 9/2; ; 9/2; 77/19; 22/5; 7/2; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-09 00:23:31 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; ; 8/13; 4/6; 4/6; 4/6; ; 13/20; ; ; ; 4/6; 4/6; ; ; ; 4/6; 11/18; 8/13; ; 4/7; 11/18; 67/100; 4/7; 8/13; ; ; ; ; 
Draw; ; 3; 3; 3; 3; ; 31/10; ; ; ; 3; 16/5; ; ; ; 3; 11/4; 14/5; ; 14/5; 11/4; 63/20; 14/5; 14/5; ; ; ; ; 
Notts County; ; 4; 15/4; 15/4; 9/2; ; 15/4; ; ; ; 4; 7/2; ; ; ; 4; 54/13; 9/2; ; 9/2; 54/13; 22/5; 7/2; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-09 04:21:13 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; ; 7/10; 4/6; 4/6; 4/6; ; 13/20; ; ; ; 4/6; 4/6; ; ; ; 4/6; 11/18; 8/13; ; 4/7; 11/18; 67/100; 4/7; 8/13; ; ; ; ; 
Draw; ; 3; 3; 3; 3; ; 31/10; ; ; ; 3; 16/5; ; ; ; 3; 11/4; 14/5; ; 14/5; 11/4; 63/20; 14/5; 14/5; ; ; ; ; 
Notts County; ; 18/5; 15/4; 15/4; 9/2; ; 15/4; ; ; ; 15/4; 7/2; ; ; ; 4; 54/13; 9/2; ; 9/2; 54/13; 22/5; 7/2; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-09 08:21:14 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; ; 7/10; 4/6; 4/6; 4/6; ; 13/20; ; ; ; 4/6; 4/6; ; ; ; 4/6; 11/18; 8/13; ; 4/7; 11/18; 67/100; 4/7; 8/13; ; ; ; ; 
Draw; ; 3; 3; 3; 3; ; 31/10; ; ; ; 3; 16/5; ; ; ; 3; 11/4; 14/5; ; 14/5; 11/4; 63/20; 14/5; 14/5; ; ; ; ; 
Notts County; ; 18/5; 15/4; 15/4; 9/2; ; 15/4; ; ; ; 15/4; 7/2; ; ; ; 4; 54/13; 9/2; ; 9/2; 54/13; 22/5; 7/2; 9/2; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-09 12:22:54 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; 4/6; ; 13/20; ; ; ; 4/6; 4/6; ; ; ; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; ; 31/10; ; ; ; 3; 16/5; ; ; ; 3; 37/13; ; ; ; 37/13; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 15/4; 9/2; ; 15/4; ; ; ; 15/4; 7/2; ; ; ; 4; 38/11; ; ; ; 38/11; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-09 16:23:33 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; 4/6; ; 13/20; ; ; ; 4/6; 4/6; ; ; ; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 3; 3; ; 31/10; ; ; ; 3; 16/5; ; ; ; 3; 37/13; ; ; ; 37/13; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 15/4; 9/2; 4; 15/4; ; ; ; 15/4; 7/2; ; ; ; 4; 38/11; ; ; ; 38/11; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-09 20:26:07 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; 4/6; ; 4/6; ; ; ; 4/6; 4/6; ; ; ; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; 3; ; 3; ; ; ; 3; 16/5; ; ; ; 3; 37/13; ; ; ; 37/13; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 4; 9/2; 4; 19/5; ; ; ; 15/4; 7/2; ; ; ; 4; 38/11; ; ; ; 38/11; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-10 00:22:18 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; 4/6; ; 4/6; ; ; ; 4/6; 4/6; ; ; ; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; 3; ; 3; ; ; ; 3; 16/5; ; ; ; 3; 37/13; ; ; ; 37/13; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 4; 9/2; 4; 19/5; ; ; ; 15/4; 7/2; ; ; ; 4; 38/11; ; ; ; 38/11; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-10 04:22:24 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; 4/6; ; 4/6; ; ; ; 4/6; 4/6; ; ; ; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; 3; ; 3; ; ; ; 3; 16/5; ; ; ; 3; 37/13; ; ; ; 37/13; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 4; 9/2; 4; 19/5; ; ; ; 15/4; 7/2; ; ; ; 4; 38/11; ; ; ; 38/11; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-10 08:22:39 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; 4/6; ; 4/6; ; ; ; 4/6; 4/6; ; ; ; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; 3; ; 3; ; ; ; 3; 16/5; ; ; ; 3; 37/13; ; ; ; 37/13; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 4; 9/2; 4; 19/5; ; ; ; 15/4; 7/2; ; ; ; 4; 38/11; ; ; ; 38/11; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-10 12:25:31 GMT+2; 2016-12-13 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; 4/6; ; 4/6; ; ; ; 4/6; 4/6; ; ; ; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; 3; ; 3; ; ; ; 3; 16/5; ; ; ; 3; 37/13; ; ; ; 3; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 4; 9/2; 4; 19/5; ; ; ; 15/4; 7/2; ; ; ; 4; 38/11; ; ; ; 33/10; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-10 16:23:26 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; 4/6; ; 4/6; ; ; ; 4/6; 4/6; ; ; 8/13; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; 3; ; 3; ; ; ; 3; 16/5; ; ; 3; 3; 37/13; ; ; ; 37/13; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 4; 9/2; 4; 19/5; ; ; ; 15/4; 7/2; ; ; 4; 4; 38/11; ; ; ; 38/11; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-10 20:25:07 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; ; ; 8/13; ; ; ; 4/6; 4/6; ; ; 8/13; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 3; ; ; ; 3; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 4; ; 4; 4; ; ; ; 15/4; 7/2; ; ; 4; 4; 33/10; ; ; ; 33/10; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-11 00:23:12 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; ; ; 8/13; ; ; ; 4/6; 4/6; ; ; 8/13; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 3; ; ; ; 3; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 4; ; 4; 4; ; ; ; 15/4; 7/2; ; ; 4; 4; 33/10; ; ; ; 33/10; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-11 04:21:53 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; ; ; 8/13; ; ; ; 4/6; 4/6; ; ; 8/13; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 3; ; ; ; 3; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 4; ; 4; 4; ; ; ; 15/4; 7/2; ; ; 4; 4; 33/10; ; ; ; 33/10; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-11 08:22:03 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 7/10; ; 4/6; ; ; 8/13; ; ; ; 4/6; 4/6; ; ; 8/13; 4/6; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 3; ; ; ; 3; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 18/5; ; 4; ; 4; 4; ; ; ; 15/4; 7/2; ; ; 4; 4; 33/10; ; ; ; 33/10; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-11 12:22:46 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; ; ; 8/13; ; ; ; 8/13; 4/6; ; ; 8/13; 8/13; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 3; ; ; ; 3; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 19/5; ; 4; ; 4; 4; ; ; ; 4; 7/2; ; ; 4; 4; 33/10; ; ; ; 33/10; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-11 16:23:38 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; ; ; 8/13; ; ; ; 8/13; 4/6; ; ; 8/13; 8/13; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 3; ; ; ; 3; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 19/5; ; 4; ; 4; 4; ; ; ; 4; 7/2; ; ; 4; 4; 33/10; ; ; ; 33/10; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-11 20:23:14 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; ; ; 8/13; ; ; ; 8/13; 4/6; ; ; 8/13; 8/13; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 3; ; ; ; 3; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 19/5; ; 4; ; 4; 4; ; ; ; 4; 7/2; ; ; 4; 4; 33/10; ; ; ; 33/10; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-12 00:21:34 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; ; ; 8/13; ; ; ; 8/13; 4/6; ; ; 8/13; 8/13; 8/13; ; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 3; ; ; ; 3; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 19/5; ; 4; ; 4; 4; ; ; ; 4; 7/2; ; ; 4; 4; 33/10; ; ; ; 33/10; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-12 04:21:39 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; ; ; 8/13; ; ; ; 8/13; 4/6; ; ; 8/13; 4/6; 8/13; 19/29; ; 8/13; 8/13; 67/100; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 3; 37/13; ; 14/5; 3; 63/20; 14/5; 37/13; ; ; ; ; 
Notts County; 4; 19/5; ; 4; ; 4; 4; ; ; ; 4; 7/2; ; ; 4; 4; 33/10; 4; ; 4; 33/10; 22/5; 7/2; 4; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-12 08:21:45 GMT+2; 2016-12-20 19:45; e70300-dr003
Peterborough; 4/6; 4/6; ; 4/6; ; ; 8/13; ; ; ; 8/13; 4/6; ; ; 8/13; 8/13; 8/13; 19/29; ; ; 8/13; 67/100; 4/7; ; ; ; ; ; 
Draw; 14/5; 3; ; 14/5; ; ; 16/5; ; ; ; 16/5; 16/5; ; ; 3; 3; 3; 37/13; ; ; 3; 63/20; 14/5; ; ; ; ; ; 
Notts County; 4; 19/5; ; 4; ; 4; 4; ; ; ; 4; 7/2; ; ; 4; 4; 33/10; 4; ; ; 33/10; 22/5; 7/2; ; ; ; ; ; 
META; english/fa-cup/peterborough-v-notts-county; 2016-12-12 12:14:48 GMT+2; 2016-12-20 19:45; e70300-dr003
