META; english/fa-cup/accrington-v-luton; 2016-12-12 00:21:38 GMT+2; 2017-01-07 15:00; e70300-dr003
Draw; ; 23/10; ; ; ; ; 23/10; ; 23/10; ; ; 21/10; ; ; 23/10; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-20 08:24:15 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; ; 3/2; ; ; ; ; 31/20; ; 8/5; ; ; 7/5; ; ; 6/4; ; 16/11; 17/11; ; 6/4; 16/11; ; ; 17/11; ; ; ; ; 
Accrington; ; 13/8; ; ; ; ; 7/4; ; 9/5; ; ; 13/8; ; ; 17/10; ; 28/17; 7/4; ; 7/4; 28/17; ; ; 7/4; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 23/10; ; ; 21/10; ; ; 23/10; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-20 12:25:17 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; ; 3/2; ; ; ; ; 31/20; ; 8/5; ; ; 7/5; ; ; 6/4; ; 16/11; 17/11; ; 6/4; 16/11; ; ; 17/11; ; ; ; ; 
Accrington; ; 13/8; ; ; ; ; 7/4; ; 9/5; ; ; 13/8; ; ; 17/10; ; 28/17; 7/4; ; 7/4; 28/17; ; ; 7/4; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 23/10; ; ; 21/10; ; ; 23/10; ; 28/13; 9/4; ; 9/4; 28/13; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-20 16:25:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; ; ; 7/5; ; ; 6/4; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 17/10; ; 7/4; ; ; 13/8; ; ; 17/10; ; 17/11; 7/4; ; 7/4; 17/11; ; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 23/10; ; 23/10; ; ; 21/10; ; ; 23/10; ; 11/5; 9/4; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-20 20:27:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; ; 8/5; 7/5; ; ; 6/4; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 17/10; ; 7/4; ; 8/5; 13/8; ; ; 17/10; ; 17/11; 7/4; ; 7/4; 17/11; ; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 23/10; ; 23/10; ; 11/5; 21/10; ; ; 23/10; ; 11/5; 9/4; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-21 00:24:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 13/8; ; 13/8; ; 8/5; 7/5; ; ; 17/10; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; ; 8/5; 13/8; ; ; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; ; 11/5; 21/10; ; ; 12/5; ; 11/5; 9/4; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-21 04:24:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; ; 31/20; 7/5; ; ; 17/10; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; ; 31/20; 13/8; ; ; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; ; 9/4; 21/10; ; ; 12/5; ; 11/5; 9/4; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-21 08:24:42 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; ; 31/20; 7/5; ; ; 17/10; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; ; 31/20; 13/8; ; ; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; ; 9/4; 21/10; ; ; 12/5; ; 11/5; 9/4; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-21 12:25:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; ; 31/20; 7/5; ; ; 17/10; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; ; 31/20; 13/8; ; ; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; ; 9/4; 21/10; ; ; 12/5; ; 11/5; 9/4; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-21 16:25:50 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; ; 31/20; 7/5; ; ; 17/10; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; ; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; ; 31/20; 13/8; ; ; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; ; 7/4; ; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; ; 9/4; 21/10; ; ; 12/5; ; 11/5; 9/4; ; 9/4; 11/5; ; ; 9/4; ; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-21 20:29:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; ; 31/20; 7/5; ; ; 17/10; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; 13/8; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; ; 8/5; 13/8; ; ; 13/8; ; 8/5; 7/4; ; 7/4; 8/5; ; ; 7/4; 13/8; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; ; 11/5; 21/10; ; ; 12/5; ; 21/10; 9/4; ; 9/4; 21/10; ; ; 9/4; 11/5; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-22 00:24:30 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; 8/5; 31/20; 7/5; ; ; 17/10; ; 8/5; 17/11; ; 6/4; 8/5; ; ; 17/11; 13/8; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; 13/8; 8/5; 13/8; ; ; 13/8; ; 8/5; 7/4; ; 7/4; 8/5; ; ; 7/4; 13/8; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; 12/5; 11/5; 21/10; ; ; 12/5; ; 39/19; 9/4; ; 9/4; 39/19; ; ; 9/4; 11/5; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-22 04:24:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; 8/5; 31/20; 7/5; ; ; 17/10; ; 8/5; 17/11; ; 6/4; 8/5; ; ; 17/11; 13/8; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; 13/8; 8/5; 13/8; ; ; 13/8; ; 8/5; 7/4; ; 7/4; 8/5; ; ; 7/4; 13/8; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; 12/5; 11/5; 21/10; ; ; 12/5; ; 39/19; 9/4; ; 9/4; 39/19; ; ; 9/4; 11/5; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-22 08:24:15 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; 8/5; 31/20; 7/5; ; ; 17/10; ; 8/5; 17/11; ; 6/4; 8/5; ; ; 17/11; 13/8; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; 13/8; 8/5; 13/8; ; ; 13/8; ; 8/5; 7/4; ; 7/4; 8/5; ; ; 7/4; 13/8; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; 12/5; 11/5; 21/10; ; ; 12/5; ; 39/19; 9/4; ; 9/4; 39/19; ; ; 9/4; 11/5; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-22 12:24:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; 8/5; 31/20; 7/5; ; ; 17/10; ; 17/11; 17/11; ; 6/4; 17/11; ; ; 17/11; 13/8; ; ; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; 13/8; 8/5; 13/8; ; ; 13/8; ; 8/5; 7/4; ; 7/4; 8/5; ; ; 7/4; 13/8; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; 12/5; 11/5; 21/10; ; ; 12/5; ; 21/10; 9/4; ; 9/4; 21/10; ; ; 9/4; 11/5; ; ; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-22 16:24:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; 8/5; 31/20; 7/5; ; ; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 1/100; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; 13/8; 8/5; 13/8; ; ; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 6/4; 7/4; 13/8; ; 1/100; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; 12/5; 11/5; 21/10; ; ; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 12/5; 9/4; 9/4; ; 1/100; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-22 20:24:44 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; 8/5; 31/20; 7/5; ; ; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 1/100; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; 13/8; 8/5; 13/8; ; ; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 1/100; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; 12/5; 11/5; 21/10; ; ; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 1/100; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-23 00:24:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; ; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 1/100; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; ; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 1/100; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; ; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 1/100; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-23 04:23:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; ; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 1/100; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; ; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 1/100; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; ; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 1/100; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-23 08:23:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; ; ; ; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; ; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 1/100; ; 
Accrington; 13/8; 13/8; ; ; ; ; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; ; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 1/100; ; 
Draw; 23/10; 23/10; ; ; ; ; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; ; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 1/100; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-23 12:24:13 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 3/2; ; 8/5; ; ; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; ; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 1/100; ; 
Accrington; 13/8; 13/8; ; 13/8; ; ; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; ; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 1/100; ; 
Draw; 23/10; 23/10; ; 12/5; ; ; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; ; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 1/100; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-23 16:24:08 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 8/5; ; 8/5; ; 31/20; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 33/20; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 19/10; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-23 20:24:19 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 8/5; ; 8/5; ; 31/20; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 33/20; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 19/10; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-24 00:23:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 8/5; ; 8/5; ; 31/20; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 33/20; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 19/10; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-24 04:23:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 8/5; ; 8/5; ; 31/20; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 33/20; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 2; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-24 08:23:39 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 8/5; ; 8/5; ; 31/20; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 33/20; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 23/10; ; 12/5; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 2; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-24 12:24:08 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 13/8; ; 8/5; ; 31/20; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; ; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 33/20; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; ; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 12/5; ; 12/5; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; ; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 2; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-24 16:24:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 13/8; ; 8/5; ; 31/20; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; 8/5; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 33/20; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; 8/5; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 12/5; ; 12/5; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; 23/10; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 2; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-24 20:23:47 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 13/8; ; 8/5; ; 31/20; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; 8/5; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 33/20; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; 8/5; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 12/5; ; 12/5; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; 23/10; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 19/10; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-25 00:23:56 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 13/8; ; 8/5; ; 31/20; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; 8/5; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 33/20; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; 8/5; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 12/5; ; 12/5; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; 23/10; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 19/10; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-25 04:23:56 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 13/8; ; 8/5; ; 31/20; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; 8/5; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 33/20; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; 8/5; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 12/5; ; 12/5; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; 23/10; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 19/10; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-25 08:24:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 13/8; ; 8/5; ; 5/3; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; 8/5; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 17/10; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; 8/5; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 12/5; ; 12/5; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; 23/10; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 21/10; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-25 12:23:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 13/8; ; 13/8; ; 5/3; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; 8/5; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 17/10; 13/8; ; 7/4; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 17/11; 7/4; 8/5; 7/4; 17/11; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 12/5; ; 23/10; ; 23/10; 12/5; ; 23/10; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; 23/10; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 21/10; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-25 16:37:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 13/8; ; 13/8; ; 5/3; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; 8/5; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 17/10; 13/8; ; 13/8; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 6/4; 7/4; 8/5; 7/4; 6/4; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 12/5; ; 23/10; ; 23/10; 12/5; ; 12/5; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; 23/10; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 19/10; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-25 20:24:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 13/8; ; 13/8; ; 5/3; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; 8/5; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 17/10; 13/8; ; 13/8; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 6/4; 7/4; 8/5; 7/4; 6/4; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 12/5; ; 23/10; ; 23/10; 12/5; ; 12/5; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; 23/10; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 19/10; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-26 00:24:19 GMT+2; 2017-01-07 15:00; e70300-dr003
Luton; 13/8; 13/8; ; 13/8; ; 5/3; 8/5; ; 13/8; 8/5; 31/20; 8/5; ; 13/8; 17/10; ; 6/4; 17/11; 8/5; 6/4; 6/4; ; 6/4; 17/11; 13/8; ; 6/4; ; 
Accrington; 13/8; 13/8; ; 13/8; ; 17/10; 13/8; ; 13/8; 13/8; 8/5; 6/4; ; 13/8; 13/8; ; 6/4; 7/4; 8/5; 7/4; 6/4; ; 13/8; 7/4; 13/8; ; 6/4; ; 
Draw; 23/10; 12/5; ; 23/10; ; 23/10; 12/5; ; 12/5; 12/5; 11/5; 9/4; ; 21/10; 12/5; ; 9/4; 9/4; 23/10; 9/4; 9/4; ; 9/4; 9/4; 9/4; ; 19/10; ; 
META; english/fa-cup/accrington-v-luton; 2016-12-26 04:24:06 GMT+2; 2017-01-07 15:00; e70300-dr003
