META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-10 00:25:51 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-12 08:23:28 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-12 12:24:49 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-12 16:25:05 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-12 20:25:44 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-13 04:24:51 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-13 08:24:16 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-13 12:26:36 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-13 16:27:38 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-13 20:26:47 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-14 00:25:07 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-14 04:24:02 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-14 08:24:38 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-14 12:24:57 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-14 16:24:56 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Eastbourne; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Metropolitan Police; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-14 20:25:43 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 14/5; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; 10/3; ; ; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-15 00:24:12 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 14/5; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; 10/3; ; ; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-15 04:23:59 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 14/5; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; 10/3; ; ; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-15 08:23:34 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; ; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 14/5; ; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; 10/3; ; ; ; ; ; 19/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-15 12:24:34 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; ; ; 4/6; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 14/5; ; ; ; ; ; 14/5; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Metropolitan Police; 10/3; ; ; ; ; ; 19/5; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-15 16:25:15 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; 4/6; ; 13/20; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 14/5; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; 10/3; ; ; ; 19/5; ; 4; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-15 20:25:42 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; 4/6; ; 13/20; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 14/5; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; 10/3; ; ; ; 19/5; ; 4; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-16 00:22:41 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; 4/6; ; 13/20; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 14/5; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; 10/3; ; ; ; 19/5; ; 4; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-16 04:22:56 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; 4/6; ; 13/20; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; 14/5; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; 10/3; ; ; ; 19/5; ; 4; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/14; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-16 08:22:34 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; 4/6; ; 13/20; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Draw; 14/5; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Metropolitan Police; 10/3; ; ; ; 19/5; ; 4; ; 7/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/12; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-16 12:21:37 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; 4/6; ; 13/20; ; 4/6; ; ; ; ; ; ; ; 4/6; 8/13; ; ; ; 8/13; ; ; ; ; 4/7; ; 
Draw; 14/5; ; ; ; 3; ; 3; ; 3; ; ; ; ; ; ; ; 3; 14/5; ; ; ; 14/5; ; ; ; ; 2/9; ; 
Metropolitan Police; 10/3; ; ; ; 19/5; ; 4; ; 7/2; ; ; ; ; ; ; ; 7/2; 33/10; ; ; ; 33/10; ; ; ; ; 1/12; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-16 16:23:31 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; 4/6; ; ; ; 4/6; ; ; ; ; ; ; ; 4/6; 8/13; ; ; ; 8/13; ; ; ; ; 4/7; ; 
Draw; 14/5; ; ; ; 3; ; ; ; 3; ; ; ; ; ; ; ; 3; 14/5; ; ; ; 14/5; ; ; ; ; 2/9; ; 
Metropolitan Police; 10/3; ; ; ; 19/5; ; ; ; 7/2; ; ; ; ; ; ; ; 7/2; 33/10; ; ; ; 33/10; ; ; ; ; 1/12; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-16 20:25:10 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; 8/13; 8/13; 8/13; 8/13; 4/6; ; ; 1/2; ; ; ; ; 8/13; 8/13; ; 8/13; ; 8/13; ; ; ; ; 4/7; ; 
Draw; 14/5; ; ; ; 16/5; 11/4; 16/5; 11/4; 3; ; ; 3; ; ; ; ; 3; 14/5; ; 14/5; ; 14/5; ; ; ; ; 27/20; ; 
Metropolitan Police; 10/3; ; ; ; 19/5; 16/5; 4; 10/3; 7/2; ; ; 4; ; ; ; ; 4; 33/10; ; 10/3; ; 33/10; ; ; ; ; 2; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-17 00:24:14 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; 8/13; 8/13; 8/13; 8/13; 4/6; ; ; 1/2; ; ; ; ; 8/13; 8/13; ; 8/13; ; 8/13; ; ; ; ; 4/7; ; 
Draw; 14/5; ; ; ; 16/5; 11/4; 16/5; 11/4; 3; ; ; 3; ; ; ; ; 3; 14/5; ; 14/5; ; 14/5; ; ; ; ; 7/5; ; 
Metropolitan Police; 10/3; ; ; ; 19/5; 16/5; 4; 10/3; 7/2; ; ; 4; ; ; ; ; 4; 33/10; ; 10/3; ; 33/10; ; ; ; ; 9/4; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-17 04:33:18 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; ; ; ; 8/13; 8/13; 8/13; 8/13; 4/6; ; ; 1/2; ; ; ; ; 8/13; 8/13; ; 8/13; ; 8/13; ; ; ; ; 4/7; ; 
Draw; 14/5; ; ; ; 16/5; 11/4; 16/5; 11/4; 3; ; ; 3; ; ; ; ; 3; 14/5; ; 14/5; ; 14/5; ; ; ; ; 7/5; ; 
Metropolitan Police; 10/3; ; ; ; 19/5; 16/5; 4; 10/3; 7/2; ; ; 4; ; ; ; ; 4; 33/10; ; 10/3; ; 33/10; ; ; ; ; 9/4; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-17 08:24:47 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; 6/10; 4/6; ; 8/13; 8/13; 8/13; 8/13; 4/6; ; ; 1/2; ; ; 13/20; ; 8/13; 8/13; ; 8/13; ; 8/13; ; ; ; ; 8/13; ; 
Draw; 14/5; 13/5; 3; ; 16/5; 11/4; 16/5; 11/4; 3; ; ; 3; ; ; 16/5; ; 3; 14/5; ; 14/5; ; 14/5; ; ; ; ; 3; ; 
Metropolitan Police; 10/3; 7/2; 15/4; ; 19/5; 16/5; 4; 10/3; 7/2; ; ; 4; ; ; 19/5; ; 4; 33/10; ; 10/3; ; 33/10; ; ; ; ; 7/2; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-17 12:24:58 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; 6/10; 4/6; ; 8/13; 8/13; 8/13; 8/13; 4/6; ; ; 1/2; ; ; 13/20; ; 8/13; 8/13; ; 8/13; ; 8/13; ; ; ; ; 8/13; ; 
Draw; 14/5; 13/5; 3; ; 16/5; 11/4; 16/5; 11/4; 3; ; ; 3; ; ; 16/5; ; 3; 14/5; ; 14/5; ; 14/5; ; ; ; ; 3; ; 
Metropolitan Police; 10/3; 7/2; 15/4; ; 19/5; 16/5; 4; 10/3; 7/2; ; ; 4; ; ; 19/5; ; 4; 33/10; ; 10/3; ; 33/10; ; ; ; ; 7/2; ; 
META; english/fa-cup/eastbourne-v-metropolitan-police; 2016-09-17 16:24:12 GMT+3; 2016-09-17 15:00; e70300-dr003
Eastbourne; 8/13; 6/10; 4/6; ; 8/13; 8/13; 8/13; 8/13; 4/6; ; ; 1/2; ; ; 4/7; ; 8/13; 8/13; ; 8/13; ; 8/13; ; ; ; ; 4/6; ; 
Draw; 14/5; 13/5; 3; ; 16/5; 11/4; 16/5; 11/4; 3; ; ; 3; ; ; 14/5; ; 3; 14/5; ; 14/5; ; 14/5; ; ; ; ; 3; ; 
Metropolitan Police; 10/3; 7/2; 15/4; ; 19/5; 16/5; 4; 10/3; 7/2; ; ; 4; ; ; 7/2; ; 4; 57/17; ; 10/3; ; 33/10; ; ; ; ; 7/2; ; 
