META; english/fa-cup/macclesfield-v-oxford; 2016-11-18 20:25:33 GMT+2; 2016-12-02 19:55; e70300-dr003
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 22/5; ; 19/4; ; 19/4; 4; 9/2; ; 4; ; 17/4; 9/2; ; 9/2; 17/4; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-26 00:24:04 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 4/7; ; 4/7; ; 4/7; 4/7; 11/20; ; 8/13; ; 8/15; 4/7; ; 4/7; 8/15; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 14/5; 3; 16/5; 11/4; 14/5; ; 3; ; 11/4; 3; 3; ; 3; ; 37/13; 31/10; ; 3; 37/13; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 9/2; ; 19/4; ; 19/4; 4; 9/2; ; 4; ; 43/10; 9/2; ; 9/2; 43/10; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-26 04:23:56 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 4/7; ; 4/7; ; 4/7; 4/7; 11/20; ; 8/13; ; 8/15; 4/7; ; 4/7; 8/15; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 14/5; 3; 16/5; 11/4; 14/5; ; 3; ; 11/4; 3; 3; ; 3; ; 37/13; 31/10; ; 3; 37/13; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 9/2; ; 19/4; ; 19/4; 4; 9/2; ; 4; ; 43/10; 9/2; ; 9/2; 43/10; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-26 08:24:09 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 4/7; ; 4/7; ; 4/7; 4/7; 11/20; ; 8/13; ; 8/15; 4/7; ; 4/7; 8/15; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 14/5; 3; 16/5; 11/4; 14/5; ; 3; ; 11/4; 3; 3; ; 3; ; 37/13; 31/10; ; 3; 37/13; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 9/2; ; 19/4; ; 19/4; 4; 9/2; ; 4; ; 43/10; 9/2; ; 9/2; 43/10; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-26 12:25:42 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 4/7; ; 4/7; ; 4/7; 4/7; 11/20; ; 8/13; ; 8/15; 4/7; ; 4/7; ; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 14/5; 3; 16/5; 11/4; 14/5; ; 3; ; 11/4; 3; 3; ; 3; ; 37/13; 31/10; ; 3; ; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 9/2; ; 19/4; ; 19/4; 4; 9/2; ; 4; ; 43/10; 9/2; ; 9/2; ; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-26 16:26:17 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 4/7; ; 4/7; ; 4/7; 4/7; 11/20; ; 8/13; ; 8/15; 4/7; ; 4/7; 8/15; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 14/5; 3; 16/5; 11/4; 14/5; ; 3; ; 11/4; 3; 3; ; 3; ; 37/13; 31/10; ; 3; 37/13; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 9/2; ; 19/4; ; 19/4; 4; 9/2; ; 4; ; 43/10; 9/2; ; 9/2; 43/10; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-26 20:26:52 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 8/15; ; 4/7; ; 4/7; 4/7; 11/20; ; 11/20; ; 8/15; 4/7; ; 4/7; 8/15; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 29/10; 3; 16/5; 11/4; 14/5; ; 3; ; 11/4; 3; 3; ; 3; ; 29/10; 31/10; ; 3; 29/10; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 5; ; 19/4; ; 19/4; 4; 9/2; ; 19/4; ; 17/4; 9/2; ; 9/2; 17/4; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-27 00:24:02 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 8/15; ; 4/7; ; 4/7; 4/7; 11/20; ; 11/20; ; 8/15; 4/7; ; 4/7; 8/15; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 29/10; 3; 16/5; 11/4; 14/5; ; 3; ; 11/4; 3; 3; ; 3; ; 29/10; 31/10; ; 3; 29/10; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 5; ; 19/4; ; 19/4; 4; 9/2; ; 19/4; ; 17/4; 9/2; ; 9/2; 17/4; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-27 04:22:28 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 8/15; ; 4/7; ; 4/7; 4/7; 11/20; ; 11/20; 4/7; 8/15; 4/7; ; 4/7; 8/15; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 29/10; 3; 16/5; 11/4; 14/5; ; 3; ; 11/4; 3; 3; ; 3; 3; 29/10; 31/10; ; 3; 29/10; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 5; ; 19/4; ; 19/4; 4; 9/2; ; 19/4; 5; 17/4; 9/2; ; 9/2; 17/4; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-27 08:22:37 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 8/15; ; 4/7; ; 4/7; 4/7; 11/20; ; 11/20; 4/7; 8/15; 4/7; ; 4/7; 8/15; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 29/10; 3; 16/5; 11/4; 14/5; ; 3; ; 11/4; 3; 3; ; 3; 3; 29/10; 31/10; ; 3; 29/10; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 5; ; 19/4; ; 19/4; 4; 9/2; ; 19/4; 5; 17/4; 9/2; ; 9/2; 17/4; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-27 12:23:43 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 8/15; ; 4/7; ; 8/13; 4/7; 11/20; ; 11/20; 4/7; 8/15; 4/7; ; 4/7; 8/15; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 29/10; 3; 16/5; 11/4; 14/5; ; 3; ; 3; 3; 3; ; 3; 3; 29/10; 31/10; ; 3; 29/10; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 5; ; 19/4; ; 4; 4; 9/2; ; 19/4; 9/2; 17/4; 9/2; ; 9/2; 17/4; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-27 16:23:56 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 8/15; ; 4/7; ; 8/13; 4/7; 11/20; ; 11/20; 4/7; 8/15; 4/7; ; 4/7; 8/15; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 29/10; 3; 16/5; 11/4; 14/5; ; 3; ; 3; 3; 3; ; 3; 3; 29/10; 31/10; ; 3; 29/10; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 5; ; 19/4; ; 4; 4; 9/2; ; 19/4; 9/2; 17/4; 9/2; ; 9/2; 17/4; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-27 20:24:44 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 8/15; ; 4/7; ; 8/13; 4/7; 11/20; ; 11/20; 4/7; 8/15; 4/7; ; 4/7; 8/15; 3/5; ; 4/7; ; ; ; ; 
Draw; 31/10; 11/4; 29/10; 3; 16/5; 11/4; 14/5; ; 3; ; 3; 3; 3; ; 3; 3; 29/10; 31/10; ; 3; 29/10; 10/3; ; 31/10; ; ; ; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 5; ; 19/4; ; 4; 4; 9/2; ; 19/4; 9/2; 17/4; 9/2; ; 9/2; 17/4; 49/10; ; 9/2; ; ; ; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-28 00:22:59 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 8/15; ; 4/7; ; 8/13; 4/7; 11/20; 8/15; 11/20; 4/7; 5/9; 4/7; ; 4/7; 5/9; 3/5; ; 4/7; ; ; 1/2; ; 
Draw; 31/10; 11/4; 29/10; 3; 16/5; 11/4; 14/5; ; 3; ; 3; 3; 3; 29/10; 3; 3; 56/19; 31/10; ; 3; 56/19; 10/3; ; 31/10; ; ; 14/5; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 5; ; 19/4; ; 4; 4; 9/2; 9/2; 19/4; 9/2; 43/10; 9/2; ; 9/2; 43/10; 49/10; ; 9/2; ; ; 4; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-28 04:22:39 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 8/15; ; 4/7; ; 8/13; 4/7; 11/20; 8/15; 11/20; 4/7; 5/9; 4/7; ; 4/7; 5/9; 3/5; ; 4/7; ; ; 1/2; ; 
Draw; 31/10; 11/4; 29/10; 3; 16/5; 11/4; 14/5; ; 3; ; 3; 3; 3; 29/10; 3; 3; 56/19; 31/10; ; 3; 56/19; 10/3; ; 31/10; ; ; 14/5; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 5; ; 19/4; ; 4; 4; 9/2; 9/2; 19/4; 9/2; 43/10; 9/2; ; 9/2; 43/10; 49/10; ; 9/2; ; ; 4; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-28 08:22:44 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 8/15; ; 4/7; ; 8/13; 4/7; 11/20; 8/15; 11/20; 4/7; 5/9; 4/7; ; 4/7; 5/9; 3/5; ; 4/7; ; ; 1/2; ; 
Draw; 31/10; 11/4; 29/10; 3; 16/5; 11/4; 14/5; ; 3; ; 3; 3; 3; 29/10; 3; 3; 56/19; 31/10; ; 3; 56/19; 10/3; ; 31/10; ; ; 14/5; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 5; ; 19/4; ; 4; 4; 9/2; 9/2; 19/4; 9/2; 43/10; 9/2; ; 9/2; 43/10; 49/10; ; 9/2; ; ; 4; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-28 12:23:01 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 4/7; 4/7; 4/7; 6/10; 8/13; 8/15; 8/15; ; 4/7; ; 8/13; 4/7; 11/20; 8/15; 11/20; 4/7; 5/9; 4/7; ; 4/7; 5/9; 3/5; ; 4/7; ; ; 1/2; ; 
Draw; 31/10; 11/4; 29/10; 3; 16/5; 11/4; 14/5; ; 3; ; 3; 3; 3; 29/10; 3; 3; 56/19; 31/10; ; 3; 56/19; 10/3; ; 31/10; ; ; 14/5; ; 
Macclesfield; 9/2; 5; 5; 9/2; 9/2; 4; 5; ; 19/4; ; 4; 4; 9/2; 9/2; 19/4; 9/2; 43/10; 9/2; ; 9/2; 43/10; 49/10; ; 9/2; ; ; 4; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-28 16:22:54 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 8/13; 8/13; 8/13; 4/6; 8/13; 6/10; 8/13; 13/20; 8/13; 8/13; 11/18; 4/7; 11/17; 4/7; 11/18; 3/5; 8/13; 4/7; ; ; 4/7; 4/7; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 11/4; 14/5; 14/5; 3; 11/4; 11/4; 5/2; 14/5; 14/5; 11/4; 31/10; 29/10; 3; 11/4; 10/3; 11/4; 31/10; ; ; 14/5; 12/5; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 9/2; 17/4; 21/5; 9/2; 9/2; 4; 4; 4; 17/4; 4; 17/4; 9/2; 54/13; 9/2; 15/4; 9/2; 54/13; 49/10; 39/11; 9/2; ; ; 7/2; 7/2; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-28 20:24:04 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 8/13; 4/6; 8/13; 6/10; 8/13; 13/20; 8/13; 4/6; 11/18; 4/7; 11/17; 4/7; 11/18; 8/13; 8/13; 4/7; ; ; 4/7; 4/7; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 14/5; 14/5; 11/4; 3; 11/4; 11/4; 5/2; 14/5; 14/5; 11/4; 31/10; 29/10; 3; 11/4; 10/3; 11/4; 31/10; ; ; 23/10; 12/5; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 9/2; 4; 4; 7/2; 9/2; 4; 4; 4; 17/4; 4; 17/4; 4; 41/10; 9/2; 15/4; 9/2; 41/10; 23/5; 39/11; 9/2; ; ; 7/2; 7/2; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-29 00:22:44 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 8/13; 4/6; 4/6; 6/10; 8/13; 13/20; 8/13; 4/6; 11/18; 11/17; 11/17; 8/13; 11/18; 4/6; 8/13; 11/17; ; ; 4/7; 4/7; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 14/5; 14/5; 11/4; 13/5; 11/4; 11/4; 5/2; 14/5; 14/5; 27/10; 29/10; 29/10; 14/5; 27/10; 16/5; 11/4; 29/10; ; ; 23/10; 12/5; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 9/2; 4; 4; 7/2; 9/2; 4; 4; 4; 17/4; 4; 17/4; 4; 41/10; 4; 15/4; 4; 41/10; 43/10; 39/11; 4; ; ; 7/2; 7/2; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-29 04:22:47 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 8/13; 4/6; 4/6; 6/10; 8/13; 13/20; 8/13; 4/6; 11/18; 11/17; 11/17; 8/13; 11/18; 4/6; 8/13; 11/17; ; ; 4/7; 4/7; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 14/5; 14/5; 11/4; 13/5; 11/4; 11/4; 5/2; 14/5; 14/5; 27/10; 29/10; 29/10; 14/5; 27/10; 16/5; 11/4; 29/10; ; ; 5/2; 12/5; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 9/2; 4; 4; 7/2; 9/2; 4; 4; 4; 17/4; 4; 17/4; 4; 41/10; 4; 15/4; 4; 41/10; 43/10; 39/11; 4; ; ; 7/2; 7/2; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-29 08:22:34 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 8/13; 4/6; 4/6; 6/10; 8/13; 13/20; 8/13; 4/6; 11/18; 11/17; 11/17; 8/13; 11/18; 4/6; 8/13; 11/17; ; ; 4/7; ; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 14/5; 14/5; 11/4; 13/5; 11/4; 11/4; 5/2; 14/5; 14/5; 27/10; 29/10; 29/10; 14/5; 27/10; 16/5; 11/4; 29/10; ; ; 5/2; ; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 9/2; 4; 4; 7/2; 9/2; 4; 4; 4; 17/4; 4; 17/4; 4; 41/10; 4; 15/4; 4; 41/10; 43/10; 39/11; 4; ; ; 7/2; 3; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-29 12:23:00 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 4/6; 4/6; 4/6; 6/10; 8/13; 13/20; 8/13; 4/6; 11/18; 11/17; 11/17; 8/13; 11/18; 17/25; 8/13; 11/17; ; ; 4/7; ; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 14/5; 14/5; 11/4; 13/5; 11/4; 11/4; 5/2; 14/5; 14/5; 27/10; 29/10; 29/10; 14/5; 27/10; 16/5; 11/4; 29/10; ; ; 5/2; ; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 4; 4; 4; 7/2; 17/4; 4; 4; 4; 17/4; 4; 17/4; 4; 41/10; 4; 15/4; 4; 41/10; 41/10; 39/11; 4; ; ; 7/2; 3; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-29 16:24:52 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 4/6; 4/6; 4/6; 6/10; 8/13; 13/20; 8/13; 4/6; 11/18; 11/17; 11/17; 8/13; 11/18; 17/25; 8/13; 11/17; 8/13; ; 4/7; ; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 14/5; 14/5; 11/4; 13/5; 11/4; 11/4; 5/2; 14/5; 14/5; 27/10; 29/10; 29/10; 14/5; 27/10; 16/5; 11/4; 29/10; 11/4; ; 5/2; ; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 4; 17/4; 4; 7/2; 17/4; 4; 4; 4; 17/4; 4; 17/4; 4; 41/10; 4; 15/4; 4; 41/10; 41/10; 39/11; 4; 17/4; ; 7/2; 3; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-29 20:24:37 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 4/6; 4/6; 4/6; 6/10; 8/13; 13/20; 8/13; 4/6; 11/18; 11/17; 11/17; 8/13; 11/18; 17/25; 8/13; 11/17; 8/13; ; 4/6; 4/7; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 14/5; 14/5; 11/4; 13/5; 11/4; 11/4; 5/2; 14/5; 14/5; 27/10; 29/10; 29/10; 14/5; 27/10; 16/5; 11/4; 29/10; 11/4; ; 23/10; ; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 4; 17/4; 4; 7/2; 17/4; 4; 4; 4; 17/4; 4; 17/4; 4; 41/10; 4; 15/4; 4; 41/10; 41/10; 39/11; 4; 17/4; ; 7/2; 3; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-30 00:23:10 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 4/6; 4/6; 4/6; 6/10; 8/13; 13/20; 8/13; 4/6; 8/13; 11/17; 11/17; 8/13; 8/13; 17/25; 8/13; 11/17; 8/13; ; 4/6; 4/7; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 14/5; 14/5; 11/4; 13/5; 11/4; 11/4; 5/2; 14/5; 14/5; 11/4; 29/10; 29/10; 14/5; 11/4; 16/5; 11/4; 29/10; 11/4; ; 5/2; ; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 4; 17/4; 4; 7/2; 17/4; 4; 4; 4; 17/4; 4; 17/4; 4; 54/13; 4; 15/4; 4; 54/13; 41/10; 39/11; 4; 17/4; ; 4; 3; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-30 04:23:24 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 4/6; 4/6; 4/6; 6/10; 8/13; 13/20; 8/13; 4/6; 8/13; 11/17; 11/17; 8/13; 8/13; 17/25; 8/13; 11/17; 8/13; ; 4/6; 8/15; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 14/5; 14/5; 11/4; 13/5; 11/4; 11/4; 5/2; 14/5; 14/5; 11/4; 29/10; 29/10; 14/5; 11/4; 16/5; 11/4; 29/10; 11/4; ; 5/2; 21/10; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 4; 17/4; 4; 7/2; 17/4; 4; 4; 4; 17/4; 4; 17/4; 4; 54/13; 4; 15/4; 4; 54/13; 41/10; 39/11; 4; 17/4; ; 4; 10/3; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-30 08:23:00 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 4/6; ; 4/6; 6/10; 8/13; 13/20; 8/13; 4/6; 8/13; 11/17; 11/17; 8/13; 8/13; 17/25; 8/13; 11/17; 8/13; ; 4/6; ; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 14/5; 14/5; ; 13/5; 11/4; 11/4; 5/2; 14/5; 14/5; 11/4; 29/10; 29/10; 14/5; 11/4; 16/5; 11/4; 29/10; 11/4; ; 12/5; ; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 4; 17/4; 4; 7/2; 17/4; ; 4; 4; 17/4; 4; 17/4; 4; 54/13; 4; 15/4; 4; 54/13; 41/10; 39/11; 4; 17/4; ; 7/2; ; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-30 12:26:28 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 4/6; 4/6; 4/6; 6/10; 8/13; 4/6; 8/13; 4/6; 8/13; 11/17; 11/17; 8/13; 8/13; 17/25; 8/13; 11/17; 8/13; ; 4/6; 4/7; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; 14/5; 27/10; 14/5; 14/5; 11/4; 13/5; 11/4; 11/4; 16/5; 14/5; 14/5; 11/4; 29/10; 29/10; 14/5; 11/4; 16/5; 11/4; 29/10; 11/4; ; 14/5; 13/5; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 4; 17/4; 4; 7/2; 17/4; 4; 4; 4; 17/4; 9/2; 17/4; 4; 54/13; 4; 15/4; 4; 54/13; 41/10; 39/11; 4; 17/4; ; 4; 7/2; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-30 16:25:27 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 8/13; 4/6; 4/6; 4/6; 8/13; ; 13/20; 4/6; 4/6; 4/6; 4/6; 6/10; 8/13; 4/6; 8/13; 4/6; 8/13; 11/17; 11/17; 8/13; 8/13; 17/25; 8/13; 11/17; 8/13; ; 4/6; 4/7; 
Draw; 14/5; 11/4; 27/10; 13/5; 16/5; ; 27/10; 14/5; 14/5; 11/4; 13/5; 11/4; 11/4; 16/5; 14/5; 14/5; 11/4; 29/10; 29/10; 14/5; 11/4; 16/5; 11/4; 29/10; 11/4; ; 14/5; 13/5; 
Macclesfield; 9/2; 17/4; 17/4; 9/2; 4; ; 4; 7/2; 17/4; 4; 4; 4; 17/4; 9/2; 17/4; 4; 54/13; 4; 15/4; 4; 54/13; 41/10; 39/11; 4; 17/4; ; 4; 7/2; 
META; english/fa-cup/macclesfield-v-oxford; 2016-11-30 20:24:15 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 13/20; 4/6; 8/11; 7/10; 8/13; 7/10; 4/6; 4/6; 4/6; 8/11; 7/10; 6/10; 4/6; 4/6; 7/10; 4/6; 4/6; 11/17; 11/17; 8/13; 4/6; 18/25; 8/13; 11/17; 7/10; ; 4/6; 8/13; 
Draw; 14/5; 11/4; 13/5; 11/4; 16/5; 14/5; 27/10; 14/5; 14/5; 13/5; 5/2; 11/4; 53/20; 16/5; 11/4; 14/5; 45/17; 29/10; 29/10; 14/5; 45/17; 16/5; 11/4; 29/10; 13/5; ; 14/5; 13/5; 
Macclesfield; 17/4; 17/4; 4; 4; 4; 4; 19/5; 7/2; 4; 15/4; 15/4; 4; 4; 9/2; 15/4; 4; 39/10; 4; 15/4; 4; 39/10; 77/20; 39/11; 4; 4; ; 4; 7/2; 
META; english/fa-cup/macclesfield-v-oxford; 2016-12-01 00:22:18 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 13/20; 8/11; 8/11; 7/10; 8/13; 7/10; 7/10; 4/6; 4/6; 8/11; 7/10; 6/10; 4/6; 4/6; 7/10; 4/6; 4/6; 11/17; 11/17; 8/13; 4/6; 18/25; 8/13; 11/17; 7/10; ; 4/6; 8/13; 
Draw; 14/5; 13/5; 13/5; 11/4; 16/5; 14/5; 29/10; 14/5; 14/5; 13/5; 5/2; 11/4; 53/20; 16/5; 11/4; 11/4; 45/17; 29/10; 29/10; 14/5; 45/17; 16/5; 11/4; 29/10; 13/5; ; 14/5; 13/5; 
Macclesfield; 17/4; 4; 4; 4; 4; 4; 21/5; 7/2; 4; 15/4; 15/4; 4; 4; 9/2; 15/4; 4; 50/13; 4; 15/4; 4; 50/13; 77/20; 39/11; 4; 4; ; 4; 7/2; 
META; english/fa-cup/macclesfield-v-oxford; 2016-12-01 01:45:29 GMT+2; 2016-12-02 19:55; e70300-dr003
Oxford; 13/20; 8/11; 8/11; 7/10; 8/13; 7/10; 7/10; 4/6; 4/6; 8/11; 7/10; 6/10; 4/6; 4/6; 7/10; 4/6; 4/6; 11/17; 11/17; 8/13; 4/6; 18/25; 8/13; 11/17; 7/10; ; 4/6; 8/13; 
Draw; 14/5; 13/5; 13/5; 11/4; 16/5; 14/5; 29/10; 14/5; 14/5; 13/5; 5/2; 11/4; 53/20; 16/5; 11/4; 11/4; 45/17; 29/10; 29/10; 14/5; 45/17; 16/5; 11/4; 29/10; 13/5; ; 14/5; 13/5; 
Macclesfield; 17/4; 4; 4; 4; 4; 4; 21/5; 7/2; 4; 15/4; 15/4; 4; 4; 9/2; 15/4; 4; 50/13; 4; 15/4; 4; 50/13; 77/20; 39/11; 4; 4; ; 4; 7/2; 
