META; english/fa-cup/woking-v-accrington; 2016-11-18 20:25:58 GMT+2; 2016-12-03 15:00; e70300-dr003
Woking; 16/5; 3; ; ; ; ; 16/5; ; 3; ; 3; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-21 20:25:44 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; ; ; ; ; 3/4; ; 5/6; ; 3/4; ; ; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; ; ; ; ; 27/10; ; 14/5; ; 13/5; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; ; ; ; ; 16/5; ; 3; ; 3; ; ; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-22 00:24:40 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; ; ; ; ; 3/4; ; 5/6; ; 3/4; ; ; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; ; ; ; ; 27/10; ; 14/5; ; 13/5; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; ; ; ; ; 16/5; ; 3; ; 3; ; ; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-22 04:25:31 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; ; ; ; ; 3/4; ; 5/6; ; 3/4; ; ; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; ; ; ; ; 27/10; ; 14/5; ; 13/5; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; ; ; ; ; 31/10; ; 3; ; 3; ; ; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-22 08:25:34 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; ; ; ; ; 3/4; ; 5/6; ; 3/4; ; ; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; ; ; ; ; 27/10; ; 14/5; ; 13/5; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; ; ; ; ; 16/5; ; 3; ; 3; ; ; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-22 12:26:04 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; ; ; ; ; 3/4; ; 5/6; ; 3/4; ; ; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; ; ; ; ; 27/10; ; 14/5; ; 13/5; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; ; ; ; ; 16/5; ; 3; ; 3; ; ; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-22 16:27:20 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; ; ; ; ; 3/4; ; 5/6; ; 3/4; ; ; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; ; ; ; ; 27/10; ; 14/5; ; 13/5; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; ; ; ; ; 31/10; ; 3; ; 3; ; ; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-22 20:26:58 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; ; ; ; ; 4/5; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; ; ; ; ; 13/5; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; ; ; ; ; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-23 00:24:02 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; ; ; ; ; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; ; ; ; ; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; ; ; ; ; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-23 04:23:57 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; ; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; ; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; ; 31/10; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-23 08:23:33 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; ; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; ; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; ; 31/10; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-23 12:24:15 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; ; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; ; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; ; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-23 16:23:49 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 31/10; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-23 20:24:00 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-24 00:23:02 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-24 04:22:33 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-24 08:22:36 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-24 12:23:14 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-24 16:23:32 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-24 20:24:12 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-25 00:23:06 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-25 04:22:56 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-25 08:22:53 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-25 12:23:56 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; ; ; 4/5; ; ; 4/5; ; 4/5; ; ; ; 4/5; ; ; ; ; 
Draw; 11/4; 5/2; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; ; ; 13/5; ; ; 11/4; ; 11/4; ; ; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; ; ; 16/5; ; ; 41/13; ; 3; ; ; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-25 16:25:40 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; ; 10/13; ; 4/5; ; 14/19; 4/5; ; 4/5; 14/19; 17/20; ; 4/5; ; ; ; ; 
Draw; 11/4; 11/4; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; ; 27/10; ; 13/5; ; 13/5; 11/4; ; 11/4; 13/5; 57/20; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; ; 16/5; ; 16/5; ; 3; 41/13; ; 3; 3; 69/20; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-25 20:26:48 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; 3/4; 10/13; ; 4/5; ; 14/19; 4/5; ; 4/5; 14/19; 17/20; ; 4/5; ; ; ; ; 
Draw; 11/4; 11/4; 11/4; 13/5; ; 13/5; 27/10; ; 14/5; ; 13/5; 13/5; 27/10; ; 13/5; ; 13/5; 11/4; ; 11/4; 13/5; 57/20; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; 3; 16/5; ; 16/5; ; 3; 41/13; ; 3; 3; 69/20; ; 41/13; ; ; ; ; 
META; english/fa-cup/woking-v-accrington; 2016-11-26 00:24:55 GMT+2; 2016-12-04 14:00; e70300-dr003
Accrington; 4/5; 5/6; 4/5; 4/5; ; 7/10; 3/4; ; 5/6; ; 3/4; 3/4; 10/13; ; 4/5; ; 14/19; 4/5; ; 4/5; 14/19; 17/20; ; 4/5; ; ; ; ; 
Draw; 11/4; 11/4; 11/4; 13/5; ; 13/5; 11/4; ; 14/5; ; 13/5; 13/5; 27/10; ; 13/5; ; 13/5; 11/4; ; 11/4; 13/5; 57/20; ; 11/4; ; ; ; ; 
Woking; 16/5; 3; 16/5; 16/5; ; 3; 16/5; ; 3; ; 3; 3; 16/5; ; 16/5; ; 3; 41/13; ; 3; 3; 69/20; ; 41/13; ; ; ; ; 
