META; english/fa-cup/beaconsfield-v-brackley; 2016-10-10 16:23:34 GMT+3; 2016-10-15 15:00; e70300-dr003
Beaconsfield; 4; 9/2; 11/2; 5; 5; 4; 19/4; 9/2; 19/4; ; 5; 4; 9/2; 5; 11/2; ; ; ; 17/4; ; ; ; ; 4; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-14 13:47:56 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 12/25; 4/9; 4/9; ; ; ; 4/9; ; ; ; ; 5/9; ; ; 2/5; ; 
Draw; 7/2; 3; 333/100; 3; 10/3; 10/3; 7/2; 7/2; 19/5; ; 3; 10/3; 7/2; 3; 7/2; ; ; ; 15/4; ; ; ; ; 7/2; ; ; 14/5; ; 
Beaconsfield; 4; 9/2; 11/2; 5; 5; 4; 19/4; 9/2; 19/4; ; 5; 4; 9/2; 24/5; 11/2; ; ; ; 17/4; ; ; ; ; 4; ; ; 22/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-14 15:47:30 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; ; 4/9; 4/9; ; ; ; 4/9; ; ; ; ; 5/9; ; ; 2/5; ; 
Draw; 7/2; 3; 333/100; 3; 10/3; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; ; 3; 7/2; ; ; ; 15/4; ; ; ; ; 7/2; ; ; 14/5; ; 
Beaconsfield; 4; 9/2; 11/2; 5; 5; 4; 19/4; 9/2; 19/4; ; 5; 4; ; 24/5; 11/2; ; ; ; 17/4; ; ; ; ; 4; ; ; 22/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-14 16:24:21 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 12/25; 4/9; 4/9; ; ; ; 4/9; ; ; ; ; 5/9; ; ; 2/5; ; 
Draw; 7/2; 3; 333/100; 3; 10/3; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 3; 7/2; ; ; ; 15/4; ; ; ; ; 7/2; ; ; 14/5; ; 
Beaconsfield; 4; 9/2; 11/2; 5; 5; 4; 19/4; 9/2; 19/4; ; 5; 4; 9/2; 24/5; 11/2; ; ; ; 17/4; ; ; ; ; 4; ; ; 22/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-14 17:47:22 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 12/25; 4/9; 4/9; ; ; ; 4/9; ; ; ; ; 5/9; ; ; 2/5; ; 
Draw; 7/2; 3; 333/100; 3; 10/3; 10/3; 7/2; 7/2; 19/5; ; 3; 10/3; 7/2; 3; 7/2; ; ; ; 15/4; ; ; ; ; 7/2; ; ; 14/5; ; 
Beaconsfield; 4; 9/2; 11/2; 5; 5; 4; 19/4; 9/2; 19/4; ; 5; 4; 9/2; 24/5; 11/2; ; ; ; 17/4; ; ; ; ; 4; ; ; 22/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-14 18:38:52 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 4/9; 1/2; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 12/25; 4/9; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 333/100; 3; 10/3; 10/3; 7/2; 7/2; 19/5; ; 3; 10/3; 7/2; 3; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 9/2; 11/2; 5; 5; 4; 5; 9/2; 19/4; ; 5; 4; 9/2; 24/5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 22/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-14 19:47:55 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 1/2; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 12/25; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 333/100; 16/5; 10/3; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 11/2; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 9/2; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-14 20:22:57 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 1/2; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 12/25; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 333/100; 16/5; 10/3; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 11/2; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 9/2; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-14 21:48:12 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 10/3; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-14 23:47:24 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 00:23:53 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 10/3; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 01:01:05 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; ; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 10/3; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; ; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; ; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 01:47:10 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 10/3; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 03:47:27 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 10/3; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 04:23:21 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; ; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; ; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; ; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 05:47:23 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 24/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 06:36:24 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 07:49:15 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 08:24:00 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 09:47:36 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 2/5; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 11:47:45 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; ; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 4/11; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; ; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; ; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 12:23:09 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; ; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 4/11; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; ; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; ; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 13:01:40 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; ; 4/9; 4/9; ; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 4/11; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; ; 3; 10/3; ; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 14/5; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; ; 5; 4; ; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 23/5; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 13:47:11 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; 1/2; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 4/11; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; 10/3; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 1/9; ; 
Beaconsfield; 4; 5; 5; 5; 9/2; 4; 5; 9/2; 5; 9/2; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 1/9; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 15:47:09 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; 1/2; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 1/2; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 7/2; 10/3; 18/5; 7/2; 19/5; 10/3; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 27/10; ; 
Beaconsfield; 4; 5; 5; 5; 9/2; 4; 5; 9/2; 5; 9/2; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 3; ; 
META; english/fa-cup/beaconsfield-v-brackley; 2016-10-15 16:24:54 GMT+3; 2016-10-15 15:00; e70300-dr003
Brackley; 4/9; 2/5; 40/85; 4/9; 4/9; 4/9; 2/5; 2/5; 1/2; 1/2; 4/9; 4/9; 9/20; 2/5; 4/9; ; ; ; 4/9; ; ; ; ; 10/21; ; ; 4/9; ; 
Draw; 7/2; 16/5; 31/10; 16/5; 10/3; 10/3; 18/5; 7/2; 19/5; 10/3; 3; 10/3; 7/2; 16/5; 7/2; ; ; ; 15/4; ; ; ; ; 62/17; ; ; 1/10; ; 
Beaconsfield; 4; 5; 5; 5; 5; 4; 5; 9/2; 5; 9/2; 5; 4; 19/4; 5; 11/2; ; ; ; 17/4; ; ; ; ; 24/5; ; ; 3/10; ; 
