META; english/fa-cup/altrincham-v-gainsborough; 2016-09-10 00:25:03 GMT+3; 2016-09-17 15:00; e70300-dr003
Draw; 5/2; 12/5; 27/10; ; 11/4; 5/2; ; 5/2; 11/4; ; 14/5; 5/2; ; ; 14/5; ; 13/5; 5/2; ; 13/5; ; 27/11; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-16 18:32:49 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 11/10; ; 11/10; 1; ; 11/10; 11/10; ; 11/10; 21/20; ; ; 11/10; ; 11/10; 1; ; 1; ; 1; ; 30/29; ; ; 1; ; 
Altrincham; 11/5; 2; 9/4; ; 11/5; 2; ; 15/8; 23/10; ; 21/10; 21/10; ; ; 11/5; ; 2; 39/19; ; 2; ; 28/13; ; 39/19; ; ; 2; ; 
Draw; 5/2; 12/5; 27/10; ; 11/4; 5/2; ; 5/2; 11/4; ; 14/5; 5/2; ; ; 14/5; ; 13/5; 5/2; ; 13/5; ; 27/11; ; 13/5; ; ; 13/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-16 19:47:48 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 11/10; ; 23/20; 1; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; 11/10; 15/13; 1; ; 1; ; 1; ; 17/16; ; ; 1; ; 
Altrincham; 11/5; 2; 9/4; ; 2; 2; ; 15/8; 23/10; ; 21/10; 7/4; ; ; 21/10; 9/4; 2; 28/13; ; 2; ; 39/19; ; 21/10; ; ; 19/10; ; 
Draw; 5/2; 12/5; 27/10; ; 11/4; 5/2; ; 5/2; 11/4; ; 11/4; 5/2; ; ; 14/5; 11/4; 13/5; 27/11; ; 13/5; ; 27/11; ; 27/10; ; ; 13/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-16 20:23:58 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 11/10; ; 23/20; 1; ; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; 11/10; 15/13; 1; ; 1; ; 1; ; 17/16; ; ; 1; ; 
Altrincham; 11/5; 2; 9/4; ; 2; 2; ; 15/8; 23/10; ; 21/10; 7/4; ; ; 21/10; 9/4; 2; 28/13; ; 2; ; 28/13; ; 21/10; ; ; 19/10; ; 
Draw; 5/2; 12/5; 27/10; ; 11/4; 5/2; ; 5/2; 11/4; ; 11/4; 5/2; ; ; 14/5; 11/4; 13/5; 27/11; ; 13/5; ; 27/11; ; 27/10; ; ; 13/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-16 21:47:28 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 11/10; ; 23/20; 1; 11/8; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; 11/10; 15/13; 1; ; 15/13; ; 1; ; 17/16; ; ; ; ; 
Altrincham; 11/5; 2; 9/4; ; 2; 2; 13/8; 15/8; 9/4; ; 21/10; 7/4; ; ; 21/10; 9/4; 2; 39/19; ; 7/4; ; 39/19; ; 21/10; ; ; ; ; 
Draw; 5/2; 12/5; 27/10; ; 11/4; 5/2; 13/5; 5/2; 11/4; ; 11/4; 5/2; ; ; 14/5; 11/4; 13/5; 5/2; ; 13/5; ; 5/2; ; 27/10; ; ; ; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-16 23:47:24 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 11/10; ; 23/20; 1; 11/8; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; 11/10; 15/13; 21/20; ; 15/13; ; 1; ; 17/16; ; ; 1; ; 
Altrincham; 11/5; 2; 11/5; ; 2; 2; 13/8; 15/8; 9/4; ; 21/10; 7/4; ; ; 21/10; 9/4; 2; 19/10; ; 7/4; ; 39/19; ; 21/10; ; ; 19/10; ; 
Draw; 5/2; 12/5; 11/4; ; 11/4; 5/2; 13/5; 5/2; 11/4; ; 14/5; 5/2; ; ; 14/5; 11/4; 13/5; 28/11; ; 13/5; ; 5/2; ; 27/10; ; ; 13/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 00:23:10 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 11/10; ; 23/20; 1; 11/8; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; 11/10; 15/13; 21/20; ; 15/13; ; 21/20; ; 17/16; ; ; 1; ; 
Altrincham; 11/5; 2; 11/5; ; 2; 2; 13/8; 15/8; 9/4; ; 21/10; 7/4; ; ; 21/10; 9/4; 2; 19/10; ; 7/4; ; 19/10; ; 21/10; ; ; 19/10; ; 
Draw; 5/2; 12/5; 11/4; ; 11/4; 5/2; 13/5; 5/2; 11/4; ; 14/5; 5/2; ; ; 14/5; 11/4; 13/5; 28/11; ; 13/5; ; 28/11; ; 27/10; ; ; 13/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 01:03:22 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 11/10; ; 23/20; 1; 11/8; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; 11/10; 15/13; 21/20; ; 15/13; ; 21/20; ; 17/16; ; ; 21/20; ; 
Altrincham; 11/5; 2; 11/5; ; 2; 2; 13/8; 15/8; 9/4; ; 21/10; 7/4; ; ; 21/10; 9/4; 2; 19/10; ; 7/4; ; 19/10; ; 21/10; ; ; 19/10; ; 
Draw; 5/2; 12/5; 11/4; ; 11/4; 5/2; 13/5; 5/2; 11/4; ; 14/5; 5/2; ; ; 14/5; 11/4; 13/5; 28/11; ; 13/5; ; 28/11; ; 27/10; ; ; 13/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 01:46:58 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 11/10; ; 23/20; 1; 11/8; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; 11/10; 15/13; 21/20; ; 15/13; ; 21/20; ; 17/16; ; ; 21/20; ; 
Altrincham; 11/5; 2; 11/5; ; 2; 2; 13/8; 15/8; 9/4; ; 21/10; 7/4; ; ; 21/10; 9/4; 2; 19/10; ; 7/4; ; 19/10; ; 21/10; ; ; 19/10; ; 
Draw; 5/2; 12/5; 11/4; ; 11/4; 5/2; 13/5; 5/2; 11/4; ; 14/5; 5/2; ; ; 14/5; 11/4; 13/5; 28/11; ; 13/5; ; 28/11; ; 27/10; ; ; 13/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 03:47:03 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 11/10; ; 23/20; 1; 11/8; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; 11/10; 15/13; 1; ; 15/13; ; 1; ; 17/16; ; ; 21/20; ; 
Altrincham; 11/5; 2; 11/5; ; 2; 2; 13/8; 15/8; 9/4; ; 21/10; 7/4; ; ; 21/10; 9/4; 2; 39/19; ; 7/4; ; 39/19; ; 21/10; ; ; 19/10; ; 
Draw; 5/2; 12/5; 11/4; ; 11/4; 5/2; 13/5; 5/2; 11/4; ; 14/5; 5/2; ; ; 14/5; 11/4; 13/5; 5/2; ; 13/5; ; 5/2; ; 27/10; ; ; 13/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 04:32:10 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 23/20; ; 23/20; 1; 11/8; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; 11/10; 15/13; 21/20; ; 15/13; ; 21/20; ; 17/16; ; ; 21/20; ; 
Altrincham; 11/5; 2; 21/10; ; 21/10; 2; 13/8; 15/8; 9/4; ; 21/10; 7/4; ; ; 11/5; 9/4; 2; 39/19; ; 7/4; ; 39/19; ; 21/10; ; ; 2; ; 
Draw; 5/2; 12/5; 27/10; ; 13/5; 5/2; 13/5; 5/2; 11/4; ; 14/5; 5/2; ; ; 27/10; 11/4; 13/5; 12/5; ; 13/5; ; 12/5; ; 27/10; ; ; 5/2; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 05:47:07 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 23/20; ; 23/20; 1; 11/8; 11/10; 11/10; ; 11/10; 11/10; ; ; 11/10; 11/10; 15/13; 21/20; ; 15/13; ; 21/20; ; 17/16; ; ; 21/20; ; 
Altrincham; 11/5; 2; 21/10; ; 21/10; 2; 13/8; 15/8; 9/4; ; 21/10; 7/4; ; ; 11/5; 9/4; 2; 39/19; ; 7/4; ; 39/19; ; 21/10; ; ; 2; ; 
Draw; 5/2; 12/5; 27/10; ; 13/5; 5/2; 13/5; 5/2; 11/4; ; 14/5; 5/2; ; ; 27/10; 11/4; 13/5; 12/5; ; 13/5; ; 12/5; ; 27/10; ; ; 5/2; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 06:34:36 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 11/10; 21/20; 23/20; ; 23/20; 1; 11/8; 11/10; 6/5; ; 11/10; 11/10; ; ; 11/10; 11/10; 15/13; 11/10; ; 15/13; ; 11/10; ; 17/16; ; ; 21/20; ; 
Altrincham; 19/10; 2; 21/10; ; 2; 2; 13/8; 15/8; 85/40; ; 21/10; 7/4; ; ; 11/5; 9/4; 2; 19/10; ; 7/4; ; 19/10; ; 21/10; ; ; 2; ; 
Draw; 13/5; 12/5; 27/10; ; 11/4; 5/2; 13/5; 5/2; 14/5; ; 14/5; 5/2; ; ; 27/10; 11/4; 13/5; 27/11; ; 13/5; ; 27/11; ; 27/10; ; ; 5/2; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 07:47:03 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 11/10; 11/10; 6/5; ; 23/20; 1; 11/8; 11/10; 6/5; ; 23/20; 11/10; ; ; 11/10; 23/20; 6/5; 11/10; ; 15/13; ; 11/10; ; 15/13; ; ; 21/20; ; 
Altrincham; 19/10; 15/8; 2; ; 2; 2; 13/8; 15/8; 85/40; ; 19/10; 7/4; ; ; 11/5; 21/10; 15/8; 19/10; ; 7/4; ; 19/10; ; 37/19; ; ; 2; ; 
Draw; 13/5; 12/5; 27/10; ; 11/4; 5/2; 13/5; 5/2; 14/5; ; 11/4; 5/2; ; ; 27/10; 11/4; 13/5; 27/11; ; 13/5; ; 27/11; ; 13/5; ; ; 12/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 08:23:34 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 11/10; 11/10; 6/5; ; 6/5; 1; 11/8; 11/10; 6/5; ; 23/20; 11/10; ; ; 11/10; 23/20; 6/5; 11/10; ; 15/13; ; 11/10; ; 15/13; ; ; 10/9; ; 
Altrincham; 19/10; 15/8; 2; ; 2; 2; 13/8; 15/8; 2; ; 19/10; 7/4; ; ; 11/5; 21/10; 15/8; 19/10; ; 7/4; ; 19/10; ; 37/19; ; ; 15/8; ; 
Draw; 13/5; 12/5; 27/10; ; 11/4; 5/2; 13/5; 5/2; 14/5; ; 11/4; 5/2; ; ; 27/10; 11/4; 13/5; 27/11; ; 13/5; ; 27/11; ; 13/5; ; ; 12/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 09:47:14 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 11/10; 23/20; 6/5; ; 6/5; 1; 11/8; 11/10; 6/5; ; 23/20; 11/10; ; ; 6/5; 23/20; 6/5; 11/10; ; 15/13; ; 11/10; ; 15/13; ; ; 10/9; ; 
Altrincham; 19/10; 9/5; 2; ; 2; 2; 13/8; 15/8; 2; ; 19/10; 7/4; ; ; 2; 21/10; 15/8; 24/13; ; 7/4; ; 19/10; ; 37/19; ; ; 15/8; ; 
Draw; 13/5; 12/5; 27/10; ; 11/4; 5/2; 13/5; 5/2; 14/5; ; 11/4; 5/2; ; ; 13/5; 11/4; 13/5; 27/11; ; 13/5; ; 27/11; ; 13/5; ; ; 12/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 11:47:18 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 21/20; 11/10; 6/5; ; 6/5; 1; 11/8; 11/10; 6/5; ; 6/5; 11/10; ; ; 6/5; 23/20; 6/5; 11/10; ; 15/13; ; 11/10; ; 15/13; ; ; 10/9; ; 
Altrincham; 2; 15/8; 2; ; 2; 2; 13/8; 15/8; 2; ; 19/10; 7/4; ; ; 2; 21/10; 15/8; 24/13; ; 7/4; ; 24/13; ; 37/19; ; ; 15/8; ; 
Draw; 13/5; 12/5; 27/10; ; 11/4; 5/2; 13/5; 5/2; 14/5; ; 14/5; 5/2; ; ; 13/5; 11/4; 13/5; 27/11; ; 13/5; ; 27/11; ; 13/5; ; ; 12/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 12:23:37 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 23/20; 23/20; 6/5; ; 6/5; 1; 11/8; 11/10; 6/5; ; 5/4; 11/10; ; ; 13/10; 23/20; 6/5; 11/10; ; 15/13; ; 11/10; ; 15/13; ; ; 23/20; ; 
Altrincham; 15/8; 9/5; 2; ; 2; 2; 13/8; 15/8; 2; ; 15/8; 7/4; ; ; 19/10; 21/10; 15/8; 24/13; ; 7/4; ; 24/13; ; 37/19; ; ; 7/4; ; 
Draw; 13/5; 12/5; 27/10; ; 11/4; 5/2; 13/5; 5/2; 14/5; ; 11/4; 5/2; ; ; 5/2; 11/4; 13/5; 27/11; ; 13/5; ; 27/11; ; 13/5; ; ; 12/5; ; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 13:09:09 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 23/20; 23/20; 13/10; 5/4; 5/4; 1; 11/8; 11/10; 5/4; ; 5/4; 11/10; ; ; 6/5; 13/10; 5/4; 11/10; ; 15/13; ; 15/13; ; 15/13; ; ; 6/5; 10/9; 
Altrincham; 15/8; 9/5; 15/8; 15/8; 15/8; 2; 13/8; 15/8; 15/8; ; 9/5; 7/4; ; ; 9/5; 39/20; 9/5; 24/13; ; 7/4; ; 9/5; ; 37/19; ; ; 15/8; 8/5; 
Draw; 13/5; 12/5; 27/10; 5/2; 11/4; 5/2; 13/5; 5/2; 14/5; ; 11/4; 5/2; ; ; 9/4; 13/5; 13/5; 27/11; ; 13/5; ; 12/5; ; 13/5; ; ; 13/5; 12/5; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 13:47:23 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 23/20; 23/20; 13/10; 5/4; 5/4; 1; 11/8; 11/10; 5/4; ; 5/4; 11/10; ; ; 6/5; 13/10; 5/4; 15/13; ; 15/13; ; 15/13; ; 15/13; ; ; 6/5; 10/9; 
Altrincham; 15/8; 9/5; 15/8; 15/8; 15/8; 2; 13/8; 15/8; 15/8; ; 9/5; 7/4; ; ; 9/5; 39/20; 9/5; 9/5; ; 7/4; ; 9/5; ; 37/19; ; ; 15/8; 8/5; 
Draw; 13/5; 12/5; 27/10; 5/2; 11/4; 5/2; 13/5; 5/2; 14/5; ; 11/4; 5/2; ; ; 9/4; 13/5; 13/5; 12/5; ; 13/5; ; 12/5; ; 13/5; ; ; 13/5; 12/5; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 15:47:01 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 21/20; 11/10; 6/5; 13/10; 6/5; 1; 11/8; 11/10; 6/5; ; 11/10; 11/10; ; ; 21/20; 23/20; 6/5; 11/10; ; 15/13; ; 15/13; ; 11/10; ; ; 23/20; 10/9; 
Altrincham; 2; 15/8; 2; 15/8; 2; 2; 13/8; 15/8; 2; ; 21/10; 7/4; ; ; 2; 21/10; 15/8; 19/10; ; 7/4; ; 9/5; ; 39/19; ; ; 2; 8/5; 
Draw; 13/5; 12/5; 27/10; 5/2; 11/4; 5/2; 13/5; 5/2; 11/4; ; 14/5; 5/2; ; ; 23/10; 11/4; 13/5; 12/5; ; 13/5; ; 12/5; ; 13/5; ; ; 13/5; 12/5; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 16:22:54 GMT+3; 2016-09-17 15:00; e70300-dr003
Gainsborough; 1; 21/20; 6/5; 13/10; 23/20; 1; 11/8; 11/10; 11/10; ; 11/10; 11/10; ; ; 1; 23/20; 6/5; 11/10; ; 15/13; ; 15/13; ; 11/10; ; ; 23/20; 10/9; 
Altrincham; 11/5; 19/10; 2; 15/8; 2; 2; 13/8; 15/8; 85/40; ; 21/10; 7/4; ; ; 2; 21/10; 15/8; 19/10; ; 7/4; ; 9/5; ; 39/19; ; ; 2; 8/5; 
Draw; 13/5; 5/2; 27/10; 5/2; 11/4; 5/2; 13/5; 5/2; 14/5; ; 14/5; 5/2; ; ; 12/5; 11/4; 13/5; 12/5; ; 13/5; ; 12/5; ; 13/5; ; ; 13/5; 12/5; 
META; english/fa-cup/altrincham-v-gainsborough; 2016-09-17 19:45:05 GMT+3; 2016-09-17 15:00; In Play; e70300-dr003
Gainsborough; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Altrincham; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 
