META; english/fa-cup/west-ham-v-man-city; 2016-12-11 20:23:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 40/17; 13/5; 23/10; 13/5; ; 5/2; 40/17; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 13/4; 33/10; 18/5; 3; 13/4; ; 3; 33/10; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-26 08:24:15 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 5/7; 7/8; 3/4; 5/6; 5/7; ; 4/5; 7/8; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 40/17; 13/5; 23/10; 13/5; ; 5/2; 40/17; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 13/4; 33/10; 18/5; 3; 13/4; ; 3; 33/10; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-26 12:25:34 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 5/7; 7/8; 3/4; 5/6; 5/7; ; 4/5; 7/8; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 40/17; 13/5; 23/10; 13/5; ; 5/2; 40/17; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 13/4; 33/10; 18/5; 3; 13/4; ; 3; 33/10; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-26 16:26:11 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 5/7; 7/8; 3/4; 5/6; 5/7; ; 4/5; 7/8; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 40/17; 13/5; 23/10; 13/5; ; 5/2; 40/17; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 13/4; 33/10; 18/5; 3; 13/4; ; 3; 33/10; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-26 20:24:44 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 5/7; 7/8; 3/4; 5/6; 5/7; ; ; 7/8; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 40/17; 13/5; 23/10; 13/5; ; ; 40/17; 13/5; ; 5/2; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 13/4; 33/10; 18/5; 3; 13/4; ; ; 33/10; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-27 00:24:26 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 5/7; 3/4; 3/4; 8/11; 5/7; ; 8/11; 3/4; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 11/4; 13/5; 11/4; 13/5; ; 13/5; 11/4; 13/5; ; 5/2; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 13/4; 7/2; 18/5; 7/2; 13/4; ; 3; 7/2; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-27 04:22:54 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 5/7; 7/8; 3/4; 5/6; 5/7; ; 8/11; 7/8; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 12/5; 13/5; 12/5; 13/5; ; 13/5; 12/5; 13/5; ; 5/2; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 13/4; 13/4; 18/5; 3; 13/4; ; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-27 08:23:01 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 5/7; 7/8; 3/4; 5/6; 5/7; ; 8/11; 7/8; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 12/5; 13/5; 12/5; 13/5; ; 13/5; 12/5; 13/5; ; 5/2; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 13/4; 13/4; 18/5; 3; 13/4; ; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-27 12:22:57 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 5/7; 7/8; 3/4; 5/6; 5/7; 77/100; 8/11; 7/8; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 12/5; 13/5; 12/5; 13/5; 11/4; 13/5; 12/5; 13/5; ; 5/2; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 7/2; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 13/4; 13/4; 18/5; 3; 13/4; 21/5; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-27 16:23:45 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 9/13; 7/8; 3/4; 5/6; 9/13; 77/100; 8/11; 7/8; 3/4; ; 8/11; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 12/5; 13/5; 12/5; 13/5; 11/4; 13/5; 12/5; 13/5; ; 5/2; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 18/5; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 13/4; 18/5; 3; 57/17; 21/5; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-27 20:24:32 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 9/13; 7/8; 3/4; 5/6; 9/13; 79/100; 8/11; 7/8; 3/4; ; 8/11; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 12/5; 13/5; 12/5; 13/5; 141/50; 13/5; 12/5; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 18/5; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 13/4; 18/5; 3; 57/17; 77/20; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-28 00:24:15 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 9/13; 11/13; 3/4; 5/6; 9/13; 79/100; 8/11; 11/13; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 5/2; 13/5; 5/2; 13/5; 141/50; 13/5; 5/2; 13/5; ; 12/5; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 18/5; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 13/4; 18/5; 3; 57/17; 77/20; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-28 04:24:03 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 9/13; 11/13; 3/4; 5/6; 9/13; 79/100; 8/11; 11/13; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 5/2; 13/5; 5/2; 13/5; 141/50; 13/5; 5/2; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 18/5; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 13/4; 18/5; 3; 57/17; 77/20; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-28 08:24:01 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 9/13; 11/13; 3/4; 5/6; 9/13; 79/100; 8/11; 11/13; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 5/2; 13/5; 5/2; 13/5; 141/50; 13/5; 5/2; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 18/5; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 13/4; 18/5; 3; 57/17; 77/20; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-28 12:24:40 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; ; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 9/13; 11/13; 3/4; 5/6; 9/13; 79/100; 8/11; 11/13; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; ; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 28/11; 5/2; 13/5; 5/2; 28/11; 141/50; 13/5; 5/2; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; ; 10/3; ; 18/5; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 13/4; 18/5; 3; 57/17; 77/20; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-28 16:24:17 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; 3/4; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 9/13; 7/8; 3/4; 5/6; 9/13; 79/100; 8/11; 7/8; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; 14/5; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 28/11; 12/5; 13/5; 12/5; 28/11; 141/50; 13/5; 12/5; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; 10/3; 10/3; ; 18/5; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 13/4; 18/5; 3; 57/17; 77/20; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-28 20:24:15 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; 3/4; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 9/13; 7/8; 3/4; 5/6; 9/13; 79/100; 8/11; 7/8; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; 14/5; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 28/11; 12/5; 13/5; 12/5; 28/11; 141/50; 13/5; 12/5; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; 10/3; 10/3; ; 18/5; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 13/4; 18/5; 3; 57/17; 77/20; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-29 00:24:07 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; 3/4; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 9/13; 7/8; 3/4; 5/6; 9/13; 79/100; 8/11; 7/8; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; 14/5; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 12/5; 13/5; 12/5; 13/5; 141/50; 13/5; 12/5; 13/5; ; 12/5; ; 
West Ham; 15/4; 7/2; 10/3; 10/3; ; 18/5; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 13/4; 18/5; 3; 57/17; 77/20; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-29 04:24:06 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; 3/4; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 9/13; 7/8; 3/4; 5/6; 9/13; 79/100; 8/11; 7/8; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; 14/5; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 13/5; 12/5; 13/5; 12/5; 13/5; 141/50; 13/5; 12/5; 13/5; ; 12/5; ; 
West Ham; 15/4; 7/2; 10/3; 10/3; ; 18/5; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 13/4; 18/5; 3; 57/17; 77/20; 3; 13/4; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-29 08:24:16 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; 3/4; 3/4; ; 3/4; 3/4; ; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 9/13; 7/9; 3/4; 8/11; 9/13; 79/100; 8/11; 7/9; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; 14/5; 14/5; ; 14/5; 14/5; ; 14/5; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 28/11; 28/11; 13/5; 5/2; 28/11; 141/50; 13/5; 28/11; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; 10/3; 10/3; ; 18/5; 17/5; ; 7/2; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 18/5; 18/5; 7/2; 57/17; 77/20; 3; 18/5; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-29 12:25:08 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; 3/4; 3/4; ; 3/4; 3/4; 8/11; ; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 5/7; 4/5; 3/4; 4/5; 5/7; 79/100; 8/11; 4/5; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; 14/5; 14/5; ; 14/5; 14/5; 11/4; ; 14/5; 27/10; 11/4; ; 5/2; 11/4; ; 28/11; 5/2; 13/5; 5/2; 28/11; 141/50; 13/5; 5/2; 13/5; ; 23/10; ; 
West Ham; 15/4; 7/2; 10/3; 10/3; ; 18/5; 17/5; 10/3; ; 10/3; 16/5; 3; ; 17/5; 15/4; ; 57/17; 7/2; 18/5; 7/2; 57/17; 77/20; 3; 7/2; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-29 16:25:19 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 8/11; 3/4; 3/4; 3/4; ; 3/4; 3/4; 8/11; 4/5; 3/4; 8/11; 3/4; ; 8/11; 3/4; ; 5/7; 5/6; 3/4; 5/6; 9/13; 79/100; 8/11; 5/6; 3/4; ; 4/6; ; 
Draw; 13/5; 14/5; 14/5; 14/5; ; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 11/4; ; 13/5; 11/4; ; 13/5; 13/5; 13/5; 13/5; 13/5; 141/50; 13/5; 13/5; 13/5; ; 12/5; ; 
West Ham; 15/4; 7/2; 10/3; 10/3; ; 18/5; 17/5; 10/3; 7/2; 10/3; 16/5; 3; ; 10/3; 15/4; ; 33/10; 18/5; 18/5; 7/2; 57/17; 77/20; 3; 18/5; 7/2; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-29 20:24:33 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 3/4; 8/11; 3/4; ; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 3/4; ; 7/10; 3/4; ; 4/6; 8/11; 7/10; 8/11; 4/6; 79/100; 8/11; 8/11; 7/10; ; 4/6; ; 
Draw; 11/4; 14/5; 14/5; 14/5; ; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 11/4; ; 13/5; 11/4; ; 13/5; 14/5; 27/10; 14/5; 13/5; 141/50; 13/5; 14/5; 11/4; ; 12/5; ; 
West Ham; 17/4; 7/2; 7/2; 10/3; ; 15/4; 18/5; 10/3; 7/2; 7/2; 10/3; 3; ; 7/2; 15/4; ; 38/11; 4; 15/4; 4; 38/11; 77/20; 3; 4; 15/4; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-30 00:24:16 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 3/4; 8/11; 3/4; 3/4; 3/4; 8/11; 8/11; 8/11; 8/11; 7/10; 3/4; ; 7/10; 3/4; ; 4/6; 8/11; 7/10; 8/11; 4/6; 79/100; 8/11; 8/11; 7/10; ; 8/11; ; 
Draw; 11/4; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 11/4; 14/5; 14/5; 27/10; 11/4; ; 13/5; 11/4; ; 13/5; 14/5; 27/10; 14/5; 13/5; 141/50; 13/5; 14/5; 11/4; ; 12/5; ; 
West Ham; 17/4; 7/2; 7/2; 10/3; 19/5; 15/4; 18/5; 10/3; 7/2; 7/2; 10/3; 3; ; 7/2; 15/4; ; 38/11; 4; 15/4; 4; 38/11; 77/20; 3; 4; 15/4; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-30 04:24:53 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 8/11; 8/11; 3/4; 3/4; 3/4; 7/10; 8/11; 8/11; 8/11; 7/10; 3/4; ; 7/10; 3/4; ; 4/6; 8/11; 7/10; 8/11; 4/6; 79/100; 8/11; 8/11; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 14/5; 14/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 27/10; 11/4; ; 13/5; 11/4; ; 13/5; 14/5; 27/10; 14/5; 13/5; 141/50; 13/5; 14/5; 11/4; ; 12/5; ; 
West Ham; 17/4; 7/2; 7/2; 10/3; 19/5; 15/4; 18/5; 10/3; 7/2; 7/2; 10/3; 3; ; 7/2; 15/4; ; 38/11; 4; 15/4; 4; 38/11; 77/20; 3; 4; 15/4; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-30 08:24:14 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 8/11; 8/11; 3/4; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 3/4; ; 4/6; 3/4; ; 4/6; 8/11; 7/10; 8/11; 4/6; 79/100; 8/11; 8/11; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 3; 14/5; 3; 11/4; 14/5; 14/5; 11/4; 11/4; ; 13/5; 11/4; ; 13/5; 14/5; 27/10; 14/5; 13/5; 141/50; 13/5; 14/5; 11/4; ; 12/5; ; 
West Ham; 17/4; 7/2; 18/5; 10/3; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; ; 18/5; 15/4; ; 39/11; 4; 15/4; 4; 39/11; 77/20; 3; 4; 15/4; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-30 12:25:44 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 8/11; 8/11; 3/4; 8/11; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 3/4; 7/10; 4/6; 3/4; ; 4/6; 8/11; 7/10; 8/11; 4/6; 79/100; 8/11; 8/11; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 3; 14/5; 3; 11/4; 14/5; 14/5; 11/4; 11/4; 57/20; 13/5; 11/4; ; 13/5; 14/5; 27/10; 14/5; 13/5; 141/50; 13/5; 14/5; 11/4; ; 13/5; ; 
West Ham; 17/4; 7/2; 18/5; 10/3; 19/5; 19/5; 7/2; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; ; 7/2; 4; 15/4; 4; 7/2; 77/20; 3; 4; 15/4; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-30 16:24:59 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 8/11; 8/11; 3/4; 3/4; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 3/4; 7/10; 4/6; 3/4; ; 4/6; 7/9; 7/10; 8/11; 4/6; 79/100; 8/11; 7/9; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 11/4; 11/4; 57/20; 13/5; 11/4; ; 13/5; 11/4; 27/10; 11/4; 13/5; 141/50; 13/5; 11/4; 11/4; ; 5/2; ; 
West Ham; 17/4; 7/2; 18/5; 10/3; 19/5; 19/5; 18/5; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; ; 7/2; 15/4; 15/4; 7/2; 7/2; 77/20; 3; 15/4; 15/4; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-30 20:25:26 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 8/11; 8/11; 3/4; 3/4; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 3/4; 7/10; 4/6; 3/4; ; 4/6; 10/13; 7/10; 8/11; 4/6; 79/100; 8/11; 10/13; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 11/4; 11/4; 57/20; 13/5; 11/4; ; 13/5; 14/5; 27/10; 14/5; 13/5; 141/50; 13/5; 14/5; 11/4; ; 5/2; ; 
West Ham; 17/4; 7/2; 18/5; 10/3; 19/5; 19/5; 18/5; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; ; 7/2; 37/10; 15/4; 7/2; 7/2; 77/20; 3; 37/10; 15/4; ; 3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-31 00:24:11 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 8/11; 8/11; 3/4; 3/4; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 3/4; 7/10; 4/6; 3/4; ; 4/6; 10/13; 7/10; 8/11; 4/6; 79/100; 8/11; 10/13; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 11/4; 11/4; 57/20; 13/5; 11/4; ; 45/17; 14/5; 27/10; 14/5; 45/17; 141/50; 13/5; 14/5; 11/4; ; 5/2; ; 
West Ham; 17/4; 7/2; 18/5; 10/3; 19/5; 19/5; 18/5; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; ; 7/2; 37/10; 15/4; 7/2; 7/2; 77/20; 3; 37/10; 15/4; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-31 04:24:08 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 8/11; 8/11; 3/4; 3/4; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 3/4; 7/10; 4/6; 3/4; ; 4/6; 10/13; 7/10; 8/11; 4/6; 79/100; 8/11; 10/13; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 11/4; 11/4; 57/20; 13/5; 11/4; ; 45/17; 14/5; 27/10; 14/5; 45/17; 141/50; 13/5; 14/5; 11/4; ; 5/2; ; 
West Ham; 17/4; 7/2; 18/5; 10/3; 19/5; 19/5; 18/5; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; ; 7/2; 37/10; 15/4; 7/2; 7/2; 77/20; 3; 37/10; 15/4; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-31 08:23:38 GMT+2; 2017-01-06 19:55; e70300-dr003
Man City; 13/20; 8/11; 8/11; 3/4; 3/4; 8/11; 7/10; 8/11; 8/11; 8/11; 7/10; 3/4; 7/10; 4/6; 3/4; ; 4/6; 10/13; 7/10; 8/11; 4/6; 79/100; 8/11; 10/13; 7/10; ; 8/11; ; 
Draw; 11/4; 29/10; 29/10; 14/5; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 11/4; 11/4; 57/20; 13/5; 11/4; ; 45/17; 14/5; 27/10; 14/5; 45/17; 141/50; 13/5; 14/5; 11/4; ; 5/2; ; 
West Ham; 17/4; 7/2; 18/5; 10/3; 19/5; 19/5; 18/5; 10/3; 7/2; 7/2; 17/5; 3; 15/4; 18/5; 15/4; ; 7/2; 37/10; 15/4; 7/2; 7/2; 77/20; 3; 37/10; 15/4; ; 10/3; ; 
META; english/fa-cup/west-ham-v-man-city; 2016-12-31 12:24:31 GMT+2; 2017-01-06 19:55; e70300-dr003
