META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-24 20:24:20 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-26 12:24:29 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-26 16:24:29 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-26 20:25:30 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-27 04:24:05 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-27 08:24:32 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-27 16:28:37 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-27 20:24:56 GMT+3; 2016-10-01 15:00; e70300-dr003
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-28 00:24:30 GMT+3; 2016-10-01 15:00; e70300-dr003
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-28 04:22:43 GMT+3; 2016-10-01 15:00; e70300-dr003
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-28 08:22:44 GMT+3; 2016-10-01 15:00; e70300-dr003
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-28 12:24:11 GMT+3; 2016-10-01 15:00; e70300-dr003
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-28 16:23:39 GMT+3; 2016-10-01 15:00; e70300-dr003
Bedworth Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Curzon Ashton; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-28 20:24:09 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Bedworth Utd; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-29 00:22:53 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Bedworth Utd; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-29 04:22:38 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Bedworth Utd; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-29 12:23:10 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/9; ; 
Bedworth Utd; 4; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-29 20:22:57 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 4/9; ; 2/5; ; ; ; ; ; ; ; ; ; 4/9; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 4; 15/4; ; ; 4; ; 4; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; ; ; ; 4/9; ; 
Bedworth Utd; 4; 9/2; ; ; 5; ; 11/2; ; ; ; ; ; ; ; ; ; 9/2; ; ; ; ; ; ; ; ; ; 8/15; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 00:22:39 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 2/5; ; 2/5; ; ; ; ; ; ; ; 4/11; ; 2/5; ; ; ; ; ; ; ; ; ; 1/3; ; 
Draw; 4; 7/2; ; ; 4; ; 4; ; ; ; ; ; ; ; 18/5; ; 4; ; ; ; ; ; ; ; ; ; 3; ; 
Bedworth Utd; 4; 5; ; ; 11/2; ; 11/2; ; ; ; ; ; ; ; 5; ; 5; ; ; ; ; ; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 01:00:51 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 2/5; ; 2/5; ; ; ; ; ; ; ; 4/11; ; 2/5; ; ; ; ; ; ; ; ; ; 1/3; ; 
Draw; 4; 7/2; ; ; 4; ; 4; ; ; ; ; ; ; ; 18/5; ; 4; ; ; ; ; ; ; ; ; ; 3; ; 
Bedworth Utd; 4; 5; ; ; 11/2; ; 11/2; ; ; ; ; ; ; ; 5; ; 5; ; ; ; ; ; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 01:47:28 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 2/5; ; 2/5; ; ; ; ; ; ; ; 7/20; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; 3/10; ; 
Draw; 4; 7/2; ; ; 4; ; 4; ; ; ; ; ; ; ; 18/5; ; 4; 4; ; ; ; 4; ; ; ; ; 10/3; ; 
Bedworth Utd; 4; 5; ; ; 11/2; ; 11/2; ; ; ; ; ; ; ; 5; ; 5; 17/4; ; ; ; 17/4; ; ; ; ; 24/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 03:47:33 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 2/5; ; 2/5; ; ; ; ; ; ; ; 4/11; ; 4/9; 3/8; ; ; ; 3/8; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; ; ; 9/2; ; 4; ; ; ; ; ; ; ; 18/5; ; 4; 77/19; ; ; ; 77/19; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; ; ; 5; ; 11/2; ; ; ; ; ; ; ; 5; ; 9/2; 17/4; ; ; ; 17/4; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 04:21:53 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 2/5; ; 2/5; ; ; ; ; ; ; ; 4/11; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; ; ; 9/2; ; 9/2; ; ; ; ; ; ; ; 18/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; ; ; 5; ; 5; ; ; ; ; ; ; ; 5; ; 9/2; 17/4; ; ; ; 17/4; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 05:47:34 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 2/5; ; 2/5; ; 4/9; ; ; ; ; ; 4/11; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; ; ; 9/2; ; 9/2; ; 9/2; ; ; ; ; ; 18/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; ; ; 5; ; 5; ; 19/4; ; ; ; ; ; 5; ; 9/2; 17/4; ; ; ; 17/4; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 06:34:20 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 2/5; ; 2/5; ; 4/9; ; ; ; ; ; 4/11; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; ; ; 9/2; ; 9/2; ; 9/2; ; ; ; ; ; 18/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; ; ; 5; ; 5; ; 19/4; ; ; ; ; ; 5; ; 9/2; 17/4; ; ; ; 17/4; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 07:47:27 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 2/5; ; 2/5; ; 4/9; ; ; ; ; ; 4/11; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; ; ; 9/2; ; 9/2; ; 9/2; ; ; ; ; ; 18/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; ; ; 5; ; 5; ; 19/4; ; ; ; ; ; 5; ; 9/2; 17/4; ; ; ; 17/4; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 08:21:44 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 2/5; ; 2/5; ; 4/9; ; ; ; ; ; 4/11; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; ; ; 9/2; ; 9/2; ; 9/2; ; ; ; ; ; 18/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; ; ; 5; ; 5; ; 19/4; ; ; ; ; ; 5; ; 9/2; 17/4; ; ; ; 17/4; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 09:47:31 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 2/5; ; 2/5; ; 4/9; ; ; ; ; ; 4/11; ; 2/5; 7/18; ; ; ; 3/8; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; ; ; 9/2; ; 9/2; ; 9/2; ; ; ; ; ; 18/5; ; 9/2; 41/10; ; ; ; 77/19; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; ; ; 5; ; 5; ; 19/4; ; ; ; ; ; 5; ; 9/2; 41/10; ; ; ; 17/4; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 11:47:38 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; ; ; 2/5; ; 2/5; ; 4/9; ; ; ; ; ; 4/11; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; ; ; 9/2; ; 9/2; ; 9/2; ; ; ; ; ; 18/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; ; ; 5; ; 5; ; 19/4; ; ; ; ; ; 5; ; 9/2; 17/4; ; ; ; 17/4; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 12:23:28 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; 4/9; 2/5; 2/5; ; 2/5; ; 4/9; ; ; ; ; ; 4/11; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; 15/4; 7/2; 9/2; ; 9/2; ; 9/2; ; ; ; ; ; 18/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; 11/2; 9/2; 5; ; 5; ; 19/4; ; ; ; ; ; 5; ; 9/2; 17/4; ; ; ; 17/4; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 13:09:09 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; 4/9; 4/11; 2/5; ; 4/11; ; 4/9; ; ; ; ; ; 4/11; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; 15/4; 7/2; 9/2; ; 17/4; ; 9/2; ; ; ; ; ; 18/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; 11/2; 9/2; 5; ; 19/4; ; 19/4; ; ; ; ; ; 5; ; 9/2; 17/4; ; ; ; 17/4; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 13:47:54 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; 4/9; 4/11; 4/11; ; 4/11; ; 4/9; ; ; ; ; ; 4/11; ; 2/5; 7/18; ; ; ; 7/18; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; 15/4; 7/2; 19/5; ; 17/4; ; 9/2; ; ; ; ; ; 18/5; ; 9/2; 41/10; ; ; ; 41/10; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; 11/2; 9/2; 9/2; ; 19/4; ; 19/4; ; ; ; ; ; 5; ; 9/2; 41/10; ; ; ; 41/10; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 15:48:15 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; 4/9; 4/11; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; ; 2/5; 3/8; ; ; ; 3/8; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; 15/4; 7/2; 19/5; ; 4; 4; 9/2; ; ; ; ; ; 18/5; ; 9/2; 77/19; ; ; ; 77/19; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; 11/2; 9/2; 9/2; ; 5; 9/2; 19/4; ; ; ; ; ; 5; ; 9/2; 17/4; ; ; ; 17/4; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 16:23:34 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; 4/9; 4/11; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; ; 2/5; 7/18; ; ; ; 7/18; ; ; ; ; 1/3; ; 
Draw; 4; 15/4; 15/4; 7/2; 19/5; ; 4; 4; 9/2; ; ; ; ; ; 18/5; ; 9/2; 41/10; ; ; ; 41/10; ; ; ; ; 3; ; 
Bedworth Utd; 4; 9/2; 11/2; 9/2; 9/2; ; 5; 9/2; 19/4; ; ; ; ; ; 5; ; 9/2; 41/10; ; ; ; 41/10; ; ; ; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 17:47:52 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; 4/9; 4/11; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; ; 2/5; 7/18; ; ; ; 7/18; ; ; 4/9; ; 1/3; ; 
Draw; 4; 15/4; 15/4; 7/2; 19/5; ; 4; 4; 9/2; ; ; ; ; ; 18/5; ; 9/2; 41/10; ; ; ; 41/10; ; ; 17/4; ; 3; ; 
Bedworth Utd; 4; 9/2; 11/2; 9/2; 9/2; ; 5; 9/2; 19/4; ; ; ; ; ; 5; ; 9/2; 41/10; ; ; ; 41/10; ; ; 17/4; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 18:40:25 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; 4/9; 4/11; 4/11; ; 4/11; 4/11; 4/9; ; ; ; ; ; 4/11; 2/5; 2/5; 3/8; ; 2/5; ; 3/8; ; ; 4/9; ; 1/3; ; 
Draw; 4; 7/2; 15/4; 7/2; 18/5; ; 4; 4; 9/2; ; ; ; ; ; 18/5; 9/2; 4; 77/19; ; 4; ; 77/19; ; ; 17/4; ; 3; ; 
Bedworth Utd; 4; 5; 11/2; 9/2; 9/2; ; 5; 9/2; 19/4; ; ; ; ; ; 5; 11/2; 5; 17/4; ; 4; ; 17/4; ; ; 17/4; ; 23/5; ; 
META; english/fa-cup/curzon-ashton-v-bedworth-utd; 2016-09-30 19:48:04 GMT+3; 2016-10-01 15:00; e70300-dr003
Curzon Ashton; 2/5; 4/11; 4/9; 4/11; 4/11; ; 4/11; 4/11; 4/9; ; ; 4/11; ; ; 4/11; 2/5; 2/5; 7/19; ; 2/5; ; 7/19; ; ; 2/5; ; 1/3; ; 
Draw; 4; 7/2; 15/4; 7/2; 18/5; ; 21/5; 4; 9/2; ; ; 7/2; ; ; 18/5; 9/2; 4; 4; ; 4; ; 4; ; ; 17/4; ; 3; ; 
