META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-24 20:24:07 GMT+3; 2016-10-01 15:00; e70300-dr003
AFC Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stamford AFC; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-26 16:24:16 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
AFC Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stamford AFC; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-26 20:25:15 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
AFC Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stamford AFC; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-27 08:24:17 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
AFC Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stamford AFC; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-27 16:28:20 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
AFC Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stamford AFC; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-27 20:24:43 GMT+3; 2016-10-01 15:00; e70300-dr003
AFC Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stamford AFC; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-28 00:24:16 GMT+3; 2016-10-01 15:00; e70300-dr003
AFC Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stamford AFC; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-28 04:22:27 GMT+3; 2016-10-01 15:00; e70300-dr003
AFC Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stamford AFC; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-28 08:22:31 GMT+3; 2016-10-01 15:00; e70300-dr003
AFC Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stamford AFC; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-28 12:23:52 GMT+3; 2016-10-01 15:00; e70300-dr003
AFC Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stamford AFC; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-28 16:23:25 GMT+3; 2016-10-01 15:00; e70300-dr003
AFC Mansfield; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stamford AFC; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-28 20:23:53 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; ; ; ; ; ; 20/23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
AFC Mansfield; 9/4; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-29 00:22:37 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; ; ; ; ; ; 20/23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
AFC Mansfield; 9/4; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-29 04:22:21 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; ; ; ; ; ; 20/23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
AFC Mansfield; 9/4; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-29 12:22:50 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; ; ; ; ; ; 20/23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; 
AFC Mansfield; 9/4; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/15; ; 
Draw; 3; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-29 20:22:42 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; ; ; 9/10; ; 17/20; ; ; ; ; ; ; ; ; ; 11/13; ; ; ; ; ; ; ; ; ; 1/10; ; 
AFC Mansfield; 9/4; 9/4; ; ; 12/5; ; 13/5; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; 2/15; ; 
Draw; 3; 14/5; ; ; 10/3; ; 16/5; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 00:22:23 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; ; ; 9/10; ; 20/23; ; ; ; ; ; ; ; 4/5; ; 11/13; ; ; ; ; ; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 12/5; ; ; 13/5; ; 13/5; ; ; ; ; ; ; ; 5/2; ; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; 
Draw; 3; 11/4; ; ; 3; ; 3; ; ; ; ; ; ; ; 13/5; ; 3; ; ; ; ; ; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 01:00:35 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; ; ; 9/10; ; 20/23; ; ; ; ; ; ; ; 4/5; ; 11/13; ; ; ; ; ; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 12/5; ; ; 13/5; ; 13/5; ; ; ; ; ; ; ; 5/2; ; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; 
Draw; 3; 11/4; ; ; 3; ; 3; ; ; ; ; ; ; ; 13/5; ; 3; ; ; ; ; ; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 01:47:12 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; ; ; 9/10; ; 20/23; ; ; ; ; ; ; ; 4/5; ; 11/13; ; ; ; ; ; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 12/5; ; ; 13/5; ; 13/5; ; ; ; ; ; ; ; 5/2; ; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; 
Draw; 3; 11/4; ; ; 3; ; 3; ; ; ; ; ; ; ; 13/5; ; 3; ; ; ; ; ; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 03:47:17 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; ; ; 5/6; ; 20/23; ; ; ; ; ; ; ; 4/5; ; 11/13; ; ; ; ; ; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 12/5; ; ; 5/2; ; 13/5; ; ; ; ; ; ; ; 5/2; ; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; 
Draw; 3; 11/4; ; ; 16/5; ; 3; ; ; ; ; ; ; ; 13/5; ; 3; ; ; ; ; ; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 04:21:37 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; ; ; 9/10; ; 17/20; ; ; ; ; ; ; ; 4/5; ; 5/6; ; ; ; ; ; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 12/5; ; ; 13/5; ; 13/5; ; ; ; ; ; ; ; 5/2; ; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; 
Draw; 3; 11/4; ; ; 3; ; 16/5; ; ; ; ; ; ; ; 13/5; ; 3; ; ; ; ; ; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 05:47:17 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; ; ; 5/6; ; 17/20; ; 9/10; ; ; ; ; ; 4/5; ; 11/13; ; ; ; ; ; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 12/5; ; ; 5/2; ; 13/5; ; 5/2; ; ; ; ; ; 5/2; ; 12/5; ; ; ; ; ; ; ; ; ; 23/10; ; 
Draw; 3; 14/5; ; ; 16/5; ; 16/5; ; 10/3; ; ; ; ; ; 13/5; ; 3; ; ; ; ; ; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 06:34:04 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; ; ; 5/6; ; 17/20; ; 9/10; ; ; ; ; ; 4/5; ; 5/6; 5/6; ; ; ; 5/6; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 23/10; ; ; 5/2; ; 13/5; ; 5/2; ; ; ; ; ; 12/5; ; 12/5; 11/5; ; ; ; 11/5; ; ; ; ; 11/5; ; 
Draw; 3; 14/5; ; ; 16/5; ; 16/5; ; 10/3; ; ; ; ; ; 13/5; ; 3; 56/19; ; ; ; 56/19; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 07:47:09 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 5/6; ; ; 5/6; ; 20/23; ; 9/10; ; ; ; ; ; 4/5; ; 11/13; 5/6; ; ; ; 5/6; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 9/4; ; ; 5/2; ; 5/2; ; 5/2; ; ; ; ; ; 12/5; ; 12/5; 11/5; ; ; ; 11/5; ; ; ; ; 11/5; ; 
Draw; 3; 14/5; ; ; 16/5; ; 16/5; ; 10/3; ; ; ; ; ; 13/5; ; 3; 56/19; ; ; ; 56/19; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 08:21:27 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; ; ; 5/6; ; 20/23; ; 9/10; ; ; ; ; ; 4/5; ; 11/13; 5/6; ; ; ; 5/6; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 23/10; ; ; 5/2; ; 5/2; ; 5/2; ; ; ; ; ; 12/5; ; 12/5; 11/5; ; ; ; 11/5; ; ; ; ; 11/5; ; 
Draw; 3; 14/5; ; ; 16/5; ; 16/5; ; 10/3; ; ; ; ; ; 13/5; ; 3; 56/19; ; ; ; 56/19; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 09:47:15 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; ; ; 5/6; ; 17/20; ; 9/10; ; ; ; ; ; 4/5; ; 5/6; 5/6; ; ; ; 5/6; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 12/5; ; ; 5/2; ; 13/5; ; 5/2; ; ; ; ; ; 5/2; ; 12/5; 9/4; ; ; ; 9/4; ; ; ; ; 23/10; ; 
Draw; 3; 11/4; ; ; 16/5; ; 16/5; ; 10/3; ; ; ; ; ; 13/5; ; 3; 56/19; ; ; ; 56/19; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 11:47:20 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; ; 4/5; 5/6; ; 17/20; ; 9/10; ; ; ; ; ; 4/5; ; 5/6; 5/6; ; ; ; 5/6; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 12/5; ; 23/10; 5/2; ; 13/5; ; 5/2; ; ; ; ; ; 5/2; ; 12/5; 9/4; ; ; ; 9/4; ; ; ; ; 23/10; ; 
Draw; 3; 11/4; ; 14/5; 16/5; ; 16/5; ; 10/3; ; ; ; ; ; 13/5; ; 3; 56/19; ; ; ; 56/19; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 12:23:09 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; 9/10; 4/5; 5/6; ; 17/20; ; 9/10; ; ; ; ; ; 4/5; ; 5/6; 5/6; ; ; ; 5/6; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 12/5; 27/10; 23/10; 5/2; ; 13/5; ; 5/2; ; ; ; ; ; 5/2; ; 12/5; 9/4; ; ; ; 9/4; ; ; ; ; 23/10; ; 
Draw; 3; 11/4; 14/5; 14/5; 16/5; ; 16/5; ; 10/3; ; ; ; ; ; 13/5; ; 3; 56/19; ; ; ; 56/19; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 13:08:52 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 4/5; 4/5; 9/10; 4/5; 5/6; ; 4/5; ; 9/10; ; ; ; ; ; 4/5; ; 11/13; 5/6; ; ; ; 5/6; ; ; ; ; 8/11; ; 
AFC Mansfield; 9/4; 12/5; 27/10; 23/10; 5/2; ; 12/5; ; 5/2; ; ; ; ; ; 5/2; ; 12/5; 9/4; ; ; ; 9/4; ; ; ; ; 23/10; ; 
Draw; 3; 11/4; 14/5; 14/5; 16/5; ; 3; ; 10/3; ; ; ; ; ; 13/5; ; 3; 3; ; ; ; 3; ; ; ; ; 12/5; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 13:47:33 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 7/10; 3/4; 3/4; 3/4; 8/11; ; 3/4; ; 4/5; ; ; ; ; ; 7/10; ; 4/5; ; ; ; ; ; ; ; ; ; 4/6; ; 
AFC Mansfield; 13/5; 5/2; 31/10; 5/2; 5/2; ; 5/2; ; 14/5; ; ; ; ; ; 29/10; ; 5/2; ; ; ; ; ; ; ; ; ; 27/10; ; 
Draw; 3; 11/4; 29/10; 14/5; 11/4; ; 31/10; ; 10/3; ; ; ; ; ; 27/10; ; 10/3; ; ; ; ; ; ; ; ; ; 5/2; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 15:47:53 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 7/10; 7/10; 4/6; 3/4; 7/10; ; 8/11; ; 4/5; ; ; ; ; ; 7/10; ; 8/11; ; ; ; ; ; ; ; ; ; 8/13; ; 
AFC Mansfield; 13/5; 11/4; 31/10; 11/4; 13/5; ; 13/5; ; 14/5; ; ; ; ; ; 29/10; ; 14/5; ; ; ; ; ; ; ; ; ; 27/10; ; 
Draw; 3; 14/5; 29/10; 13/5; 11/4; ; 3; ; 10/3; ; ; ; ; ; 27/10; ; 10/3; ; ; ; ; ; ; ; ; ; 5/2; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 16:23:15 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 7/10; 7/10; 4/6; 3/4; 7/10; ; 8/11; ; 4/5; ; ; ; ; ; 7/10; ; 8/11; ; ; ; ; ; ; ; ; ; 8/13; ; 
AFC Mansfield; 13/5; 11/4; 31/10; 11/4; 13/5; ; 13/5; ; 14/5; ; ; ; ; ; 29/10; ; 14/5; ; ; ; ; ; ; ; ; ; 27/10; ; 
Draw; 3; 14/5; 29/10; 13/5; 11/4; ; 3; ; 10/3; ; ; ; ; ; 27/10; ; 10/3; ; ; ; ; ; ; ; ; ; 5/2; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 17:47:29 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 7/10; 7/10; 4/6; 3/4; 7/10; ; 8/11; ; 4/5; ; ; ; ; ; 7/10; ; 8/11; ; ; ; ; ; ; ; 3/4; ; 4/6; ; 
AFC Mansfield; 13/5; 11/4; 31/10; 11/4; 13/5; ; 13/5; ; 14/5; ; ; ; ; ; 29/10; ; 14/5; ; ; ; ; ; ; ; 11/4; ; 27/10; ; 
Draw; 3; 14/5; 29/10; 13/5; 11/4; ; 3; ; 10/3; ; ; ; ; ; 27/10; ; 10/3; ; ; ; ; ; ; ; 16/5; ; 5/2; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 18:40:07 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 7/10; 7/10; 4/6; 3/4; 7/10; ; 13/20; ; 4/5; ; ; ; ; ; 7/10; 8/11; 8/11; ; ; ; ; ; ; ; 3/4; ; 4/6; ; 
AFC Mansfield; 13/5; 11/4; 31/10; 11/4; 13/5; ; 29/10; ; 14/5; ; ; ; ; ; 29/10; 16/5; 14/5; ; ; ; ; ; ; ; 11/4; ; 27/10; ; 
Draw; 3; 14/5; 29/10; 13/5; 11/4; ; 3; ; 10/3; ; ; ; ; ; 27/10; 10/3; 10/3; ; ; ; ; ; ; ; 16/5; ; 5/2; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 19:47:42 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 7/10; 7/10; 4/6; 7/10; 7/10; ; 13/20; 8/11; 4/5; ; ; ; ; ; 7/10; 8/11; 8/11; ; ; ; ; ; ; ; 3/4; ; 4/6; ; 
AFC Mansfield; 13/5; 11/4; 31/10; 14/5; 13/5; ; 29/10; 13/5; 14/5; ; ; ; ; ; 29/10; 16/5; 11/4; ; ; ; ; ; ; ; 11/4; ; 27/10; ; 
Draw; 3; 14/5; 29/10; 11/4; 11/4; ; 16/5; 3; 10/3; ; ; ; ; ; 27/10; 10/3; 10/3; ; ; ; ; ; ; ; 16/5; ; 5/2; ; 
META; english/fa-cup/afc-mansfield-v-stamford-afc; 2016-09-30 20:24:04 GMT+3; 2016-10-01 15:00; e70300-dr003
Stamford AFC; 7/10; 7/10; 4/6; 7/10; 7/10; ; 13/20; 8/11; 4/5; ; ; ; ; ; 7/10; 8/11; 8/11; ; ; ; ; ; ; ; 3/4; ; 4/6; ; 
AFC Mansfield; 13/5; 11/4; 31/10; 14/5; 13/5; ; 29/10; 13/5; 14/5; ; ; ; ; ; 29/10; 16/5; 11/4; ; ; ; ; ; ; ; 11/4; ; 27/10; ; 
