META; english/fa-cup/watford-v-burton; 2016-12-12 00:22:25 GMT+2; 2017-01-07 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-12 20:24:44 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-13 00:23:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-13 04:23:28 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-13 08:23:55 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-13 12:24:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-13 16:25:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-13 20:26:07 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-14 00:23:26 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-14 04:23:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-14 08:23:21 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-14 12:24:40 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-14 16:25:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-14 20:25:52 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-15 00:23:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 1/2; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 3; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 6; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-15 04:23:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-15 08:23:40 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-15 12:37:10 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-15 16:23:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-15 20:24:08 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 1/2; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 3; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 6; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-16 00:23:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 1/2; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 3; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 6; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-16 04:23:54 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; ; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; ; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-16 08:23:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 1/2; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 3; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 6; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-16 12:25:28 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 1/2; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 3; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-16 16:27:02 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 9/20; ; ; ; ; 2/5; ; ; ; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 3; ; ; ; ; 3; ; ; ; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; ; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-17 00:24:57 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 2/5; ; ; ; ; 2/5; ; ; 2/5; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 10/3; ; ; ; ; 3; ; ; 10/3; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 15/2; ; ; ; ; 11/2; ; ; 7; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-17 04:25:23 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 2/5; ; ; ; ; 2/5; ; ; 2/5; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 10/3; ; ; ; ; 3; ; ; 10/3; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 15/2; ; ; ; ; 11/2; ; ; 7; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-17 08:25:12 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 4/9; ; ; ; ; 2/5; ; ; 2/5; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-17 12:25:32 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 4/9; ; ; ; ; 2/5; ; ; 2/5; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-17 16:25:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 4/9; ; ; ; ; 2/5; ; ; 2/5; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-17 20:25:02 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 2/5; ; ; ; ; 2/5; ; ; 2/5; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 10/3; ; ; ; ; 3; ; ; 10/3; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 15/2; ; ; ; ; 11/2; ; ; 7; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-18 00:26:11 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 2/5; ; ; ; ; 2/5; ; ; 2/5; ; ; 11/21; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 10/3; ; ; ; ; 3; ; ; 10/3; ; ; 3; ; ; ; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; 15/2; ; ; ; ; 11/2; ; ; 7; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-18 04:23:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 4/9; ; ; ; ; 2/5; ; ; 2/5; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-18 08:38:45 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 4/9; ; ; ; ; 2/5; ; ; 2/5; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-18 12:24:00 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 4/9; ; ; ; ; 2/5; ; ; 2/5; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-18 16:26:16 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 4/9; ; ; ; ; 2/5; ; ; 2/5; ; ; 11/21; ; 1/2; ; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; ; 3; ; 3; ; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; ; 11/2; ; 11/2; ; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-18 20:25:04 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 9/20; ; ; ; ; 2/5; ; ; 2/5; ; 10/21; 11/21; ; 1/2; 10/21; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; 37/13; 3; ; 3; 37/13; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; 96/19; 11/2; ; 11/2; 96/19; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-19 00:23:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 4/9; ; ; ; ; 2/5; ; ; 2/5; ; 10/21; 11/21; ; 1/2; 10/21; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; 37/13; 3; ; 3; 37/13; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; 96/19; 11/2; ; 11/2; 96/19; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-19 04:23:10 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 9/20; ; ; ; ; 2/5; ; ; 2/5; ; 10/21; 11/21; ; 1/2; 10/21; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; 37/13; 3; ; 3; 37/13; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; 96/19; 11/2; ; 11/2; 96/19; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-19 08:23:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 9/20; ; ; ; ; 2/5; ; ; 2/5; ; 10/21; 11/21; ; ; 10/21; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; 37/13; 3; ; ; 37/13; ; ; ; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; 96/19; 11/2; ; ; 96/19; ; ; ; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-19 12:23:14 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 4/9; ; ; ; ; 2/5; ; ; 2/5; ; 10/21; 11/21; ; 1/2; 10/21; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; 37/13; 3; ; 3; 37/13; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; 96/19; 11/2; ; 11/2; 96/19; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-19 16:23:30 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; ; ; ; ; ; 4/9; ; ; ; ; 2/5; ; ; 2/5; ; 10/21; 11/21; ; 1/2; 10/21; ; ; 11/21; ; ; ; ; 
Draw; ; ; ; ; ; ; 33/10; ; ; ; ; 3; ; ; 10/3; ; 37/13; 3; ; 3; 37/13; ; ; 3; ; ; ; ; 
Burton; ; ; ; ; ; ; 13/2; ; ; ; ; 11/2; ; ; 7; ; 96/19; 11/2; ; 11/2; 96/19; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-19 20:25:45 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; 4/9; ; ; ; ; 4/9; ; 1/2; ; ; 2/5; ; ; 2/5; ; 3/7; 11/21; ; 1/2; 3/7; ; ; 11/21; ; ; ; ; 
Draw; ; 3; ; ; ; ; 33/10; ; 3; ; ; 3; ; ; 10/3; ; 58/19; 3; ; 3; 58/19; ; ; 3; ; ; ; ; 
Burton; ; 13/2; ; ; ; ; 13/2; ; 6; ; ; 11/2; ; ; 7; ; 27/5; 11/2; ; 11/2; 27/5; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-20 00:24:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; 4/9; ; ; ; ; 2/5; ; 1/2; ; ; 2/5; ; ; 2/5; ; 3/7; 11/21; ; 1/2; 3/7; ; ; 11/21; ; ; ; ; 
Draw; ; 3; ; ; ; ; 10/3; ; 3; ; ; 3; ; ; 10/3; ; 58/19; 3; ; 3; 58/19; ; ; 3; ; ; ; ; 
Burton; ; 13/2; ; ; ; ; 7; ; 6; ; ; 11/2; ; ; 7; ; 27/5; 11/2; ; 11/2; 27/5; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-20 04:25:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; 4/9; ; ; ; ; 4/9; ; 1/2; ; ; 2/5; ; ; 2/5; ; 3/7; 11/21; ; 1/2; 3/7; ; ; 11/21; ; ; ; ; 
Draw; ; 3; ; ; ; ; 33/10; ; 3; ; ; 3; ; ; 10/3; ; 58/19; 3; ; 3; 58/19; ; ; 3; ; ; ; ; 
Burton; ; 13/2; ; ; ; ; 13/2; ; 6; ; ; 11/2; ; ; 7; ; 27/5; 11/2; ; 11/2; 27/5; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-20 08:25:03 GMT+2; 2017-01-07 15:00; e70300-dr003
Watford; ; 4/9; ; ; ; ; 2/5; ; 1/2; ; ; 2/5; ; ; 2/5; ; 3/7; 11/21; ; 1/2; 3/7; ; ; 11/21; ; ; ; ; 
Draw; ; 3; ; ; ; ; 10/3; ; 3; ; ; 3; ; ; 10/3; ; 58/19; 3; ; 3; 58/19; ; ; 3; ; ; ; ; 
Burton; ; 13/2; ; ; ; ; 7; ; 6; ; ; 11/2; ; ; 7; ; 27/5; 11/2; ; 11/2; 27/5; ; ; 11/2; ; ; ; ; 
META; english/fa-cup/watford-v-burton; 2016-12-20 12:26:09 GMT+2; 2017-01-07 15:00; e70300-dr003
